id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-13_17.00.00.News_Social.CUR.AUD	AUD	2017-08-13T17:00:00.000Z	News_Social	2.2.19	88.5	0.028057	-0.045198	0.011299	0.011299	0.011299		0.011299	0.022599	0.056497	0.033898	0.033898	0.022599	0.057910	0.022599		0.073446	-0.011299	0.056497				0.000000
mp:2017-08-13_17.00.00.News_Social.CUR.BRL	BRL	2017-08-13T17:00:00.000Z	News_Social	2.2.19	21.5	0.006816	-0.465116						-0.046512	0.046512	0.046512			0.145349	-0.046512		0.023256		0.046512				
mp:2017-08-13_17.00.00.News_Social.CUR.CAD	CAD	2017-08-13T17:00:00.000Z	News_Social	2.2.19	73.5	0.023302	0.122449	0.000000	0.027211		0.032313		0.006803		0.013605	0.013605	0.027211	0.110544	0.027211		0.136054		0.006803				-0.013605
mp:2017-08-13_17.00.00.News_Social.CUR.CNY	CNY	2017-08-13T17:00:00.000Z	News_Social	2.2.19	554.5	0.175792	-0.012624	0.009017	0.012624	0.003607	0.007214	0.048693	0.007214	0.018034	0.026150	-0.013526	0.007214	0.067538	0.007214		0.111812	0.005410	0.029396	0.001803			0.052299
mp:2017-08-13_17.00.00.News_Social.CUR.EGP	EGP	2017-08-13T17:00:00.000Z	News_Social	2.2.19	26.0	0.008243	0.076923							0.076923	0.076923			0.096154	0.038462		0.192308						
mp:2017-08-13_17.00.00.News_Social.CUR.EUR	EUR	2017-08-13T17:00:00.000Z	News_Social	2.2.19	914.9	0.290049	-0.101104	0.030604	0.016395	0.004372	0.010657	0.014209	0.019674	0.015302	0.100011	0.005465	0.023500	0.139114	0.007651	0.005465	0.026779	0.010930	0.019565				0.006558
mp:2017-08-13_17.00.00.News_Social.CUR.HKD	HKD	2017-08-13T17:00:00.000Z	News_Social	2.2.19	18.0	0.005706	-0.111111		0.111111						0.111111			-0.083333			0.166667						0.277778
mp:2017-08-13_17.00.00.News_Social.CUR.INR	INR	2017-08-13T17:00:00.000Z	News_Social	2.2.19	431.5	0.136797	0.295481	0.044032		0.004635	-0.012746		-0.001159	0.004635	0.019699	-0.022016	0.002317	0.078795	-0.004635		0.267671	0.001159	0.020857	0.002317			0.006952
mp:2017-08-13_17.00.00.News_Social.CUR.ILS	ILS	2017-08-13T17:00:00.000Z	News_Social	2.2.19	12.0	0.003804	0.000000						0.083333					0.041667			0.250000						
mp:2017-08-13_17.00.00.News_Social.CUR.JPY	JPY	2017-08-13T17:00:00.000Z	News_Social	2.2.19	104.0	0.032971	-0.081731	0.009615	0.009615			0.024038	-0.014423	0.028846	0.129808	0.000000	0.096154	0.111779	0.009615		0.086538		0.014423				0.019231
