id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-13_13.00.00.News_Social.COM_AGR.POIL	POIL	2017-08-13T13:00:00.000Z	News_Social	2.2.19	31.0	0.011525	0.064516						0.064516					-0.064516			0.000000		0.032258		0.032258		-0.161290	-0.032258					
mp:2017-08-13_13.00.00.News_Social.COM_AGR.RICE1	RICE1	2017-08-13T13:00:00.000Z	News_Social	2.2.19	348.5	0.129568	-0.248207	0.007174			-0.002152	0.002869	0.034433	0.040172	0.071736	-0.015782	0.014347	0.138809	0.027260		0.008608		0.020086		0.027260		-0.014347	0.002869	0.000000				0.020086
mp:2017-08-13_13.00.00.News_Social.COM_AGR.SOY1	SOY1	2017-08-13T13:00:00.000Z	News_Social	2.2.19	84.0	0.031230	-0.113095	0.023810				-0.011905	0.041667	0.005952	0.053571	0.000000	0.035714	0.034226	0.023810				0.035714		0.000000		-0.035714	-0.011905					-0.005952
mp:2017-08-13_13.00.00.News_Social.COM_AGR.SUG	SUG	2017-08-13T13:00:00.000Z	News_Social	2.2.19	139.1	0.051716	-0.143781	0.021567	0.007189	0.007189	0.003595		0.043134		0.147376	0.014378	0.071891	0.170920	-0.007189	0.007189			0.010065	0.028756	0.014378		-0.035945		-0.014378				
mp:2017-08-13_13.00.00.News_Social.COM_AGR.WHT	WHT	2017-08-13T13:00:00.000Z	News_Social	2.2.19	581.7	0.216269	-0.166753	0.017191	0.017191		0.005157	0.013753	0.006017	0.016331	0.070483	-0.042118	0.013753	0.130737	0.007736		-0.003438		0.015988		0.012034		0.042977	0.016331	0.001719	0.010315			0.003438
mp:2017-08-13_13.00.00.News.COM_AGR.CTTL	CTTL	2017-08-13T13:00:00.000Z	News	2.2.19	363.5	0.175757	-0.180193	-0.008253		0.013755	-0.036451	0.038514	0.031637	0.016506	0.063274	-0.027510	0.016506	0.208735	-0.008253				0.008253			0.022008	-0.013755		-0.001376				
mp:2017-08-13_13.00.00.News.COM_AGR.COC	COC	2017-08-13T13:00:00.000Z	News	2.2.19	50.7	0.024514	-0.177515				0.004931		0.039448	0.157791			0.019724	0.055720			-0.019724		0.102564				0.157791		0.049310				
mp:2017-08-13_13.00.00.News.COM_AGR.COF	COF	2017-08-13T13:00:00.000Z	News	2.2.19	86.5	0.041824	-0.121387	-0.115607	0.011561	0.034682	0.002890		-0.046243		0.034682	-0.104046	0.011561	0.218208	-0.046243				0.046243				0.011561						
mp:2017-08-13_13.00.00.News.COM_AGR.COR	COR	2017-08-13T13:00:00.000Z	News	2.2.19	236.0	0.114109	-0.137712	-0.010593		0.008475	-0.005297	-0.004237	-0.016949	0.040254	0.046610	0.027542	0.002119	0.040784	0.004237		-0.016949	-0.012712	0.031780		0.012712		0.103814	0.063559	-0.008475				0.004237
mp:2017-08-13_13.00.00.News.COM_AGR.COT	COT	2017-08-13T13:00:00.000Z	News	2.2.19	445.7	0.215501	-0.125645	0.000000	0.015706		-0.011779	0.026924	0.042630	0.037020	0.088625	0.004487	0.006731	0.148811	-0.015706		-0.023558	-0.020193	0.020642		0.017949		-0.017949		0.002244	0.002244			
mp:2017-08-13_13.00.00.News.COM_AGR.HOGS	HOGS	2017-08-13T13:00:00.000Z	News	2.2.19	4.0	0.001934	0.250000				0.062500				0.250000	-0.250000		0.250000															
mp:2017-08-13_13.00.00.News.COM_AGR.POIL	POIL	2017-08-13T13:00:00.000Z	News	2.2.19	31.0	0.014989	0.064516						0.064516					-0.064516			0.000000		0.032258		0.032258		-0.161290	-0.032258					
mp:2017-08-13_13.00.00.News.COM_AGR.RICE1	RICE1	2017-08-13T13:00:00.000Z	News	2.2.19	312.5	0.151098	-0.257600	0.008000			-0.003200	0.003200	0.032000	0.044800	0.073600	-0.017600	0.016000	0.146800	-0.004800		0.009600		0.022400		0.030400		-0.009600	0.003200	0.000000				0.022400
mp:2017-08-13_13.00.00.News.COM_AGR.SOY1	SOY1	2017-08-13T13:00:00.000Z	News	2.2.19	61.0	0.029494	-0.040984	0.032787				-0.016393	0.040984	0.008197	0.057377	0.000000	0.032787	0.043033	0.000000						0.000000		-0.016393	-0.016393					-0.008197
mp:2017-08-13_13.00.00.News.COM_AGR.SUG	SUG	2017-08-13T13:00:00.000Z	News	2.2.19	59.6	0.028817	-0.050336		0.016779		0.008389		0.000000		0.184564	0.000000	0.151007	0.157718	-0.033557				0.006711	0.033557			-0.050336						
mp:2017-08-13_13.00.00.News.COM_AGR.WHT	WHT	2017-08-13T13:00:00.000Z	News	2.2.19	417.7	0.201963	-0.220254	0.009576	0.014364		0.010773	0.014364	0.011970	0.022744	0.069428	-0.061049	0.017955	0.132990	0.010773		-0.004788		0.015083		-0.007182		0.038305	0.020350		0.014364			0.004788
