id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-11_14.00.00.News.CUR.ARS	ARS	2017-08-11T14:00:00.000Z	News	2.2.18	10.0	0.000487	-0.400000							0.200000		-0.100000		0.100000	-0.100000		-0.200000						
mp:2017-08-11_14.00.00.News.CUR.AUD	AUD	2017-08-11T14:00:00.000Z	News	2.2.18	510.0	0.024820	-0.181373	0.019608	0.009804	0.003922		0.007843	-0.006863	0.039216	0.047059	0.023529	0.021569	0.061275	0.001961		-0.017647	0.005882	0.041176	0.003922			-0.007843
mp:2017-08-11_14.00.00.News.CUR.CAD	CAD	2017-08-11T14:00:00.000Z	News	2.2.18	252.0	0.012264	0.011905	0.007937			0.013889	0.031746	0.015873	0.007937	0.075397	0.003968		0.098214			0.051587		0.027778	0.007937			0.000000
mp:2017-08-11_14.00.00.News.CUR.CNY	CNY	2017-08-11T14:00:00.000Z	News	2.2.18	2130.0	0.103659	0.046479	-0.004225	0.004225	0.000939	-0.005810	0.021362	-0.008216	0.030282	0.052817	0.028638	0.001408	0.066432	-0.068779	0.000000	0.098826	0.009859	0.024413	0.002582			0.016667
mp:2017-08-11_14.00.00.News.CUR.EGP	EGP	2017-08-11T14:00:00.000Z	News	2.2.18	8.0	0.000389	-0.500000											0.000000			0.000000						
mp:2017-08-11_14.00.00.News.CUR.EUR	EUR	2017-08-11T14:00:00.000Z	News	2.2.18	2084.2	0.101430	-0.033826	0.020631	0.007917	0.002879	0.003599	0.000240	-0.011995	0.012955	0.037904	0.000960	0.011755	0.082981	0.006477	0.001439	0.075569	0.011035	0.008492	0.002879			0.008397
mp:2017-08-11_14.00.00.News.CUR.HKD	HKD	2017-08-11T14:00:00.000Z	News	2.2.18	103.0	0.005013	0.038835				0.004854		0.019417	0.038835	0.077670	0.048544	0.058252	0.114078	-0.009709		0.106796		0.019417		0.038835		0.019417
mp:2017-08-11_14.00.00.News.CUR.INR	INR	2017-08-11T14:00:00.000Z	News	2.2.18	660.2	0.032129	-0.184035	0.030294		0.001515	0.004923	0.001515	-0.016662	0.030294	0.034838	-0.010603	0.007573	0.052939	-0.003029		0.023478	0.042411	0.030597				0.006059
mp:2017-08-11_14.00.00.News.CUR.IDR	IDR	2017-08-11T14:00:00.000Z	News	2.2.18	98.0	0.004769	0.096939	0.010204				0.117347	0.132653	0.010204		-0.010204		0.025510	-0.030612		0.173469	0.020408	0.071429				
mp:2017-08-11_14.00.00.News.CUR.ILS	ILS	2017-08-11T14:00:00.000Z	News	2.2.18	6.0	0.000292	0.500000	0.166667										0.041667			0.000000		0.166667				
mp:2017-08-11_14.00.00.News.CUR.JPY	JPY	2017-08-11T14:00:00.000Z	News	2.2.18	1301.5	0.063339	-0.307722	-0.035344	0.044564			0.039954	-0.003073	0.006915	0.160584	0.008452	0.009220	0.135709	-0.006915	-0.006915	0.051095	0.006147	0.022282	0.003073			0.003073
mp:2017-08-11_14.00.00.News.CUR.MYR	MYR	2017-08-11T14:00:00.000Z	News	2.2.18	336.0	0.016352	-0.075893	0.005952	0.000000		0.005208	0.029762	0.004464	0.029762	0.075893	-0.017857	0.001488	0.031994	-0.002976		0.096726		0.010417				0.008929
mp:2017-08-11_14.00.00.News.CUR.MXN	MXN	2017-08-11T14:00:00.000Z	News	2.2.18	202.5	0.009855	-0.172840	0.014815	0.019753		-0.004938		0.004938	0.039506	0.049383	-0.017284		0.101852			0.113580	0.000000	0.024691				
mp:2017-08-11_14.00.00.News.CUR.NZD	NZD	2017-08-11T14:00:00.000Z	News	2.2.18	231.5	0.011266	-0.172786	0.004320					-0.008639	0.017279	0.038877	-0.006479	0.012959	0.083693			-0.047516		0.004320				0.021598
mp:2017-08-11_14.00.00.News.CUR.PLN	PLN	2017-08-11T14:00:00.000Z	News	2.2.18	25.0	0.001217	0.260000				-0.015000		-0.080000		0.040000			-0.010000			0.400000	0.120000					
mp:2017-08-11_14.00.00.News.CUR.RUB	RUB	2017-08-11T14:00:00.000Z	News	2.2.18	30.2	0.001470	0.049669									-0.099338		0.072848	0.016556		0.000000		0.006623				0.066225
mp:2017-08-11_14.00.00.News.CUR.SGD	SGD	2017-08-11T14:00:00.000Z	News	2.2.18	121.0	0.005889	-0.074380					0.008264		0.099174	0.066116	0.090909		-0.068182	0.008264		0.115702		0.107438				0.000000
mp:2017-08-11_14.00.00.News.CUR.ZAR	ZAR	2017-08-11T14:00:00.000Z	News	2.2.18	550.0	0.026766	-0.067273	-0.014545			0.005000		0.003636	0.054545	0.070909	0.000000	0.018182	0.084545	-0.005455	0.003636	0.018182	-0.009091	0.012727				0.029091
mp:2017-08-11_14.00.00.News.CUR.KRW	KRW	2017-08-11T14:00:00.000Z	News	2.2.18	469.5	0.022849	-0.421725					0.028754	0.005325	0.048988	0.080937	0.004260	-0.001065	0.065229	-0.021299		-0.101171		0.024494				-0.004260
mp:2017-08-11_14.00.00.News.CUR.CHF	CHF	2017-08-11T14:00:00.000Z	News	2.2.18	154.0	0.007495	-0.146104	-0.019481				0.032468	-0.019481	0.038961	0.110390	-0.025974	0.006494	0.076299	0.006494		0.048701		0.025974				0.012987
mp:2017-08-11_14.00.00.News.CUR.TWD	TWD	2017-08-11T14:00:00.000Z	News	2.2.18	2.0	0.000097												-0.250000			1.000000						
mp:2017-08-11_14.00.00.News.CUR.THB	THB	2017-08-11T14:00:00.000Z	News	2.2.18	112.7	0.005485	-0.048802	-0.017746			0.003327	0.008873	-0.044366	0.062112	0.022183	-0.026619	0.008873	0.040594	-0.004437		0.252884		0.019521				
mp:2017-08-11_14.00.00.News.CUR.TRY	TRY	2017-08-11T14:00:00.000Z	News	2.2.18	41.0	0.001995	-0.317073					0.243902						-0.067073	0.146341		-0.048780						
mp:2017-08-11_14.00.00.News.CUR.USD	USD	2017-08-11T14:00:00.000Z	News	2.2.18	11017.1	0.536161	-0.262546	-0.028229	0.013615	0.000272	0.001055	0.007398	-0.001498	0.061405	0.068530	0.031496	0.006399	0.060930	0.001997	0.001089	-0.023282	-0.013161	0.039076	0.001452			-0.015476
mp:2017-08-11_14.00.00.News.CUR.GBP	GBP	2017-08-11T14:00:00.000Z	News	2.2.18	92.7	0.004511	-0.431499	-0.053937	0.010787		0.005394		0.053937	0.010787	0.053937	-0.021575	0.021575	0.132956	0.005394		-0.032362	-0.010787	0.002157				0.000000
mp:2017-08-11_14.00.00.Social.CUR.AUD	AUD	2017-08-11T14:00:00.000Z	Social	2.2.18	289.0	0.029865	-0.088235	0.062284	0.003460	0.048443	-0.001730	0.015571	-0.015571	0.055363	0.065744	-0.003460	0.010381	0.145329	-0.005190		0.057093	0.010381	0.022491	0.000000			0.000000
mp:2017-08-11_14.00.00.Social.CUR.BRL	BRL	2017-08-11T14:00:00.000Z	Social	2.2.18	26.5	0.002739	-0.339623				0.009434		-0.037736	0.037736	0.037736			0.108491	0.000000		0.056604		0.037736				
