id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-13_02.00.00.News_Social.COM_AGR.CTTL	CTTL	2017-08-13T02:00:00.000Z	News_Social	2.2.19	547.5	0.169989	-0.122374	-0.003653	0.001826	0.012785	-0.020091	0.037443	0.010959	0.018265	0.060274	-0.017352	0.016438	0.186073	-0.005479				0.030137		0.002740	0.014612	0.003653		0.002740	0.003653	0.003653	0.003653	0.001826
mp:2017-08-13_02.00.00.News_Social.COM_AGR.COC	COC	2017-08-13T02:00:00.000Z	News_Social	2.2.19	265.8	0.082526	-0.218209				0.001881	-0.001881	0.013168	0.173062	0.030098		0.015049	0.048157			-0.033860		0.093303				0.180587		0.041384				
mp:2017-08-13_02.00.00.News_Social.COM_AGR.COF	COF	2017-08-13T02:00:00.000Z	News_Social	2.2.19	207.5	0.064425	-0.021687	-0.038554	0.004819	0.028916	-0.001205		-0.016867	0.028916	0.067470	-0.045783	0.024096	0.186145	0.024096				0.028916		0.009639		0.009639						0.033735
mp:2017-08-13_02.00.00.News_Social.COM_AGR.COR	COR	2017-08-13T02:00:00.000Z	News_Social	2.2.19	348.5	0.108203	-0.050215	-0.011478		0.005739	0.007891	0.005739	0.002869	0.030129	0.048780	0.005739	0.001435	0.056671	0.002869		0.022956		0.022956		0.025825		0.076040	0.043042	-0.017217				0.008608
mp:2017-08-13_02.00.00.News_Social.COM_AGR.COT	COT	2017-08-13T02:00:00.000Z	News_Social	2.2.19	448.7	0.139313	-0.132605	-0.053488	0.017829		-0.006965	0.044573	0.050145	0.054602	0.092489	0.006686	0.006686	0.139737	-0.003343		-0.024515	-0.020058	0.011589		0.006686		-0.024515		0.011143	0.004457			0.008915
mp:2017-08-13_02.00.00.News_Social.COM_AGR.HOGS	HOGS	2017-08-13T02:00:00.000Z	News_Social	2.2.19	28.5	0.008849	-0.140351				0.008772	0.035088	0.017544	0.070175	0.140351	-0.070175	0.070175	0.109649					0.070175		0.000000		0.035088						
mp:2017-08-13_02.00.00.News_Social.COM_AGR.POIL	POIL	2017-08-13T02:00:00.000Z	News_Social	2.2.19	58.0	0.018008	-0.034483						0.103448					-0.008621			-0.103448		0.051724				-0.155172						
mp:2017-08-13_02.00.00.News_Social.COM_AGR.RICE1	RICE1	2017-08-13T02:00:00.000Z	News_Social	2.2.19	305.0	0.094697	-0.404918	0.014754		0.006557	-0.000820	0.029508	0.036066	0.039344	0.052459	0.011475	0.013115	0.149590	0.016393		0.003279		0.032787		0.013115		-0.003279		0.003279				0.026230
mp:2017-08-13_02.00.00.News_Social.COM_AGR.SOY1	SOY1	2017-08-13T02:00:00.000Z	News_Social	2.2.19	197.5	0.061320	0.101266	0.106329				-0.005063	0.030380	0.017722	0.053165	0.012658	0.045570	0.103797	0.020253		0.010127		0.020253		0.000000		-0.005063	-0.005063	-0.010127				-0.002532
mp:2017-08-13_02.00.00.News_Social.COM_AGR.SUG	SUG	2017-08-13T02:00:00.000Z	News_Social	2.2.19	284.6	0.088363	0.031623	0.084329		0.014055	0.005271		-0.007027	0.014055	0.072031	-0.021082	0.028110	0.151616	0.017569	0.003514	0.008784	0.000000	0.018974	0.014055	0.014055		0.003514	0.021082					0.007027
mp:2017-08-13_02.00.00.News_Social.COM_AGR.WHT	WHT	2017-08-13T02:00:00.000Z	News_Social	2.2.19	529.2	0.164307	-0.180461	0.007559	0.003779		-0.000472	0.015117	0.011338	0.013228	0.060469	-0.036848	0.015117	0.106765	-0.005669		-0.001890		0.017007		-0.003779		0.052910	0.024565	0.005669	0.011338			0.005669
