id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-13_09.00.00.News_Social.COM_ENM.ALU	ALU	2017-08-13T09:00:00.000Z	News_Social	2.2.19	208.1	0.021113	0.000000	-0.014416		0.014416	-0.001201	0.048054	0.000000		0.048054	0.000000	0.014416	0.145483	0.028832	0.004805			0.037963	0.028832	0.000000		-0.009611	-0.019222		
mp:2017-08-13_09.00.00.News_Social.COM_ENM.BIOF	BIOF	2017-08-13T09:00:00.000Z	News_Social	2.2.19	37.2	0.003774	0.053763	0.026882			0.013441		-0.013441		0.026882	0.053763	0.053763	0.112903	0.107527				0.086022		-0.013441		-0.026882			
mp:2017-08-13_09.00.00.News_Social.COM_ENM.COA	COA	2017-08-13T09:00:00.000Z	News_Social	2.2.19	751.7	0.076265	-0.122389	0.006652	0.011973	0.002661	-0.003991	0.050552	-0.003326	0.017294	0.050552	0.019955	0.014633	0.142444	0.005321		-0.005321	-0.001330	0.034854	0.003991	0.022615	0.005321	-0.019955		0.003991	
mp:2017-08-13_09.00.00.News_Social.COM_ENM.CPPR	CPPR	2017-08-13T09:00:00.000Z	News_Social	2.2.19	839.7	0.085193	-0.226867	0.012504		0.007145	-0.001191	0.010718	0.023223	0.014886	0.020245	-0.050018	0.007145	0.096850	0.004764		0.004764		0.001429		-0.010718		-0.106586			
mp:2017-08-13_09.00.00.News_Social.COM_ENM.CRU	CRU	2017-08-13T09:00:00.000Z	News_Social	2.2.19	1743.8	0.176921	-0.156555	-0.006021	0.003727	0.001147	0.003226	0.017491	0.012043	0.042149	0.066235	-0.003727	0.016344	0.155436	0.005735		0.002867		0.021103	0.001147	0.004588	0.000573	-0.005735	-0.002294	0.005161	
mp:2017-08-13_09.00.00.News_Social.COM_ENM.BIOETH	BIOETH	2017-08-13T09:00:00.000Z	News_Social	2.2.19	23.0	0.002334	0.217391						-0.043478			0.347826	0.086957	0.184783							0.130435					
mp:2017-08-13_09.00.00.News_Social.COM_ENM.MOG	MOG	2017-08-13T09:00:00.000Z	News_Social	2.2.19	242.5	0.024603	-0.160825	0.045361	0.004124	0.008247	-0.005155	0.010309	-0.008247	0.012371	0.059794	-0.041237	0.020619	0.136598	0.000000		0.008247		0.051546		0.002062	0.004124	-0.006186			
mp:2017-08-13_09.00.00.News_Social.COM_ENM.GOL	GOL	2017-08-13T09:00:00.000Z	News_Social	2.2.19	3201.0	0.324764	-0.004217	0.028897	0.008747	0.016870	-0.000664	0.017338	0.009060	0.029678	0.057170	0.003280	0.035301	0.138051	0.012965	0.000312	0.006404	0.000312	0.035426	-0.000469	-0.039363	0.000312	-0.046079	-0.007966	0.001718	0.000312
mp:2017-08-13_09.00.00.News_Social.COM_ENM.HOIL	HOIL	2017-08-13T09:00:00.000Z	News_Social	2.2.19	6.0	0.000609	-0.166667						0.166667					0.250000												
mp:2017-08-13_09.00.00.News_Social.COM_ENM.IRN	IRN	2017-08-13T09:00:00.000Z	News_Social	2.2.19	324.0	0.032872	0.013889	-0.015432	0.003086	0.001543	-0.009259	0.061728	0.070988		0.046296	-0.003086	0.012346	0.118441	-0.007716		0.000000		0.029321	-0.027778			0.070988		0.004630	
