id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-14_09.00.00.News_Social.CUR.ILS	ILS	2017-08-14T09:00:00.000Z	News_Social	2.2.19	29.0	0.001609	0.068966				0.008621					-0.034483		0.025862	0.000000		0.241379						
mp:2017-08-14_09.00.00.News_Social.CUR.JPY	JPY	2017-08-14T09:00:00.000Z	News_Social	2.2.19	550.0	0.030508	-0.052727	-0.007273	0.018182		0.015227	0.005455	0.003636	0.025455	0.094545	0.007273	0.010909	0.137045	-0.002727	0.000909	0.022727	0.001818	-0.003636	0.001818			0.002727
mp:2017-08-14_09.00.00.News_Social.CUR.MYR	MYR	2017-08-14T09:00:00.000Z	News_Social	2.2.19	315.3	0.017489	-0.139550	0.025373	0.019029		0.031716	0.038059	-0.022201	0.025373	0.031716	0.025373	0.009515	0.086981	0.023787		0.088804		0.097685	0.015858			0.006343
mp:2017-08-14_09.00.00.News_Social.CUR.MXN	MXN	2017-08-14T09:00:00.000Z	News_Social	2.2.19	30.0	0.001664	-0.466667						0.066667	0.066667	0.200000	0.033333		0.166667			0.033333		0.066667				
mp:2017-08-14_09.00.00.News_Social.CUR.NZD	NZD	2017-08-14T09:00:00.000Z	News_Social	2.2.19	195.5	0.010844	-0.051151	-0.015345		0.010230	0.008951	0.005115	0.002558	0.005115	0.020460	0.015345	0.040921	0.065857			0.191816	0.020460	0.007673	0.005115			0.000000
mp:2017-08-14_09.00.00.News_Social.CUR.SGD	SGD	2017-08-14T09:00:00.000Z	News_Social	2.2.19	24.0	0.001331	0.250000			0.041667	0.020833		-0.083333		0.041667		0.041667	0.020833	-0.250000		0.041667						
mp:2017-08-14_09.00.00.News_Social.CUR.ZAR	ZAR	2017-08-14T09:00:00.000Z	News_Social	2.2.19	243.0	0.013479	0.004115		0.012346	0.024691		0.004115	0.000000	0.037037	0.024691	0.024691	0.008230	0.119342	0.012346		0.053498			0.045267			0.016461
mp:2017-08-14_09.00.00.News_Social.CUR.KRW	KRW	2017-08-14T09:00:00.000Z	News_Social	2.2.19	26.0	0.001442	-0.384615				-0.019231	0.076923	0.076923	0.153846	0.153846		0.076923	0.192308									
mp:2017-08-14_09.00.00.News_Social.CUR.CHF	CHF	2017-08-14T09:00:00.000Z	News_Social	2.2.19	159.2	0.008831	-0.609296											0.060930	-0.006281		-0.157035		0.001256				0.000000
mp:2017-08-14_09.00.00.News_Social.CUR.THB	THB	2017-08-14T09:00:00.000Z	News_Social	2.2.19	208.2	0.011549	0.141691	0.012008	0.009606		0.010807	0.028818	-0.004803	0.014409	0.045629	0.007205		0.081412	0.019212	-0.004803	0.129683	0.019212	0.039385	0.014409			0.004803
mp:2017-08-14_09.00.00.News_Social.CUR.TRY	TRY	2017-08-14T09:00:00.000Z	News_Social	2.2.19	13.0	0.000721	-0.076923	0.230769					-0.076923			0.076923		0.076923	-0.153846		-0.076923	-0.076923					
mp:2017-08-14_09.00.00.News_Social.CUR.USD	USD	2017-08-14T09:00:00.000Z	News_Social	2.2.19	11039.1	0.612331	-0.021514	-0.001223	0.003080	0.002808	0.001008	0.005028	0.012229	0.019023	0.067034	-0.003986	0.013996	0.126371	0.000498		0.005435	0.002446	0.028209	0.001042		-0.000362	0.005888
mp:2017-08-14_09.00.00.News_Social.CUR.AED	AED	2017-08-14T09:00:00.000Z	News_Social	2.2.19	9.0	0.000499	-0.111111						0.222222		0.222222			0.166667			0.111111			0.111111			
mp:2017-08-14_09.00.00.News_Social.CUR.GBP	GBP	2017-08-14T09:00:00.000Z	News_Social	2.2.19	151.0	0.008376	-0.086093	-0.006623		0.013245	0.013245	0.043046	0.013245	-0.006623	0.052980	-0.013245	0.019868	0.081126	-0.013245	-0.006623	0.129139	0.019868	0.079470	-0.006623			-0.013245
mp:2017-08-14_09.00.00.News.CUR.AUD	AUD	2017-08-14T09:00:00.000Z	News	2.2.19	270.5	0.024964	0.077634	0.011091	0.003697	0.003697			0.011091	0.022181	0.055453	0.003697	0.022181	0.068854	0.007394		0.153420	0.003697	0.029575				0.000000
mp:2017-08-14_09.00.00.News.CUR.CNY	CNY	2017-08-14T09:00:00.000Z	News	2.2.19	1965.0	0.181348	0.018321	0.000000	0.003562	0.000509	0.002672	0.001018	0.006361	0.010941	0.044784	0.046565	0.006616	0.071094	-0.071247	-0.000509	0.102799	-0.001018	0.025649	0.001527			0.014249
mp:2017-08-14_09.00.00.News.CUR.EGP	EGP	2017-08-14T09:00:00.000Z	News	2.2.19	28.0	0.002584	0.107143						-0.035714	0.071429	0.071429			0.107143	0.035714		0.178571						
mp:2017-08-14_09.00.00.News.CUR.EUR	EUR	2017-08-14T09:00:00.000Z	News	2.2.19	861.0	0.079461	-0.062137	-0.018583	0.019744	0.003484	0.009292	0.004646	0.005807	0.013937	0.087108	0.003484	0.020906	0.127468	0.008130		0.056330	0.000000	0.037166	0.002323			0.004646
mp:2017-08-14_09.00.00.News.CUR.HKD	HKD	2017-08-14T09:00:00.000Z	News	2.2.19	34.0	0.003138	-0.176471	0.029412	0.088235				0.029412		0.088235			0.007353			0.088235	0.029412		0.029412			0.147059
mp:2017-08-14_09.00.00.News.CUR.INR	INR	2017-08-14T09:00:00.000Z	News	2.2.19	528.5	0.048775	0.124882	0.042573	-0.001892	0.011353	-0.007569		0.017975	0.015137	0.030274	-0.012299	0.015137	0.087512	0.003784		0.167455	0.001892	0.028382	0.003784			0.005676
mp:2017-08-14_09.00.00.News.CUR.IDR	IDR	2017-08-14T09:00:00.000Z	News	2.2.19	142.8	0.013179	-0.231092	0.056022				0.014006	-0.049020	0.028011	0.028011	-0.014006	0.014006	0.087185	-0.014006		-0.077031		0.054622	0.014006			0.035014
mp:2017-08-14_09.00.00.News.CUR.ILS	ILS	2017-08-14T09:00:00.000Z	News	2.2.19	29.0	0.002676	0.068966				0.008621					-0.034483		0.025862	0.000000		0.241379						
mp:2017-08-14_09.00.00.News.CUR.JPY	JPY	2017-08-14T09:00:00.000Z	News	2.2.19	507.0	0.046791	-0.049310	0.000000	0.019724		0.016765	0.003945	0.008876	0.027613	0.088757	0.007890		0.134369	-0.002959	0.000986	0.022682	0.001972	-0.000986				0.002959
mp:2017-08-14_09.00.00.News.CUR.MYR	MYR	2017-08-14T09:00:00.000Z	News	2.2.19	308.8	0.028499	-0.132772	0.025907	0.019430		0.032383	0.038860	-0.029145	0.025907	0.032383	0.025907	0.006477	0.084359	0.022668		0.090674		0.099741	0.016192			0.006477
mp:2017-08-14_09.00.00.News.CUR.NZD	NZD	2017-08-14T09:00:00.000Z	News	2.2.19	73.5	0.006783	-0.149660				0.023810		0.013605		0.013605	0.013605	0.054422	0.035714			0.278912	0.040816	0.013605				
mp:2017-08-14_09.00.00.News.CUR.ZAR	ZAR	2017-08-14T09:00:00.000Z	News	2.2.19	147.0	0.013567	-0.251701		0.020408				0.006803	0.054422	0.040816	-0.034014		0.110544	0.027211		0.061224						
mp:2017-08-14_09.00.00.News.CUR.CHF	CHF	2017-08-14T09:00:00.000Z	News	2.2.19	159.2	0.014692	-0.609296											0.060930	-0.006281		-0.157035		0.001256				0.000000
mp:2017-08-14_09.00.00.News.CUR.THB	THB	2017-08-14T09:00:00.000Z	News	2.2.19	208.2	0.019215	0.141691	0.012008	0.009606		0.010807	0.028818	-0.004803	0.014409	0.045629	0.007205		0.081412	0.019212	-0.004803	0.129683	0.019212	0.039385	0.014409			0.004803
mp:2017-08-14_09.00.00.News.CUR.TRY	TRY	2017-08-14T09:00:00.000Z	News	2.2.19	13.0	0.001200	-0.076923	0.230769					-0.076923			0.076923		0.076923	-0.153846		-0.076923	-0.076923					
mp:2017-08-14_09.00.00.News.CUR.USD	USD	2017-08-14T09:00:00.000Z	News	2.2.19	5476.0	0.505376	-0.240595	-0.006574	0.005478	0.000365	0.001689	0.003196	-0.020818	0.026297	0.079072	-0.022188	0.017714	0.094754	-0.000457		0.005296	0.001826	0.009679	0.001187		-0.000730	0.009496
mp:2017-08-14_09.00.00.News.CUR.GBP	GBP	2017-08-14T09:00:00.000Z	News	2.2.19	84.0	0.007752	-0.202381	-0.035714			0.011905	0.023810	0.023810		0.047619	-0.023810	0.011905	0.125000			0.083333	0.023810	0.095238				
mp:2017-08-14_09.00.00.Social.CUR.ARS	ARS	2017-08-14T09:00:00.000Z	Social	2.2.19	5.0	0.000695	0.000000											0.150000			-0.200000						
mp:2017-08-14_09.00.00.Social.CUR.AUD	AUD	2017-08-14T09:00:00.000Z	Social	2.2.19	171.5	0.023844	-0.096210	0.011662		-0.002915	0.001458	0.023324	0.034985	0.023324	0.052478	0.000000	0.052478	0.097668	-0.017493		0.029155		0.046647	0.008746			-0.005831
mp:2017-08-14_09.00.00.Social.CUR.BRL	BRL	2017-08-14T09:00:00.000Z	Social	2.2.19	21.5	0.002989	-0.465116						-0.046512	0.046512	0.046512			0.145349	-0.046512		0.023256		0.046512				
mp:2017-08-14_09.00.00.Social.CUR.CAD	CAD	2017-08-14T09:00:00.000Z	Social	2.2.19	15.0	0.002086	-0.200000		0.066667					0.000000	0.066667			0.116667			-0.066667						-0.066667
mp:2017-08-14_09.00.00.Social.CUR.CNY	CNY	2017-08-14T09:00:00.000Z	Social	2.2.19	436.8	0.060730	-0.097299	-0.092720	0.038919		0.001145	0.041209	-0.002289	0.006868	0.086996	0.029762	-0.004579	0.099702	-0.016026		-0.043498	-0.020604	0.029304	0.002289			-0.009158
mp:2017-08-14_09.00.00.Social.CUR.EUR	EUR	2017-08-14T09:00:00.000Z	Social	2.2.19	537.1	0.074675	-0.163843	-0.007447	0.020480	0.007447	0.001396	0.033513	0.021411	0.031651	0.083783	-0.001862	0.013964	0.103426	-0.013964	-0.001862	0.020480	0.005586	0.010985	0.001862			0.000931
mp:2017-08-14_09.00.00.Social.CUR.INR	INR	2017-08-14T09:00:00.000Z	Social	2.2.19	19.0	0.002642	0.105263						-0.052632		0.157895	0.052632		0.039474			0.315789						0.105263
mp:2017-08-14_09.00.00.Social.CUR.JPY	JPY	2017-08-14T09:00:00.000Z	Social	2.2.19	43.0	0.005978	-0.093023	-0.093023			-0.002907	0.023256	-0.058140		0.162791	0.000000	0.139535	0.168605			0.023256		-0.034884	0.023256			
mp:2017-08-14_09.00.00.Social.CUR.MYR	MYR	2017-08-14T09:00:00.000Z	Social	2.2.19	6.5	0.000904	-0.461538						0.307692				0.153846	0.211538	0.076923								
mp:2017-08-14_09.00.00.Social.CUR.MXN	MXN	2017-08-14T09:00:00.000Z	Social	2.2.19	30.0	0.004171	-0.466667						0.066667	0.066667	0.200000	0.033333		0.166667			0.033333		0.066667				
mp:2017-08-14_09.00.00.Social.CUR.NZD	NZD	2017-08-14T09:00:00.000Z	Social	2.2.19	122.0	0.016962	0.008197	-0.024590		0.016393		0.008197	-0.004098	0.008197	0.024590	0.016393	0.032787	0.084016			0.139344	0.008197	0.004098	0.008197			0.000000
mp:2017-08-14_09.00.00.Social.CUR.SGD	SGD	2017-08-14T09:00:00.000Z	Social	2.2.19	24.0	0.003337	0.250000			0.041667	0.020833		-0.083333		0.041667		0.041667	0.020833	-0.250000		0.041667						
mp:2017-08-14_09.00.00.Social.CUR.ZAR	ZAR	2017-08-14T09:00:00.000Z	Social	2.2.19	96.0	0.013347	0.395833			0.062500		0.010417	-0.010417	0.010417		0.114583	0.020833	0.132813	-0.010417		0.041667			0.114583			0.041667
mp:2017-08-14_09.00.00.Social.CUR.KRW	KRW	2017-08-14T09:00:00.000Z	Social	2.2.19	26.0	0.003615	-0.384615				-0.019231	0.076923	0.076923	0.153846	0.153846		0.076923	0.192308									
mp:2017-08-14_09.00.00.Social.CUR.USD	USD	2017-08-14T09:00:00.000Z	Social	2.2.19	5563.1	0.773458	0.194136	0.004045	0.000719	0.005213	0.000337	0.006831	0.044759	0.011864	0.055185	0.013931	0.010336	0.157493	0.001438		0.005572	0.003056	0.046449	0.000899			0.002337
mp:2017-08-14_09.00.00.Social.CUR.AED	AED	2017-08-14T09:00:00.000Z	Social	2.2.19	9.0	0.001251	-0.111111						0.222222		0.222222			0.166667			0.111111			0.111111			
mp:2017-08-14_09.00.00.Social.CUR.GBP	GBP	2017-08-14T09:00:00.000Z	Social	2.2.19	67.0	0.009315	0.059701	0.029851		0.029851	0.014925	0.067164		-0.014925	0.059701	0.000000	0.029851	0.026119	-0.029851	-0.014925	0.186567	0.014925	0.059701	-0.014925			-0.029851
