id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-15_17.00.00.News_Social.COM_AGR.CTTL	CTTL	2017-08-15T17:00:00.000Z	News_Social	2.2.19	1372.0	0.101393	-0.162901	-0.008017	0.004373	0.002915	-0.002551	0.038994	0.008017	0.020408	0.096939	0.004373	0.008017	0.129227	0.003644		-0.024781	-0.019679	0.037391		0.012391	0.013120	0.000729		0.006924	0.006560			0.001458
mp:2017-08-15_17.00.00.News_Social.COM_AGR.COC	COC	2017-08-15T17:00:00.000Z	News_Social	2.2.19	617.1	0.045605	-0.314374	0.004861	0.021066	0.004861	0.004861	0.006482	0.000000	0.017825	0.111813	0.011343		0.149044	-0.008102		-0.003241		0.017177		0.001620		0.064009		-0.014584				
mp:2017-08-15_17.00.00.News_Social.COM_AGR.COF	COF	2017-08-15T17:00:00.000Z	News_Social	2.2.19	904.7	0.066859	-0.208356	-0.023765	0.013264	0.012159	0.001105	0.017685	-0.021001	0.040898	0.051398	-0.003869	0.013817	0.169476	0.009948	0.001105	-0.005527		0.022328		0.005527		0.009948	0.002211	-0.002211	0.001105			0.014369
mp:2017-08-15_17.00.00.News_Social.COM_AGR.COR	COR	2017-08-15T17:00:00.000Z	News_Social	2.2.19	1857.9	0.137302	-0.023144	0.010227	0.003768	0.006997	0.002691	0.024759	-0.017493	0.016147	0.041714	-0.007805	0.029603	0.099158	0.001884		-0.003229	-0.000538	0.022122		-0.003768		0.023952	0.000538	-0.002153	0.000807			0.011303
mp:2017-08-15_17.00.00.News_Social.COM_AGR.COT	COT	2017-08-15T17:00:00.000Z	News_Social	2.2.19	574.0	0.042420	-0.124564	0.012195	0.031359	0.000871	-0.005226	0.020906	0.005226	0.027875	0.092334	-0.011324	0.012195	0.180314	-0.010453		0.008711		0.006969		0.012195		0.033101		0.001742				0.003484
mp:2017-08-15_17.00.00.News_Social.COM_AGR.HOGS	HOGS	2017-08-15T17:00:00.000Z	News_Social	2.2.19	52.5	0.003880	0.028571	0.076190				0.038095	-0.019048		0.047619			-0.026190	-0.019048		0.000000		0.028571		0.057143		0.114286	0.114286			-0.009524	-0.028571	
mp:2017-08-15_17.00.00.News_Social.COM_AGR.ORJ	ORJ	2017-08-15T17:00:00.000Z	News_Social	2.2.19	3.0	0.000222	1.000000											0.250000															
mp:2017-08-15_17.00.00.News_Social.COM_AGR.POIL	POIL	2017-08-15T17:00:00.000Z	News_Social	2.2.19	545.0	0.040276	-0.117431	-0.009174		0.001835	0.024771	0.060550	0.001835	0.053211	0.078899	-0.007339		0.115138	0.023853	0.001835	0.009174		0.012844		0.027523		-0.055046	-0.009174					
mp:2017-08-15_17.00.00.News_Social.COM_AGR.RICE1	RICE1	2017-08-15T17:00:00.000Z	News_Social	2.2.19	1235.7	0.091320	-0.172372	-0.011330			-0.008700	0.024278	0.041272	0.019422	0.042081	-0.007688	0.029943	0.112548	0.006474	-0.000809	0.002428		0.007445	0.000809	0.014567		-0.012139		0.004046	0.003237	0.006474		0.070405
mp:2017-08-15_17.00.00.News_Social.COM_AGR.SOY1	SOY1	2017-08-15T17:00:00.000Z	News_Social	2.2.19	1927.7	0.142460	-0.175857	-0.008819	0.001038	0.000778	0.003761	0.018156	-0.010375	0.012969	0.049282	-0.005706	0.016600	0.065570	-0.008300		-0.024900	-0.002594	0.045235	-0.000778	0.019713		0.086632	0.005188	0.007781	0.002075			0.001556
mp:2017-08-15_17.00.00.News_Social.COM_AGR.SUG	SUG	2017-08-15T17:00:00.000Z	News_Social	2.2.19	2378.0	0.175738	-0.176198	-0.013036	0.005467	0.002103	0.000210	0.040370	0.063288	0.064340	0.107653	0.041632	0.004626	0.190076	-0.003364		0.001682		0.005467		-0.000841		0.011985	0.003364	0.014718	0.001682	0.001682		0.015139
mp:2017-08-15_17.00.00.News_Social.COM_AGR.WHT	WHT	2017-08-15T17:00:00.000Z	News_Social	2.2.19	2063.9	0.152526	-0.168371	-0.008237	0.001938	0.000485	-0.001090	0.012113	0.003392	0.005814	0.047483	-0.007268	0.077039	0.115812	0.021319	0.000485	-0.004845	-0.001454	0.022966		-0.001938		0.030040	0.010659	-0.000485		0.008721		
mp:2017-08-15_17.00.00.News.COM_AGR.CTTL	CTTL	2017-08-15T17:00:00.000Z	News	2.2.19	1045.6	0.090880	-0.191278	-0.017215	0.002869	0.002869	0.000239	0.033952	0.010042	0.021997	0.099943	0.003826	0.003826	0.132364	0.000000		-0.033474	-0.025822	0.018554		0.011477	0.017215	0.006695		-0.000478	0.003826			0.000956
mp:2017-08-15_17.00.00.News.COM_AGR.COC	COC	2017-08-15T17:00:00.000Z	News	2.2.19	546.2	0.047474	-0.360674	0.005492	0.023801	0.005492		0.007323	-0.003662	0.020139	0.124497			0.150952	-0.009154		-0.005492		0.018674				0.058587		-0.005492				
mp:2017-08-15_17.00.00.News.COM_AGR.COF	COF	2017-08-15T17:00:00.000Z	News	2.2.19	748.0	0.065014	-0.255348	-0.034091	0.016043	0.005348	0.000668	0.005348	-0.020053	0.040107	0.056818	-0.011364	0.010027	0.172794	0.008021		-0.006684		0.025401		0.002674		0.009358		-0.002674	0.001337			0.008021
mp:2017-08-15_17.00.00.News.COM_AGR.COR	COR	2017-08-15T17:00:00.000Z	News	2.2.19	1478.6	0.128515	-0.043961	0.014541	0.003382	0.002029	0.002113	0.031111	-0.008454	0.011497	0.037536	-0.012850	0.031111	0.090998	0.004396		-0.003720	-0.000338	0.020831		-0.011497		0.029420	0.000000	-0.010821				0.001353
mp:2017-08-15_17.00.00.News.COM_AGR.COT	COT	2017-08-15T17:00:00.000Z	News	2.2.19	369.0	0.032072	-0.243902	0.000000	0.048780		-0.004065	0.027100	0.024390	0.040650	0.108401	-0.010840	0.005420	0.178862	-0.002710						0.016260		0.046070		0.002710				
mp:2017-08-15_17.00.00.News.COM_AGR.HOGS	HOGS	2017-08-15T17:00:00.000Z	News	2.2.19	37.0	0.003216	0.027027	0.081081					-0.027027		0.081081			-0.013514			0.000000				0.081081		0.162162	0.162162					
mp:2017-08-15_17.00.00.News.COM_AGR.ORJ	ORJ	2017-08-15T17:00:00.000Z	News	2.2.19	3.0	0.000261	1.000000											0.250000															
mp:2017-08-15_17.00.00.News.COM_AGR.POIL	POIL	2017-08-15T17:00:00.000Z	News	2.2.19	517.0	0.044936	-0.143133	-0.023211		0.001934	0.021277	0.063830	0.001934	0.056093	0.083172	-0.007737		0.108317	0.025145	0.001934	0.009671		0.013540		0.021277		-0.061896	-0.009671					
mp:2017-08-15_17.00.00.News.COM_AGR.RICE1	RICE1	2017-08-15T17:00:00.000Z	News	2.2.19	1048.2	0.091106	-0.199866	-0.020988			-0.011687	0.021942	0.042931	0.022896	0.045793	-0.009063	0.032437	0.115627	0.008586		0.001908		0.006869	0.000954	0.016218		-0.013356		0.003816	0.002862	0.007632		0.050563
