id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-11_02.00.00.News.CUR.ARS	ARS	2017-08-11T02:00:00.000Z	News	2.2.18	10.0	0.000483	-0.400000							0.200000		-0.100000		0.100000	-0.100000		-0.200000						
mp:2017-08-11_02.00.00.News.CUR.AUD	AUD	2017-08-11T02:00:00.000Z	News	2.2.18	1452.7	0.070104	-0.159358	0.001377	0.007228		0.001721	0.007572	0.014112	0.021340	0.064019	0.036140	0.039237	0.097353	0.004819	-0.001377	-0.047842	0.000000	0.068011	0.012391	0.000688		-0.004819
mp:2017-08-11_02.00.00.News.CUR.CAD	CAD	2017-08-11T02:00:00.000Z	News	2.2.18	189.6	0.009150	-0.110759	0.015823				0.010549	-0.036920	0.010549	0.058017	-0.015823	0.005274	0.088871			0.110759		0.061181	0.010549			0.000000
mp:2017-08-11_02.00.00.News.CUR.CNY	CNY	2017-08-11T02:00:00.000Z	News	2.2.18	2028.3	0.097881	0.150865	0.011093	0.005423	0.001479	-0.002465	0.019721	0.010107	0.006656	0.041907	0.062367	0.005423	0.060358	-0.075926	0.000493	0.137061	0.003944	0.020855	0.005423			0.007888
mp:2017-08-11_02.00.00.News.CUR.EGP	EGP	2017-08-11T02:00:00.000Z	News	2.2.18	12.0	0.000579	-0.333333											-0.083333			0.333333						
mp:2017-08-11_02.00.00.News.CUR.EUR	EUR	2017-08-11T02:00:00.000Z	News	2.2.18	2380.3	0.114868	-0.113851	0.008402	0.006512	0.003361	0.010608	0.011343	-0.002941	0.012183	0.049784	0.002941	0.013864	0.082164	0.000210	-0.002101	0.095576	0.005882	0.009789	0.004621			0.013864
mp:2017-08-11_02.00.00.News.CUR.HKD	HKD	2017-08-11T02:00:00.000Z	News	2.2.18	349.0	0.016842	-0.111748				0.002865		0.028653	0.045845	0.074499	0.017192	0.063037	0.103868	-0.022923		0.063037	0.011461	0.017192		0.040115		0.017192
mp:2017-08-11_02.00.00.News.CUR.INR	INR	2017-08-11T02:00:00.000Z	News	2.2.18	423.5	0.020437	0.029516	0.011806			0.003247	0.002361	-0.018890	0.021251	0.044864	-0.030697	0.018890	0.019776	0.002361		0.100354	0.021251	0.040142	0.016529			0.014168
mp:2017-08-11_02.00.00.News.CUR.IDR	IDR	2017-08-11T02:00:00.000Z	News	2.2.18	1.0	0.000048												-0.500000			1.000000	1.000000					
mp:2017-08-11_02.00.00.News.CUR.ILS	ILS	2017-08-11T02:00:00.000Z	News	2.2.18	7.0	0.000338	0.571429	0.285714										0.107143			0.000000		0.142857				
mp:2017-08-11_02.00.00.News.CUR.JPY	JPY	2017-08-11T02:00:00.000Z	News	2.2.18	1954.5	0.094320	-0.202098	-0.016884	0.032745	0.001023	0.000767	0.030698	-0.008186	0.013303	0.147608	0.020977	0.003070	0.122858	0.001535	-0.000512	0.067792	0.003070	0.038373	-0.000512			0.005116
mp:2017-08-11_02.00.00.News.CUR.MYR	MYR	2017-08-11T02:00:00.000Z	News	2.2.18	645.4	0.031146	-0.046483	-0.012395	0.003099		0.000387	0.015494	-0.002324	0.032538	0.049582	0.006198	0.001549	0.053300	-0.004648	-0.013945	0.175085	-0.004648	0.007592				0.004648
mp:2017-08-11_02.00.00.News.CUR.MXN	MXN	2017-08-11T02:00:00.000Z	News	2.2.18	467.5	0.022561	-0.133690	-0.025668	0.019251		0.001070		0.002139	0.038503	0.048128	-0.018182		0.097059			0.109091	-0.010695	0.021390				0.010695
mp:2017-08-11_02.00.00.News.CUR.NZD	NZD	2017-08-11T02:00:00.000Z	News	2.2.18	231.1	0.011152	-0.259628	-0.008654	0.008654		0.001082	0.017309	0.000000	0.004327	0.051926	-0.006491	0.017309	0.079944			-0.021636	0.012981	0.015578	0.008654			0.012981
mp:2017-08-11_02.00.00.News.CUR.PLN	PLN	2017-08-11T02:00:00.000Z	News	2.2.18	36.0	0.001737	-0.055556	0.111111					0.013889	0.111111	0.125000			0.215278			0.000000			0.027778			
mp:2017-08-11_02.00.00.News.CUR.RUB	RUB	2017-08-11T02:00:00.000Z	News	2.2.18	26.0	0.001255	0.096154								0.038462	-0.115385		0.048077	-0.057692		0.000000						0.076923
mp:2017-08-11_02.00.00.News.CUR.SGD	SGD	2017-08-11T02:00:00.000Z	News	2.2.18	3.0	0.000145	0.333333								0.333333	-0.333333		0.250000									
mp:2017-08-11_02.00.00.News.CUR.ZAR	ZAR	2017-08-11T02:00:00.000Z	News	2.2.18	549.0	0.026494	-0.141166	0.016393	0.005464	-0.000911	-0.003643	0.010018	-0.009107	0.072860	0.060109	0.014572	0.007286	0.116120	0.025501	0.007286	-0.041894	-0.003643	0.015483				-0.007286
mp:2017-08-11_02.00.00.News.CUR.KRW	KRW	2017-08-11T02:00:00.000Z	News	2.2.18	97.0	0.004681	-0.386598							0.051546	0.123711		-0.005155	0.082474	-0.020619		-0.051546		0.030928				
mp:2017-08-11_02.00.00.News.CUR.CHF	CHF	2017-08-11T02:00:00.000Z	News	2.2.18	1081.0	0.052167	-0.106383	-0.014801	0.009251			0.019426	-0.018501	0.018501	0.143386	0.011101	0.000925	0.092276	-0.007401		0.083256		0.077706	0.003700			0.000925
mp:2017-08-11_02.00.00.News.CUR.TWD	TWD	2017-08-11T02:00:00.000Z	News	2.2.18	2.0	0.000097												-0.250000			1.000000						
mp:2017-08-11_02.00.00.News.CUR.THB	THB	2017-08-11T02:00:00.000Z	News	2.2.18	81.2	0.003919	-0.153941		0.012315		0.004618	0.012315	-0.012315	0.049261	0.080049	0.024631	0.012315	0.073276	-0.006158		0.123153		0.039409				
mp:2017-08-11_02.00.00.News.CUR.TRY	TRY	2017-08-11T02:00:00.000Z	News	2.2.18	81.0	0.003909	0.012346				0.012346	0.259259				-0.024691		-0.009259	0.098765		0.086420						
mp:2017-08-11_02.00.00.News.CUR.USD	USD	2017-08-11T02:00:00.000Z	News	2.2.18	8498.9	0.410139	-0.229677	-0.035416	0.019002	0.000765	0.001633	0.011296	-0.002530	0.042417	0.071421	0.027356	0.008354	0.074295	0.000824	0.001059	0.000294	-0.014472	0.039335	0.001177	0.000235		-0.015355
mp:2017-08-11_02.00.00.News.CUR.GBP	GBP	2017-08-11T02:00:00.000Z	News	2.2.18	115.0	0.005550	-0.052174	-0.017391	0.008696		0.013043			0.008696		-0.008696	0.017391	0.060870	0.034783		0.121739	-0.008696					
