id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-14_15.00.00.News_Social.CUR.ARS	ARS	2017-08-14T15:00:00.000Z	News_Social	2.2.19	82.0	0.003120	0.280488				-0.012195		0.024390	0.024390	0.024390			0.143293	-0.024390		0.024390			0.012195			
mp:2017-08-14_15.00.00.News_Social.CUR.AUD	AUD	2017-08-14T15:00:00.000Z	News_Social	2.2.19	518.0	0.019711	-0.047297	0.003861	0.001931	-0.000965	0.000483	0.007722	0.027027	0.042471	0.071429	0.001931	0.029923	0.092905	0.003861		0.073359	0.001931	0.028958	0.002896			-0.001931
mp:2017-08-14_15.00.00.News_Social.CUR.CAD	CAD	2017-08-14T15:00:00.000Z	News_Social	2.2.19	177.0	0.006735	-0.028249	0.028249	0.005650	0.005650	0.042373		-0.016949	0.000000	0.056497		0.005650	0.141243	0.033898		0.045198			0.022599			
mp:2017-08-14_15.00.00.News_Social.CUR.CNY	CNY	2017-08-14T15:00:00.000Z	News_Social	2.2.19	2816.3	0.107167	-0.017754	-0.009054	0.005326		0.001420	0.006391	0.004794	0.013315	0.052196	0.038881	0.009942	0.063514	-0.051486	0.001065	0.106168	0.005326	0.020665	0.001065			0.006036
mp:2017-08-14_15.00.00.News_Social.CUR.EGP	EGP	2017-08-14T15:00:00.000Z	News_Social	2.2.19	29.0	0.001104	-0.172414						-0.034483	0.137931	0.068966			0.129310	0.034483		0.068966						
mp:2017-08-14_15.00.00.News_Social.CUR.EUR	EUR	2017-08-14T15:00:00.000Z	News_Social	2.2.19	2391.4	0.090999	-0.185456	-0.020281	0.013381	0.004182	0.005541	0.009409	-0.002509	0.015263	0.048925	0.002509	0.013590	0.082995	-0.000627	-0.001673	0.032826	-0.000836	0.029355	0.003345			0.009827
mp:2017-08-14_15.00.00.News_Social.CUR.HKD	HKD	2017-08-14T15:00:00.000Z	News_Social	2.2.19	16.0	0.000609	-0.250000	0.062500	0.062500				0.062500		0.062500			0.109375			0.000000	0.062500		0.062500			
mp:2017-08-14_15.00.00.News_Social.CUR.INR	INR	2017-08-14T15:00:00.000Z	News_Social	2.2.19	644.5	0.024525	0.024825	0.020946	0.000000	0.009310	0.007758		0.009310	0.029480	0.022498	-0.002327	0.023274	0.083592	-0.001552	-0.003103	0.124903	0.003879	0.023274	0.007758			0.010861
mp:2017-08-14_15.00.00.News_Social.CUR.IDR	IDR	2017-08-14T15:00:00.000Z	News_Social	2.2.19	245.8	0.009353	-0.260374	0.032547	0.004068		-0.050854	0.040683	0.004068	0.016273	0.020342	0.024410	0.008137	0.154394	-0.008137		-0.065094		0.031733	0.008137			0.020342
mp:2017-08-14_15.00.00.News_Social.CUR.ILS	ILS	2017-08-14T15:00:00.000Z	News_Social	2.2.19	20.0	0.000761	0.050000				0.012500					-0.050000		0.025000	0.000000		0.150000						
mp:2017-08-14_15.00.00.News_Social.CUR.JPY	JPY	2017-08-14T15:00:00.000Z	News_Social	2.2.19	1271.0	0.048365	-0.097954	-0.015736	0.008655	0.000787	0.007769	0.020456	0.016522	0.029111	0.071204	0.009441	0.016522	0.113690	0.001180	0.000393	-0.005901	0.000787	0.024390	0.000787			0.000000
mp:2017-08-14_15.00.00.News_Social.CUR.MYR	MYR	2017-08-14T15:00:00.000Z	News_Social	2.2.19	442.3	0.016831	-0.063305	0.004522	0.013565		0.022609	0.027131	-0.020348	0.020348	0.035044	0.018087	0.020348	0.090267	0.016957		0.120959		0.074158	0.015826			0.004522
mp:2017-08-14_15.00.00.News_Social.CUR.MXN	MXN	2017-08-14T15:00:00.000Z	News_Social	2.2.19	73.0	0.002778	-0.157534					0.027397	0.013699	0.054795	0.205479	0.000000	0.013699	0.123288			0.034247		0.082192				
mp:2017-08-14_15.00.00.News_Social.CUR.NZD	NZD	2017-08-14T15:00:00.000Z	News_Social	2.2.19	226.5	0.008619	-0.044150	-0.013245	0.004415	0.008830	0.018764	0.004415	0.002208	0.013245	0.035320	0.022075	0.039735	0.086645			0.161148	0.017660	0.006623	0.004415			0.004415
mp:2017-08-14_15.00.00.News_Social.CUR.PLN	PLN	2017-08-14T15:00:00.000Z	News_Social	2.2.19	242.8	0.009239	-0.090610	0.016474			0.003089	0.008237	0.107084	0.032949	0.123558	0.012356	0.008237	0.108320			0.074135		0.077430				0.057661
mp:2017-08-14_15.00.00.News_Social.CUR.RUB	RUB	2017-08-14T15:00:00.000Z	News_Social	2.2.19	37.0	0.001408	0.189189								0.081081	0.081081		0.006757	0.054054		0.108108						0.054054
mp:2017-08-14_15.00.00.News_Social.CUR.SGD	SGD	2017-08-14T15:00:00.000Z	News_Social	2.2.19	37.5	0.001427	0.173333	0.053333		0.066667	0.013333	-0.013333	-0.053333	0.053333	0.106667		0.053333	0.176667			0.080000						
mp:2017-08-14_15.00.00.News_Social.CUR.ZAR	ZAR	2017-08-14T15:00:00.000Z	News_Social	2.2.19	299.4	0.011393	-0.038410		0.010020	0.020040			-0.010020	0.026720	0.041750	0.026720	0.010020	0.126587	0.013360		0.063460		0.004676	0.036740			0.023380
mp:2017-08-14_15.00.00.News_Social.CUR.KRW	KRW	2017-08-14T15:00:00.000Z	News_Social	2.2.19	26.0	0.000989	0.153846						-0.115385		0.038462			0.211538			-0.076923						
mp:2017-08-14_15.00.00.News_Social.CUR.CHF	CHF	2017-08-14T15:00:00.000Z	News_Social	2.2.19	196.2	0.007466	-0.524975	-0.076453			0.001274				0.020387	-0.030581	0.005097	0.074924	-0.020387	-0.015291	-0.142712	-0.015291	0.001019				0.000000
mp:2017-08-14_15.00.00.News_Social.CUR.THB	THB	2017-08-14T15:00:00.000Z	News_Social	2.2.19	215.2	0.008189	0.155669	0.011617	0.009294		0.010455	0.027881	-0.004647	0.013941	0.044145	0.006970		0.079926	0.023234	-0.004647	0.134758	0.018587	0.038104	0.013941			0.004647
mp:2017-08-14_15.00.00.News_Social.CUR.TRY	TRY	2017-08-14T15:00:00.000Z	News_Social	2.2.19	13.0	0.000495	-0.076923	0.230769					-0.076923			0.076923		0.076923	-0.153846		-0.076923	-0.076923					
mp:2017-08-14_15.00.00.News_Social.CUR.USD	USD	2017-08-14T15:00:00.000Z	News_Social	2.2.19	16061.3	0.611172	0.047755	0.001214	0.004483	0.001837	0.000397	0.005168	0.017838	0.016935	0.066277	0.000218	0.013448	0.135005	0.000965		0.020266	0.003424	0.021206	0.000498		-0.000249	0.004203
mp:2017-08-14_15.00.00.News_Social.CUR.AED	AED	2017-08-14T15:00:00.000Z	News_Social	2.2.19	22.0	0.000837	0.000000	-0.045455					0.090909		0.136364			0.034091			0.409091			0.045455			
mp:2017-08-14_15.00.00.News_Social.CUR.GBP	GBP	2017-08-14T15:00:00.000Z	News_Social	2.2.19	176.3	0.006709	-0.045377	-0.022689		0.017016	0.011344	0.039705	0.000000	-0.011344	0.056721	-0.011344	0.034033	0.053460	-0.017016	-0.005672	0.138968	0.017016	0.089620	-0.005672			-0.011344
mp:2017-08-14_15.00.00.News.CUR.ARS	ARS	2017-08-14T15:00:00.000Z	News	2.2.19	77.0	0.005027	0.298701				-0.012987		0.025974	0.025974	0.025974			0.142857	-0.025974		0.038961			0.012987			
mp:2017-08-14_15.00.00.News.CUR.AUD	AUD	2017-08-14T15:00:00.000Z	News	2.2.19	248.0	0.016191	0.072581	0.000000					0.012097	0.024194	0.060484	0.004032	0.020161	0.063508			0.161290	0.004032	0.032258				0.000000
mp:2017-08-14_15.00.00.News.CUR.CAD	CAD	2017-08-14T15:00:00.000Z	News	2.2.19	125.0	0.008161	0.120000	0.048000			0.060000		-0.048000		0.048000			0.116000	0.048000		0.056000			0.024000			
mp:2017-08-14_15.00.00.News.CUR.CNY	CNY	2017-08-14T15:00:00.000Z	News	2.2.19	2394.5	0.156324	0.002715	0.002923	0.002506		0.001462	0.006264	0.004385	0.014408	0.045521	0.040718	0.012529	0.056828	-0.058885	0.001253	0.136145	0.010023	0.018960	0.000835			0.008770
mp:2017-08-14_15.00.00.News.CUR.EGP	EGP	2017-08-14T15:00:00.000Z	News	2.2.19	29.0	0.001893	-0.172414						-0.034483	0.137931	0.068966			0.129310	0.034483		0.068966						
