id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-13_14.00.00.Social.COM_AGR.CTTL	CTTL	2017-08-13T14:00:00.000Z	Social	2.2.19	120.0	0.187940	-0.033333	-0.041667	0.016667	0.016667	0.000000	0.050000	0.000000	0.016667	0.041667	0.033333	0.033333	0.135417					0.125000		0.008333					0.083333			
mp:2017-08-13_14.00.00.Social.COM_AGR.COF	COF	2017-08-13T14:00:00.000Z	Social	2.2.19	60.0	0.093970	0.216667	0.033333		0.066667			-0.025000		0.033333	0.008333	0.033333	0.191667	0.016667								0.033333						0.050000
mp:2017-08-13_14.00.00.Social.COM_AGR.COR	COR	2017-08-13T14:00:00.000Z	Social	2.2.19	36.0	0.056382	-0.333333				-0.006944	0.027778	0.000000	0.027778	0.138889		0.027778	0.166667					0.027778				0.055556		-0.027778				0.027778
mp:2017-08-13_14.00.00.Social.COM_AGR.COT	COT	2017-08-13T14:00:00.000Z	Social	2.2.19	80.5	0.126077	0.105590	-0.024845		0.037267		0.037267	0.018634		0.012422	0.049689	0.012422	0.119565	0.012422		0.024845		0.049689		0.043478		0.024845						
mp:2017-08-13_14.00.00.Social.COM_AGR.HOGS	HOGS	2017-08-13T14:00:00.000Z	Social	2.2.19	24.5	0.038371	-0.204082					0.040816	0.020408	0.081633	0.122449	-0.040816	0.081633	0.086735					0.081633		0.000000		0.040816						
mp:2017-08-13_14.00.00.Social.COM_AGR.RICE1	RICE1	2017-08-13T14:00:00.000Z	Social	2.2.19	51.0	0.079875	-0.156863				0.004902		0.058824		0.058824			0.073529	0.196078						0.078431		-0.078431						
mp:2017-08-13_14.00.00.Social.COM_AGR.SOY1	SOY1	2017-08-13T14:00:00.000Z	Social	2.2.19	23.0	0.036022	-0.304348						0.043478		0.043478		0.043478	0.010870	0.086957				0.130435				-0.086957						
mp:2017-08-13_14.00.00.Social.COM_AGR.SUG	SUG	2017-08-13T14:00:00.000Z	Social	2.2.19	79.5	0.124511	-0.213836	0.037736		0.012579			0.075472		0.119497	0.025157	0.012579	0.180818	0.012579	0.012579			0.012579	0.025157	0.025157		-0.025157		-0.025157				
mp:2017-08-13_14.00.00.Social.COM_AGR.WHT	WHT	2017-08-13T14:00:00.000Z	Social	2.2.19	164.0	0.256852	-0.030488	0.036585	0.024390		-0.009146	0.012195	-0.009146		0.073171	0.006098	0.003049	0.125000					0.018293		0.060976		0.054878	0.006098	0.006098				
mp:2017-08-13_14.00.00.News_Social.COM_AGR.CTTL	CTTL	2017-08-13T14:00:00.000Z	News_Social	2.2.19	499.5	0.185226	-0.163163	-0.016016	0.004004	0.014014	-0.026527	0.040040	0.023023	0.016016	0.056056	-0.012012	0.020020	0.188438	-0.006006				0.036036		0.002002	0.016016	-0.018018		-0.001001	0.020020			
mp:2017-08-13_14.00.00.News_Social.COM_AGR.COC	COC	2017-08-13T14:00:00.000Z	News_Social	2.2.19	50.7	0.018801	-0.177515				0.004931		0.039448	0.157791			0.019724	0.055720			-0.019724		0.102564				0.157791		0.049310				
mp:2017-08-13_14.00.00.News_Social.COM_AGR.COF	COF	2017-08-13T14:00:00.000Z	News_Social	2.2.19	146.5	0.054326	0.017065	-0.054608	0.006826	0.047782	0.001706		-0.037543		0.034130	-0.058020	0.020478	0.207338	-0.020478				0.027304				0.020478						0.020478
mp:2017-08-13_14.00.00.News_Social.COM_AGR.COR	COR	2017-08-13T14:00:00.000Z	News_Social	2.2.19	272.0	0.100864	-0.163603	-0.009191		0.007353	-0.005515	0.000000	-0.014706	0.038603	0.058824	0.023897	0.005515	0.057445	0.003676		-0.014706	-0.011029	0.031250		0.011029		0.097426	0.055147	-0.011029				0.007353
mp:2017-08-13_14.00.00.News_Social.COM_AGR.COT	COT	2017-08-13T14:00:00.000Z	News_Social	2.2.19	519.2	0.192532	-0.095339	-0.013482	0.013482	0.005778	-0.010112	0.028891	0.039484	0.031780	0.078005	0.011556	0.007704	0.143875	-0.011556		-0.016371	-0.017334	0.025424		0.022149		-0.007704		0.001926	0.001926			
mp:2017-08-13_14.00.00.News_Social.COM_AGR.HOGS	HOGS	2017-08-13T14:00:00.000Z	News_Social	2.2.19	38.5	0.014277	-0.168831		0.025974		0.006494	0.025974	0.064935	0.051948	0.155844	-0.012987	0.051948	0.126623					0.077922		0.000000		0.025974						
mp:2017-08-13_14.00.00.News_Social.COM_AGR.POIL	POIL	2017-08-13T14:00:00.000Z	News_Social	2.2.19	31.0	0.011496	0.064516						0.064516					-0.064516			0.000000		0.032258		0.032258		-0.161290	-0.032258					
mp:2017-08-13_14.00.00.News_Social.COM_AGR.RICE1	RICE1	2017-08-13T14:00:00.000Z	News_Social	2.2.19	356.5	0.132199	-0.253857	-0.007013			-0.002104	0.002805	0.036466	0.039271	0.072931	-0.015428	0.014025	0.135694	0.023843		0.008415		0.019635		0.037868		-0.014025	0.002805	0.000000				0.019635
mp:2017-08-13_14.00.00.News_Social.COM_AGR.SOY1	SOY1	2017-08-13T14:00:00.000Z	News_Social	2.2.19	84.0	0.031149	-0.113095	0.023810				-0.011905	0.041667	0.005952	0.053571	0.000000	0.035714	0.034226	0.023810				0.035714		0.000000		-0.035714	-0.011905					-0.005952
mp:2017-08-13_14.00.00.News_Social.COM_AGR.SUG	SUG	2017-08-13T14:00:00.000Z	News_Social	2.2.19	146.1	0.054177	-0.157426	0.020534	0.006845	0.006845	0.003422		0.041068		0.140315	0.013689	0.068446	0.167864	-0.006845	0.006845			0.009582	0.027379	0.006845		-0.041068		-0.013689				
mp:2017-08-13_14.00.00.News_Social.COM_AGR.WHT	WHT	2017-08-13T14:00:00.000Z	News_Social	2.2.19	552.7	0.204954	-0.177311	0.018093	0.018093		0.004976	0.003619	0.004523	0.017188	0.074181	-0.042519	0.014474	0.138050	0.008142		-0.003619		0.013208		0.012665		0.045232	0.017188	0.001809				0.003619
mp:2017-08-13_14.00.00.News.COM_AGR.CTTL	CTTL	2017-08-13T14:00:00.000Z	News	2.2.19	379.5	0.184384	-0.204216	-0.007905		0.013175	-0.034914	0.036891	0.030303	0.015810	0.060606	-0.026350	0.015810	0.205204	-0.007905				0.007905			0.021080	-0.023715		-0.001318				
mp:2017-08-13_14.00.00.News.COM_AGR.COC	COC	2017-08-13T14:00:00.000Z	News	2.2.19	50.7	0.024633	-0.177515				0.004931		0.039448	0.157791			0.019724	0.055720			-0.019724		0.102564				0.157791		0.049310				
mp:2017-08-13_14.00.00.News.COM_AGR.COF	COF	2017-08-13T14:00:00.000Z	News	2.2.19	86.5	0.042027	-0.121387	-0.115607	0.011561	0.034682	0.002890		-0.046243		0.034682	-0.104046	0.011561	0.218208	-0.046243				0.046243				0.011561						
mp:2017-08-13_14.00.00.News.COM_AGR.COR	COR	2017-08-13T14:00:00.000Z	News	2.2.19	236.0	0.114663	-0.137712	-0.010593		0.008475	-0.005297	-0.004237	-0.016949	0.040254	0.046610	0.027542	0.002119	0.040784	0.004237		-0.016949	-0.012712	0.031780		0.012712		0.103814	0.063559	-0.008475				0.004237
mp:2017-08-13_14.00.00.News.COM_AGR.COT	COT	2017-08-13T14:00:00.000Z	News	2.2.19	438.7	0.213147	-0.132209	-0.011397	0.015956		-0.011967	0.027354	0.043310	0.037611	0.090039	0.004559	0.006838	0.148336	-0.015956		-0.023934	-0.020515	0.020971		0.018236		-0.013677		0.002279	0.002279			
mp:2017-08-13_14.00.00.News.COM_AGR.HOGS	HOGS	2017-08-13T14:00:00.000Z	News	2.2.19	14.0	0.006802	-0.107143		0.071429		0.017857		0.142857		0.214286	0.035714		0.196429					0.071429										
mp:2017-08-13_14.00.00.News.COM_AGR.POIL	POIL	2017-08-13T14:00:00.000Z	News	2.2.19	31.0	0.015062	0.064516						0.064516					-0.064516			0.000000		0.032258		0.032258		-0.161290	-0.032258					
mp:2017-08-13_14.00.00.News.COM_AGR.RICE1	RICE1	2017-08-13T14:00:00.000Z	News	2.2.19	305.5	0.148431	-0.270049	-0.008183			-0.003273	0.003273	0.032733	0.045827	0.075286	-0.018003	0.016367	0.146072	-0.004910		0.009820		0.022913		0.031097		-0.003273	0.003273	0.000000				0.022913
mp:2017-08-13_14.00.00.News.COM_AGR.SOY1	SOY1	2017-08-13T14:00:00.000Z	News	2.2.19	61.0	0.029638	-0.040984	0.032787				-0.016393	0.040984	0.008197	0.057377	0.000000	0.032787	0.043033	0.000000						0.000000		-0.016393	-0.016393					-0.008197
mp:2017-08-13_14.00.00.News.COM_AGR.SUG	SUG	2017-08-13T14:00:00.000Z	News	2.2.19	66.6	0.032358	-0.090090		0.015015		0.007508		0.000000		0.165165	0.000000	0.135135	0.152402	-0.030030				0.006006	0.030030	-0.015015		-0.060060						
