id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-15_23.00.00.News_Social.COU.AF	AF	2017-08-15T23:00:00.000Z	News_Social	2.2.19	11552.0	0.004475	-0.196113	-0.006406	0.008830	0.002381	-0.007748	0.288824	0.030557	0.023719	0.079640	-0.000606	0.007488	0.031902	0.002337	0.004891		0.000693	-0.012387		0.000260					0.011253	-0.000693	0.004891			0.004069	0.006233	0.021044	0.000433						0.000346	0.000139			-0.001039				0.010561		
mp:2017-08-15_23.00.00.News_Social.COU.DZ	DZ	2017-08-15T23:00:00.000Z	News_Social	2.2.19	1209.9	0.000469	-0.154971	-0.001653	0.016117	0.007439	-0.002066	0.089264	0.044219	0.008265	0.052897	0.036367	0.026862	0.051760	0.001653	0.009092			-0.017811							0.001653	0.005786	0.036367		-0.014877	0.001653	-0.001653	0.009092							0.002480	0.000827			-0.003306				0.026448	0.021489	
mp:2017-08-15_23.00.00.News_Social.COU.AO	AO	2017-08-15T23:00:00.000Z	News_Social	2.2.19	166.5	0.000064	-0.246246	0.027027	0.006006	0.036036	-0.001502	0.024024	-0.003003	0.018018	0.066066	0.018018	0.006006	0.077327					0.003003					0.006006		0.024024	-0.012012	0.006006					0.006006	0.078078																
mp:2017-08-15_23.00.00.News_Social.COU.AR	AR	2017-08-15T23:00:00.000Z	News_Social	2.2.19	4864.5	0.001884	0.005139	-0.000822	0.003906	0.006681	-0.001233	0.049543	0.020968	0.015932	0.067016	0.023435	0.010690	0.065515	0.005345	0.010690	-0.000103	0.001336	-0.009703		0.000617	0.000617		0.001542	0.000411	0.027855	-0.001953	0.003783			0.001233	-0.001439	-0.008531	0.003289	0.000206	0.000822				0.054887	0.000411			-0.000206				0.010998	-0.001233	-0.000103
mp:2017-08-15_23.00.00.News_Social.COU.AM	AM	2017-08-15T23:00:00.000Z	News_Social	2.2.19	633.3	0.000245	-0.005527	0.015790	0.003158	0.012632	0.002763	0.060003	0.003948	0.030002	0.057635	-0.003158	0.042634	0.077609	0.007895	0.002369		0.006316	0.006316			0.006316				0.004737	0.004737	0.007895				0.004737	0.006948	0.000000		-0.004737	-0.001579		0.001579	0.003158	0.000632	-0.001579		0.009474				0.006316		
mp:2017-08-15_23.00.00.News_Social.COU.AU	AU	2017-08-15T23:00:00.000Z	News_Social	2.2.19	89801.4	0.034785	-0.105561	-0.003708	0.006603	0.008897	-0.001489	0.036486	0.030573	0.029471	0.072076	0.011937	0.018357	0.076939	0.004103	0.007973	0.001136	0.001982	-0.010426	-0.000011	0.000729	0.002494	0.000189	-0.000072	0.002394	0.018875	-0.003257	0.011695	-0.000045	0.000000	0.000857	-0.000340	0.011157	0.002416	0.000056	0.000696	0.000045		0.000100	0.003703	0.000071	0.002645		0.000017	0.001063		0.000345	0.006648	-0.000267	-0.001392
mp:2017-08-15_23.00.00.News_Social.COU.AT	AT	2017-08-15T23:00:00.000Z	News_Social	2.2.19	2029.7	0.000786	-0.155195	0.003449	0.012071	0.003941	-0.003264	0.028083	0.010593	0.045327	0.117751	0.011824	0.016505	0.085481	0.005912	0.006898	0.006405	0.000493	-0.010051		0.001478				0.000000	0.029068	0.000493	0.013302			0.000493		0.009854											-0.000493		0.000493		0.001971		-0.002956
mp:2017-08-15_23.00.00.News_Social.COU.BH	BH	2017-08-15T23:00:00.000Z	News_Social	2.2.19	892.6	0.000346	-0.108111	0.029128		0.004481	-0.006442	0.045933	0.070580	0.041452	0.059377	0.010083	0.010083	0.073955	0.004481	0.033610			-0.018093		0.006722			0.002241	0.003361	0.007842	0.000000	0.033610		-0.002241	0.002241	0.006722	0.024871							0.003361	0.000224							0.031369		
mp:2017-08-15_23.00.00.News_Social.COU.BD	BD	2017-08-15T23:00:00.000Z	News_Social	2.2.19	5457.7	0.002114	-0.231325	-0.033439	0.004031	0.001741	-0.004168	0.198252	0.029042	0.057442	0.073657	0.006871	0.006321	0.045642	0.002199	0.008703	0.000183	0.000092	-0.020980		0.000183	0.001283		0.000550	-0.000183	0.008978	-0.000641	0.002364		0.000366	0.002016	0.002016	0.011250	0.002748	0.000366	-0.000366				0.042234	0.000348	0.000916		-0.015299				0.017590	-0.000733	
mp:2017-08-15_23.00.00.News_Social.COU.BY	BY	2017-08-15T23:00:00.000Z	News_Social	2.2.19	164.5	0.000064	0.112462	0.024316	0.012158	0.024316	0.001520	0.024316	-0.030395		0.030395	0.030395	0.024316	0.062690	0.012158				0.006079							0.079027		0.024316								0.036474								-0.006079						
