id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-15_13.00.00.Social.COM_AGR.CTTL	CTTL	2017-08-15T13:00:00.000Z	Social	2.2.19	371.4	0.189897	-0.030964	0.026925	0.008078	0.002693	-0.012116	0.045773	-0.006731	0.013463	0.082122	-0.010770	0.021540	0.132337	0.013463				0.077814		0.037695		-0.013463		0.045773	0.010770			
mp:2017-08-15_13.00.00.Social.COM_AGR.COC	COC	2017-08-15T13:00:00.000Z	Social	2.2.19	55.5	0.028377	0.180180				0.054054		0.036036		0.018018	0.126126		0.159910			0.018018				0.018018		0.135135						
mp:2017-08-15_13.00.00.Social.COM_AGR.COF	COF	2017-08-15T13:00:00.000Z	Social	2.2.19	127.7	0.065293	-0.031323	0.023493		0.046985	0.003915	0.101801	-0.023493	0.050901	0.031323	0.015662	0.015662	0.131754	0.023493	0.007831			0.009397		0.023493		0.023493	0.015662					0.031323
mp:2017-08-15_13.00.00.Social.COM_AGR.COR	COR	2017-08-15T13:00:00.000Z	Social	2.2.19	444.4	0.227222	0.004500	-0.012376	0.004500	0.024752	0.004782		-0.046130	0.040504	0.040504	-0.001125	0.027003	0.144802	-0.006751		-0.001125	-0.001125	0.008776		0.027003		0.002250	0.002250	0.031503	-0.001125			0.031503
mp:2017-08-15_13.00.00.Social.COM_AGR.COT	COT	2017-08-15T13:00:00.000Z	Social	2.2.19	183.0	0.093568	0.098361	0.043716		0.005464	-0.005464	0.010929	-0.021858	0.016393	0.076503	-0.005464	0.027322	0.185792	-0.016393		0.032787		0.021858				0.010929						0.010929
mp:2017-08-15_13.00.00.Social.COM_AGR.HOGS	HOGS	2017-08-15T13:00:00.000Z	Social	2.2.19	26.0	0.013294	-0.115385	0.038462		0.076923		0.076923	0.000000		0.076923			0.125000	-0.038462				0.038462								-0.019231	-0.057692	
mp:2017-08-15_13.00.00.Social.COM_AGR.POIL	POIL	2017-08-15T13:00:00.000Z	Social	2.2.19	3.0	0.001534	-0.333333	0.333333										0.333333															
mp:2017-08-15_13.00.00.Social.COM_AGR.RICE1	RICE1	2017-08-15T13:00:00.000Z	Social	2.2.19	187.5	0.095869	0.104000	0.048000		0.010667	0.008000	0.026667	0.010667	0.005333	0.058667	0.010667	0.016000	0.128667	-0.005333		0.005333		0.021333		0.005333		-0.016000		0.010667	0.005333			0.106667
mp:2017-08-15_13.00.00.Social.COM_AGR.SOY1	SOY1	2017-08-15T13:00:00.000Z	Social	2.2.19	232.3	0.118775	-0.073181	0.008610		0.004305	0.003229	-0.002152	0.019372	0.019372	0.114077	-0.012914	0.034438	0.030349	0.030133		-0.034438	-0.002152	0.076625		0.038743		-0.040895	0.008610	0.043048				0.030133
mp:2017-08-15_13.00.00.Social.COM_AGR.SUG	SUG	2017-08-15T13:00:00.000Z	Social	2.2.19	196.0	0.100215	-0.079082	-0.030612		0.005102	0.007653	0.025510	0.043367	0.030612	0.198980	0.005102	0.020408	0.225765									0.025510	0.020408					0.005102
mp:2017-08-15_13.00.00.Social.COM_AGR.WHT	WHT	2017-08-15T13:00:00.000Z	Social	2.2.19	129.0	0.065958	-0.178295	0.069767				0.046512	-0.007752	0.007752	0.062016	-0.027132	0.015504	0.163760	0.007752		-0.003876	-0.003876	0.007752		-0.007752		0.007752	0.015504	-0.015504		0.015504		0.007752
mp:2017-08-15_13.00.00.News_Social.COM_AGR.CTTL	CTTL	2017-08-15T13:00:00.000Z	News_Social	2.2.19	1434.7	0.103994	-0.115355	-0.006970	0.003485	0.002788	-0.003137	0.035548	0.008364	0.017425	0.091308	0.005576	0.008364	0.131125	0.003485		-0.024395	-0.018819	0.033805	-0.000697	0.019516	0.012546	0.005576		0.012198	0.004182			0.000697
mp:2017-08-15_13.00.00.News_Social.COM_AGR.COC	COC	2017-08-15T13:00:00.000Z	News_Social	2.2.19	482.5	0.034974	-0.315026	0.004145	0.024870	0.006218	0.006218	0.008290	-0.008290	0.006218	0.101554	0.008290		0.147409	-0.006218		-0.006218		0.012435		0.002073		0.065285		0.002073				
mp:2017-08-15_13.00.00.News_Social.COM_AGR.COF	COF	2017-08-15T13:00:00.000Z	News_Social	2.2.19	778.7	0.056444	-0.233723	-0.035315	0.020547	0.012842	0.000642	0.021831	-0.015410	0.053294	0.044305	-0.014768	0.012200	0.167041	0.020547	0.001284	-0.007705		0.014383	0.001284	0.006421		0.010274	0.002568	-0.005137	0.001284			0.011558
mp:2017-08-15_13.00.00.News_Social.COM_AGR.COR	COR	2017-08-15T13:00:00.000Z	News_Social	2.2.19	1835.2	0.133024	-0.010081	0.020161	0.003814	0.007629	0.002724	0.018527	-0.018527	0.013078	0.028607	-0.018254	0.031604	0.112304	0.000272		0.002452	0.000545	0.019562		0.000545		0.022068	0.003814	0.001635	-0.000272			0.008173
mp:2017-08-15_13.00.00.News_Social.COM_AGR.COT	COT	2017-08-15T13:00:00.000Z	News_Social	2.2.19	559.0	0.040519	-0.152057	0.019678	0.032200	0.001789	-0.003578	0.021467	0.016100	0.042934	0.091234	-0.003578	0.012522	0.182021	-0.007156		0.010733		0.014311		0.010733		0.032200		0.001789				0.003578
mp:2017-08-15_13.00.00.News_Social.COM_AGR.HOGS	HOGS	2017-08-15T13:00:00.000Z	News_Social	2.2.19	70.0	0.005074	-0.085714	0.057143		0.028571		0.028571	-0.014286		0.071429			0.057143	-0.014286		0.000000		0.014286		0.057143		0.085714	0.085714			-0.007143	-0.021429	
mp:2017-08-15_13.00.00.News_Social.COM_AGR.ORJ	ORJ	2017-08-15T13:00:00.000Z	News_Social	2.2.19	6.0	0.000435	-1.000000											0.250000															
mp:2017-08-15_13.00.00.News_Social.COM_AGR.POIL	POIL	2017-08-15T13:00:00.000Z	News_Social	2.2.19	566.0	0.041026	-0.107774	-0.030035		0.001767	0.017668	0.058304	-0.001767	0.035336	0.067138	-0.010601		0.061837	0.033569	0.012367	0.008834		0.015901		0.012367		-0.113074	-0.030035					
mp:2017-08-15_13.00.00.News_Social.COM_AGR.RICE1	RICE1	2017-08-15T13:00:00.000Z	News_Social	2.2.19	1033.7	0.074928	-0.071588	-0.004837		0.001935	-0.001935	0.034826	0.016446	0.016446	0.067718	-0.006288	0.022250	0.095361	-0.003870		0.002902		0.009867	0.000967	-0.000967		-0.004837		0.008707	0.003870			0.100609
mp:2017-08-15_13.00.00.News_Social.COM_AGR.SOY1	SOY1	2017-08-15T13:00:00.000Z	News_Social	2.2.19	2109.3	0.152892	-0.156687	0.006163	0.003319	0.000474	0.003319	0.016593	0.001896	0.012326	0.057365	-0.009482	0.014697	0.066847	-0.007585	-0.000948	-0.019201	0.000474	0.033566	-0.000237	0.025127		0.090788	0.017067	0.009008	0.001896			0.003793
mp:2017-08-15_13.00.00.News_Social.COM_AGR.SUG	SUG	2017-08-15T13:00:00.000Z	News_Social	2.2.19	2528.0	0.183242	-0.217563	-0.007516	0.001187	0.000791	0.000198	0.034415	0.075949	0.043513	0.110562	0.044304	0.004351	0.193829	-0.003956		0.002373		0.000791		-0.000791		0.011669	0.006329	0.024921		0.001582		0.014241
mp:2017-08-15_13.00.00.News_Social.COM_AGR.WHT	WHT	2017-08-15T13:00:00.000Z	News_Social	2.2.19	2392.9	0.173449	-0.169878	0.000000	0.001254		0.001149	0.010030	-0.001672	0.038447	0.048895	-0.010448	0.065611	0.105426	0.016716	-0.000418	-0.007940	-0.000418	0.030256		0.009612		0.086088	0.005015	0.001672		0.000836		0.000418
mp:2017-08-15_13.00.00.News.COM_AGR.CTTL	CTTL	2017-08-15T13:00:00.000Z	News	2.2.19	1063.3	0.089804	-0.144832	-0.018809	0.001881	0.002821	0.000000	0.031976	0.013637	0.018809	0.094517	0.011286	0.003762	0.130702	0.000000		-0.032916	-0.025393	0.018433	-0.000940	0.013167	0.016928	0.012226		0.000470	0.001881			0.000940
mp:2017-08-15_13.00.00.News.COM_AGR.COC	COC	2017-08-15T13:00:00.000Z	News	2.2.19	427.0	0.036064	-0.379391	0.004684	0.028103	0.007026		0.009368	-0.014052	0.007026	0.112412	-0.007026		0.145785	-0.007026		-0.009368		0.014052				0.056206		0.002342				
mp:2017-08-15_13.00.00.News.COM_AGR.COF	COF	2017-08-15T13:00:00.000Z	News	2.2.19	651.0	0.054982	-0.273425	-0.046851	0.024578	0.006144	0.000000	0.006144	-0.013825	0.053763	0.046851	-0.020737	0.011521	0.173963	0.019969		-0.009217		0.015361	0.001536	0.003072		0.007680		-0.006144	0.001536			0.007680
mp:2017-08-15_13.00.00.News.COM_AGR.COR	COR	2017-08-15T13:00:00.000Z	News	2.2.19	1390.8	0.117464	-0.014740	0.030558	0.003595	0.002157	0.002067	0.024446	-0.009707	0.004314	0.024806	-0.023727	0.033074	0.101920	0.002517		0.003595	0.001079	0.023008		-0.007909		0.028401	0.004314	-0.007909				0.000719
