id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-13_09.00.00.News_Social.COU.AF	AF	2017-08-13T09:00:00.000Z	News_Social	2.2.19	4874.0	0.003968	-0.159212	-0.020825	0.009233	0.000000	-0.002257	0.342942	0.057550	0.033545	0.054165	0.008412	0.007181	0.013926	0.001026	0.009951			-0.019748						0.000000	-0.001744	-0.000205	0.004719			0.001231	0.004103	0.021543	-0.000205		-0.000205				0.001231	0.000821			-0.004309		0.000821		0.042881	0.004616	0.002052
mp:2017-08-13_09.00.00.News_Social.COU.DZ	DZ	2017-08-13T09:00:00.000Z	News_Social	2.2.19	326.7	0.000266	-0.139272	-0.021426	0.016835		0.004591	0.117845	0.033670	0.048975	0.047444	0.082645	0.021426	0.064470	0.000000	0.013774			-0.024181					-0.003061		-0.003061		0.003061			0.003061	-0.003061	0.045914							0.003061	0.006122							0.015305		
mp:2017-08-13_09.00.00.News_Social.COU.AO	AO	2017-08-13T09:00:00.000Z	News_Social	2.2.19	190.9	0.000155	-0.026192	0.031430	0.002619	0.005238	0.026192	0.028811	-0.002619	0.020953	0.036668	0.015715	0.010477	0.077593	0.005238	0.005238			0.031168							-0.041907	0.000000	0.010477			0.005238		0.005238											0.020953					-0.020953	
mp:2017-08-13_09.00.00.News_Social.COU.AR	AR	2017-08-13T09:00:00.000Z	News_Social	2.2.19	3977.7	0.003238	-0.148955	0.008045	0.005531	0.005908	-0.004431	0.040476	0.015210	0.031677	0.076300	0.044875	0.008296	0.071323	0.008045	0.001760		0.006788	-0.003985		0.000503	0.002765		0.000251		-0.011816	-0.000251	0.010559		-0.000251	0.000629	-0.001634	0.002941	0.000754	0.000503					0.055685	0.000050			-0.007291		0.000251		0.013199		
mp:2017-08-13_09.00.00.News_Social.COU.AM	AM	2017-08-13T09:00:00.000Z	News_Social	2.2.19	105.0	0.000085	-0.195238	0.009524	0.009524	0.019048	0.004762	0.238095	0.080952	0.019048	0.066667	0.019048	0.009524	0.043452	0.009524	0.009524			-0.002381					0.004762		-0.023810		-0.004762					-0.019048															0.009524		
mp:2017-08-13_09.00.00.News_Social.COU.AU	AU	2017-08-13T09:00:00.000Z	News_Social	2.2.19	35439.8	0.028852	-0.141028	-0.006800	0.010073	0.013234	-0.003079	0.051044	0.033183	0.040675	0.078090	0.018524	0.017678	0.087660	0.003964	0.013558	0.000127	0.001637	-0.013457		0.000677	0.000508		-0.000903	0.000141	0.000000	0.000409	0.010993	0.000113	0.000226	0.001030	0.000550	0.008567	0.001439	0.000085	-0.000437	0.000085			0.004388	0.000130	0.001072	-0.000282	-0.013572	0.000282	-0.000099	0.000409	0.005940	0.000000	-0.000564
mp:2017-08-13_09.00.00.News_Social.COU.AT	AT	2017-08-13T09:00:00.000Z	News_Social	2.2.19	633.5	0.000516	0.001579	0.004736	0.006314	0.026835	-0.000592	0.053670	0.025257	0.030781	0.051302	0.036306	0.011050	0.097277	0.015785	0.003946		0.001579	-0.001579							-0.006314		0.020521					0.003157											-0.006314				0.001579		
mp:2017-08-13_09.00.00.News_Social.COU.BH	BH	2017-08-13T09:00:00.000Z	News_Social	2.2.19	2118.0	0.001724	-0.284939	0.005194	0.000944	0.000944	-0.001593	0.066808	0.024551	0.125118	0.114023	0.031634	0.000472	0.079055	0.003305	0.001653			-0.001771					0.000472		0.074599		0.000944					0.008735								0.000236			0.000472				0.009679	-0.001889	-0.000472
mp:2017-08-13_09.00.00.News_Social.COU.BD	BD	2017-08-13T09:00:00.000Z	News_Social	2.2.19	3395.2	0.002764	-0.207352	-0.009278	0.008689	0.004123	-0.012223	0.093367	0.031957	0.044180	0.070835	0.005302	0.008983	0.076350	0.004123	0.008100		0.001473	-0.010235			0.002945		-0.000295	0.000884	0.001473	-0.000884	0.002710			0.000589	0.007069	0.011487	0.004860		0.000000				0.013254	0.000295	0.000589		-0.001767				0.019145	0.001767	-0.000295
mp:2017-08-13_09.00.00.News_Social.COU.BY	BY	2017-08-13T09:00:00.000Z	News_Social	2.2.19	51.5	0.000042	-0.058252					0.038835	0.174757	0.019417	0.165049		0.038835	0.093447	0.019417	0.058252			-0.058252																									-0.097087				0.019417		
mp:2017-08-13_09.00.00.News_Social.COU.BE	BE	2017-08-13T09:00:00.000Z	News_Social	2.2.19	779.4	0.000635	-0.183474	-0.006415	0.016679	0.012189	-0.008981	0.080190	-0.008340	0.060303	0.090454	-0.003208	0.013472	0.093662	0.002566	0.005774		0.005132	-0.012895							0.007698						0.001283	0.008981							0.000642								0.017963		
mp:2017-08-13_09.00.00.News_Social.COU.BO	BO	2017-08-13T09:00:00.000Z	News_Social	2.2.19	203.3	0.000166	-0.211510	-0.004919			0.004304	0.073783	0.051648	0.039351	0.073783	0.014757	0.012297	0.070524	0.009838	-0.002459			-0.001230												-0.007378	-0.086080	0.056075								0.006886			0.000000				0.024594		
mp:2017-08-13_09.00.00.News_Social.COU.BA	BA	2017-08-13T09:00:00.000Z	News_Social	2.2.19	98.0	0.000080	-0.183673	-0.020408	0.020408	0.010204	0.005102	0.173469	0.005102	-0.030612	0.030612	0.030612	0.010204	0.063138		0.020408			-0.015306																					0.010204										
mp:2017-08-13_09.00.00.News_Social.COU.BR	BR	2017-08-13T09:00:00.000Z	News_Social	2.2.19	2142.7	0.001744	-0.207215	-0.003267	0.010501	0.014234	-0.004959	0.056704	-0.003034	0.042236	0.078639	0.022635	0.010967	0.089548	0.018668	0.006767		0.001400	-0.008471	0.000933	0.002800			0.004667	0.000933	0.018435	0.002334	0.006767					0.002800	-0.000933		0.002334	0.000467			0.002334				-0.001400				0.008401		
mp:2017-08-13_09.00.00.News_Social.COU.BG	BG	2017-08-13T09:00:00.000Z	News_Social	2.2.19	466.0	0.000379	-0.111588	0.020386		0.006438	0.007511	0.051502	0.026824	0.040773	0.096567	-0.007511	0.006438	0.091872	0.008584	0.015021			-0.012339							0.002146	-0.012876	0.010730					-0.010730							0.002146								0.002146		
mp:2017-08-13_09.00.00.News_Social.COU.KH	KH	2017-08-13T09:00:00.000Z	News_Social	2.2.19	488.0	0.000397	-0.214139	-0.002049	0.002049	0.013320	-0.004611	0.053279	0.073770	0.020492	0.165984	0.002049	0.002049	0.102203	0.008197	0.012295	0.002049		-0.012295							-0.002049		0.006148					0.012295														0.002049	0.006148		
mp:2017-08-13_09.00.00.News_Social.COU.CA	CA	2017-08-13T09:00:00.000Z	News_Social	2.2.19	14970.7	0.012188	-0.087437	-0.000701	0.004609	0.016499	0.001495	0.052369	0.020407	0.029090	0.068567	0.013660	0.017401	0.080543	0.009953	0.006747	0.000134	0.002872	-0.006743		0.000802	0.000534		0.000601	0.000902	0.002572	-0.000935	0.010434	-0.000200		0.000301	0.000267	0.004709	0.000935	0.000401	0.000134			-0.000067	0.029090		0.000134		0.005811			0.000067	0.008650	-0.000134	-0.000267
mp:2017-08-13_09.00.00.News_Social.COU.KY	KY	2017-08-13T09:00:00.000Z	News_Social	2.2.19	1.0	0.000001	0.000000								0.000000	0.000000	1.000000	0.125000																																				
mp:2017-08-13_09.00.00.News_Social.COU.CL	CL	2017-08-13T09:00:00.000Z	News_Social	2.2.19	529.8	0.000431	-0.137788	0.005663	0.009438	0.003775	-0.000472	0.095319	0.049075	0.013213	0.040581	0.021706	0.015100	0.067124	-0.000944	0.001888		0.005663	-0.006795							-0.005663	-0.001888	0.003775			0.001888	0.007550	0.013213							0.009438								0.054738		
mp:2017-08-13_09.00.00.News_Social.COU.CN	CN	2017-08-13T09:00:00.000Z	News_Social	2.2.19	42656.6	0.034727	-0.133719	-0.003352	0.009588	0.004970	-0.002552	0.046616	0.031039	0.024076	0.080972	0.026526	0.014417	0.076863	0.001969	0.012835	0.000188	0.001465	-0.014454		0.001465	0.000352		0.002473	0.000211	0.014429	-0.001805	0.009298		0.000094	0.001055	0.001770	0.012948	0.001594	0.000070	0.000000	0.000023	-0.000023	-0.000047	0.022845	0.000159	0.000094		-0.003434	-0.000164	0.001817	0.000023	0.006763	-0.000281	-0.000293
mp:2017-08-13_09.00.00.News_Social.COU.CO	CO	2017-08-13T09:00:00.000Z	News_Social	2.2.19	972.5	0.000792	-0.103342	-0.006170	0.004113	0.014396	0.000514	0.055013	0.006170	0.019537	0.047301	0.001028	0.041645	0.082584	0.000000	0.012853		0.007198	-0.010283							0.011311	0.000514					-0.006170	0.060668							0.002057	0.002057			0.000000		0.001028		0.007198		
mp:2017-08-13_09.00.00.News_Social.COU.CD	CD	2017-08-13T09:00:00.000Z	News_Social	2.2.19	935.2	0.000761	-0.252352	-0.020317	-0.000535	0.003208	-0.002673	0.024594	0.066831	0.075385	0.072712	-0.011228	0.007485	0.050457	-0.002139	0.006416		0.001069	-0.010853		0.010693	0.004277				-0.058811	-0.001069	0.052395		0.004277	0.001069	0.012831	0.038494	-0.005346														0.016039	-0.010693	
mp:2017-08-13_09.00.00.News_Social.COU.CR	CR	2017-08-13T09:00:00.000Z	News_Social	2.2.19	335.8	0.000273	-0.072960	-0.008934	0.005956	0.017868	0.003722	0.035736	0.013401	0.034247	0.028291	-0.017868	0.008934	0.075566	0.005956	0.005956		0.005956	-0.004020							0.007445	-0.001489	0.017868					0.011912	0.005956						0.011912		0.002978		0.005956	0.005956			0.011912		-0.002978
mp:2017-08-13_09.00.00.News_Social.COU.HR	HR	2017-08-13T09:00:00.000Z	News_Social	2.2.19	183.5	0.000149	-0.098093	0.019074		0.054496	0.002725	0.054496	0.046322	0.035422	0.049046	-0.010899	0.010899	0.083787	0.010899	0.021798			0.000000			0.005450				-0.038147		0.019074					0.005450							0.010899						0.005450		0.049046		
