id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-13_05.00.00.News_Social.COM_AGR.CTTL	CTTL	2017-08-13T05:00:00.000Z	News_Social	2.2.19	536.0	0.152951	-0.095149	-0.003731	0.001866	0.013060	-0.020522	0.040112	0.013060	0.014925	0.054104	-0.015858	0.016791	0.177705	-0.005597				0.030784		0.001866	0.014925	0.003731		0.002799	0.018657	0.003731	0.003731	0.001866
mp:2017-08-13_05.00.00.News_Social.COM_AGR.COC	COC	2017-08-13T05:00:00.000Z	News_Social	2.2.19	260.8	0.074421	-0.230061				0.000959		0.019172	0.176380	0.030675		0.015337	0.045245			-0.034509		0.095092				0.184049		0.042178				
mp:2017-08-13_05.00.00.News_Social.COM_AGR.COF	COF	2017-08-13T05:00:00.000Z	News_Social	2.2.19	212.5	0.060638	-0.030588	-0.037647	0.004706	0.032941	-0.001176		-0.021176	0.028235	0.065882	-0.040000	0.023529	0.187647	0.023529				0.028235		0.009412		0.009412						0.032941
mp:2017-08-13_05.00.00.News_Social.COM_AGR.COR	COR	2017-08-13T05:00:00.000Z	News_Social	2.2.19	353.5	0.100873	-0.132956	-0.012730			-0.002122	0.005658	0.000000	0.032532	0.049505	0.022631	0.001414	0.060820	0.002829		-0.011315	-0.008487	0.025460		0.028289		0.099010	0.042433	-0.016973				0.008487
mp:2017-08-13_05.00.00.News_Social.COM_AGR.COT	COT	2017-08-13T05:00:00.000Z	News_Social	2.2.19	507.2	0.144732	-0.077879	0.000000	0.013801	0.001972	-0.009858	0.017744	0.052248	0.036475	0.081822	0.003943	0.007886	0.153194	-0.006901		-0.018730	-0.017744	0.014196		0.013801		-0.011830		0.009858	0.001972			0.001972
mp:2017-08-13_05.00.00.News_Social.COM_AGR.HOGS	HOGS	2017-08-13T05:00:00.000Z	News_Social	2.2.19	28.5	0.008133	-0.140351				0.008772	0.035088	0.017544	0.070175	0.140351	-0.070175	0.070175	0.109649					0.070175		0.000000		0.035088						
mp:2017-08-13_05.00.00.News_Social.COM_AGR.POIL	POIL	2017-08-13T05:00:00.000Z	News_Social	2.2.19	76.0	0.021687	0.052632						0.078947					-0.029605			-0.052632		0.039474		0.013158		-0.184211	-0.013158					
mp:2017-08-13_05.00.00.News_Social.COM_AGR.RICE1	RICE1	2017-08-13T05:00:00.000Z	News_Social	2.2.19	480.0	0.136971	-0.313542	0.006250		0.004167	-0.001563	0.018750	0.020833	0.037500	0.064583	-0.005208	0.010417	0.143750	0.007292		0.006250		0.025000		0.009375		0.004167	0.002083	0.002083				0.027083
mp:2017-08-13_05.00.00.News_Social.COM_AGR.SOY1	SOY1	2017-08-13T05:00:00.000Z	News_Social	2.2.19	205.5	0.058641	0.070560	0.097324				-0.004866	0.031630	0.017032	0.051095	0.007299	0.043796	0.107056	0.019465		0.009732		0.019465		0.000000		-0.004866	-0.004866	-0.009732				-0.002433
mp:2017-08-13_05.00.00.News_Social.COM_AGR.SUG	SUG	2017-08-13T05:00:00.000Z	News_Social	2.2.19	283.6	0.080927	0.007052	0.084626		0.014104	0.007052		-0.010578	0.014104	0.068759	-0.028209	0.028209	0.149506	0.017630	0.003526	0.008815	0.000000	0.019041	0.014104	0.014104		0.003526	0.021157					0.007052
mp:2017-08-13_05.00.00.News_Social.COM_AGR.WHT	WHT	2017-08-13T05:00:00.000Z	News_Social	2.2.19	560.8	0.160027	-0.154244	0.008916	0.008916		0.000000	0.014265	0.014265	0.016049	0.065086	-0.038338	0.014265	0.129012	0.001783		-0.003566		0.012660		0.016049		0.065977	0.023181	0.005350	0.010699			0.001783
mp:2017-08-13_05.00.00.News.COM_AGR.CTTL	CTTL	2017-08-13T05:00:00.000Z	News	2.2.19	396.0	0.161244	-0.142677	0.002525		0.012626	-0.032828	0.035354	0.029040	0.015152	0.058081	-0.026515	0.012626	0.192551	-0.007576				0.007576			0.020202	0.005051		0.003788		0.005051	0.005051	
mp:2017-08-13_05.00.00.News.COM_AGR.COC	COC	2017-08-13T05:00:00.000Z	News	2.2.19	260.8	0.106193	-0.230061				0.000959		0.019172	0.176380	0.030675		0.015337	0.045245			-0.034509		0.095092				0.184049		0.042178				
