id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-13_06.00.00.News.CUR.IDR	IDR	2017-08-13T06:00:00.000Z	News	2.2.19	34.0	0.024177	0.205882						-0.294118			-0.147059		0.198529			-0.029412			0.147059			
mp:2017-08-13_06.00.00.News.CUR.JPY	JPY	2017-08-13T06:00:00.000Z	News	2.2.19	99.5	0.070753	0.030151	0.020101	0.010050			0.015075	-0.005025	0.020101	0.115578	0.000000	0.080402	0.116834	0.010050		0.120603		0.030151				0.020101
mp:2017-08-13_06.00.00.News.CUR.PLN	PLN	2017-08-13T06:00:00.000Z	News	2.2.19	11.0	0.007822	0.272727	0.272727			0.045455		0.000000					0.250000			-0.090909						
mp:2017-08-13_06.00.00.News.CUR.KRW	KRW	2017-08-13T06:00:00.000Z	News	2.2.19	6.0	0.004267	-0.333333								0.166667			0.000000			-0.333333		0.166667				
mp:2017-08-13_06.00.00.News.CUR.CHF	CHF	2017-08-13T06:00:00.000Z	News	2.2.19	6.0	0.004267	-0.666667									-0.333333		0.250000									
mp:2017-08-13_06.00.00.News.CUR.THB	THB	2017-08-13T06:00:00.000Z	News	2.2.19	84.0	0.059731	-0.261905						0.047619	0.047619	0.095238	-0.011905		-0.017857			0.142857		0.095238				
mp:2017-08-13_06.00.00.News.CUR.USD	USD	2017-08-13T06:00:00.000Z	News	2.2.19	170.7	0.121382	-0.146456	0.023433	0.005858		0.008787		-0.029291	0.017575	0.029291	0.000000	0.005858	0.067516	-0.005858		-0.041008	0.005858	0.048037	0.005858			-0.002929
mp:2017-08-13_06.00.00.News.CUR.GBP	GBP	2017-08-13T06:00:00.000Z	News	2.2.19	7.0	0.004978	-0.571429						-0.142857		0.142857			0.178571			-0.142857						
mp:2017-08-13_06.00.00.Social.CUR.AUD	AUD	2017-08-13T06:00:00.000Z	Social	2.2.19	61.0	0.007190	-0.098361				0.020492		-0.016393	0.032787	0.032787	0.065574		0.016393	0.016393		0.147541		0.131148	0.016393			0.000000
mp:2017-08-13_06.00.00.Social.CUR.CAD	CAD	2017-08-13T06:00:00.000Z	Social	2.2.19	10.0	0.001179	0.150000				-0.012500				0.100000		0.100000	-0.050000			0.500000						
mp:2017-08-13_06.00.00.Social.CUR.CNY	CNY	2017-08-13T06:00:00.000Z	Social	2.2.19	39.0	0.004597	-0.076923				0.025641	0.230769	-0.025641		0.025641			0.096154			0.025641						
mp:2017-08-13_06.00.00.Social.CUR.EUR	EUR	2017-08-13T06:00:00.000Z	Social	2.2.19	423.9	0.049966	-0.429347	0.000000	0.009436			0.009436	-0.005898	0.025950	0.134466	0.009436	0.007077	0.118011	0.002359		-0.097900		0.015098				0.001180
mp:2017-08-13_06.00.00.Social.CUR.INR	INR	2017-08-13T06:00:00.000Z	Social	2.2.19	41.0	0.004833	-0.524390				0.006098	0.024390	0.073171		0.060976	0.048780	-0.012195	0.131098	-0.097561		0.073171						
mp:2017-08-13_06.00.00.Social.CUR.ILS	ILS	2017-08-13T06:00:00.000Z	Social	2.2.19	3.0	0.000354	-0.333333						0.333333					0.083333			-0.333333						
mp:2017-08-13_06.00.00.Social.CUR.JPY	JPY	2017-08-13T06:00:00.000Z	Social	2.2.19	88.5	0.010432	-0.067797	0.022599	0.011299			0.016949	-0.028249	0.022599	0.118644	0.011299	0.090395	0.088983	-0.022599		0.101695		0.045198				0.022599
mp:2017-08-13_06.00.00.Social.CUR.RUB	RUB	2017-08-13T06:00:00.000Z	Social	2.2.19	50.0	0.005894	-0.020000	0.020000				0.020000	-0.060000		0.100000	0.000000		0.080000			0.020000	0.020000	0.060000				0.000000
mp:2017-08-13_06.00.00.Social.CUR.SGD	SGD	2017-08-13T06:00:00.000Z	Social	2.2.19	5.0	0.000589	-0.800000								0.200000			0.250000									
mp:2017-08-13_06.00.00.Social.CUR.ZAR	ZAR	2017-08-13T06:00:00.000Z	Social	2.2.19	74.0	0.008723	0.013514			0.013514		0.027027	0.243243	0.013514		0.027027		-0.037162			-0.486486		0.013514	0.013514			0.013514
mp:2017-08-13_06.00.00.Social.CUR.KRW	KRW	2017-08-13T06:00:00.000Z	Social	2.2.19	6.0	0.000707	0.500000							0.166667				0.083333	-0.166667		0.166667						
mp:2017-08-13_06.00.00.Social.CUR.USD	USD	2017-08-13T06:00:00.000Z	Social	2.2.19	7634.9	0.899939	0.261955	0.001441	0.000524	0.000524	0.000164	0.011133	0.054421	0.001375	0.063786	0.000851	0.001048	0.169652	0.000786		0.028029	-0.001310	0.031814	0.000131			0.006221
mp:2017-08-13_06.00.00.Social.CUR.AED	AED	2017-08-13T06:00:00.000Z	Social	2.2.19	18.0	0.002122	0.222222											-0.027778	-0.111111		0.333333		0.111111				
mp:2017-08-13_06.00.00.Social.CUR.GBP	GBP	2017-08-13T06:00:00.000Z	Social	2.2.19	29.5	0.003477	-0.508475		0.033898				-0.067797	0.033898	0.033898	-0.067797		0.199153	-0.067797	-0.067797	-0.016949						
