id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-11_18.00.00.News_Social.COM_AGR.SUG	SUG	2017-08-11T18:00:00.000Z	News_Social	2.2.18	1376.9	0.099142	-0.187377	0.034861	0.007263	0.002905	-0.007081	0.005810	0.008352	0.020336	0.079526	0.008352	0.010168	0.164881	-0.011620		-0.001453		0.038057		0.009441		0.016341		0.002905				0.004721
mp:2017-08-11_18.00.00.News_Social.COM_AGR.WHT	WHT	2017-08-11T18:00:00.000Z	News_Social	2.2.18	2783.2	0.200400	-0.209291	0.000000	0.005389	0.000719	0.001886	0.004491	0.003234	0.020121	0.065931	-0.012575	0.051739	0.112775	0.023893	0.001437	-0.010779		0.027019		0.012216		0.054973	0.009701	0.002515		0.000359		0.001976
mp:2017-08-11_18.00.00.Social.COM_AGR.CTTL	CTTL	2017-08-11T18:00:00.000Z	Social	2.2.18	378.6	0.175424	-0.147913	-0.019810		0.013207	0.002311	0.108294	0.029054	0.021130	0.036978	0.021130	0.019810	0.111067	-0.009245	0.005283	-0.010565		0.042525	0.002641	0.009245		0.015848		-0.005283				
mp:2017-08-11_18.00.00.Social.COM_AGR.COF	COF	2017-08-11T18:00:00.000Z	Social	2.2.18	195.5	0.090585	-0.020460	0.030691			0.003836	0.015345	0.020460		0.025575	-0.017903	0.015345	0.108184	0.000000		0.005115		0.076215							-0.002558			0.092072
mp:2017-08-11_18.00.00.Social.COM_AGR.COR	COR	2017-08-11T18:00:00.000Z	Social	2.2.18	465.6	0.215735	-0.224442	-0.021478	0.006443	0.021478		0.017182	0.022552	0.033290	0.037586	0.017182	0.017182	0.076729	0.006443	-0.002148	-0.004296		0.080756		0.013960		0.057990		-0.008591				0.057990
mp:2017-08-11_18.00.00.Social.COM_AGR.COT	COT	2017-08-11T18:00:00.000Z	Social	2.2.18	104.0	0.048188	-0.274038				0.014423	0.028846	0.019231	0.028846	0.043269	-0.009615		0.122596	0.028846				0.009615		-0.038462		-0.057692						0.009615
mp:2017-08-11_18.00.00.Social.COM_AGR.HOGS	HOGS	2017-08-11T18:00:00.000Z	Social	2.2.18	73.5	0.034056	-0.068027	-0.068027			0.003401	0.129252	-0.040816	0.013605	0.081633	-0.068027	0.013605	0.161565	0.068027														
mp:2017-08-11_18.00.00.Social.COM_AGR.POIL	POIL	2017-08-11T18:00:00.000Z	Social	2.2.18	65.0	0.030118	-0.246154				-0.007692	0.061538	0.046154	0.030769	0.092308	0.000000		0.088462					0.061538		0.030769	0.030769	0.000000						0.030769
mp:2017-08-11_18.00.00.Social.COM_AGR.RICE1	RICE1	2017-08-11T18:00:00.000Z	Social	2.2.18	216.0	0.100083	-0.074074	0.060185			0.005787	0.055556	0.097222	0.004630	0.081019	0.055556	0.009259	0.156250	0.027778		0.004630		0.032407		0.000000		-0.011574		0.004630		0.023148	0.004630	0.018519
mp:2017-08-11_18.00.00.Social.COM_AGR.SOY1	SOY1	2017-08-11T18:00:00.000Z	Social	2.2.18	90.8	0.042072	-0.225771				0.005507		0.038546		0.060573	0.011013	0.022026	0.058370	0.011013		-0.066079		0.008811		0.011013		-0.071586		0.011013				
mp:2017-08-11_18.00.00.Social.COM_AGR.SUG	SUG	2017-08-11T18:00:00.000Z	Social	2.2.18	366.5	0.169817	-0.079127	0.035471	0.008186	0.005457	-0.011596	0.008186	0.045020	0.030014	0.105048	0.027285	0.019100	0.184516	0.005457		-0.010914		0.038199		0.010914		0.008186		0.005457				0.012278
mp:2017-08-11_18.00.00.Social.COM_AGR.WHT	WHT	2017-08-11T18:00:00.000Z	Social	2.2.18	202.7	0.093921	-0.123335	0.019734			0.008633	0.007400	0.044401	0.004933	0.076468	0.022200	0.009867	0.108905	0.004933		-0.009867		0.030587		0.024667		0.088801		0.019734		0.004933		
