id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-11_22.00.00.News.COM_AGR.CTTL	CTTL	2017-08-11T22:00:00.000Z	News	2.2.18	1175.1	0.101221	-0.150200	-0.007659	0.005957	0.004255	0.001915	0.079993	0.032763	0.004255	0.047230	0.013190	0.008510	0.129117	0.016169		0.004255		0.039656	-0.000851	-0.003829		0.001276	0.001702	0.005106	0.001702			0.002127
mp:2017-08-11_22.00.00.News.COM_AGR.COC	COC	2017-08-11T22:00:00.000Z	News	2.2.18	131.0	0.011284	-0.633588						0.076336	0.007634	0.045802	-0.007634		0.158397	-0.061069		-0.007634												
mp:2017-08-11_22.00.00.News.COM_AGR.COF	COF	2017-08-11T22:00:00.000Z	News	2.2.18	420.0	0.036178	-0.083333	0.030952	0.003571	0.007143	0.005952	0.011905	-0.022619	0.028571	0.058333	0.021429		0.160119	-0.013095		0.011905		0.059524				-0.021429						
mp:2017-08-11_22.00.00.News.COM_AGR.COR	COR	2017-08-11T22:00:00.000Z	News	2.2.18	2150.7	0.185257	-0.104850	-0.027665	0.003255	0.011159	0.000116	0.005115	-0.024876	0.039057	0.020691	0.000930	0.021853	0.061294	0.009299	-0.000465	-0.019761	-0.005580	0.050309		0.036500		0.111359	0.027433	-0.002790	0.002790			0.001627
mp:2017-08-11_22.00.00.News.COM_AGR.COT	COT	2017-08-11T22:00:00.000Z	News	2.2.18	903.2	0.077800	-0.220881	-0.019376	0.008857	0.001107	-0.000277	0.026572	0.018822	0.028787	0.103521	0.014393	0.007750	0.110800	-0.002214		0.001107		0.015722	-0.001107	-0.006643		0.007750	0.002214	0.014393	0.018822			0.005536
mp:2017-08-11_22.00.00.News.COM_AGR.HOGS	HOGS	2017-08-11T22:00:00.000Z	News	2.2.18	92.0	0.007925	0.032609	0.086957	0.021739			0.032609	-0.086957		0.021739	-0.043478		0.114130	0.043478		0.086957												
mp:2017-08-11_22.00.00.News.COM_AGR.ORJ	ORJ	2017-08-11T22:00:00.000Z	News	2.2.18	4.0	0.000345	-0.750000									-0.250000		0.250000															
mp:2017-08-11_22.00.00.News.COM_AGR.POIL	POIL	2017-08-11T22:00:00.000Z	News	2.2.18	533.0	0.045911	0.078799	0.022514	0.003752				0.013133	0.048780	0.060038	-0.016886		0.112101	-0.030019		-0.037523	-0.005629	0.009381		0.028143		0.056285	0.018762					
mp:2017-08-11_22.00.00.News.COM_AGR.RICE1	RICE1	2017-08-11T22:00:00.000Z	News	2.2.18	655.5	0.056463	-0.061785	0.009916		0.009153	0.001526	0.006865	0.006102	0.033562	0.078566	0.028223	0.022121	0.131198	-0.003051		-0.001526	-0.001526	0.035850		0.011442		0.010679	0.000000	0.006102		0.009153	0.003051	0.065599
mp:2017-08-11_22.00.00.News.COM_AGR.SOY1	SOY1	2017-08-11T22:00:00.000Z	News	2.2.18	1631.0	0.140491	-0.188535	-0.012876	0.003679		0.000613	0.006131	-0.039240	0.041386	0.034028	0.004905	0.015635	0.061619	0.009197		-0.022072	-0.007357	0.053955		0.043532		0.096260	0.041079	-0.010423				
mp:2017-08-11_22.00.00.News.COM_AGR.SUG	SUG	2017-08-11T22:00:00.000Z	News	2.2.18	1082.9	0.093279	-0.163450	0.007388	0.003694		-0.004617	0.004617	-0.003694	0.036014	0.066026	-0.002309	0.012928	0.160934	-0.036014		-0.003694		0.030843		0.005541		0.022624		0.000000				0.001847
mp:2017-08-11_22.00.00.News.COM_AGR.WHT	WHT	2017-08-11T22:00:00.000Z	News	2.2.18	2830.9	0.243848	-0.202586	0.004945	0.006005	0.000706	0.001413	0.003179	0.001413	0.017662	0.068883	-0.025787	0.050337	0.122276	0.032322	0.002473	-0.009184		0.028754		0.007065		0.043449	0.006005	0.000530				0.002119
mp:2017-08-11_22.00.00.News_Social.COM_AGR.CTTL	CTTL	2017-08-11T22:00:00.000Z	News_Social	2.2.18	1557.8	0.114611	-0.145076	-0.008666	0.004494	0.007061	0.001685	0.085377	0.031776	0.010913	0.044614	0.017011	0.011234	0.127455	0.010271	0.001284	0.000642		0.038387	0.000000	-0.001284		0.003531	0.001284	0.003210	0.001284			0.001605
mp:2017-08-11_22.00.00.News_Social.COM_AGR.COC	COC	2017-08-11T22:00:00.000Z	News_Social	2.2.18	131.0	0.009638	-0.633588						0.076336	0.007634	0.045802	-0.007634		0.158397	-0.061069		-0.007634												
mp:2017-08-11_22.00.00.News_Social.COM_AGR.COF	COF	2017-08-11T22:00:00.000Z	News_Social	2.2.18	594.5	0.043739	-0.078217	0.031960	0.002523	0.005046	0.004205	0.011775	-0.009251	0.023549	0.047939	0.018503	0.006728	0.146131	-0.012616		0.010093		0.070648				-0.015139						0.023549
mp:2017-08-11_22.00.00.News_Social.COM_AGR.COR	COR	2017-08-11T22:00:00.000Z	News_Social	2.2.18	2552.8	0.187815	-0.113601	-0.026833	0.003526	0.012927	0.000000	0.008618	-0.019195	0.036626	0.022524	0.003134	0.018803	0.060786	0.009401	-0.000392	-0.017432	-0.004701	0.057505		0.032122		0.103612	0.023112	-0.003917	0.002350			0.011948
mp:2017-08-11_22.00.00.News_Social.COM_AGR.COT	COT	2017-08-11T22:00:00.000Z	News_Social	2.2.18	1022.2	0.075205	-0.220603	-0.017120	0.007826	0.000978	0.001223	0.026414	0.021033	0.028370	0.096850	0.011739	0.007826	0.109641	0.001957		0.000978		0.015848	-0.000978	-0.009783		0.003913	0.001957	0.012718	0.018587			0.005870
mp:2017-08-11_22.00.00.News_Social.COM_AGR.HOGS	HOGS	2017-08-11T22:00:00.000Z	News_Social	2.2.18	141.5	0.010410	0.007067	0.056537	0.014134		0.001767	0.060071	-0.063604	0.007067	0.049470	-0.056537	0.007067	0.122792	0.070671		0.056537												
mp:2017-08-11_22.00.00.News_Social.COM_AGR.ORJ	ORJ	2017-08-11T22:00:00.000Z	News_Social	2.2.18	4.0	0.000294	-0.750000									-0.250000		0.250000															
mp:2017-08-11_22.00.00.News_Social.COM_AGR.POIL	POIL	2017-08-11T22:00:00.000Z	News_Social	2.2.18	578.0	0.042525	0.065744	0.020761	0.003460		-0.000865	0.006920	0.012111	0.048443	0.058824	-0.013841		0.106401	-0.027682		-0.034602	-0.005190	0.012111		0.029412	0.003460	0.051903	0.017301					0.003460
mp:2017-08-11_22.00.00.News_Social.COM_AGR.RICE1	RICE1	2017-08-11T22:00:00.000Z	News_Social	2.2.18	848.0	0.062389	-0.058962	0.022995		0.007075	0.002653	0.014741	0.029481	0.025943	0.080189	0.024175	0.019458	0.140183	0.004717		0.000000	-0.001179	0.030071		0.008844		0.005307	0.000000	0.005896		0.012972	0.003538	0.050708
mp:2017-08-11_22.00.00.News_Social.COM_AGR.SOY1	SOY1	2017-08-11T22:00:00.000Z	News_Social	2.2.18	1758.8	0.129399	-0.184217	-0.011940	0.003411		0.000853	0.005686	-0.035536	0.038378	0.035251	0.004549	0.015636	0.061150	0.009097		-0.025017	-0.006823	0.050489	0.001137	0.042074		0.087844	0.038094	-0.007960				
mp:2017-08-11_22.00.00.News_Social.COM_AGR.SUG	SUG	2017-08-11T22:00:00.000Z	News_Social	2.2.18	1402.9	0.103214	-0.143987	0.013543	0.004277	0.000713	-0.005524	0.004277	0.007841	0.036353	0.073063	0.009267	0.013543	0.164677	-0.023523	0.000713	-0.005702		0.030936		0.006415		0.018889		0.000000	0.001426			0.003920
mp:2017-08-11_22.00.00.News_Social.COM_AGR.WHT	WHT	2017-08-11T22:00:00.000Z	News_Social	2.2.18	3000.6	0.220761	-0.197627	0.006332	0.005666	0.000667	0.001916	0.003166	0.002833	0.016663	0.068820	-0.023495	0.048157	0.121384	0.030827	0.002333	-0.009331		0.028861		0.007998		0.043991	0.005666	0.001833		0.000333		0.002000
mp:2017-08-11_22.00.00.Social.COM_AGR.CTTL	CTTL	2017-08-11T22:00:00.000Z	Social	2.2.18	382.7	0.193010	-0.129344	-0.011759		0.015678	0.000980	0.101907	0.028743	0.031356	0.036582	0.028743	0.019598	0.122354	-0.007839	0.005226	-0.010452		0.034492	0.002613	0.006533		0.010452		-0.002613				
mp:2017-08-11_22.00.00.Social.COM_AGR.COF	COF	2017-08-11T22:00:00.000Z	Social	2.2.18	174.5	0.088007	-0.065903	0.034384				0.011461	0.022923	0.011461	0.022923	0.011461	0.022923	0.112464	-0.011461		0.005731		0.097421										0.080229
mp:2017-08-11_22.00.00.Social.COM_AGR.COR	COR	2017-08-11T22:00:00.000Z	Social	2.2.18	402.1	0.202794	-0.160408	-0.022382	0.004974	0.022382	-0.000622	0.027356	0.011191	0.023626	0.032330	0.014922	0.002487	0.058070	0.009948		-0.004974		0.095996		0.008704		0.062174		-0.009948				0.067147
