id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-14_22.00.00.Social.COM_AGR.SUG	SUG	2017-08-14T22:00:00.000Z	Social	2.2.19	210.9	0.093621	-0.180180	0.007112		-0.002371	0.003556	0.028450	0.023708	0.033191	0.090090	0.018966	0.018966	0.176268	0.018966				0.032717		0.000000		0.000000		-0.009483				0.004742
mp:2017-08-14_22.00.00.Social.COM_AGR.WHT	WHT	2017-08-14T22:00:00.000Z	Social	2.2.19	277.3	0.123097	-0.203750	-0.007212	0.007212			0.025243	0.050487	0.025243	0.099171	-0.016228	0.039668	0.129282	0.010819	-0.007212	-0.001803	-0.001803	0.026325		-0.003606		-0.003606	0.000000			0.007212		0.010819
mp:2017-08-14_22.00.00.News_Social.COM_AGR.CTTL	CTTL	2017-08-14T22:00:00.000Z	News_Social	2.2.19	1499.8	0.103329	-0.134685	-0.016669	0.004001	0.012002	-0.000333	0.059341	0.006334	0.032004	0.066676	0.026670	0.011335	0.137252	-0.006334	-0.001334	-0.020669	-0.018002	0.025737	-0.000667	0.007334	-0.000333	0.015335		0.015002	0.006668			0.000667
mp:2017-08-14_22.00.00.News_Social.COM_AGR.COC	COC	2017-08-14T22:00:00.000Z	News_Social	2.2.19	422.0	0.029074	-0.431280	-0.014218		0.007109		0.009479	-0.014218	0.028436	0.097156	-0.014218		0.150474			-0.028436		0.004739		-0.007109		0.085308		0.009479				
mp:2017-08-14_22.00.00.News_Social.COM_AGR.COF	COF	2017-08-14T22:00:00.000Z	News_Social	2.2.19	984.9	0.067855	-0.038583	-0.025891	0.014215	0.005077	0.006853	0.004061	-0.007107	0.036552	0.050767	-0.007107	0.020814	0.172632	0.011676	0.001015	-0.004061		0.020713	0.004061	0.024368		-0.001523	-0.004061	-0.003554	0.001015			0.007107
mp:2017-08-14_22.00.00.News_Social.COM_AGR.COR	COR	2017-08-14T22:00:00.000Z	News_Social	2.2.19	1931.1	0.133044	-0.120916	-0.004402	0.004661	0.005696	0.003366	0.007768	-0.014500	0.028222	0.045570	0.000259	0.024856	0.127699	-0.008803		0.003366	0.000518	0.016778		0.007768		-0.024856	0.003107	0.007768	-0.000259			0.010357
mp:2017-08-14_22.00.00.News_Social.COM_AGR.COT	COT	2017-08-14T22:00:00.000Z	News_Social	2.2.19	716.9	0.049391	-0.228065	0.004185	0.020923	0.004185	0.001744	0.011159	0.032780	0.080206	0.077417	0.059283	0.014646	0.174780	-0.001395				0.025666		0.013949		0.039057		0.008369				0.002790
mp:2017-08-14_22.00.00.News_Social.COM_AGR.HOGS	HOGS	2017-08-14T22:00:00.000Z	News_Social	2.2.19	175.0	0.012057	0.142857	0.051429		0.045714	0.008571		-0.005714		0.028571	-0.011429		0.108571	-0.022857		-0.034286			0.022857	-0.011429		0.011429	0.034286			-0.002857	-0.008571	
mp:2017-08-14_22.00.00.News_Social.COM_AGR.ORJ	ORJ	2017-08-14T22:00:00.000Z	News_Social	2.2.19	17.0	0.001171	-0.588235			-0.058824			-0.235294			-0.058824		0.132353	-0.058824														
mp:2017-08-14_22.00.00.News_Social.COM_AGR.POIL	POIL	2017-08-14T22:00:00.000Z	News_Social	2.2.19	607.5	0.041854	0.010700	-0.011523	0.003292	0.016461	0.003292	0.003292	-0.018930	0.039506	0.044444	-0.006584		0.066872	0.017284	0.013169	0.013169		0.009877		0.009877		-0.098765	-0.024691	0.003292				0.001646
mp:2017-08-14_22.00.00.News_Social.COM_AGR.RICE1	RICE1	2017-08-14T22:00:00.000Z	News_Social	2.2.19	1183.4	0.081531	-0.170272	-0.001690		0.003380	-0.003380	0.041406	0.021126	0.022393	0.087882	-0.017323	0.016900	0.097093	0.000845		-0.000423		0.017238	0.002535	0.002535		-0.032956		0.010140	0.000845			0.122528
mp:2017-08-14_22.00.00.News_Social.COM_AGR.SOY1	SOY1	2017-08-14T22:00:00.000Z	News_Social	2.2.19	2258.2	0.155579	-0.114915	-0.003100	0.009742	-0.001107	-0.001218	0.010628	-0.011514	0.030112	0.067089	-0.001107	0.019927	0.073908	-0.017492	-0.002657	-0.012621	0.000443	0.028208	0.001328	0.025463		0.083695	0.034098	0.007085				0.003100
mp:2017-08-14_22.00.00.News_Social.COM_AGR.SUG	SUG	2017-08-14T22:00:00.000Z	News_Social	2.2.19	1805.4	0.124383	-0.258391	0.000831		0.000831	0.000415	0.021048	0.033234	0.038219	0.084746	0.037665	0.007201	0.172289	-0.011078		-0.001939		0.007145		0.004985		0.026587	0.004431	0.015786		0.000554		0.011632
mp:2017-08-14_22.00.00.News_Social.COM_AGR.WHT	WHT	2017-08-14T22:00:00.000Z	News_Social	2.2.19	2913.6	0.200733	-0.182420	-0.003775	0.001373		0.001544	0.006521	0.002403	0.045648	0.054228	0.000515	0.063495	0.109023	0.012013	-0.001373	-0.009267	-0.000343	0.033670		0.005491		0.084603	0.002403	0.008237		0.000686		0.001716
mp:2017-08-14_22.00.00.News.COM_AGR.CTTL	CTTL	2017-08-14T22:00:00.000Z	News	2.2.19	1170.8	0.095481	-0.161855	-0.025624	0.005125	0.015374	0.002562	0.057653	0.015801	0.034165	0.067475	0.035019	0.011958	0.137598	-0.008114	-0.001708	-0.028186	-0.023061	0.017595	-0.000854	0.000000	-0.000427	0.020499		0.007260	0.005125			0.000854
mp:2017-08-14_22.00.00.News.COM_AGR.COC	COC	2017-08-14T22:00:00.000Z	News	2.2.19	420.0	0.034252	-0.428571	-0.014286		0.007143		0.009524	-0.014286	0.028571	0.097619	-0.014286		0.150000			-0.028571		0.004762		-0.007143		0.085714		0.009524				
mp:2017-08-14_22.00.00.News.COM_AGR.COF	COF	2017-08-14T22:00:00.000Z	News	2.2.19	777.5	0.063407	-0.027653	-0.031511	0.016720	0.002572	0.008682	0.001286	-0.015434	0.037942	0.030868	-0.012219	0.017363	0.178617	0.014148		-0.005145		0.019293	0.003859	0.032154		-0.000643	-0.005145	-0.004502				0.005145
mp:2017-08-14_22.00.00.News.COM_AGR.COR	COR	2017-08-14T22:00:00.000Z	News	2.2.19	1361.2	0.111009	-0.121217	-0.002204	0.001469		0.002847	0.008816	-0.010652	0.020937	0.044079	0.004408	0.027182	0.114697	-0.007346		0.005143	0.001102	0.020937		0.008081		-0.029386	0.005143	0.005877				0.000735
mp:2017-08-14_22.00.00.News.COM_AGR.COT	COT	2017-08-14T22:00:00.000Z	News	2.2.19	501.5	0.040898	-0.214357	0.003988	0.029910	0.001994	0.003490	0.011964	0.021934	0.100698	0.063809	0.083749	0.007976	0.182951	-0.003988				0.025922		0.019940		0.051844		0.013958				
mp:2017-08-14_22.00.00.News.COM_AGR.HOGS	HOGS	2017-08-14T22:00:00.000Z	News	2.2.19	156.0	0.012722	0.173077	0.057692		0.038462	0.009615		-0.006410		0.019231	-0.012821		0.100962	-0.025641		-0.038462			0.025641	-0.012821		0.012821	0.038462					
mp:2017-08-14_22.00.00.News.COM_AGR.ORJ	ORJ	2017-08-14T22:00:00.000Z	News	2.2.19	6.0	0.000489	-1.000000											0.250000															
mp:2017-08-14_22.00.00.News.COM_AGR.POIL	POIL	2017-08-14T22:00:00.000Z	News	2.2.19	604.5	0.049298	0.012407	-0.013234	0.003309	0.016543	0.003309	0.003309	-0.019024	0.039702	0.044665	-0.006617		0.065550	0.017370	0.013234	0.013234		0.009926		0.009926		-0.099256	-0.024814	0.003309				0.001654
mp:2017-08-14_22.00.00.News.COM_AGR.RICE1	RICE1	2017-08-14T22:00:00.000Z	News	2.2.19	963.9	0.078608	-0.172217	0.003112		0.002075	-0.004928	0.041498	0.017637	0.023343	0.086109	-0.020230	0.017637	0.087691	-0.001037		-0.000519		0.019089	0.003112	0.002075		-0.034236		0.009337	0.001037			0.126569
mp:2017-08-14_22.00.00.News.COM_AGR.SOY1	SOY1	2017-08-14T22:00:00.000Z	News	2.2.19	2069.9	0.168805	-0.119571	-0.002899	0.010629	-0.001208	-0.001691	0.011595	-0.014010	0.031402	0.065462	-0.000242	0.018358	0.076984	-0.022948	-0.002899	-0.013527	0.000725	0.023624	0.001449	0.021982		0.092275	0.036234	0.005797				
mp:2017-08-14_22.00.00.News.COM_AGR.SUG	SUG	2017-08-14T22:00:00.000Z	News	2.2.19	1594.5	0.130035	-0.268736	0.000000		0.001254		0.020069	0.034494	0.038884	0.084039	0.040138	0.005644	0.171762	-0.015052		-0.002195		0.003763		0.005644		0.030103	0.005017	0.019128		0.000627		0.012543
mp:2017-08-14_22.00.00.News.COM_AGR.WHT	WHT	2017-08-14T22:00:00.000Z	News	2.2.19	2636.3	0.214996	-0.180177	-0.003414	0.000759		0.001707	0.004552	-0.002655	0.047794	0.049501	0.002276	0.066002	0.106892	0.012138	-0.000759	-0.010052	-0.000190	0.034442		0.006448		0.093882	0.002655	0.009104				0.000759
