id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-14_18.00.00.Social.COM_AGR.CTTL	CTTL	2017-08-14T18:00:00.000Z	Social	2.2.19	273.0	0.142842	-0.049451	0.018315	0.000000	0.003663		0.067766	-0.040293	0.021978	0.054945	-0.007326	0.003663	0.130037	0.007326		0.007326		0.025641		0.036630		0.007326		0.051282				
mp:2017-08-14_18.00.00.Social.COM_AGR.COC	COC	2017-08-14T18:00:00.000Z	Social	2.2.19	2.0	0.001046	-1.000000											0.250000															
mp:2017-08-14_18.00.00.Social.COM_AGR.COF	COF	2017-08-14T18:00:00.000Z	Social	2.2.19	201.4	0.105379	-0.057100	-0.004965	0.004965	0.014896	0.000000	0.014896	0.029791	0.027309	0.134062	0.022344	0.034757	0.152185	0.002483		0.000000		0.026812	0.004965	-0.004965		-0.004965			0.004965			0.014896
mp:2017-08-14_18.00.00.Social.COM_AGR.COR	COR	2017-08-14T18:00:00.000Z	Social	2.2.19	484.9	0.253715	-0.135079	-0.004125	0.012374	0.022685	0.003609	0.006187	-0.026810	0.037121	0.049495	0.004125	0.020623	0.165446	-0.008249				0.009074		0.004125		-0.010311	-0.004125	0.010311				0.032996
mp:2017-08-14_18.00.00.Social.COM_AGR.COT	COT	2017-08-14T18:00:00.000Z	Social	2.2.19	210.4	0.110088	-0.247148	0.004753		0.009506	-0.002376	0.009506	0.059411	0.033270	0.087928	-0.002376	0.030894	0.160646	0.004753				0.011407		0.000000		0.019011		-0.004753				0.009506
mp:2017-08-14_18.00.00.Social.COM_AGR.HOGS	HOGS	2017-08-14T18:00:00.000Z	Social	2.2.19	42.5	0.022237	-0.164706			0.047059		0.023529	0.035294	0.094118	0.070588	-0.023529	0.047059	0.120588					0.047059		0.000000		0.023529				-0.011765	-0.035294	
mp:2017-08-14_18.00.00.Social.COM_AGR.ORJ	ORJ	2017-08-14T18:00:00.000Z	Social	2.2.19	11.0	0.005756	-0.363636			-0.090909			-0.363636			-0.090909		0.068182	-0.090909														
mp:2017-08-14_18.00.00.Social.COM_AGR.RICE1	RICE1	2017-08-14T18:00:00.000Z	Social	2.2.19	186.5	0.097583	-0.206434	-0.026810		0.010724		0.048257	0.048257	0.021448	0.112601	-0.005362	0.016086	0.145442	0.010724				0.010724		0.005362		-0.032172		0.016086				0.080429
mp:2017-08-14_18.00.00.Social.COM_AGR.SOY1	SOY1	2017-08-14T18:00:00.000Z	Social	2.2.19	109.8	0.057451	-0.127505	0.000000					0.009107	0.027322	0.081967	-0.036430	0.027322	0.055100	0.018215				0.061931		0.081967		0.000000		0.027322				0.063752
mp:2017-08-14_18.00.00.Social.COM_AGR.SUG	SUG	2017-08-14T18:00:00.000Z	Social	2.2.19	161.4	0.084450	-0.089839	0.009294		-0.003098	0.004647	0.012392	0.030979	0.006196	0.068154	0.006196	0.012392	0.162949	0.024783				0.048947		0.000000		0.000000		-0.012392				
