id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-15_13.00.00.News.CUR.RUB	RUB	2017-08-15T13:00:00.000Z	News	2.2.19	55.0	0.002268	-0.036364	0.018182					-0.054545		0.090909	0.000000		0.077273			0.000000	0.018182	0.054545				0.000000
mp:2017-08-15_13.00.00.News.CUR.SGD	SGD	2017-08-15T13:00:00.000Z	News	2.2.19	26.0	0.001072	0.269231			0.076923			0.076923			0.153846		0.230769			-0.038462						
mp:2017-08-15_13.00.00.News.CUR.ZAR	ZAR	2017-08-15T13:00:00.000Z	News	2.2.19	401.8	0.016570	-0.370831	-0.009955	0.062220		0.001556		-0.007466	0.004978	0.003733		0.007466	0.126431	-0.012444		-0.119462		0.021901				
mp:2017-08-15_13.00.00.News.CUR.KRW	KRW	2017-08-15T13:00:00.000Z	News	2.2.19	32.0	0.001320	-0.125000						0.000000	0.187500	0.125000			0.218750			-0.062500						
mp:2017-08-15_13.00.00.News.CUR.SEK	SEK	2017-08-15T13:00:00.000Z	News	2.2.19	54.0	0.002227	-0.018519	0.037037	0.018519		0.004630		0.037037		0.037037	0.083333	0.037037	0.106481			0.101852		0.018519				0.018519
mp:2017-08-15_13.00.00.News.CUR.CHF	CHF	2017-08-15T13:00:00.000Z	News	2.2.19	430.4	0.017750	-0.285781	-0.011617	0.037175			0.034851	0.006970	0.004647	0.048792	-0.023234	0.023234	0.084572			-0.023234		0.012546				0.000000
mp:2017-08-15_13.00.00.News.CUR.THB	THB	2017-08-15T13:00:00.000Z	News	2.2.19	78.0	0.003217	0.064103	0.038462		0.012821		0.038462	-0.038462	0.064103		0.038462		0.086538	0.025641		0.064103		0.064103				
mp:2017-08-15_13.00.00.News.CUR.TRY	TRY	2017-08-15T13:00:00.000Z	News	2.2.19	38.0	0.001567	0.026316							0.078947	0.078947	0.052632		0.026316	-0.052632		0.342105						
mp:2017-08-15_13.00.00.News.CUR.USD	USD	2017-08-15T13:00:00.000Z	News	2.2.19	13281.9	0.547748	-0.034634	-0.016865	0.024695	0.000602	0.002325	0.012122	-0.018747	0.031773	0.063432	0.007416	0.012799	0.101493	-0.001845	-0.000188	0.075817	0.001468	0.021902	0.000301			-0.002861
mp:2017-08-15_13.00.00.News.CUR.AED	AED	2017-08-15T13:00:00.000Z	News	2.2.19	51.0	0.002103	-0.450980	-0.019608						0.137255	0.137255			0.117647	-0.019608		-0.215686						
mp:2017-08-15_13.00.00.News.CUR.GBP	GBP	2017-08-15T13:00:00.000Z	News	2.2.19	134.9	0.005563	-0.051890	0.044477					-0.014826		0.037064	-0.018532	0.044477	0.055782	-0.037064	-0.014826	0.074129	0.014826	0.017791				0.022239
mp:2017-08-15_13.00.00.Social.CUR.ARS	ARS	2017-08-15T13:00:00.000Z	Social	2.2.19	20.0	0.004352	0.275000							0.050000		-0.050000		0.075000			0.225000						
mp:2017-08-15_13.00.00.Social.CUR.AUD	AUD	2017-08-15T13:00:00.000Z	Social	2.2.19	255.0	0.055484	-0.072549	-0.017647		0.011765	0.003922	0.000000	0.007843	0.015686	0.090196	0.037255	0.039216	0.122059	-0.015686		0.045098	-0.009804	0.015686	-0.003922			-0.007843
mp:2017-08-15_13.00.00.Social.CUR.CAD	CAD	2017-08-15T13:00:00.000Z	Social	2.2.19	165.0	0.035902	-0.357576	-0.036364			-0.006061	0.012121	0.036364	0.006061	0.063636	0.000000	0.024242	0.168182	0.012121		0.009091	0.012121					-0.012121
mp:2017-08-15_13.00.00.Social.CUR.CNY	CNY	2017-08-15T13:00:00.000Z	Social	2.2.19	131.5	0.028612	-0.148289	-0.015209		0.007605	0.022814	0.038023	-0.007605	0.022814	0.022814	-0.011407		0.082700	-0.015209		0.060837	0.007605	0.003802	0.022814			0.030418
mp:2017-08-15_13.00.00.Social.CUR.EUR	EUR	2017-08-15T13:00:00.000Z	Social	2.2.19	569.5	0.123915	-0.057068	0.004390	0.003512	0.021071	0.002634	0.021949	-0.020193	0.024583	0.046532	0.007902	0.025461	0.098332	-0.007902	-0.001756	0.037752	0.007024	0.029851	0.010536			0.002634
mp:2017-08-15_13.00.00.Social.CUR.HKD	HKD	2017-08-15T13:00:00.000Z	Social	2.2.19	4.0	0.000870	0.500000											0.000000			0.500000						
mp:2017-08-15_13.00.00.Social.CUR.INR	INR	2017-08-15T13:00:00.000Z	Social	2.2.19	54.0	0.011750	0.055556	0.018519		0.055556	-0.037037	0.018519			0.027778	-0.009259	0.037037	0.069444	0.055556		0.092593		0.185185				
mp:2017-08-15_13.00.00.Social.CUR.IDR	IDR	2017-08-15T13:00:00.000Z	Social	2.2.19	4.0	0.000870										0.750000	0.250000	0.250000									
mp:2017-08-15_13.00.00.Social.CUR.IRR	IRR	2017-08-15T13:00:00.000Z	Social	2.2.19	2.5	0.000544	0.200000	0.200000										-0.050000	0.200000		0.400000						
mp:2017-08-15_13.00.00.Social.CUR.JPY	JPY	2017-08-15T13:00:00.000Z	Social	2.2.19	158.0	0.034378	-0.107595	-0.031646		0.006329	0.001582	0.044304	0.025316	0.025316	0.085443	0.037975	0.025316	0.098101	0.037975		0.025316	-0.012658	0.025316				0.009494
mp:2017-08-15_13.00.00.Social.CUR.MYR	MYR	2017-08-15T13:00:00.000Z	Social	2.2.19	10.4	0.002263	0.000000											-0.057692			0.384615		0.230769				
mp:2017-08-15_13.00.00.Social.CUR.MXN	MXN	2017-08-15T13:00:00.000Z	Social	2.2.19	22.0	0.004787	-0.272727	0.090909					-0.045455	0.045455	0.136364	0.045455	0.045455	0.193182			0.045455	0.045455					
mp:2017-08-15_13.00.00.Social.CUR.NZD	NZD	2017-08-15T13:00:00.000Z	Social	2.2.19	150.0	0.032638	-0.053333	0.000000	0.026667		0.006667	0.026667	-0.013333	0.026667	0.066667	0.016667	0.006667	0.136667	0.006667	0.006667	0.026667	0.020000					
mp:2017-08-15_13.00.00.Social.CUR.SGD	SGD	2017-08-15T13:00:00.000Z	Social	2.2.19	48.0	0.010444	0.083333			0.041667		0.020833	0.000000	0.083333	0.083333			0.166667			0.000000		0.062500				
mp:2017-08-15_13.00.00.Social.CUR.ZAR	ZAR	2017-08-15T13:00:00.000Z	Social	2.2.19	67.0	0.014578	0.432836					0.044776	0.000000	0.014925		0.074627		0.089552			0.044776		0.194030	0.014925			
mp:2017-08-15_13.00.00.Social.CUR.KRW	KRW	2017-08-15T13:00:00.000Z	Social	2.2.19	3.0	0.000653	-0.333333						0.333333		0.333333			0.250000									
mp:2017-08-15_13.00.00.Social.CUR.CHF	CHF	2017-08-15T13:00:00.000Z	Social	2.2.19	40.0	0.008703	-0.250000				0.006250		-0.050000	0.100000	0.075000			0.050000			-0.050000		0.050000				0.000000
mp:2017-08-15_13.00.00.Social.CUR.USD	USD	2017-08-15T13:00:00.000Z	Social	2.2.19	2601.0	0.565939	-0.060746	-0.002884	0.010765	0.002307	0.002835	0.024221	-0.002115	0.019031	0.070550	0.010957	0.012495	0.101692	0.001730	-0.000961	0.045559	0.003460	0.030757	-0.008843			0.004998
mp:2017-08-15_13.00.00.Social.CUR.GBP	GBP	2017-08-15T13:00:00.000Z	Social	2.2.19	291.0	0.063317	-0.101375	-0.041237	0.013746	0.017182	0.004725	0.024055	-0.005155	0.025773	0.061856	-0.005155	0.022337	0.116838	0.003436		0.010309	0.000000	0.030928	0.003436			0.006873
