id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-11_04.00.00.News.COM_ENM.ALU	ALU	2017-08-11T04:00:00.000Z	News	2.2.18	2382.7	0.051085	-0.138918	-0.010073	0.027490	0.001679	0.007659	0.011332	0.069669	0.006295	0.067990	0.003358	0.032316	0.152275	0.001679		0.018466	0.000839	0.031981	0.000839	0.002518	0.002518	-0.044487	-0.007135		
mp:2017-08-11_04.00.00.News.COM_ENM.BIOF	BIOF	2017-08-11T04:00:00.000Z	News	2.2.18	221.2	0.004742	-0.216998	0.018083			-0.005651	0.009042		0.054250	0.036166	0.004521	0.022604	0.145570	-0.004521				0.018987		-0.049729	0.018083	0.036166	-0.018083	0.018083	
mp:2017-08-11_04.00.00.News.COM_ENM.COA	COA	2017-08-11T04:00:00.000Z	News	2.2.18	3483.9	0.074694	-0.131605	-0.018083	0.003731	0.002583	0.005310	0.041907	0.031574	0.034588	0.067453	0.010620	0.016792	0.158135	-0.006028		0.004880	0.000574	0.036109	0.001148	-0.004449	0.002583	-0.000431	0.002296	0.002009	0.000287
mp:2017-08-11_04.00.00.News.COM_ENM.CPPR	CPPR	2017-08-11T04:00:00.000Z	News	2.2.18	2336.2	0.050088	-0.153026	0.002354	0.007705	0.002140	0.007598	0.009417	-0.001284	0.019048	0.032531	-0.001284	0.010701	0.171068	-0.000214		0.013911		0.025340		0.010273	0.000428	-0.000214	-0.003424	0.015838	
mp:2017-08-11_04.00.00.News.COM_ENM.CRU	CRU	2017-08-11T04:00:00.000Z	News	2.2.18	14183.7	0.304095	-0.269464	-0.007121	0.027673	0.005076	0.001058	0.007262	0.000599	0.020234	0.052560	-0.003948	0.007896	0.110586	0.004794	0.000000	0.005394	0.000423	0.030154	0.002468	0.011140		0.008390	-0.001058	0.000494	
mp:2017-08-11_04.00.00.News.COM_ENM.BIOETH	BIOETH	2017-08-11T04:00:00.000Z	News	2.2.18	203.2	0.004357	0.152559	-0.034449			0.007382		0.014764	0.039370	0.088583		0.029528	0.160925	-0.044291		0.014764		0.010827		0.063976		-0.004921			
mp:2017-08-11_04.00.00.News.COM_ENM.MOG	MOG	2017-08-11T04:00:00.000Z	News	2.2.18	1213.9	0.026026	-0.240547	-0.021007	0.024302	0.004119	0.001545	0.029656	0.034187	0.032128	0.062196	0.045720	0.009062	0.119161	0.004119		0.018123	-0.002471	0.022572	-0.009885	0.012357		0.018535	-0.004119	0.000824	
mp:2017-08-11_04.00.00.News.COM_ENM.GOL	GOL	2017-08-11T04:00:00.000Z	News	2.2.18	12800.0	0.274429	-0.109336	-0.011133	0.021523	0.001016	0.002891	0.023789	0.005937	0.016562	0.082148	-0.001523	0.023633	0.167812	0.007109	0.000820	0.002266	0.000469	0.045844	0.000469	0.003125		-0.003867	0.000078	0.010156	0.000273
mp:2017-08-11_04.00.00.News.COM_ENM.HOIL	HOIL	2017-08-11T04:00:00.000Z	News	2.2.18	85.0	0.001822	-0.858824						-0.011765			0.047059		0.226471			-0.023529		0.011765							
mp:2017-08-11_04.00.00.News.COM_ENM.IRN	IRN	2017-08-11T04:00:00.000Z	News	2.2.18	642.7	0.013779	0.011670	-0.066905	-0.000778	0.001556	0.012836	0.015559	0.032675	0.007780	0.041232	-0.000778	0.023339	0.150653	0.001556	0.001556	0.031897		0.029874	-0.003112	-0.006224		0.043566	0.020227	0.012447	
