id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-12_20.00.00.News.COU.AF	AF	2017-08-12T20:00:00.000Z	News	2.2.18	3420.0	0.003852	-0.147661	-0.006579	0.003070	0.001754	-0.003326	0.367398	0.044591	0.022076	0.054386	0.005556	0.008918	0.009667	0.000877	0.008626			-0.011184						0.000000	-0.002339		0.003363			0.002485	0.007310	0.022953							0.000877	-0.000585			-0.005848		0.001170		0.040643	0.000146	
mp:2017-08-12_20.00.00.News.COU.DZ	DZ	2017-08-12T20:00:00.000Z	News	2.2.18	245.2	0.000276	-0.093801	-0.057096	0.016313	0.004078	0.012235	0.044861	0.028548	0.012235	0.048940		0.032626	0.085899	0.012235	0.006117			-0.040375												0.004078	-0.012235	0.028548							0.012235								0.008157		
mp:2017-08-12_20.00.00.News.COU.AO	AO	2017-08-12T20:00:00.000Z	News	2.2.18	57.0	0.000064	-0.280702					0.017544			0.052632			-0.019737			0.473684		0.000000							-0.070175																								
mp:2017-08-12_20.00.00.News.COU.AR	AR	2017-08-12T20:00:00.000Z	News	2.2.18	1161.4	0.001308	-0.200620	-0.001292	0.012485	0.005597	-0.002045	0.084811	0.015068	0.014638	0.061133	0.021956	0.008610	0.075017	0.006888	0.002153		0.002583	-0.009299		0.003444					0.001722					0.002583	0.004305	0.003875							0.012054		0.000861		0.000861				0.052092		
mp:2017-08-12_20.00.00.News.COU.AM	AM	2017-08-12T20:00:00.000Z	News	2.2.18	10.5	0.000012	0.000000						0.000000			-0.095238		0.077381					0.047619					0.047619	0.095238	0.047619		-0.047619																						
mp:2017-08-12_20.00.00.News.COU.AU	AU	2017-08-12T20:00:00.000Z	News	2.2.18	29206.0	0.032893	-0.133500	-0.011778	0.009399	0.010340	-0.001318	0.062864	0.032493	0.046891	0.071972	0.023488	0.016486	0.087785	0.005410	0.011898	-0.000188	0.001113	-0.013422		0.000856	0.001027		-0.001404	-0.000068	0.003612	0.001216	0.005013	0.000137		0.002328	0.001387	0.013477	0.000959		0.000068				0.003475	0.000055	0.001079	-0.000205	-0.013182	0.000616	-0.000068	0.000274	0.008851	0.000000	-0.000479
mp:2017-08-12_20.00.00.News.COU.AT	AT	2017-08-12T20:00:00.000Z	News	2.2.18	417.0	0.000470	0.040767	0.011990	0.002398	0.021583	0.002998	0.014388	0.031175	0.033573	0.052758	0.019185	0.014388	0.107014	0.014388	0.009592		0.004796	0.001199							-0.004796		0.016787					0.004796																	
mp:2017-08-12_20.00.00.News.COU.BH	BH	2017-08-12T20:00:00.000Z	News	2.2.18	1679.2	0.001891	-0.306396	0.005360	0.000596	0.001191	-0.003201	0.057170	0.021737	0.136970	0.121784	0.032456	0.000596	0.084192	0.003573	0.000596			0.000953					0.000893		0.062530		0.001787					0.007146											0.001191				0.007146	-0.002382	-0.000596
mp:2017-08-12_20.00.00.News.COU.BD	BD	2017-08-12T20:00:00.000Z	News	2.2.18	3290.7	0.003706	-0.190081	-0.001671	0.004710	0.005774	-0.014435	0.114109	0.037074	0.029021	0.055459	0.011700	0.010180	0.072526	0.007901	0.011396		0.003039	-0.009193			0.002735		0.001216	0.000608	0.001519	-0.001671	0.009329			0.000304	0.008813	0.018841	0.000456		-0.000608				0.005166	0.000912	0.000608		-0.003191				0.029477	0.000608	
mp:2017-08-12_20.00.00.News.COU.BY	BY	2017-08-12T20:00:00.000Z	News	2.2.18	28.0	0.000032	0.535714	0.035714					-0.035714		0.035714	0.142857		0.107143	0.035714			0.035714	0.017857																							0.071429		-0.035714						
mp:2017-08-12_20.00.00.News.COU.BE	BE	2017-08-12T20:00:00.000Z	News	2.2.18	853.5	0.000961	-0.246046	-0.017575	0.011716	0.002343	-0.015817	0.084359	0.029877	0.037493	0.075571	0.000000	0.014060	0.084725	0.009373	0.003515		0.007030	-0.019918					-0.002343		0.004101	-0.004687	0.008202				0.008202	0.012888															0.051552		
mp:2017-08-12_20.00.00.News.COU.BO	BO	2017-08-12T20:00:00.000Z	News	2.2.18	245.0	0.000276	0.040816	0.073469			0.031633		0.077551	0.024490	0.048980	-0.028571	0.057143	0.081633	0.008163				0.006122		0.016327					0.016327	0.016327	0.016327				-0.016327	0.004082	0.065306	0.065306									-0.008163						
mp:2017-08-12_20.00.00.News.COU.BA	BA	2017-08-12T20:00:00.000Z	News	2.2.18	96.0	0.000108	0.031250	-0.020833		0.156250	0.010417	0.093750	0.005208		0.031250	0.020833		0.091797		0.010417			0.010417																					0.010417								0.010417		
mp:2017-08-12_20.00.00.News.COU.BR	BR	2017-08-12T20:00:00.000Z	News	2.2.18	2328.0	0.002622	-0.151203	-0.038445	0.005584	0.004725	-0.004188	0.034579	0.024485	0.042526	0.062715	0.017826	0.013746	0.079279	0.002148	0.007302	0.002148	0.003436	-0.014068	0.002148	0.003866	0.001718		0.000430	0.001718	-0.003007	-0.001289	0.018900			0.004296	0.015464	0.045533	-0.000430						0.006014				-0.000859				0.008591		-0.000430
mp:2017-08-12_20.00.00.News.COU.BG	BG	2017-08-12T20:00:00.000Z	News	2.2.18	74.0	0.000083	-0.162162	0.027027					-0.040541	0.121622	0.094595	0.040541	0.040541	0.123311	0.040541				0.013514																															
mp:2017-08-12_20.00.00.News.COU.KH	KH	2017-08-12T20:00:00.000Z	News	2.2.18	831.0	0.000936	-0.208785	0.007220		0.008424	-0.002106	0.090854	0.122744	0.007220	0.126955	-0.006619	0.007220	0.093487	0.001203	0.012034			-0.011733									0.003610			0.002407		0.013237															0.003008		
