id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-12_00.00.00.News_Social.CUR.AUD	AUD	2017-08-12T00:00:00.000Z	News_Social	2.2.18	570.0	0.018973	-0.115789	0.054386	0.003509	0.026316	0.001316	0.018421	-0.013158	0.052632	0.050000	0.008772	0.011404	0.074561	-0.003509		0.054386	0.012281	0.028070	-0.001754			-0.005263
mp:2017-08-12_00.00.00.News_Social.CUR.CAD	CAD	2017-08-12T00:00:00.000Z	News_Social	2.2.18	628.0	0.020903	0.076433	0.011146	0.001592	0.003185	0.031051	0.042994	0.031847	0.004777	0.064490	0.023885	0.006369	0.097532	0.006369		0.048567		0.004777	0.004777			0.017516
mp:2017-08-12_00.00.00.News_Social.CUR.CNY	CNY	2017-08-12T00:00:00.000Z	News_Social	2.2.18	2116.6	0.070452	-0.006851	-0.004252	0.001417	0.000472	-0.006437	0.007323	-0.023387	0.030946	0.048190	0.018898	-0.000709	0.065069	-0.067325	0.000472	0.070868	0.009449	0.022725	0.002362			0.017245
mp:2017-08-12_00.00.00.News_Social.CUR.EUR	EUR	2017-08-12T00:00:00.000Z	News_Social	2.2.18	3703.9	0.123286	-0.097870	-0.003915	0.010529	0.003105	-0.001687	0.006345	-0.003915	0.029158	0.056427	0.000675	0.010394	0.107427	0.004320	0.000945	0.043603	0.004860	0.011312	0.002430			0.004725
mp:2017-08-12_00.00.00.News_Social.CUR.HKD	HKD	2017-08-12T00:00:00.000Z	News_Social	2.2.18	1.0	0.000033	1.000000											0.250000									
mp:2017-08-12_00.00.00.News_Social.CUR.INR	INR	2017-08-12T00:00:00.000Z	News_Social	2.2.18	715.7	0.023822	-0.164175	0.022356	0.002794	0.001397	0.004890	0.001397	-0.002794	0.034931	0.034232	-0.004192	0.015370	0.056343	-0.005589	-0.001397	0.060780	0.046109	0.036608				0.005589
mp:2017-08-12_00.00.00.News_Social.CUR.IDR	IDR	2017-08-12T00:00:00.000Z	News_Social	2.2.18	108.0	0.003595	0.125000	0.009259				0.125000	0.120370	0.009259		-0.009259		0.027778	-0.027778		0.166667	0.018519	0.064815				0.009259
mp:2017-08-12_00.00.00.News_Social.CUR.ILS	ILS	2017-08-12T00:00:00.000Z	News_Social	2.2.18	12.0	0.000399	0.166667				0.041667							0.083333			0.333333						
mp:2017-08-12_00.00.00.News_Social.CUR.JPY	JPY	2017-08-12T00:00:00.000Z	News_Social	2.2.18	1335.7	0.044459	-0.346635	-0.042674	0.026203		-0.000374	0.046792	0.014599	0.017219	0.162836	0.038557	0.010107	0.141555	-0.008984	-0.006738	0.025829	0.002246	0.024856	0.002995			0.002995
mp:2017-08-12_00.00.00.News_Social.CUR.MYR	MYR	2017-08-12T00:00:00.000Z	News_Social	2.2.18	300.3	0.009996	-0.023310	-0.013320	-0.003330		0.006660	0.044955	0.014985	0.016650	0.071595	-0.016650	-0.001665	0.045538	-0.006660		0.139860		0.007659				0.009990
mp:2017-08-12_00.00.00.News_Social.CUR.MXN	MXN	2017-08-12T00:00:00.000Z	News_Social	2.2.18	283.4	0.009433	-0.139379					0.007057	0.000000	0.077629	0.038814	-0.021171		0.105946	0.014114		-0.042343		0.015526	0.001764			0.007057
mp:2017-08-12_00.00.00.News_Social.CUR.NZD	NZD	2017-08-12T00:00:00.000Z	News_Social	2.2.18	345.6	0.011503	-0.198206	0.021701	0.002894	0.005787			0.001447	0.020255	0.054977	0.001447	0.014468	0.089627	-0.002894		-0.044850	0.005787	0.001736				0.026042
mp:2017-08-12_00.00.00.News_Social.CUR.PLN	PLN	2017-08-12T00:00:00.000Z	News_Social	2.2.18	34.8	0.001158	0.129310				-0.010776		0.000000		0.028736	0.028736		-0.005747			0.287356	0.086207	0.137931				
mp:2017-08-12_00.00.00.News_Social.CUR.RUB	RUB	2017-08-12T00:00:00.000Z	News_Social	2.2.18	84.2	0.002803	-0.029691	-0.047506	0.011876	0.023753	0.005938	0.011876	-0.017815		0.047506	0.011876		0.106295	0.011876		-0.023753	-0.011876	0.014252	0.023753			0.011876
mp:2017-08-12_00.00.00.News_Social.CUR.SGD	SGD	2017-08-12T00:00:00.000Z	News_Social	2.2.18	139.4	0.004640	-0.021521	-0.007174		0.014347		0.014347	0.007174	0.086083	0.064562	0.086083		-0.052726	0.007174		0.071736		0.103300				0.000000
mp:2017-08-12_00.00.00.News_Social.CUR.ZAR	ZAR	2017-08-12T00:00:00.000Z	News_Social	2.2.18	487.0	0.016210	-0.133470	-0.008214			0.005133	0.004107	-0.008214	0.028747	0.073922	-0.004107	0.026694	0.086756	-0.016427		0.055441	-0.008214	0.016427				0.032854
mp:2017-08-12_00.00.00.News_Social.CUR.KRW	KRW	2017-08-12T00:00:00.000Z	News_Social	2.2.18	472.5	0.015727	-0.407407				0.002116	0.028571	0.005291	0.044444	0.080423	0.004233	-0.001058	0.063757	-0.019048		-0.084656		0.022222				-0.004233
mp:2017-08-12_00.00.00.News_Social.CUR.CHF	CHF	2017-08-12T00:00:00.000Z	News_Social	2.2.18	208.5	0.006940	-0.014388	-0.033573		0.023981		0.057554	-0.023981	0.009592	0.071942	0.000000	0.014388	0.076139			0.086331		0.016787				0.009592
mp:2017-08-12_00.00.00.News_Social.CUR.THB	THB	2017-08-12T00:00:00.000Z	News_Social	2.2.18	184.7	0.006148	-0.100162	-0.010828			0.002030		0.005414	0.075799	0.013535	-0.027071	0.005414	0.046427	-0.002707		0.165133		0.006497				0.010828
mp:2017-08-12_00.00.00.News_Social.CUR.TRY	TRY	2017-08-12T00:00:00.000Z	News_Social	2.2.18	21.0	0.000699	-0.333333					0.047619				0.047619		-0.059524	0.095238		-0.095238						
mp:2017-08-12_00.00.00.News_Social.CUR.USD	USD	2017-08-12T00:00:00.000Z	News_Social	2.2.18	17941.4	0.597189	-0.079815	-0.005267	0.005462	0.002452	0.002578	0.011454	0.023660	0.037455	0.066104	0.023382	0.017334	0.100120	0.002508	0.000780	0.005267	-0.002731	0.036558	-0.000669			-0.002174
mp:2017-08-12_00.00.00.News_Social.CUR.GBP	GBP	2017-08-12T00:00:00.000Z	News_Social	2.2.18	332.4	0.011064	-0.270758	-0.048135		0.033093	-0.000752	0.015042	-0.030084	0.030084	0.075211	0.010529	0.003008	0.114771	-0.015042	-0.007521	-0.058664		0.037304				0.003008
mp:2017-08-12_00.00.00.Social.CUR.AUD	AUD	2017-08-12T00:00:00.000Z	Social	2.2.18	284.0	0.027734	-0.026408	0.066901	0.007042	0.045775	0.002641	0.019366	-0.022887	0.049296	0.059859	-0.014085	0.022887	0.136444	0.000000		0.077465	0.007042	0.021127	-0.003521			-0.003521
mp:2017-08-12_00.00.00.Social.CUR.CAD	CAD	2017-08-12T00:00:00.000Z	Social	2.2.18	138.0	0.013476	-0.028986	0.021739	0.007246	0.014493	0.003623	0.043478	0.014493	0.021739	0.068841	0.021739	0.014493	0.090580	-0.014493		0.032609		0.014493	0.014493			0.014493
mp:2017-08-12_00.00.00.Social.CUR.CNY	CNY	2017-08-12T00:00:00.000Z	Social	2.2.18	170.5	0.016650	-0.114370	0.005865			-0.008798		-0.005865	0.023460	0.017595	0.017595	-0.008798	0.079912	0.005865	0.005865	-0.120235	-0.011730	0.029326	0.005865			-0.005865
mp:2017-08-12_00.00.00.Social.CUR.EUR	EUR	2017-08-12T00:00:00.000Z	Social	2.2.18	1069.7	0.104460	-0.125736	-0.025241	0.003272	0.006076	-0.010517	0.018697	-0.016827	0.016827	0.082733	-0.003272	0.006544	0.115172	0.013088	0.000935	0.043470	0.003739	0.019819	0.003272			0.007479
mp:2017-08-12_00.00.00.Social.CUR.HKD	HKD	2017-08-12T00:00:00.000Z	Social	2.2.18	1.0	0.000098	1.000000											0.250000									
mp:2017-08-12_00.00.00.Social.CUR.INR	INR	2017-08-12T00:00:00.000Z	Social	2.2.18	56.0	0.005469	-0.044643						0.044643	0.071429	0.107143	0.071429	0.071429	0.156250	0.000000	-0.017857	0.035714	0.035714					
mp:2017-08-12_00.00.00.Social.CUR.IDR	IDR	2017-08-12T00:00:00.000Z	Social	2.2.18	10.0	0.000977	0.400000					0.200000						0.050000			0.100000						0.100000
mp:2017-08-12_00.00.00.Social.CUR.ILS	ILS	2017-08-12T00:00:00.000Z	Social	2.2.18	6.0	0.000586	0.166667				0.041667							0.083333			0.333333						
mp:2017-08-12_00.00.00.Social.CUR.JPY	JPY	2017-08-12T00:00:00.000Z	Social	2.2.18	264.5	0.025829	-0.310019	-0.030246	0.003781		-0.001890	0.056711	0.051040	0.045369	0.156900	0.204159	0.005671	0.180057	-0.007561		0.000000	-0.003781	0.049149				
mp:2017-08-12_00.00.00.Social.CUR.MXN	MXN	2017-08-12T00:00:00.000Z	Social	2.2.18	8.0	0.000781	0.062500						-0.250000		0.125000			0.109375			0.125000			0.062500			
mp:2017-08-12_00.00.00.Social.CUR.NZD	NZD	2017-08-12T00:00:00.000Z	Social	2.2.18	132.5	0.012939	-0.222642	0.049057	0.007547	0.015094			0.018868	0.022642	0.083019	0.015094	0.022642	0.101887	-0.007547		-0.041509	0.015094					0.030189
mp:2017-08-12_00.00.00.Social.CUR.PLN	PLN	2017-08-12T00:00:00.000Z	Social	2.2.18	5.0	0.000488	-0.400000						0.400000			0.200000		0.250000									
mp:2017-08-12_00.00.00.Social.CUR.RUB	RUB	2017-08-12T00:00:00.000Z	Social	2.2.18	50.0	0.004883	-0.050000	-0.080000	0.020000	0.040000	0.010000	0.020000	-0.030000		0.060000	0.060000		0.160000			-0.080000	-0.020000	0.020000	0.040000			-0.020000
mp:2017-08-12_00.00.00.Social.CUR.SGD	SGD	2017-08-12T00:00:00.000Z	Social	2.2.18	21.4	0.002090	0.327103	-0.046729		0.093458		0.046729	0.046729		0.093458			0.077103			-0.186916		0.065421				
mp:2017-08-12_00.00.00.Social.CUR.ZAR	ZAR	2017-08-12T00:00:00.000Z	Social	2.2.18	36.0	0.003516	-0.222222					0.055556	0.027778		0.055556	0.055556		0.097222			0.083333		0.055556				
mp:2017-08-12_00.00.00.Social.CUR.KRW	KRW	2017-08-12T00:00:00.000Z	Social	2.2.18	15.0	0.001465	0.200000				0.066667							0.050000			0.400000						
mp:2017-08-12_00.00.00.Social.CUR.CHF	CHF	2017-08-12T00:00:00.000Z	Social	2.2.18	50.0	0.004883	0.120000	-0.020000		0.100000		0.040000	-0.040000		0.020000	0.060000	0.040000	0.090000			0.180000		0.020000				
mp:2017-08-12_00.00.00.Social.CUR.TRY	TRY	2017-08-12T00:00:00.000Z	Social	2.2.18	2.0	0.000195										0.500000		0.000000	0.500000								
mp:2017-08-12_00.00.00.Social.CUR.USD	USD	2017-08-12T00:00:00.000Z	Social	2.2.18	7716.0	0.753494	0.152929	0.006350	0.003888	0.005378	-0.000324	0.018663	0.059876	0.011858	0.065837	0.018598	0.031687	0.154695	0.002981	0.000130	0.044971	0.001555	0.037131	-0.004147			0.016848
mp:2017-08-12_00.00.00.Social.CUR.GBP	GBP	2017-08-12T00:00:00.000Z	Social	2.2.18	204.7	0.019990	-0.168539	-0.063508		0.053737		0.024426	-0.048852	0.043967	0.070835	0.021983	0.000000	0.106619	-0.031754	-0.012213	-0.051295		0.059599				-0.004885
