id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-10_07.00.00.Social.COU.AF	AF	2017-08-10T07:00:00.000Z	Social	2.2.18	4011.3	0.004741	-0.177997	0.000000	0.008975	0.002244	-0.002960	0.255653	0.061202	0.024805	0.066313	0.009099	0.013213	0.034957	-0.001994	0.016578	-0.000249	0.000000	-0.013450							0.002867	-0.000499	0.002493			0.002618	0.000249	0.031561	0.000249						0.002992	0.000648			-0.002493		0.000499		0.023434		
mp:2017-08-10_07.00.00.Social.COU.DZ	DZ	2017-08-10T07:00:00.000Z	Social	2.2.18	1345.5	0.001590	-0.112226	0.007061	0.002973	0.002601	-0.003159	0.049052	0.119658	0.007432	0.079896	0.003716	0.000743	0.049563	0.001486	0.001486		0.000743	-0.005388		0.002230		0.000743	-0.000743		0.008175	-0.005203	0.118172			0.001486	0.001486	0.005946	0.002230						0.000743								0.000743		
mp:2017-08-10_07.00.00.Social.COU.AO	AO	2017-08-10T07:00:00.000Z	Social	2.2.18	99.5	0.000118	-0.125628	-0.020101			-0.010050	0.100503	0.045226	0.025126	0.080402	0.025126	0.015075	0.076005		0.010050	0.010050		-0.030151							0.040201							0.010050							0.010050										
mp:2017-08-10_07.00.00.Social.COU.AR	AR	2017-08-10T07:00:00.000Z	Social	2.2.18	2214.8	0.002618	-0.036572	-0.025962	0.004741	0.010836	0.002765	0.049214	0.015577	0.015126	0.051472	0.034315	0.015351	0.059069	0.004064	0.003386		0.000903	-0.016277		0.002258			0.000452		0.011288	-0.002258	0.008308	0.000452		0.001806		-0.005644							0.112651		0.003612		0.006321				0.001355		
mp:2017-08-10_07.00.00.Social.COU.AM	AM	2017-08-10T07:00:00.000Z	Social	2.2.18	125.0	0.000148	-0.204000	-0.048000	0.016000		-0.006000	0.048000	0.108000	0.024000	0.084000	0.040000	0.008000	0.089000	0.008000	0.024000			-0.016000							-0.040000	-0.024000	0.008000					0.028000								0.004000							0.004000		
mp:2017-08-10_07.00.00.Social.COU.AU	AU	2017-08-10T07:00:00.000Z	Social	2.2.18	19590.2	0.023152	-0.048979	0.004390	0.006355	0.016054	0.001397	0.030449	0.018861	0.032593	0.066743	0.026416	0.022282	0.085670	0.007121	0.008550	0.000357	0.003905	-0.004275		0.000383	0.000077		0.000638	0.000613	0.012966	0.000613	0.014109	-0.000102		0.000587	0.000485	0.007841	0.003497	0.000357	0.001480	0.000102			0.003395	-0.000071	0.000664		0.000766	0.000102	0.000613	-0.000026	0.004186	-0.000306	-0.000026
mp:2017-08-10_07.00.00.Social.COU.AT	AT	2017-08-10T07:00:00.000Z	Social	2.2.18	448.7	0.000530	-0.065745	0.004457		0.044573	-0.008357	0.066860	0.042345	0.020058	0.072431	0.020058	0.020058	0.081346	0.037887	0.010029		0.002229	-0.011478							0.013372		0.008915			0.002229		0.008915	-0.002229						0.004457								0.000000		
mp:2017-08-10_07.00.00.Social.COU.BH	BH	2017-08-10T07:00:00.000Z	Social	2.2.18	189.5	0.000224	-0.039578		0.026385		0.015831	0.031662	-0.031662	0.010554	0.116095	0.031662	0.005277	0.085422		0.010554			-0.023747						0.026385	-0.005277		-0.047493					0.005277															0.026385		
mp:2017-08-10_07.00.00.Social.COU.BD	BD	2017-08-10T07:00:00.000Z	Social	2.2.18	24.0	0.000028	-0.208333				-0.114583	0.291667	0.041667					0.072917				0.041667								0.041667						0.083333																		
mp:2017-08-10_07.00.00.Social.COU.BY	BY	2017-08-10T07:00:00.000Z	Social	2.2.18	44.0	0.000052	-0.386364	-0.045455			-0.011364	0.136364	0.090909		0.090909	-0.022727	0.068182	0.071023	-0.022727	0.022727			-0.022727							-0.022727														0.045455										
mp:2017-08-10_07.00.00.Social.COU.BE	BE	2017-08-10T07:00:00.000Z	Social	2.2.18	1065.7	0.001259	-0.195646	-0.009384	0.021113	0.000938	-0.005630	0.047856	0.059585	0.021582	0.058178	-0.022051	0.013137	0.084041	0.000938	0.029558		0.002815	-0.024303							0.006568	-0.007507	0.005630			0.027212		0.043164			0.001877				0.024397				0.001877				0.010322	0.001877	
