id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-14_16.00.00.Social.COM_AGR.CTTL	CTTL	2017-08-14T16:00:00.000Z	Social	2.2.19	180.0	0.098468	-0.102778	0.000000		0.005556		0.075000	-0.044444	0.050000	0.061111	0.016667		0.131944	0.011111		0.011111		0.050000		0.000000		0.011111		0.022222				
mp:2017-08-14_16.00.00.Social.COM_AGR.COC	COC	2017-08-14T16:00:00.000Z	Social	2.2.19	2.0	0.001094	-1.000000											0.250000															
mp:2017-08-14_16.00.00.Social.COM_AGR.COF	COF	2017-08-14T16:00:00.000Z	Social	2.2.19	159.2	0.087090	-0.003141	0.006281		0.018844	0.000000	0.012563	0.037688	0.034548	0.119347	0.021985	0.018844	0.153580	0.003141				0.026382	0.006281	0.000000		0.000000						0.006281
mp:2017-08-14_16.00.00.Social.COM_AGR.COR	COR	2017-08-14T16:00:00.000Z	Social	2.2.19	473.4	0.258972	-0.176384	-0.014787	0.010562	0.023236	0.001056	0.010562	-0.025349	0.033798	0.052809	-0.001056	0.019011	0.162864	-0.008450				0.015632		-0.004225		-0.010562	-0.004225	0.006337				0.033798
mp:2017-08-14_16.00.00.Social.COM_AGR.COT	COT	2017-08-14T16:00:00.000Z	Social	2.2.19	237.9	0.130142	-0.229088	-0.012610		0.008407	-0.002102	0.014712	0.065153	0.037831	0.088272	0.002102	0.027322	0.160467	0.004203				0.010088		0.004203		0.016814		0.000000				0.008407
mp:2017-08-14_16.00.00.Social.COM_AGR.HOGS	HOGS	2017-08-14T16:00:00.000Z	Social	2.2.19	49.5	0.027079	-0.262626			0.040404		0.020202	0.030303	0.141414	0.121212	-0.020202	0.040404	0.169192					0.040404		0.000000		0.020202						
mp:2017-08-14_16.00.00.Social.COM_AGR.ORJ	ORJ	2017-08-14T16:00:00.000Z	Social	2.2.19	11.0	0.006018	-0.363636			-0.090909			-0.363636			-0.090909		0.068182	-0.090909														
mp:2017-08-14_16.00.00.Social.COM_AGR.RICE1	RICE1	2017-08-14T16:00:00.000Z	Social	2.2.19	201.5	0.110230	-0.191067	-0.034739		0.004963		0.044665	0.049628	0.019851	0.114144	-0.009926	0.019851	0.144541	0.009926				0.009926		0.024814		-0.034739		0.009926				0.054591
mp:2017-08-14_16.00.00.Social.COM_AGR.SOY1	SOY1	2017-08-14T16:00:00.000Z	Social	2.2.19	99.8	0.054595	-0.180361	0.000000					0.010020	0.030060	0.090180	-0.040080	0.030060	0.065631	0.020040				0.068136		0.050100		0.000000		0.010020				0.070140
mp:2017-08-14_16.00.00.Social.COM_AGR.SUG	SUG	2017-08-14T16:00:00.000Z	Social	2.2.19	177.4	0.097046	-0.064825	0.008455		-0.002818	0.004228	0.011274	0.028185	0.005637	0.067644	0.005637	0.011274	0.165163	0.022548				0.044532	0.011274	0.000000		0.000000		-0.011274				
mp:2017-08-14_16.00.00.Social.COM_AGR.WHT	WHT	2017-08-14T16:00:00.000Z	Social	2.2.19	236.3	0.129267	-0.103682	-0.012696	0.008464			0.016928	0.021160	0.025391	0.103682	-0.038087	0.046551	0.113098	0.008464	-0.008464			0.026661		0.000000		-0.016928	-0.008464	0.025391				0.012696
mp:2017-08-14_16.00.00.News_Social.COM_AGR.CTTL	CTTL	2017-08-14T16:00:00.000Z	News_Social	2.2.19	912.3	0.097278	-0.123315	-0.006577	0.005481	0.020826	0.002466	0.068508	0.013154	0.042749	0.069056	0.038365	0.015346	0.156993	0.001644	-0.002192	0.003288		0.020388		-0.002192	-0.000548	0.003288		0.012606	0.004385			
mp:2017-08-14_16.00.00.News_Social.COM_AGR.COC	COC	2017-08-14T16:00:00.000Z	News_Social	2.2.19	272.0	0.029003	-0.426471	-0.022059				0.014706		0.044118	0.062500	-0.022059		0.156250			-0.044118		0.007353		-0.011029		0.044118		0.014706				
mp:2017-08-14_16.00.00.News_Social.COM_AGR.COF	COF	2017-08-14T16:00:00.000Z	News_Social	2.2.19	602.2	0.064212	0.176852	0.004982		0.004982	0.011624	0.003321	-0.009963	0.026569	0.052308	0.017436	0.023248	0.175938	0.019097		-0.001661		0.028562	0.004982	0.043175		-0.004151	-0.006642	0.000830				0.003321
mp:2017-08-14_16.00.00.News_Social.COM_AGR.COR	COR	2017-08-14T16:00:00.000Z	News_Social	2.2.19	1158.0	0.123477	-0.220639	-0.021157	0.004318	0.009499	0.002159	0.004318	-0.016408	0.033247	0.054404	0.019430	0.011226	0.133139	-0.017703		0.006908	0.001727	0.019948		0.001727		-0.028066	-0.000864	0.008636				0.014680
mp:2017-08-14_16.00.00.News_Social.COM_AGR.COT	COT	2017-08-14T16:00:00.000Z	News_Social	2.2.19	618.9	0.065993	-0.199548	-0.003232	0.006463	0.004847	0.001212	0.021813	0.034739	0.076749	0.080788	0.073518	0.016966	0.172160	-0.001616				0.024883		0.011310		0.021005		0.009695				0.003232
mp:2017-08-14_16.00.00.News_Social.COM_AGR.HOGS	HOGS	2017-08-14T16:00:00.000Z	News_Social	2.2.19	176.5	0.018820	0.050992	0.033994		0.045326	0.008499	0.011331	0.002833	0.039660	0.039660	-0.022663	0.011331	0.148017	-0.022663		-0.033994		0.011331	0.022663	-0.028329		-0.016997						
mp:2017-08-14_16.00.00.News_Social.COM_AGR.ORJ	ORJ	2017-08-14T16:00:00.000Z	News_Social	2.2.19	14.0	0.001493	-0.500000			-0.071429			-0.285714			-0.071429		0.107143	-0.071429														
mp:2017-08-14_16.00.00.News_Social.COM_AGR.POIL	POIL	2017-08-14T16:00:00.000Z	News_Social	2.2.19	439.5	0.046864	0.014790	-0.006826	0.006826	0.020478		0.004551	-0.010239	0.036405	0.040956	-0.004551		0.075370	0.028441		0.015927		0.009101		0.006826		-0.091013	0.002275	0.004551				0.002275
mp:2017-08-14_16.00.00.News_Social.COM_AGR.RICE1	RICE1	2017-08-14T16:00:00.000Z	News_Social	2.2.19	936.9	0.099901	-0.200128	-0.008539	0.001067	0.003202	-0.005337	0.041627	0.020280	0.029352	0.104600	-0.012808	0.009606	0.107562	0.008539		-0.002668		0.020707	0.003202	0.009606		-0.037357		0.011741				0.123813
mp:2017-08-14_16.00.00.News_Social.COM_AGR.SOY1	SOY1	2017-08-14T16:00:00.000Z	News_Social	2.2.19	1405.3	0.149846	-0.137693	-0.011741	0.014232	-0.001423	-0.003914	0.017078	-0.017078	0.040561	0.061908	0.003202	0.020636	0.082491	-0.018146	-0.004270	-0.003558	0.002135	0.019426	0.002135	0.020636		0.059774	0.043407	0.007828				0.004981
mp:2017-08-14_16.00.00.News_Social.COM_AGR.SUG	SUG	2017-08-14T16:00:00.000Z	News_Social	2.2.19	1299.4	0.138554	-0.208173	-0.045790	0.000770	0.001154	0.000577	0.016931	0.018470	0.014622	0.076574	0.044636	0.007696	0.163383	-0.014622		-0.003463		0.011467	0.001539	0.006926		0.031938	0.003078	0.012698		0.000770		0.010774
mp:2017-08-14_16.00.00.News_Social.COM_AGR.WHT	WHT	2017-08-14T16:00:00.000Z	News_Social	2.2.19	1543.3	0.164561	-0.239098	0.005184	0.003240		0.001296	0.009719	0.001296	0.036934	0.075812	-0.006480	0.024623	0.131196	-0.005184	-0.002592	-0.006480		0.027409		-0.006480		0.041470	-0.001296	0.018791				0.003240
mp:2017-08-14_16.00.00.News.COM_AGR.CTTL	CTTL	2017-08-14T16:00:00.000Z	News	2.2.19	732.3	0.096990	-0.128363	-0.008193	0.006828	0.024580	0.003073	0.066912	0.027311	0.040967	0.071009	0.043698	0.019118	0.163150	-0.000683	-0.002731	0.001366		0.013109		-0.002731	-0.000683	0.001366		0.010242	0.005462			
mp:2017-08-14_16.00.00.News.COM_AGR.COC	COC	2017-08-14T16:00:00.000Z	News	2.2.19	270.0	0.035760	-0.422222	-0.022222				0.014815		0.044444	0.062963	-0.022222		0.155556			-0.044444		0.007407		-0.011111		0.044444		0.014815				
mp:2017-08-14_16.00.00.News.COM_AGR.COF	COF	2017-08-14T16:00:00.000Z	News	2.2.19	443.0	0.058673	0.241535	0.004515			0.015801		-0.027088	0.023702	0.028217	0.015801	0.024831	0.183973	0.024831		-0.002257		0.029345	0.004515	0.058691		-0.005643	-0.009029	0.001129				0.002257
mp:2017-08-14_16.00.00.News.COM_AGR.COR	COR	2017-08-14T16:00:00.000Z	News	2.2.19	684.6	0.090672	-0.251242	-0.025562			0.002921		-0.010225	0.032866	0.055507	0.033596	0.005843	0.112584	-0.024102		0.011686	0.002921	0.022933		0.005843		-0.040169	0.001461	0.010225				0.001461
mp:2017-08-14_16.00.00.News.COM_AGR.COT	COT	2017-08-14T16:00:00.000Z	News	2.2.19	381.0	0.050462	-0.181102	0.002625	0.010499	0.002625	0.003281	0.026247	0.015748	0.101050	0.076115	0.118110	0.010499	0.179462	-0.005249				0.034121		0.015748		0.023622		0.015748				
