id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-13_23.00.00.News_Social.CUR.ARS	ARS	2017-08-13T23:00:00.000Z	News_Social	2.2.19	5.0	0.001292	0.000000											0.150000			-0.200000						
mp:2017-08-13_23.00.00.News_Social.CUR.AUD	AUD	2017-08-13T23:00:00.000Z	News_Social	2.2.19	176.5	0.045591	0.045326	0.005666	0.005666	0.005666	0.001416	0.005666	-0.022663	0.062323	0.033994	-0.011331	0.022663	0.040368	0.011331		0.127479	0.005666	0.045326				-0.011331
mp:2017-08-13_23.00.00.News_Social.CUR.BRL	BRL	2017-08-13T23:00:00.000Z	News_Social	2.2.19	21.5	0.005554	-0.465116						-0.046512	0.046512	0.046512			0.145349	-0.046512		0.023256		0.046512				
mp:2017-08-13_23.00.00.News_Social.CUR.CAD	CAD	2017-08-13T23:00:00.000Z	News_Social	2.2.19	74.5	0.019244	0.107383	0.000000	0.026846		0.031879		0.006711		0.013423	0.013423	0.026846	0.112416	0.026846		0.134228		0.006711				-0.013423
mp:2017-08-13_23.00.00.News_Social.CUR.CNY	CNY	2017-08-13T23:00:00.000Z	News_Social	2.2.19	603.2	0.155809	-0.056366	0.001658	0.013263	0.003316	0.006217	0.034814	0.009947	0.016578	0.035643	-0.008289	0.008289	0.074644	0.004973		0.099469	0.004973	0.035643	0.001658			0.051393
mp:2017-08-13_23.00.00.News_Social.CUR.EGP	EGP	2017-08-13T23:00:00.000Z	News_Social	2.2.19	26.0	0.006716	0.076923							0.076923	0.076923			0.096154	0.038462		0.192308						
mp:2017-08-13_23.00.00.News_Social.CUR.EUR	EUR	2017-08-13T23:00:00.000Z	News_Social	2.2.19	918.1	0.237149	-0.074611	0.026141	0.018517	0.005446	0.010620	0.014160	0.024507	0.018517	0.096395	0.004357	0.023418	0.141379	0.002178	0.005446	0.053371	0.013070	0.016774				0.009258
mp:2017-08-13_23.00.00.News_Social.CUR.HKD	HKD	2017-08-13T23:00:00.000Z	News_Social	2.2.19	18.0	0.004649	-0.111111		0.111111						0.111111			-0.083333			0.166667						0.277778
mp:2017-08-13_23.00.00.News_Social.CUR.INR	INR	2017-08-13T23:00:00.000Z	News_Social	2.2.19	474.0	0.122436	0.300633	0.048523		0.002110	-0.017932		-0.001055	0.004219	0.027426	-0.011603	0.002110	0.087289	0.002110		0.266878	0.001055	0.021097	0.002110			0.010549
mp:2017-08-13_23.00.00.News_Social.CUR.ILS	ILS	2017-08-13T23:00:00.000Z	News_Social	2.2.19	18.0	0.004649	0.055556				0.013889		0.055556					0.055556			0.277778						
mp:2017-08-13_23.00.00.News_Social.CUR.JPY	JPY	2017-08-13T23:00:00.000Z	News_Social	2.2.19	24.5	0.006328	-0.183673	-0.040816				0.040816	0.000000	0.040816	0.244898		0.163265	0.163265					-0.061224				
mp:2017-08-13_23.00.00.News_Social.CUR.MXN	MXN	2017-08-13T23:00:00.000Z	News_Social	2.2.19	19.5	0.005037	-0.410256						0.102564	0.051282	0.205128	0.025641		0.147436			0.000000		0.102564				
mp:2017-08-13_23.00.00.News_Social.CUR.NZD	NZD	2017-08-13T23:00:00.000Z	News_Social	2.2.19	52.0	0.013432	-0.326923						0.019231		0.019231		0.076923	0.028846			0.134615		0.019231				-0.019231
mp:2017-08-13_23.00.00.News_Social.CUR.PLN	PLN	2017-08-13T23:00:00.000Z	News_Social	2.2.19	11.0	0.002841	0.272727	0.272727			0.045455		0.000000					0.250000			-0.090909						
mp:2017-08-13_23.00.00.News_Social.CUR.RUB	RUB	2017-08-13T23:00:00.000Z	News_Social	2.2.19	50.0	0.012915	-0.020000	0.020000				0.020000	-0.060000		0.100000	0.000000		0.080000			0.020000	0.020000	0.060000				0.000000
mp:2017-08-13_23.00.00.News_Social.CUR.SGD	SGD	2017-08-13T23:00:00.000Z	News_Social	2.2.19	20.0	0.005166	-0.400000								0.100000			0.000000	-0.300000								
mp:2017-08-13_23.00.00.News_Social.CUR.ZAR	ZAR	2017-08-13T23:00:00.000Z	News_Social	2.2.19	54.0	0.013948	0.074074			0.074074		0.055556	-0.037037	0.037037		0.111111		0.069444	-0.037037		-0.055556		0.037037	0.018519			
mp:2017-08-13_23.00.00.News_Social.CUR.KRW	KRW	2017-08-13T23:00:00.000Z	News_Social	2.2.19	46.0	0.011882	-0.173913	0.173913			-0.010870	0.043478	-0.043478	0.086957	0.108696		0.043478	0.184783			-0.043478		0.065217				
mp:2017-08-13_23.00.00.News_Social.CUR.CHF	CHF	2017-08-13T23:00:00.000Z	News_Social	2.2.19	3.0	0.000775	0.500000			0.333333								0.166667	0.166667								
mp:2017-08-13_23.00.00.News_Social.CUR.THB	THB	2017-08-13T23:00:00.000Z	News_Social	2.2.19	234.2	0.060495	0.096072	0.010675	0.008540		0.009607	0.025619	0.004270	0.021349	0.057643	0.002135		0.069172	0.012810	-0.004270	0.128096	0.017079	0.047822	0.008540			0.004270
mp:2017-08-13_23.00.00.News_Social.CUR.USD	USD	2017-08-13T23:00:00.000Z	News_Social	2.2.19	951.4	0.245751	-0.146626	-0.007358	0.010511	0.004204	0.011431	0.020496	0.001051	0.019971	0.068320	0.012613	0.007358	0.112098	0.000000		0.005781	-0.005255	0.014085	0.005781		-0.004204	0.005255
mp:2017-08-13_23.00.00.News_Social.CUR.AED	AED	2017-08-13T23:00:00.000Z	News_Social	2.2.19	2.0	0.000517							0.500000		0.500000			0.250000									
mp:2017-08-13_23.00.00.News_Social.CUR.GBP	GBP	2017-08-13T23:00:00.000Z	News_Social	2.2.19	69.0	0.017823	-0.260870	-0.014493			0.014493	0.043478	0.014493		0.043478	-0.014493		0.112319	-0.028986	-0.028986	0.144928	0.014493	0.043478				
mp:2017-08-13_23.00.00.News.CUR.AUD	AUD	2017-08-13T23:00:00.000Z	News	2.2.19	126.5	0.049697	-0.047431	0.007905	0.007905	0.007905		0.007905	-0.031621	0.086957	0.047431	-0.015810	0.007905	0.072134	0.015810		0.130435	0.007905	0.007905				-0.007905
mp:2017-08-13_23.00.00.News.CUR.CAD	CAD	2017-08-13T23:00:00.000Z	News	2.2.19	60.5	0.023768	0.090909	0.000000	0.033058		0.041322		0.008264			0.016529	0.016529	0.138430	0.033058		0.148760		0.008264				
mp:2017-08-13_23.00.00.News.CUR.CNY	CNY	2017-08-13T23:00:00.000Z	News	2.2.19	483.2	0.189833	-0.037252	0.024834	0.002070	0.004139	0.008278	0.012417	0.016556	0.014487	0.036217	-0.006209	0.010348	0.080246	0.004139		0.111755	0.008278	0.042425	0.002070			0.064156
mp:2017-08-13_23.00.00.News.CUR.EGP	EGP	2017-08-13T23:00:00.000Z	News	2.2.19	26.0	0.010215	0.076923							0.076923	0.076923			0.096154	0.038462		0.192308						
mp:2017-08-13_23.00.00.News.CUR.EUR	EUR	2017-08-13T23:00:00.000Z	News	2.2.19	534.5	0.209987	0.099158	0.052385	0.031805	0.005613	0.015903	0.001871	0.020580	0.011225	0.083255	0.005613	0.028064	0.155519	0.013096	0.007484	0.118803	0.016838	0.023386				0.018709
mp:2017-08-13_23.00.00.News.CUR.HKD	HKD	2017-08-13T23:00:00.000Z	News	2.2.19	18.0	0.007072	-0.111111		0.111111						0.111111			-0.083333			0.166667						0.277778
mp:2017-08-13_23.00.00.News.CUR.INR	INR	2017-08-13T23:00:00.000Z	News	2.2.19	455.5	0.178950	0.315038	0.050494		0.002195	-0.018661		-0.001098	0.004391	0.021954	-0.014270	0.002195	0.088364	0.002195		0.265642	0.001098	0.021954	0.002195			0.006586
