id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-12_15.00.00.News.COM_ENM.ALU	ALU	2017-08-12T15:00:00.000Z	News	2.2.18	180.0	0.011042	-0.027778	-0.016667	0.011111	0.011111	-0.002778	0.011111	0.055556	0.055556	0.077778	0.005556	0.016667	0.111111			0.005556		0.011111		0.027778	-0.005556	0.050000			
mp:2017-08-12_15.00.00.News.COM_ENM.BIOF	BIOF	2017-08-12T15:00:00.000Z	News	2.2.18	118.2	0.007251	-0.059222	0.000000		0.008460			0.016920	0.033841	0.042301	0.025381		0.120135	-0.016920		0.008460		0.137056				-0.109983	-0.008460		
mp:2017-08-12_15.00.00.News.COM_ENM.COA	COA	2017-08-12T15:00:00.000Z	News	2.2.18	872.2	0.053503	-0.094588	0.017198	0.002293		-0.003870	0.045861	0.009745	0.029236	0.073378	0.020637	0.012612	0.189807	0.006879		0.013758		0.034740	0.001147	-0.003440	0.002293	-0.000573	-0.001147	0.002293	0.010319
mp:2017-08-12_15.00.00.News.COM_ENM.CPPR	CPPR	2017-08-12T15:00:00.000Z	News	2.2.18	1074.0	0.065881	-0.215084	0.003724		0.005587	0.004190	0.005587	0.006518	0.026071	0.033520	-0.033520	0.010242	0.153818	-0.004655	0.001862	-0.001862		0.009311	0.000931	0.001862		-0.084730		0.004655	
mp:2017-08-12_15.00.00.News.COM_ENM.CRU	CRU	2017-08-12T15:00:00.000Z	News	2.2.18	5034.5	0.308827	-0.234681	-0.006455	0.019664	0.002384	0.008243	0.011719	-0.001589	0.016884	0.080743	-0.019863	0.004767	0.112822	-0.000397	-0.000199	-0.005363	0.000298	0.032099	-0.000199	-0.001291	0.000397	-0.049459	-0.003774	0.001986	
mp:2017-08-12_15.00.00.News.COM_ENM.BIOETH	BIOETH	2017-08-12T15:00:00.000Z	News	2.2.18	541.3	0.033205	0.086828	-0.001847			-0.006466	0.009237	0.024016	0.072972	0.040643	0.029558	0.055422	0.110244	-0.009237		0.003695		0.019952	-0.003695	0.005542		-0.214299			
mp:2017-08-12_15.00.00.News.COM_ENM.MOG	MOG	2017-08-12T15:00:00.000Z	News	2.2.18	597.7	0.036664	-0.131337	-0.054375	0.023423		0.005856		-0.004183	0.014221	0.062741	-0.052702		0.132508	-0.019240		0.023423		0.048017	0.001673	-0.005856		-0.007529	-0.006692		
mp:2017-08-12_15.00.00.News.COM_ENM.GOL	GOL	2017-08-12T15:00:00.000Z	News	2.2.18	3979.0	0.244080	-0.072380	0.013446	0.017341	0.003267	0.009770	0.029279	-0.024629	0.016210	0.091103	0.008419	0.015959	0.172104	0.012943	0.003267	0.006283		0.036014	0.000503	-0.014954		-0.003518	-0.000503	0.013320	
mp:2017-08-12_15.00.00.News.COM_ENM.HOIL	HOIL	2017-08-12T15:00:00.000Z	News	2.2.18	54.0	0.003312	0.203704	0.185185			-0.138889		0.018519			0.259259		0.416667			0.037037									
mp:2017-08-12_15.00.00.News.COM_ENM.IRN	IRN	2017-08-12T15:00:00.000Z	News	2.2.18	644.0	0.039504	-0.194099	-0.012422	0.006211		-0.004852	0.035714	0.016304	0.027950	0.063665	0.010870	0.023292	0.128300	-0.001553		-0.072205		0.038820	-0.015528	0.000000		0.006211		0.006211	
mp:2017-08-12_15.00.00.News.COM_ENM.JET	JET	2017-08-12T15:00:00.000Z	News	2.2.18	164.0	0.010060	-0.042683	0.085366			-0.045732	0.012195	-0.030488	0.030488	0.073171	0.073171	0.012195	0.155488					0.018293		0.000000		-0.024390	-0.048780		
mp:2017-08-12_15.00.00.News.COM_ENM.LNG	LNG	2017-08-12T15:00:00.000Z	News	2.2.18	17.0	0.001043	-0.117647						-0.058824	0.058824		-0.058824		-0.044118			-0.058824			-0.176471	0.058824		-0.294118			
mp:2017-08-12_15.00.00.News.COM_ENM.NGS	NGS	2017-08-12T15:00:00.000Z	News	2.2.18	999.6	0.061318	-0.219088	-0.031012	0.006002	0.002001	-0.000250	0.009004	-0.007003	0.015506	0.068027	0.010004	0.010504	0.121274	0.016006		0.001000		0.021108	-0.002001	0.006002		-0.004002	-0.008503	0.017007	
mp:2017-08-12_15.00.00.News.COM_ENM.NKL	NKL	2017-08-12T15:00:00.000Z	News	2.2.18	184.4	0.011311	-0.292842	-0.032538				0.021692	0.005423	0.027115	0.168113	-0.010846	0.021692	0.198753			-0.005423		0.007592		0.005423		0.005423			
mp:2017-08-12_15.00.00.News.COM_ENM.NSEA	NSEA	2017-08-12T15:00:00.000Z	News	2.2.18	205.1	0.012581	-0.594832		0.004876				-0.039005		0.048757			0.176987	-0.024378		-0.009751		0.004388				-0.024378			
