id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-14_11.00.00.News_Social.COU.AF	AF	2017-08-14T11:00:00.000Z	News_Social	2.2.19	3664.5	0.002181	-0.183654	-0.015418	0.006959	0.001092	-0.005185	0.319825	0.037932	0.027289	0.055806	0.005048	0.007504	0.027637	0.000819	0.007232		0.000273	-0.013549							-0.003138	-0.001092	0.003275			0.000409	0.001092	0.007341							0.001910	-0.000164			-0.000546				0.033292		
mp:2017-08-14_11.00.00.News_Social.COU.DZ	DZ	2017-08-14T11:00:00.000Z	News_Social	2.2.19	1135.0	0.000676	-0.134802	0.002643	0.001762	0.000881	0.001542	0.034361	0.120705	0.022907	0.089427	0.011454	0.006608	0.066630	0.000000	0.012335		0.002643	-0.002643					-0.001762		0.024670	-0.003524	0.096916					-0.003524							0.001762								0.010573		
mp:2017-08-14_11.00.00.News_Social.COU.AO	AO	2017-08-14T11:00:00.000Z	News_Social	2.2.19	211.5	0.000126	-0.122931	-0.009456	0.009456	0.004728	-0.008274	0.070922	0.018913	0.018913	0.066194	0.030733	0.037825	0.066785	0.004728	0.004728			-0.027187					0.004728		0.028369	-0.004728	0.014184					0.035461											0.009456				0.018913		
mp:2017-08-14_11.00.00.News_Social.COU.AR	AR	2017-08-14T11:00:00.000Z	News_Social	2.2.19	8829.2	0.005256	-0.104653	0.003794	0.006512	0.002378	-0.006512	0.027126	0.028995	0.032846	0.060425	0.044511	0.007645	0.057437	0.003624	0.006286	0.000227	0.002605	-0.005453		0.000113	0.000793		0.000170		-0.015120	0.001529	0.017635		0.003511	0.007249	0.004191	0.023887	0.001699		-0.001586				0.022992	0.000045			-0.012006				0.009457	-0.000680	0.000113
mp:2017-08-14_11.00.00.News_Social.COU.AM	AM	2017-08-14T11:00:00.000Z	News_Social	2.2.19	187.5	0.000112	-0.229333	-0.064000		0.005333	0.002667	0.298667	0.053333	0.021333	0.053333	-0.018667	0.005333	0.032333	0.005333				-0.008000						0.005333	-0.026667	0.005333						-0.005333															0.021333		
mp:2017-08-14_11.00.00.News_Social.COU.AU	AU	2017-08-14T11:00:00.000Z	News_Social	2.2.19	66924.4	0.039840	-0.135115	-0.005663	0.008741	0.008002	-0.004570	0.036332	0.037251	0.025028	0.077027	0.014815	0.019021	0.083135	0.004602	0.012395	0.000964	0.001517	-0.014516	-0.000045	0.000770	0.000882		-0.000553	0.000463	0.003975	-0.000217	0.013061		0.000030	0.000112	-0.000643	0.008084	0.001898	0.000015	0.000112	-0.000090	-0.000015		0.004027	0.000082	0.000134	0.000075	-0.007426	0.000695	0.000060	0.000045	0.004356	-0.000583	0.000060
mp:2017-08-14_11.00.00.News_Social.COU.AT	AT	2017-08-14T11:00:00.000Z	News_Social	2.2.19	1154.2	0.000687	-0.005198	0.014729	0.006931	0.020794	0.001733	0.083174	0.017328	0.035089	0.079276	0.055450	0.011263	0.088644	0.008664	0.002166		0.004332	-0.000996							-0.012130	-0.001733	0.006931				-0.002599	-0.002599	0.002599						0.000866						0.002599		0.006931		
mp:2017-08-14_11.00.00.News_Social.COU.BH	BH	2017-08-14T11:00:00.000Z	News_Social	2.2.19	718.8	0.000428	0.093907	0.036171	0.004174	0.004174	0.008347	0.118253	-0.003478	0.013912	0.037563	0.043823	0.006956	0.069560	0.002782	0.001391			0.011686		-0.008347	0.001391		0.005565		0.022259	-0.001391	0.000000			0.001391		0.004174													0.001391		0.011825		
mp:2017-08-14_11.00.00.News_Social.COU.BD	BD	2017-08-14T11:00:00.000Z	News_Social	2.2.19	4871.9	0.002900	-0.196330	-0.004413	0.008929	0.002668	-0.000411	0.090109	0.023194	0.033868	0.083951	0.016318	0.018576	0.066978	0.006979	0.005542	0.000205	0.000821	-0.014327	0.000411	-0.000205	0.001232		-0.000411	-0.000616	0.000821	-0.002874	0.006260			0.001026	-0.001232	0.014265	0.001642					0.000411	0.054496		0.000205		-0.006363				0.012008	-0.000411	
mp:2017-08-14_11.00.00.News_Social.COU.BY	BY	2017-08-14T11:00:00.000Z	News_Social	2.2.19	298.0	0.000177	-0.090604	-0.008389	0.006711	0.006711	-0.008389	0.070470	-0.003356	0.018456	0.107383	0.041946		0.065646	0.013423	0.010067			-0.011745							0.093960							0.030201									0.003356						0.020134	0.006711	
mp:2017-08-14_11.00.00.News_Social.COU.BE	BE	2017-08-14T11:00:00.000Z	News_Social	2.2.19	756.0	0.000450	-0.078042	0.006614	0.002646	0.018519	-0.007110	0.035714	0.037037	0.014550	0.076720	0.028439	0.025132	0.089534	0.011243	0.030423		0.002646	-0.014881			0.003968				0.020503	0.001323	0.000000				0.006614	0.010582	0.001323						0.005291								0.005291		
mp:2017-08-14_11.00.00.News_Social.COU.BO	BO	2017-08-14T11:00:00.000Z	News_Social	2.2.19	213.5	0.000127	-0.112412	0.018735	0.007026	0.028103	0.016393	0.074941	0.060890	0.009368	0.051522	0.023419		0.090457	0.023419	0.028103			-0.010539							-0.004684																						0.051522		
mp:2017-08-14_11.00.00.News_Social.COU.BA	BA	2017-08-14T11:00:00.000Z	News_Social	2.2.19	101.0	0.000060	0.089109	0.019802		0.059406	0.009901	0.009901	0.019802	0.099010	0.029703	0.029703	0.009901	0.087871		0.009901			0.019802							-0.019802		0.009901												0.108911										
mp:2017-08-14_11.00.00.News_Social.COU.BR	BR	2017-08-14T11:00:00.000Z	News_Social	2.2.19	3067.1	0.001826	-0.113136	0.016954	0.006358	0.013694	-0.011004	0.062926	0.030485	0.034234	0.051677	0.034886	0.014672	0.077418	0.000652	0.011411	0.000652	0.000978	-0.000946	0.000326	0.002282	0.000978		0.002282	0.009129	0.015976	0.005543	0.008281		-0.000652		0.001304	0.008803	0.000000	0.000000	0.000326				0.003097				-0.005217		0.000326	0.000326	0.014020	0.011737	
mp:2017-08-14_11.00.00.News_Social.COU.BG	BG	2017-08-14T11:00:00.000Z	News_Social	2.2.19	491.0	0.000292	0.014257	0.000000		0.010183	-0.002037	0.026477	-0.018330	0.024440	0.062118	0.025458	0.018330	0.077011	0.008147	0.002037			-0.003564							0.002037		0.002037					0.003055	-0.032587	0.004073					0.024440								0.022403		
mp:2017-08-14_11.00.00.News_Social.COU.KH	KH	2017-08-14T11:00:00.000Z	News_Social	2.2.19	135.0	0.000080	-0.033333	0.029630		0.007407	0.001852	0.066667	0.018519	0.007407	0.048148	0.007407	0.029630	0.050926	0.000000	0.018519			-0.009259						0.066667	-0.025926		0.014815				-0.007407		0.003704										0.000000				0.014815		
mp:2017-08-14_11.00.00.News_Social.COU.CA	CA	2017-08-14T11:00:00.000Z	News_Social	2.2.19	21153.8	0.012593	-0.107877	-0.002907	0.005271	0.013685	0.001158	0.059635	0.018815	0.039804	0.074502	0.025267	0.014489	0.076515	0.008864	0.007185	0.000662	0.001796	-0.007384		0.002435	0.000473	0.000189	-0.000307	0.000142	0.008675	-0.001725	0.010996		-0.000047	0.000875	0.001040	0.007866	0.000827		0.001182				0.014182	0.000113	0.000213	-0.000095	-0.000165	0.000236	0.000142		0.008296	0.000189	-0.000189
mp:2017-08-14_11.00.00.News_Social.COU.KY	KY	2017-08-14T11:00:00.000Z	News_Social	2.2.19	63.0	0.000038	-0.023810				-0.007937		0.071429			0.015873		0.033730					-0.023810		0.047619					0.253968																								
mp:2017-08-14_11.00.00.News_Social.COU.CL	CL	2017-08-14T11:00:00.000Z	News_Social	2.2.19	667.9	0.000398	-0.026202	0.034436	0.001497	0.007486	0.007486	0.024704	0.004492	0.013475	0.038179	0.015721	0.020961	0.072297	0.005989	0.005989	0.014972	0.001497	0.006139		0.001497	0.004492				0.062884	-0.005989	0.001797					-0.001497	-0.001497		0.002994				0.001497							0.001497	0.012726		
mp:2017-08-14_11.00.00.News_Social.COU.CN	CN	2017-08-14T11:00:00.000Z	News_Social	2.2.19	101656.5	0.060516	-0.064123	-0.012006	0.008696	0.004678	0.002781	0.027962	0.011062	0.024902	0.061486	0.020392	0.014746	0.060356	0.003748	0.004692	0.000703	0.002164	-0.010243	0.000010	0.003227	0.000600	0.000266	0.001180	-0.002951	0.033230	-0.001215	0.016627	0.000295	0.000059	0.000654	-0.000443	0.005154	0.002730	0.000275	0.001264	0.000020	0.000030	-0.000098	0.005843	0.000171	0.001908	0.000482	-0.004943	0.001141	0.001490	0.000039	0.005332	-0.000226	-0.000030
mp:2017-08-14_11.00.00.News_Social.COU.CO	CO	2017-08-14T11:00:00.000Z	News_Social	2.2.19	3734.6	0.002223	-0.071226	-0.003347	0.006828	0.004016	-0.001004	0.077920	0.039897	0.019547	0.059042	0.010845	0.009104	0.051866	0.007497	0.008702	0.000803	0.005623	-0.010684							0.001071	-0.003481	0.015263			0.002142	-0.000536	0.076769	0.000268						-0.000134	0.001125	0.002142		-0.003749		0.003213		0.020216		
