id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-10_22.00.00.Social.COM_AGR.CTTL	CTTL	2017-08-10T22:00:00.000Z	Social	2.2.18	218.3	0.074886	-0.048099	-0.068713	0.013743	0.004581	-0.003436	0.059551	0.006871	0.013743	0.027485	0.006871	0.025195	0.098832	0.000000				0.175447		0.004581		0.009162		0.009162				
mp:2017-08-10_22.00.00.Social.COM_AGR.COC	COC	2017-08-10T22:00:00.000Z	Social	2.2.18	106.5	0.036534	0.276995	-0.023474	0.028169	0.037559		0.037559	0.056338	0.056338	0.018779	0.037559		0.160798	-0.032864				0.037559						0.009390				
mp:2017-08-10_22.00.00.Social.COM_AGR.COF	COF	2017-08-10T22:00:00.000Z	Social	2.2.18	584.5	0.200508	-0.013687	0.013687		0.006843	0.010693	0.006843	0.036784	0.003422	0.037639	0.008554	0.013687	0.037468	0.047904	0.030796	0.001711	0.001711	0.001540	0.003422	-0.008554		0.193328	-0.001711		-0.000855			0.022241
mp:2017-08-10_22.00.00.Social.COM_AGR.COR	COR	2017-08-10T22:00:00.000Z	Social	2.2.18	451.5	0.154883	-0.148394	-0.077519	0.011074	0.006645	0.005537	0.006645	0.006645	0.033223	0.028793	0.025471	0.019934	0.054540	0.006645	-0.002215	0.002215		0.044297		0.004430		0.026578	-0.004430	0.011074	0.031008			0.035437
mp:2017-08-10_22.00.00.Social.COM_AGR.COT	COT	2017-08-10T22:00:00.000Z	Social	2.2.18	405.0	0.138932	-0.108642	-0.007407	0.002469	0.012346	0.004321	0.014815	0.024691	0.027160	0.059259	0.002469	0.039506	0.158642	0.011111	0.003704	0.004938		0.044444	0.009877	0.002469		-0.017284	-0.009877	-0.008642	0.009877			0.002469
mp:2017-08-10_22.00.00.Social.COM_AGR.HOGS	HOGS	2017-08-10T22:00:00.000Z	Social	2.2.18	45.0	0.015437	-0.155556	-0.111111				0.133333	-0.044444		0.066667	-0.022222		0.150000	0.044444						0.000000								
mp:2017-08-10_22.00.00.Social.COM_AGR.POIL	POIL	2017-08-10T22:00:00.000Z	Social	2.2.18	48.0	0.016466	-0.270833					0.104167	0.062500		0.104167	0.000000		0.156250	0.020833				0.041667				0.020833						
mp:2017-08-10_22.00.00.Social.COM_AGR.RICE1	RICE1	2017-08-10T22:00:00.000Z	Social	2.2.18	476.5	0.163459	-0.202518	-0.002099		0.008395		0.044071	0.045121	0.054565	0.065058	0.037775	0.004197	0.103095	0.002099		-0.002099		0.057712	-0.012592	0.004197		-0.010493		0.025184	0.052466	0.010493	0.002099	0.027282
mp:2017-08-10_22.00.00.Social.COM_AGR.SOY1	SOY1	2017-08-10T22:00:00.000Z	Social	2.2.18	95.8	0.032863	-0.229645	-0.156576	0.020877		0.005219		0.041754	0.062630	0.083507	-0.031315	0.010438	0.151879					0.008351		-0.020877		-0.041754		0.041754				0.041754
mp:2017-08-10_22.00.00.Social.COM_AGR.SUG	SUG	2017-08-10T22:00:00.000Z	Social	2.2.18	249.0	0.085417	-0.066265	0.004016	0.008032	0.034137	-0.002008	0.006024	0.030120	0.044177	0.082329	0.014056	0.036145	0.161647	0.000000				0.080321		0.004016		-0.004016		0.008032				0.008032
mp:2017-08-10_22.00.00.Social.COM_AGR.WHT	WHT	2017-08-10T22:00:00.000Z	Social	2.2.18	235.0	0.080615	-0.380851	-0.004255	0.004255		0.004255	0.023404	0.023404	0.029787	0.100000	0.021277	0.004255	0.122340	-0.008511				0.038298	-0.004255	-0.008511		0.017021	-0.008511	-0.008511	0.046809			
