id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-11_15.00.00.News.COM_ENM.ALU	ALU	2017-08-11T15:00:00.000Z	News	2.2.18	1661.6	0.034970	-0.184461	0.000000	0.017152	0.001204	0.004363	0.025277	0.035809	0.025879	0.078539	0.009629	0.009629	0.119523	-0.005416	0.001805	0.015648	0.007222	0.036471	0.004815	0.008426	0.003009	-0.004213	-0.012037		
mp:2017-08-11_15.00.00.News.COM_ENM.BIOF	BIOF	2017-08-11T15:00:00.000Z	News	2.2.18	145.0	0.003052	-0.155172	-0.048276	0.006897		0.010345	0.013793	-0.003448	0.048276	0.068966	0.000000	0.013793	0.089655	0.013793				0.020690	-0.006897	-0.044828	0.013793	0.024138	-0.027586	0.013793	
mp:2017-08-11_15.00.00.News.COM_ENM.COA	COA	2017-08-11T15:00:00.000Z	News	2.2.18	2906.3	0.061165	-0.173760	-0.006193	0.006193	0.001720	0.007914	0.035440	0.025978	0.040085	0.065203	0.007398	0.013935	0.156324	-0.007570		0.000688	0.000688	0.035509	-0.000344	-0.010322	0.004817	0.020989	0.003097	0.004473	0.000344
mp:2017-08-11_15.00.00.News.COM_ENM.CPPR	CPPR	2017-08-11T15:00:00.000Z	News	2.2.18	2383.1	0.050154	-0.326256	-0.001888	0.003777	0.002518	0.001049	0.008392	0.035248	0.047207	0.055390	0.027695	0.010491	0.191421	-0.000210	0.000420	0.000210		0.029206	0.001259	0.004196		0.000839	-0.001678	0.009651	
mp:2017-08-11_15.00.00.News.COM_ENM.CRU	CRU	2017-08-11T15:00:00.000Z	News	2.2.18	14688.6	0.309132	-0.335022	-0.004698	0.037070	0.001634	0.002979	0.005549	0.002247	0.029206	0.049664	-0.016237	0.005957	0.133934	0.001532	0.000000	-0.005514	0.000204	0.021656	0.000340	0.014059		0.009804	0.000136	0.000408	
mp:2017-08-11_15.00.00.News.COM_ENM.BIOETH	BIOETH	2017-08-11T15:00:00.000Z	News	2.2.18	203.0	0.004272	0.128079	0.000000			0.002463		0.019704	0.054187	0.073892	0.029557		0.176108	-0.029557		0.019704		0.014778	0.009852	0.034483		-0.034483			
mp:2017-08-11_15.00.00.News.COM_ENM.MOG	MOG	2017-08-11T15:00:00.000Z	News	2.2.18	907.0	0.019088	-0.259096	0.020397	0.004410	0.006615	0.001378	0.008820	-0.004410	0.019846	0.047409	-0.015987	0.007718	0.134372	-0.003308		0.009372	-0.002205	0.037486	0.009923	0.008269		-0.017641	-0.005513		
mp:2017-08-11_15.00.00.News.COM_ENM.GOL	GOL	2017-08-11T15:00:00.000Z	News	2.2.18	15070.2	0.317163	-0.085732	-0.005109	0.020570	0.001460	0.002654	0.018513	0.003451	0.016025	0.081319	-0.010053	0.020869	0.164585	0.010053	0.000564	0.001891	0.000265	0.042269	0.000133	0.006437		-0.003052	-0.000597	0.007100	0.000100
mp:2017-08-11_15.00.00.News.COM_ENM.HOIL	HOIL	2017-08-11T15:00:00.000Z	News	2.2.18	87.0	0.001831	-0.862069						0.011494			0.045977		0.232759			-0.034483									
mp:2017-08-11_15.00.00.News.COM_ENM.IRN	IRN	2017-08-11T15:00:00.000Z	News	2.2.18	1214.5	0.025560	-0.043639	-0.024702	0.016879	0.001647	0.012762	0.023055	0.010704	0.029642	0.048168	0.027995	0.034994	0.144607	-0.000823	0.000823	-0.001647		0.030465		0.004117		-0.009057	0.009057	0.002470	
