id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-16_08.00.00.News_Social.COM_ENM.ALU	ALU	2017-08-16T08:00:00.000Z	News_Social	2.2.19	1284.3	0.026443	0.007397	-0.007786	0.006229	0.001557	-0.005450	0.035817	0.024527	0.017130	0.063069	0.031924	0.015183	0.141556	0.000389	0.000779	0.021023	-0.003115	0.020478	0.002336	0.003115	0.001557	-0.036985	-0.003115		
mp:2017-08-16_08.00.00.News_Social.COM_ENM.BIOF	BIOF	2017-08-16T08:00:00.000Z	News_Social	2.2.19	221.9	0.004569	0.207301	0.090131			0.029292	0.009013	-0.103650	0.013520	0.018026	-0.009013	0.004507	0.134182	-0.020279				0.037855	0.018026	0.058585		0.045065			
mp:2017-08-16_08.00.00.News_Social.COM_ENM.COA	COA	2017-08-16T08:00:00.000Z	News_Social	2.2.19	3493.2	0.071924	-0.121236	-0.004723	0.002004	0.005439	-0.001574	0.031490	0.021613	0.020898	0.082589	0.000716	0.015888	0.162072	-0.001288	-0.000286	0.003149		0.025879	-0.000573	-0.000859	0.004723	-0.006870	-0.000859	0.002433	0.002004
mp:2017-08-16_08.00.00.News_Social.COM_ENM.CPPR	CPPR	2017-08-16T08:00:00.000Z	News_Social	2.2.19	1806.8	0.037202	-0.147222	0.017988	0.002767	0.004981	0.000415	0.013837	0.037082	0.024906	0.049258	-0.005258	0.015497	0.119963	0.012453	0.000553	0.035975	0.007749	0.041787	-0.001107	-0.022415	0.001107	-0.037359	-0.001660	0.013837	
mp:2017-08-16_08.00.00.News_Social.COM_ENM.CRU	CRU	2017-08-16T08:00:00.000Z	News_Social	2.2.19	11778.6	0.242518	-0.308568	-0.027677	0.005603	0.001528	0.001921	0.005009	-0.016598	0.062189	0.060873	-0.007514	0.005943	0.126602	-0.000085	-0.000424	-0.002589	-0.000170	0.028161	0.000255	-0.001104	0.000255	0.028272	0.014348	0.000934	0.000085
mp:2017-08-16_08.00.00.News_Social.COM_ENM.BIOETH	BIOETH	2017-08-16T08:00:00.000Z	News_Social	2.2.19	197.0	0.004056	-0.101523	0.045685				0.022843	0.012690	0.035533	0.073604	0.010152	0.045685	0.137056	0.027919				0.040609		0.071066		-0.015228		0.000000	
mp:2017-08-16_08.00.00.News_Social.COM_ENM.MOG	MOG	2017-08-16T08:00:00.000Z	News_Social	2.2.19	2738.7	0.056389	-0.121043	0.000548	0.018987	0.000730	0.008672	0.008763	0.000730	0.048928	0.048746	0.007303	0.029394	0.160934	0.004199	-0.001095	0.004929	0.005477	0.026290	-0.004747	0.009676		0.015883	-0.003286	0.000730	
mp:2017-08-16_08.00.00.News_Social.COM_ENM.GOL	GOL	2017-08-16T08:00:00.000Z	News_Social	2.2.19	10935.5	0.225159	-0.165607	-0.007316	0.006584	0.011202	0.004687	0.021444	-0.000823	0.023776	0.088565	0.008184	0.026885	0.189244	0.010699	-0.000503	0.001555	0.000183	0.027982	0.000274	-0.001143		-0.007361	-0.000091	0.011385	
mp:2017-08-16_08.00.00.News_Social.COM_ENM.HOIL	HOIL	2017-08-16T08:00:00.000Z	News_Social	2.2.19	106.2	0.002187	-0.225989				0.004708					0.009416		0.169021			-0.056497		0.001883	-0.009416						
mp:2017-08-16_08.00.00.News_Social.COM_ENM.IRN	IRN	2017-08-16T08:00:00.000Z	News_Social	2.2.19	3749.0	0.077191	-0.085223	-0.049213	0.002534	0.001200	0.015004	0.012803	0.004668	0.036810	0.109362	-0.002267	0.027474	0.192645	0.001600	-0.010136	-0.021339	-0.000533	0.014884	-0.000533	-0.001867		-0.031608		0.001067	
mp:2017-08-16_08.00.00.News_Social.COM_ENM.JET	JET	2017-08-16T08:00:00.000Z	News_Social	2.2.19	201.2	0.004143	-0.188867	0.024851					-0.049702		0.019881	0.059642	0.009940	0.061133			0.009940		0.013917				0.104374			
mp:2017-08-16_08.00.00.News_Social.COM_ENM.LNG	LNG	2017-08-16T08:00:00.000Z	News_Social	2.2.19	324.6	0.006683	0.223352	0.006161			0.001540		0.027726	0.021565	0.032348	0.086260	0.006161	0.186537	0.000000		0.000000		0.008010		0.009242		0.006161	0.003081	0.006161	
