id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-11_06.00.00.News.COU.BA	BA	2017-08-11T06:00:00.000Z	News	2.2.18	283.0	0.000176	-0.088339	0.031802	0.007067	0.007067	-0.000883	0.215548	-0.028269	0.063604	0.045936	0.017668	0.024735	0.047261	0.007067				0.005300							-0.035336	-0.010601	0.010601					-0.014134															0.014134		
mp:2017-08-11_06.00.00.News.COU.BR	BR	2017-08-11T06:00:00.000Z	News	2.2.18	7351.1	0.004576	-0.125763	-0.018365	0.002993	0.004421	-0.006394	0.013603	0.027411	0.025506	0.065636	0.010951	0.011631	0.072955	0.000952	0.002109	0.002993	0.001632	-0.005339	0.004353	0.006394	0.000272		0.000816	-0.000408	0.000952	-0.002517	0.022418		-0.001224	0.000816	0.003605	0.006312	-0.001632	-0.000680	0.000272	0.000408		0.000136	0.002857	0.000054			-0.001360			0.000272	0.006394	0.009250	
mp:2017-08-11_06.00.00.News.COU.BG	BG	2017-08-11T06:00:00.000Z	News	2.2.18	275.5	0.000171	-0.036298	-0.003630	0.003630		0.004083		0.007260	0.018149	0.047187	0.010889	0.019964	0.051497	0.003630	0.007260	0.007260		-0.018149			0.003630		-0.007260		0.094374		0.010889			0.007260		-0.009074	0.036298		0.043557						0.021779		0.021779					0.014519	
mp:2017-08-11_06.00.00.News.COU.KH	KH	2017-08-11T06:00:00.000Z	News	2.2.18	2723.0	0.001695	-0.272310	0.002203	0.016526	0.004774	-0.001928	0.091076	0.106133	0.017995	0.064267	0.011017	0.005509	0.061284	-0.000367	0.012670	0.000367		-0.006519		0.000000	0.000367				-0.071979	-0.003305	0.000367			0.006978		0.016893											0.000367			0.000734	0.019464	0.000367	
mp:2017-08-11_06.00.00.News.COU.CA	CA	2017-08-11T06:00:00.000Z	News	2.2.18	49851.3	0.031031	-0.034643	0.010732	0.009197	0.009067	0.003769	0.025385	0.012086	0.023630	0.054903	0.009729	0.018625	0.074834	0.005306	0.004594	0.000512	0.005697	-0.004598	0.000020	0.003310	0.000522	0.000140	0.000221	0.001043	0.033911	-0.002106	0.014756		-0.000040	0.000441	-0.000321	0.004957	0.003821	0.000361	0.001545	0.000241		0.000020	0.002848	0.000162	0.002648	-0.000040	-0.003621	0.003892	0.000241	0.000060	0.005717	0.000522	-0.000652
mp:2017-08-11_06.00.00.News.COU.KY	KY	2017-08-11T06:00:00.000Z	News	2.2.18	81.2	0.000051	0.012315	-0.012315			0.000000		-0.123153		0.024631	-0.073892	0.024631	0.075431			0.012315		0.032020		0.024631					0.061576	-0.024631																							
mp:2017-08-11_06.00.00.News.COU.CL	CL	2017-08-11T06:00:00.000Z	News	2.2.18	970.2	0.000604	-0.062358	-0.016491		0.006184	0.001804	0.031952	0.039167	0.025253	0.058751	-0.001031	0.006184	0.065579	0.026799	0.018553		0.001031	-0.015615			0.005154		-0.002061		0.037106	0.001031	0.032983					0.008246	0.004123	0.004123						0.001031						0.001031	0.018553		
mp:2017-08-11_06.00.00.News.COU.CN	CN	2017-08-11T06:00:00.000Z	News	2.2.18	86072.2	0.053578	-0.115595	-0.001534	0.008307	0.003718	-0.000751	0.045961	0.026942	0.026716	0.073816	0.026803	0.013129	0.071884	0.002388	0.008929	0.001621	0.002266	-0.010695	0.000105	0.001359	0.001208	0.000023	0.001005	-0.000581	0.021052	0.000215	0.013196	0.000128	0.000128	0.000319	0.000703	0.009314	0.002184	0.000465	0.000645	0.000012	0.000070	-0.000012	0.014203	0.000130	0.000529	0.000035	-0.000796	0.000139	0.001139	0.000012	0.005205	-0.000279	0.000070
mp:2017-08-11_06.00.00.News.COU.CO	CO	2017-08-11T06:00:00.000Z	News	2.2.18	1781.3	0.001109	-0.216976	0.015157	0.000281	0.003088	-0.001684	0.171223	-0.013193	0.034525	0.062595	0.007859	-0.000561	0.053872	0.001684	0.005052		0.009544	0.003789		0.000561			-0.000561	0.000561	0.009544		0.004491				-0.000561	0.003874	-0.014596						0.002246	0.002470							0.019087		
mp:2017-08-11_06.00.00.News.COU.CD	CD	2017-08-11T06:00:00.000Z	News	2.2.18	1290.5	0.000803	-0.132119	0.001550	0.000775	0.000775	0.000387	0.189849	0.055792	0.006974	0.068578	0.016660	-0.000387	0.001647	0.002325	0.007749		0.000775	-0.014142							-0.002325	-0.000775						0.085238							0.002325				0.000000				0.127083		
mp:2017-08-11_06.00.00.News.COU.CR	CR	2017-08-11T06:00:00.000Z	News	2.2.18	1079.5	0.000672	0.100046	0.006948		0.002779	0.002547	0.008337	-0.005095	0.017601	0.031959	0.051876	0.002779	0.020959	0.004632	0.002779		0.001853	0.000695		0.026864		-0.000463	-0.000926	0.124595	0.125521	-0.007411	0.015285		-0.000926		-0.000926	0.012043	-0.010190		0.000926								-0.000463						
mp:2017-08-11_06.00.00.News.COU.HR	HR	2017-08-11T06:00:00.000Z	News	2.2.18	660.5	0.000411	-0.332324	-0.065859	0.001514	0.001514	-0.003407	0.121877	-0.013626	0.025738	0.075700	-0.009084	0.004542	0.048637		0.015140			-0.031794			0.004542				0.000757	0.001514	-0.004542						0.004542		0.003028				0.013626								0.001514	-0.021196	-0.003028
mp:2017-08-11_06.00.00.News.COU.CU	CU	2017-08-11T06:00:00.000Z	News	2.2.18	5166.4	0.003216	-0.267788	0.000097	0.011323	0.003678	-0.002202	0.099876	0.039389	0.073455	0.096489	0.022162	0.013646	0.081587	-0.000194	0.006097		0.001161	-0.025743							-0.013065	0.001548	0.014420			-0.000387	-0.000194	0.009620	0.000581		-0.000581	-0.000581			0.002516	0.001007			-0.001355		0.000774		0.004839		
mp:2017-08-11_06.00.00.News.COU.CY	CY	2017-08-11T06:00:00.000Z	News	2.2.18	244.5	0.000152	-0.081800	0.004090	-0.002045	0.028630	-0.004090	0.024540	0.020450	0.026585	0.034765	0.020450	0.032720	0.089724	0.004090	0.004090			0.001022					-0.036810		-0.065440	0.000000	0.034765				0.008180	0.004090															0.002045		
mp:2017-08-11_06.00.00.News.COU.CZ	CZ	2017-08-11T06:00:00.000Z	News	2.2.18	1032.0	0.000642	-0.081395	-0.015988	-0.000969		-0.003513	0.078004	0.021318	0.007752	0.018411	0.006783	0.023256	0.044453	-0.001938	0.014535			-0.013081		0.002907	0.025194		-0.000969	-0.003876	0.044574	0.000484	0.005814			0.000484	0.003876	0.001938	0.039729		0.025194	0.001938							-0.005814				0.005329		
mp:2017-08-11_06.00.00.News.COU.DK	DK	2017-08-11T06:00:00.000Z	News	2.2.18	3133.5	0.001951	-0.018350	0.021222	0.006383	0.005744	0.000678	0.030637	0.033668	0.005106	0.054572	0.088719	0.010372	0.074777	0.003191	0.001436		0.000319	-0.010372		0.007659	0.000957		-0.000957	-0.000957	0.044200	-0.000160	0.024414				0.000638	0.003510	0.012446	0.000957	-0.000638				0.001596		0.000638		-0.000638				0.000957	0.002553	
mp:2017-08-11_06.00.00.News.COU.DO	DO	2017-08-11T06:00:00.000Z	News	2.2.18	354.2	0.000220	-0.071993	0.045172	0.002823	0.019763	-0.002470	0.081875	0.004235	0.026821	0.050819	-0.001412	0.000000	0.065817	0.019763	0.011293	-0.005647		-0.008187							0.022586	-0.008470	0.039526					0.005647															0.025409		
mp:2017-08-11_06.00.00.News.COU.EC	EC	2017-08-11T06:00:00.000Z	News	2.2.18	336.5	0.000209	-0.148588	0.005944	-0.002972	0.005944	-0.000743	0.080238	-0.035661	0.026746	0.112927	-0.046062	0.052006	0.067422	0.017831				0.013373							-0.004458	-0.005944	0.002972					0.095097	0.008915																
mp:2017-08-11_06.00.00.News.COU.EG	EG	2017-08-11T06:00:00.000Z	News	2.2.18	5485.6	0.003415	-0.071278	0.007656	0.002917	0.001914	-0.002233	0.098348	0.019870	0.013763	0.038009	0.016680	0.013672	0.022782	0.001641	0.001914	0.000182	0.001276	0.006371	0.002734	0.001276	0.012578			0.002734	0.019323	-0.002826	0.005177		-0.004922	0.000091	0.000091	0.016844	0.110471	0.004740	0.005833			0.000000	0.001094	0.001714			-0.000729				0.008841	0.022422	-0.000547
mp:2017-08-11_06.00.00.News.COU.SV	SV	2017-08-11T06:00:00.000Z	News	2.2.18	83.0	0.000052	-0.265060	0.024096	0.012048	0.024096		0.192771	0.000000	0.048193	0.024096	-0.012048	0.006024	0.039157		0.024096			-0.018072							-0.048193		0.012048			-0.006024		-0.012048													0.024096		0.036145		
mp:2017-08-11_06.00.00.News.COU.EE	EE	2017-08-11T06:00:00.000Z	News	2.2.18	104.2	0.000065	0.086372	0.019194	0.028791	0.009597	0.002399		0.023992	0.028791	0.019194	0.009597	0.009597	0.071737	0.009597	0.009597		0.004798	0.000000		0.019194			0.000000	0.000000	0.028791	0.009597	0.001919																						
mp:2017-08-11_06.00.00.News.COU.ET	ET	2017-08-11T06:00:00.000Z	News	2.2.18	1147.2	0.000714	-0.314243	0.014819	0.009589	0.001743	-0.002615	0.084554	0.023971	0.058403	0.056660	0.045328	0.000872	0.071206	0.002615	0.032252			-0.020397						0.001743	0.026151		0.003487			0.002615	0.004358	0.003487					0.000872		0.026151								0.023536		
mp:2017-08-11_06.00.00.News.COU.EZ	EZ	2017-08-11T06:00:00.000Z	News	2.2.18	75348.4	0.046902	-0.141927	-0.001686	0.008441	0.006437	-0.002366	0.060194	0.022675	0.024579	0.065230	0.013073	0.012966	0.071800	0.003563	0.007220	0.001486	0.001573	-0.011258	0.000053	0.002648	0.002163	0.000000	0.000332	-0.000504	0.006709	-0.001175	0.008665	0.000027	-0.000093	0.000942	0.001427	0.013240	0.004612	0.000425	-0.000073	0.000186	0.000000	0.000126	0.007412	0.000081	0.000192		-0.000949	0.000883	0.000226	0.000066	0.008633	-0.000717	-0.000677
mp:2017-08-11_06.00.00.News.COU.FI	FI	2017-08-11T06:00:00.000Z	News	2.2.18	803.4	0.000500	-0.074060	-0.011825	0.008713	0.006224	0.005912	0.023027	0.039208	0.009958	0.075305	0.018671	0.012447	0.065052	0.004979	0.002489		0.003734	-0.017737		0.001245					0.057257	-0.003734	0.012447				-0.001245	0.041324	0.001245						0.009958	0.000249							0.033607		
mp:2017-08-11_06.00.00.News.COU.FR	FR	2017-08-11T06:00:00.000Z	News	2.2.18	13440.3	0.008366	-0.140250	0.000670	0.005357	0.006175	0.000623	0.142296	0.024702	0.024293	0.060155	0.017782	0.011718	0.054629	0.002679	0.007217	0.000223	0.001786	-0.006369	0.000149	0.002009	0.000074		0.000446	0.000298	-0.011830	-0.002641	0.005208	0.000074	-0.000149	0.000298	-0.000298	0.016041	0.001339	0.000595	0.000000				0.004836	0.000082	-0.000074		-0.003013		0.000112		0.012091	-0.000893	-0.000149
mp:2017-08-11_06.00.00.News.COU.GA	GA	2017-08-11T06:00:00.000Z	News	2.2.18	131.0	0.000082	-0.122137	-0.091603		0.007634	-0.003817		-0.007634	0.007634	0.091603	-0.030534	0.022901	0.102099	0.015267	0.030534			-0.083969							0.076336	-0.007634																					0.007634		
mp:2017-08-11_06.00.00.News.COU.GE	GE	2017-08-11T06:00:00.000Z	News	2.2.18	120.5	0.000075	0.215768				0.039419		-0.029046	0.024896	0.024896	0.008299	0.008299	0.073133	0.016598				0.008299		0.033195					0.141079																						0.016598		
mp:2017-08-11_06.00.00.News.COU.DE	DE	2017-08-11T06:00:00.000Z	News	2.2.18	17784.9	0.011071	-0.164803	-0.003036	0.006944	0.007619	-0.001504	0.039219	0.020439	0.024909	0.067501	0.009165	0.015434	0.078977	0.001574	0.011976	0.004217	0.001349	-0.016399	0.000112	0.003655	-0.000197		-0.000534	0.001293	0.018443	0.000197	0.007832		0.000169	0.000562	0.000365	0.013281	0.004442	0.000281	-0.001687	-0.000112	-0.000056	0.000112	0.001856	0.000096	0.000169		-0.000900	0.000169	0.000141	0.000056	0.003289	-0.000562	-0.000225
mp:2017-08-11_06.00.00.News.COU.GH	GH	2017-08-11T06:00:00.000Z	News	2.2.18	1232.5	0.000767	-0.172414	-0.012982	0.002434		-0.001420	0.080325	0.027586	0.023124	0.039757	0.036511	0.000811	0.027637	0.008925	0.030020		0.000811	-0.021907		0.008925	0.005680			0.031643	-0.098986	-0.009736	0.004868				-0.004057	-0.008519	0.000000						0.001623								0.018256		-0.006491
mp:2017-08-11_06.00.00.News.COU.GR	GR	2017-08-11T06:00:00.000Z	News	2.2.18	1547.0	0.000963	-0.034260	0.007111	0.004525	0.003878	0.002747	0.037169	0.012928	0.043633	0.064641	0.002586	0.005171	0.080276	0.012928	0.004525	0.000646	0.006464	0.003717		-0.000646	0.003232			-0.009696	0.017453	0.000646	0.009050		-0.003878	0.000646	0.000646	0.012605	0.005818						0.003232				-0.007757				0.003232		-0.020039
mp:2017-08-11_06.00.00.News.COU.GT	GT	2017-08-11T06:00:00.000Z	News	2.2.18	4.0	0.000002	-1.000000											0.125000																																				
mp:2017-08-11_06.00.00.News.COU.GY	GY	2017-08-11T06:00:00.000Z	News	2.2.18	60.5	0.000038	-0.033058	-0.041322			-0.008264	-0.033058	0.033058	0.049587	0.066116	0.000000		0.111570	0.016529	0.016529			-0.028926																					0.041322										
mp:2017-08-11_06.00.00.News.COU.HT	HT	2017-08-11T06:00:00.000Z	News	2.2.18	139.5	0.000087	-0.318996	0.014337		0.007168	-0.012545	0.057348	0.089606	0.007168	0.093190		0.007168	0.073925	0.007168				-0.000000							-0.014337	-0.007168	0.010753					0.014337							0.064516								0.007168	0.014337	
mp:2017-08-11_06.00.00.News.COU.HN	HN	2017-08-11T06:00:00.000Z	News	2.2.18	17.5	0.000011	-0.028571					0.114286			0.057143			0.046429												0.057143																						0.057143		
mp:2017-08-11_06.00.00.News.COU.HK	HK	2017-08-11T06:00:00.000Z	News	2.2.18	6444.2	0.004011	-0.213681	-0.003724	0.007526	0.006052	-0.007953	0.017923	0.009699	0.031036	0.082788	0.009156	0.012181	0.092804	0.003802	0.003647	0.001397	0.001086	-0.002010	0.001397	0.000078	0.000931		0.000621	0.001707	0.004811	0.000466	0.008023	0.000155		0.000155	0.000543	0.007169	0.003879	0.000155	0.000310				0.003104	0.000031	0.002172		-0.003879	0.000776			0.004500	0.005586	
mp:2017-08-11_06.00.00.News.COU.HU	HU	2017-08-11T06:00:00.000Z	News	2.2.18	634.7	0.000395	-0.219001	-0.023633	0.004727	0.012604	-0.015755	0.018907	0.011029	0.011029	0.074051	0.008666	0.020482	0.088920	0.000000	0.004727		0.006302	-0.021900					0.003151	0.000000	0.006302	-0.003151	0.007878					0.007878	0.003151		-0.003151				0.020482				0.001576				0.004727		
mp:2017-08-11_06.00.00.News.COU.IS	IS	2017-08-11T06:00:00.000Z	News	2.2.18	1271.0	0.000791	-0.154996	-0.017309	0.021243		-0.001672	0.036979	-0.017309	0.041306	0.073171	0.026751	0.014162	0.084923	0.002360	0.006294	0.003541		-0.019866						0.003147	0.029111	-0.007868	0.004721				0.002360	0.001574	0.000787						0.029111								0.000787		
mp:2017-08-11_06.00.00.News.COU.IN	IN	2017-08-11T06:00:00.000Z	News	2.2.18	110860.8	0.069008	-0.152385	-0.002327	0.006147	0.005962	-0.004772	0.051574	0.050207	0.027742	0.073890	0.015010	0.011357	0.076135	0.004149	0.009350	0.001565	0.002377	-0.008562	0.000117	0.001700	0.002539		0.001001	0.001894	0.013774	-0.001240	0.012523	0.000045	-0.000014	0.001687	0.003820	0.022078	0.001529	0.000054	0.000460	0.000099	0.000162	0.000009	0.003202	0.000159	0.000284	0.000018	-0.003757		0.000198	0.000036	0.011375	0.000803	-0.000271
mp:2017-08-11_06.00.00.News.COU.ID	ID	2017-08-11T06:00:00.000Z	News	2.2.18	5222.6	0.003251	-0.067782	-0.000191	0.011967	0.007085	-0.002226	0.041550	0.027285	0.022211	0.049401	0.011584	0.020967	0.067387	0.006223	0.011967	0.000191	0.001149	-0.010234		0.002298	0.001149		0.000766	0.001340	0.038678	-0.003159	0.016505		-0.000191	0.000766	0.006414	0.013384	0.002202	0.000096	0.000096				0.008712	0.000077	0.000383		-0.002681			0.002681	0.015892	-0.002681	-0.000766
mp:2017-08-11_06.00.00.News.COU.IR	IR	2017-08-11T06:00:00.000Z	News	2.2.18	6078.5	0.003784	-0.201283	-0.023937	0.005182	0.003290	-0.004175	0.126758	0.039237	0.030846	0.056675	0.006334	0.009953	0.058045	0.007156	0.012503		0.002797	-0.023402						0.000494	-0.002303	0.000905	0.004771			0.000823	-0.000329	0.025204	0.000823		0.000000				0.006252	0.001185			0.000000		0.007239		0.029201	0.007239	
mp:2017-08-11_06.00.00.News.COU.IQ	IQ	2017-08-11T06:00:00.000Z	News	2.2.18	6906.4	0.004299	-0.152540	-0.010715	0.006009	0.003765	-0.000398	0.127925	0.030479	0.036054	0.082170	0.006805	0.008036	0.060578	-0.000145	0.012887		0.000072	-0.019048		0.000579				0.000579	-0.009701	0.002027	0.004633			0.002317	-0.001448	0.017158	0.000579		-0.000290				0.010715				-0.008398				0.013466	0.001158	
mp:2017-08-11_06.00.00.News.COU.IE	IE	2017-08-11T06:00:00.000Z	News	2.2.18	7500.4	0.004669	-0.040331	0.010266	0.006266	0.011533	0.002917	0.030332	0.016466	0.026599	0.061330	0.015932	0.013333	0.070711	0.004866	0.002600	0.001200	0.001867	0.000653		0.002733	0.000933	0.000000	0.000533	-0.001333	0.012399	-0.002867	0.012293		-0.000133		-0.000533	0.001493	0.009066	0.000133	0.000000				0.007066	0.000027	0.001800		0.007733	0.008733			0.005733	0.002400	-0.000933
mp:2017-08-11_06.00.00.News.COU.IL	IL	2017-08-11T06:00:00.000Z	News	2.2.18	11847.4	0.007375	-0.188902	-0.023507	0.009454	0.002996	-0.003703	0.152059	0.060224	0.018823	0.081157	0.016248	0.011564	0.061756	-0.000591	0.009454	0.000464	0.002026	-0.019747		0.000169	0.000253		0.000169	0.000338	0.000295	-0.000506	0.005402			0.000844	0.002363	0.024638	0.000549	0.000253	0.000169				0.005191	0.000203	0.000422		-0.011606		0.000422		0.023465		
mp:2017-08-11_06.00.00.News.COU.IT	IT	2017-08-11T06:00:00.000Z	News	2.2.18	5549.1	0.003454	-0.181651	0.002523	0.006758	0.006848	-0.005226	0.062443	0.010362	0.023968	0.070192	0.020364	0.019282	0.071822	0.002613	0.012525	0.002343	0.003064	-0.012885		0.003244	0.000631		0.001081	-0.000901	0.013245	0.001622	0.005965	0.000180	-0.000180	0.000180	0.001261	0.008830	0.003244		0.000721	0.001081			0.007479	0.000270	0.000000		-0.000901		0.000541		0.005136	-0.015858	-0.000360
mp:2017-08-11_06.00.00.News.COU.CI	CI	2017-08-11T06:00:00.000Z	News	2.2.18	1.0	0.000001							-1.000000					0.125000																																				
mp:2017-08-11_06.00.00.News.COU.JP	JP	2017-08-11T06:00:00.000Z	News	2.2.18	31968.9	0.019900	-0.167569	-0.014936	0.009853	0.002800	0.000027	0.107949	0.024414	0.033783	0.080703	0.015265	0.015656	0.062994	0.002534	0.005005	0.000516	0.001345	-0.013238		0.000813	0.000109		0.001079	0.000063	0.006741	-0.006319	0.014533			0.001095	-0.001298	0.005555	0.003238	0.000547	0.000000	-0.000094		-0.000188	0.028434	0.000081			-0.000344	0.000031			0.003675	0.002502	
mp:2017-08-11_06.00.00.News.COU.JO	JO	2017-08-11T06:00:00.000Z	News	2.2.18	2127.0	0.001324	-0.117066	-0.001410	0.002116	0.007992	-0.001822	0.157499	0.066291	0.010813	0.062764	0.029854	0.030089	0.058856	0.016925	0.005407		0.000470	-0.007405		0.000940			0.000940		0.004701	0.001175	0.007522			0.000470	0.000470	0.003291	0.000940				0.001881				-0.000940		-0.002821				0.011519	-0.001881	0.000940
mp:2017-08-11_06.00.00.News.COU.KZ	KZ	2017-08-11T06:00:00.000Z	News	2.2.18	256.0	0.000159	-0.025391	0.000000		0.003906	-0.000977	0.029297	-0.003906	-0.001953	0.062500	-0.005859	0.015625	0.053223	-0.003906	0.007813	-0.007813	0.003906	-0.009766			0.046875			-0.035156	-0.003906		0.007813					0.007813						0.011719									0.011719		
mp:2017-08-11_06.00.00.News.COU.KE	KE	2017-08-11T06:00:00.000Z	News	2.2.18	66506.9	0.041399	-0.106087	-0.009495	0.012502	0.003751	-0.008313	0.068873	0.051348	0.026042	0.076443	0.003774	0.013126	0.069083	0.002113	0.007819		0.003203	-0.013306		0.000526	0.000481		0.000090	0.000632	0.009676	0.000128	0.003352		0.000256	0.001323	0.007360	0.048201	0.000752		-0.000286		0.000015		0.001834	0.000003	-0.000105		-0.000647		0.000030		0.040176		-0.000015
mp:2017-08-11_06.00.00.News.COU.KW	KW	2017-08-11T06:00:00.000Z	News	2.2.18	1030.5	0.000641	-0.114022	0.001941	0.017467	0.001941	-0.001213	0.025716	-0.013586	0.032023	0.072295	-0.009704	0.004852	0.084546	0.003396	0.008248		0.004852	-0.022562					-0.000970	-0.000970	0.011645	-0.007763	0.012615				0.001941	0.004852	0.002911	0.000970					0.003882				-0.001941		0.003882		0.010674	0.000970	
mp:2017-08-11_06.00.00.News.COU.KG	KG	2017-08-11T06:00:00.000Z	News	2.2.18	66.0	0.000041	-0.106061	0.030303			-0.015152	0.136364	0.121212		0.075758	0.015152	0.030303	0.066288	0.015152				0.015152							0.015152							0.030303							0.030303				-0.015152				0.015152		
mp:2017-08-11_06.00.00.News.COU.LA	LA	2017-08-11T06:00:00.000Z	News	2.2.18	5.0	0.000003	0.200000	0.200000										0.025000					-0.200000							0.200000																								
