id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-13_15.00.00.News_Social.COU.AF	AF	2017-08-13T15:00:00.000Z	News_Social	2.2.19	5826.5	0.004693	-0.153437	-0.024286	0.010212	0.000000	-0.003325	0.327126	0.064619	0.035613	0.055608	0.009268	0.006694	0.018712	0.000687	0.009011		0.000172	-0.020621							-0.001287	-0.000172	0.004291			0.001030	0.004806	0.020664	-0.000172		-0.000172				0.000515	0.001013			-0.002231		0.000858		0.048829	0.003862	0.001716
mp:2017-08-13_15.00.00.News_Social.COU.DZ	DZ	2017-08-13T15:00:00.000Z	News_Social	2.2.19	401.4	0.000323	-0.153214	-0.007474	0.008719		0.002491	0.133284	0.032387	0.074738	0.066019	0.082212	0.008719	0.067265	0.000000	0.026158			-0.018186					-0.002491		-0.002491		0.002491			0.002491	-0.002491	0.007474								0.004983							0.037369		
mp:2017-08-13_15.00.00.News_Social.COU.AO	AO	2017-08-13T15:00:00.000Z	News_Social	2.2.19	210.9	0.000170	-0.047416	0.028450	-0.002371	0.004742	0.022523	0.035562	-0.011854	0.018966	0.033191	0.023708	0.018966	0.079718	0.009483	0.004742			0.025842							-0.033191	0.000000	0.009483			0.004742		0.004742											0.028450					-0.018966	
mp:2017-08-13_15.00.00.News_Social.COU.AR	AR	2017-08-13T15:00:00.000Z	News_Social	2.2.19	4307.3	0.003469	-0.165301	0.003947	0.005456	0.005688	-0.003802	0.045272	0.016948	0.036218	0.078355	0.048871	0.008242	0.069667	0.007429	0.001625	0.003947	0.006036	-0.004133		0.000464	0.002786		0.000464		-0.012073	-0.000232	0.010680			0.000929	0.000929	0.004341	0.000000						0.051192	0.000046			-0.008126		0.000232		0.013233	0.004179	
mp:2017-08-13_15.00.00.News_Social.COU.AM	AM	2017-08-13T15:00:00.000Z	News_Social	2.2.19	153.0	0.000123	-0.258170	-0.039216	0.006536		0.004902	0.228758	0.084967	0.029412	0.081699	0.006536	0.006536	0.043709					-0.014706							-0.026144							-0.013072							0.039216								0.013072		
mp:2017-08-13_15.00.00.News_Social.COU.AU	AU	2017-08-13T15:00:00.000Z	News_Social	2.2.19	38384.5	0.030916	-0.144954	0.000339	0.009327	0.012284	-0.003419	0.040967	0.038179	0.027355	0.085660	0.017676	0.016960	0.086465	0.003309	0.012661	0.000990	0.001798	-0.011567		0.000573	0.000677		0.000195	-0.000261	0.000638	-0.000782	0.013959	0.000104	0.000208	0.000586	-0.000990	0.008412	0.002162	0.000169	-0.000690	-0.000182			0.003556	0.000036	0.000664	-0.000026	-0.009717	0.000977	-0.000013	0.000300	0.006005	-0.000208	-0.000104
mp:2017-08-13_15.00.00.News_Social.COU.AT	AT	2017-08-13T15:00:00.000Z	News_Social	2.2.19	657.5	0.000530	-0.016730	-0.003802	0.009125	0.019772	0.001331	0.094297	0.034981	0.028137	0.052471	0.041825	0.009125	0.074715	0.007605	0.002281		0.001521	0.003042							-0.004563	0.003042	0.022814	-0.001521			-0.001521	0.003042	0.007605	0.001521				0.004563					-0.006084		0.004563		0.001521		
mp:2017-08-13_15.00.00.News_Social.COU.BH	BH	2017-08-13T15:00:00.000Z	News_Social	2.2.19	980.5	0.000790	-0.146354	0.014278	0.002040	0.002040	0.001275	0.059663	0.014278	0.082101	0.082101	0.039266	0.003060	0.080699	0.005099	0.002550			-0.002295		-0.002040			0.002040		0.056094	-0.001020						0.008669								0.000510			-0.001020				0.016828		
mp:2017-08-13_15.00.00.News_Social.COU.BD	BD	2017-08-13T15:00:00.000Z	News_Social	2.2.19	4113.5	0.003313	-0.167862	0.002066	0.008509	0.002674	-0.006807	0.088611	0.037438	0.040841	0.072444	0.007779	0.016045	0.074693	0.006321	0.006442		0.000729	-0.007779	0.000243		0.003403		-0.000729	0.000486	0.003039	-0.002188	0.004862			0.001216	0.003647	0.015680	0.004984		0.000000				0.006564	0.000243	0.000729		-0.002674				0.018233	0.001459	-0.000243
mp:2017-08-13_15.00.00.News_Social.COU.BY	BY	2017-08-13T15:00:00.000Z	News_Social	2.2.19	250.5	0.000202	-0.259481		0.015968		0.003992	0.071856	0.095808	0.011976	0.057884	-0.007984	0.015968	0.059631	0.003992	0.023952			-0.021956							-0.055888	-0.007984	0.023952					0.031936	-0.015968						0.015968								0.035928		
