id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-11_04.00.00.News.COU.BE	BE	2017-08-11T04:00:00.000Z	News	2.2.18	4639.5	0.002891	-0.231383	-0.009268	0.008622	0.002802	-0.022686	0.084815	0.046988	0.013364	0.071883	0.012609	0.010561	0.071600	0.003449	0.005389	0.000216		-0.017836		0.004957			0.000862	-0.001724	-0.007221	-0.001832	0.014980			0.007759	0.000647	0.037073							0.001078				-0.003880	0.000431			0.012070		-0.000216
mp:2017-08-11_04.00.00.News.COU.BO	BO	2017-08-11T04:00:00.000Z	News	2.2.18	346.0	0.000216	-0.002890	0.023121	0.020231		0.007225	0.069364	0.008671	-0.001445	0.017341	0.020231	0.014451	0.046604					-0.024566		0.008671					0.141618						-0.005780	0.026012			0.011561				0.043353								-0.004335		
mp:2017-08-11_04.00.00.News.COU.BA	BA	2017-08-11T04:00:00.000Z	News	2.2.18	283.0	0.000176	-0.088339	0.031802	0.007067	0.007067	-0.000883	0.215548	-0.028269	0.063604	0.045936	0.017668	0.024735	0.047261	0.007067				0.005300							-0.035336	-0.010601	0.010601					-0.014134															0.014134		
mp:2017-08-11_04.00.00.News.COU.BR	BR	2017-08-11T04:00:00.000Z	News	2.2.18	7409.1	0.004617	-0.121945	-0.017411	0.002969	0.004386	-0.005702	0.013632	0.026926	0.025982	0.065190	0.010393	0.011540	0.071844	0.000945	0.002092	0.002969	0.001620	-0.005365	0.004319	0.006479	0.000270		0.000810	-0.000405	0.005399	-0.002429	0.022445		-0.001215	0.000810	0.003307	0.005858	-0.001620	-0.000675	0.000270	0.000405		0.000135	0.003239	0.000054			-0.001620			0.000405	0.006479	0.009178	
mp:2017-08-11_04.00.00.News.COU.BG	BG	2017-08-11T04:00:00.000Z	News	2.2.18	275.5	0.000172	-0.036298	-0.003630	0.003630		0.004083		0.007260	0.018149	0.047187	0.010889	0.019964	0.051497	0.003630	0.007260	0.007260		-0.018149			0.003630		-0.007260		0.094374		0.010889			0.007260		-0.009074	0.036298		0.043557						0.021779		0.021779					0.014519	
mp:2017-08-11_04.00.00.News.COU.KH	KH	2017-08-11T04:00:00.000Z	News	2.2.18	2134.0	0.001330	-0.286317	-0.001406	0.018276	0.003280	-0.001874	0.071228	0.097938	0.019681	0.058107	0.005623	0.001406	0.063261	0.000937	0.009372	0.000469		-0.001874		0.000000	0.000469				-0.077788	-0.004217	-0.000937			0.007498		0.019213											0.000000			0.000937	0.014995	0.000469	
mp:2017-08-11_04.00.00.News.COU.CA	CA	2017-08-11T04:00:00.000Z	News	2.2.18	50670.7	0.031575	-0.035593	0.011091	0.009009	0.008861	0.003676	0.025616	0.012098	0.023722	0.054884	0.009808	0.018679	0.074962	0.005319	0.004776	0.000503	0.005634	-0.004412	0.000020	0.003276	0.000513	0.000138	0.000237	0.001026	0.033994	-0.002151	0.014805		-0.000039	0.000533	-0.000276	0.004906	0.003760	0.000355	0.001520	0.000237		0.000020	0.002723	0.000160	0.002605	-0.000039	-0.003503	0.003829	0.000237	0.000059	0.006049	0.000513	-0.000641
mp:2017-08-11_04.00.00.News.COU.KY	KY	2017-08-11T04:00:00.000Z	News	2.2.18	79.2	0.000049	0.012626	-0.012626			0.000000		-0.126263		0.025253	-0.075758		0.074179			0.012626		0.032828		0.025253					0.063131	-0.025253																							
mp:2017-08-11_04.00.00.News.COU.CL	CL	2017-08-11T04:00:00.000Z	News	2.2.18	946.7	0.000590	-0.057040	-0.016901		0.006338	0.001849	0.032745	0.038027	0.025879	0.057040	-0.001056	0.006338	0.064764	0.027464	0.017957		0.001056	-0.015475			0.005282		-0.002113		0.036971	0.001056	0.033802					0.008450	0.004225	0.004225						0.001056						0.001056	0.019013		
mp:2017-08-11_04.00.00.News.COU.CN	CN	2017-08-11T04:00:00.000Z	News	2.2.18	84013.4	0.052352	-0.100865	-0.003208	0.008308	0.004047	-0.000430	0.043880	0.024877	0.026454	0.071566	0.028031	0.013331	0.070976	0.002470	0.008665	0.002732	0.002458	-0.010370	0.000107	0.001530	0.001178	0.000024	0.000922	-0.000726	0.018295	0.000042	0.014424	0.000131	0.000202	0.000315	0.000333	0.007787	0.002381	0.000440	0.000423	0.000024	0.000060	0.000000	0.015890	0.000121	0.000553	0.000036	-0.000803	0.000155	0.001143	0.000012	0.004743	-0.000369	0.000060
mp:2017-08-11_04.00.00.News.COU.CO	CO	2017-08-11T04:00:00.000Z	News	2.2.18	2012.0	0.001254	-0.232604	0.004970	0.000249	0.002734	0.000000	0.152087	-0.004970	0.043489	0.061382	0.007207	0.000000	0.059580	0.001491	0.007455		0.008449	-0.001118		0.000497			-0.000497	0.000497	0.007952	0.000497	0.004076				-0.000497	0.003429	-0.012425						0.001988	0.002187							0.016899		
mp:2017-08-11_04.00.00.News.COU.CD	CD	2017-08-11T04:00:00.000Z	News	2.2.18	1243.0	0.000775	-0.131537	0.002414	0.000805	0.000805	0.000201	0.187450	0.052293	0.008045	0.069187	0.015688	0.000805	0.004224	0.002414	0.008045		0.000805	-0.014481							-0.001609							0.078842							0.002414				0.000000				0.122285		
mp:2017-08-11_04.00.00.News.COU.CR	CR	2017-08-11T04:00:00.000Z	News	2.2.18	1050.5	0.000655	0.093765	0.007615		0.002856	0.003213	0.010471	-0.003808	0.018087	0.030938	0.048548	0.002380	0.021478	0.004760	0.001904		0.001904	0.002142		0.025702		-0.000476	-0.000952	0.118039	0.119943	-0.006663	0.015707		-0.000952		-0.000952	0.012375	-0.010471		0.000952								-0.000476						
mp:2017-08-11_04.00.00.News.COU.HR	HR	2017-08-11T04:00:00.000Z	News	2.2.18	659.5	0.000411	-0.331312	-0.065959	0.001516	0.001516	-0.003412	0.122062	-0.013647	0.025777	0.077331	-0.009098	0.006065	0.049280		0.015163			-0.031842			0.004549				0.003791	0.001516	-0.004549						0.004549		0.003033				0.013647								0.001516	-0.021228	-0.003033
mp:2017-08-11_04.00.00.News.COU.CU	CU	2017-08-11T04:00:00.000Z	News	2.2.18	4838.9	0.003015	-0.267829	0.000310	0.011676	0.003720	-0.003694	0.097233	0.038542	0.079770	0.094856	0.023042	0.013743	0.083196	-0.000207	0.006716		0.001240	-0.023507							-0.009610	0.001653	0.013329			-0.000413	-0.000207	0.005001	0.000620		-0.000620	-0.000620			0.002480	0.001075			-0.001447		0.000827		0.004960		
mp:2017-08-11_04.00.00.News.COU.CY	CY	2017-08-11T04:00:00.000Z	News	2.2.18	252.0	0.000157	-0.083333	0.003968	-0.001984	0.027778	-0.003968	0.023810	0.029762	0.025794	0.033730	0.019841	0.031746	0.090278	0.003968	0.003968			0.000992					-0.035714		-0.063492	0.000000	0.033730				0.007937	0.003968															0.001984		
mp:2017-08-11_04.00.00.News.COU.CZ	CZ	2017-08-11T04:00:00.000Z	News	2.2.18	1038.0	0.000647	-0.077071	-0.013006	-0.000963		-0.003733	0.075626	0.021195	0.007707	0.017341	0.004817	0.024085	0.043473	-0.001927	0.014451			-0.013006		0.002890	0.025048		-0.000963	-0.003854	0.044316	0.000482	0.005780			0.000482	0.003854	0.001927	0.043353		0.026975	0.001927							-0.005780				0.005299		
mp:2017-08-11_04.00.00.News.COU.DK	DK	2017-08-11T04:00:00.000Z	News	2.2.18	3033.0	0.001890	-0.027036	0.019618	0.005935	0.003956	0.000865	0.031652	0.035608	0.004616	0.053083	0.091823	0.010715	0.073607	0.001649	0.001484		0.000330	-0.010056		0.007913	0.000989		-0.000989	-0.000989	0.045005	-0.000165	0.024893				0.000659	0.002967	0.012529	0.000659	-0.000659				0.001649		0.000659		-0.000659				0.000989	0.002638	
mp:2017-08-11_04.00.00.News.COU.DO	DO	2017-08-11T04:00:00.000Z	News	2.2.18	354.2	0.000221	-0.071993	0.045172	0.002823	0.019763	-0.002470	0.081875	0.004235	0.026821	0.050819	-0.001412	0.000000	0.065817	0.019763	0.011293	-0.005647		-0.008187							0.022586	-0.008470	0.039526					0.005647															0.025409		
mp:2017-08-11_04.00.00.News.COU.EC	EC	2017-08-11T04:00:00.000Z	News	2.2.18	336.5	0.000210	-0.148588	0.005944	-0.002972	0.005944	-0.000743	0.080238	-0.035661	0.026746	0.112927	-0.046062	0.052006	0.067422	0.017831				0.013373							-0.004458	-0.005944	0.002972					0.095097	0.008915																
mp:2017-08-11_04.00.00.News.COU.EG	EG	2017-08-11T04:00:00.000Z	News	2.2.18	5457.9	0.003401	-0.054050	0.012093	0.002748	0.001191	-0.001580	0.095550	0.017223	0.013650	0.037560	0.014749	0.012642	0.023693	0.001649	0.001924	0.000183	0.001283	0.007778	0.002932	0.000550	0.012642			0.002748	0.021803	-0.003206	0.004800		-0.004947	0.000092	0.000000	0.016563	0.111032	0.004764	0.005863			0.000000	0.001099	0.001722			-0.000733				0.008703	0.022536	-0.000550
mp:2017-08-11_04.00.00.News.COU.SV	SV	2017-08-11T04:00:00.000Z	News	2.2.18	83.0	0.000052	-0.265060	0.024096	0.012048	0.024096		0.192771	0.000000	0.048193	0.024096	-0.012048	0.006024	0.039157		0.024096			-0.018072							-0.048193		0.012048			-0.006024		-0.012048													0.024096		0.036145		
mp:2017-08-11_04.00.00.News.COU.EE	EE	2017-08-11T04:00:00.000Z	News	2.2.18	104.2	0.000065	0.086372	0.019194	0.028791	0.009597	0.002399		0.023992	0.028791	0.019194	0.009597	0.009597	0.071737	0.009597	0.009597		0.004798	0.000000		0.019194			0.000000	0.000000	0.028791	0.009597	0.001919																						
mp:2017-08-11_04.00.00.News.COU.ET	ET	2017-08-11T04:00:00.000Z	News	2.2.18	1126.2	0.000702	-0.319215	0.015095	0.010655		-0.002664	0.086574	0.024862	0.057716	0.055496	0.043509	0.000888	0.070147	0.000888	0.031078			-0.020334						0.001776	0.026638		0.003552			0.002664	0.004440	0.003552					0.000888		0.024862								0.021755		
mp:2017-08-11_04.00.00.News.COU.EZ	EZ	2017-08-11T04:00:00.000Z	News	2.2.18	76087.0	0.047413	-0.142468	-0.002228	0.008168	0.006203	-0.002441	0.059793	0.022179	0.024886	0.064499	0.012440	0.012959	0.071735	0.003404	0.007137	0.001459	0.001557	-0.011575	0.000053	0.002753	0.002333	0.000013	0.000250	-0.000723	0.008359	-0.001433	0.008055	0.000026	-0.000013	0.001065	0.001367	0.013874	0.004469	0.000513	-0.000112	0.000184	0.000000	0.000125	0.007209	0.000080	0.000217		-0.000664	0.001656	0.000223	0.000079	0.008273	-0.000710	-0.000723
mp:2017-08-11_04.00.00.News.COU.FI	FI	2017-08-11T04:00:00.000Z	News	2.2.18	747.9	0.000466	-0.116994	-0.015376	0.008022	0.002674	0.003343	0.024736	0.044792	0.012034	0.079556	0.015376	0.012034	0.063110	0.005348	0.002674		0.002674	-0.017716		0.001337					0.050809	-0.001337	0.016045				-0.001337	0.044391	0.001337						0.010697	0.000267							0.036101		
mp:2017-08-11_04.00.00.News.COU.FR	FR	2017-08-11T04:00:00.000Z	News	2.2.18	13927.6	0.008679	-0.145467	0.000179	0.005098	0.005744	-0.000224	0.140584	0.026422	0.024556	0.061676	0.017878	0.011452	0.055266	0.002585	0.007216	0.000215	0.001867	-0.006243	0.000144	0.001867	0.000072		0.000431	0.000287	-0.011452	-0.002980	0.005600	0.000072	-0.000144	0.001149	0.000287	0.019716	0.000862	0.000144	0.000000				0.004452	0.000079	0.000000		-0.001615		0.000108		0.011739	-0.000862	-0.000144
mp:2017-08-11_04.00.00.News.COU.GA	GA	2017-08-11T04:00:00.000Z	News	2.2.18	107.0	0.000067	-0.102804	-0.112150		0.009346	-0.004673		-0.037383	0.009346	0.084112	-0.018692	0.018692	0.101636	0.009346	0.018692			-0.079439							0.093458	-0.009346																					0.009346		
mp:2017-08-11_04.00.00.News.COU.GE	GE	2017-08-11T04:00:00.000Z	News	2.2.18	93.5	0.000058	0.256684				0.050802		-0.016043		0.010695	0.021390		0.058155	0.021390				0.010695		0.042781					0.181818																						0.021390		
mp:2017-08-11_04.00.00.News.COU.DE	DE	2017-08-11T04:00:00.000Z	News	2.2.18	18119.5	0.011291	-0.159690	-0.002484	0.006899	0.007533	-0.001628	0.038439	0.018571	0.026463	0.065620	0.007589	0.015287	0.079045	0.001656	0.011479	0.004139	0.001325	-0.017202	0.000110	0.003698	-0.000193		-0.000524	0.001269	0.018544	-0.000110	0.007616		0.000166	0.000442	0.000359	0.013339	0.004084	0.000386	-0.001656	-0.000110	-0.000055	0.000110	0.001987	0.000094	0.000110		-0.001325	0.000110	0.000138	0.000055	0.002897	-0.000552	-0.000221
mp:2017-08-11_04.00.00.News.COU.GH	GH	2017-08-11T04:00:00.000Z	News	2.2.18	1245.5	0.000776	-0.180249	-0.012846	0.002409		-0.001807	0.081895	0.026495	0.018466	0.037334	0.036130	0.000803	0.025943	0.008832	0.029707		0.000803	-0.021678		0.008832	0.005620			0.031313	-0.097953	-0.009635	0.004817				-0.004014	-0.005620	0.000000						0.001606								0.017262		-0.006423
mp:2017-08-11_04.00.00.News.COU.GR	GR	2017-08-11T04:00:00.000Z	News	2.2.18	1037.5	0.000647	-0.018313	0.004819	0.004819	0.005783	0.003373	0.030361	0.016386	0.041928	0.052530	0.009639	0.010602	0.081807	0.010602	0.006747	0.000964	0.003855	0.006988		-0.000964	0.006747			-0.020241	0.029880	0.000964	0.004819			0.000964	0.000964	0.016867							0.001928								0.004819		-0.029880
mp:2017-08-11_04.00.00.News.COU.GT	GT	2017-08-11T04:00:00.000Z	News	2.2.18	4.0	0.000002	-1.000000											0.125000																																				
mp:2017-08-11_04.00.00.News.COU.GY	GY	2017-08-11T04:00:00.000Z	News	2.2.18	60.5	0.000038	-0.033058	-0.041322			-0.008264	-0.033058	0.033058	0.049587	0.066116	0.000000		0.111570	0.016529	0.016529			-0.028926																					0.041322										
mp:2017-08-11_04.00.00.News.COU.HT	HT	2017-08-11T04:00:00.000Z	News	2.2.18	137.5	0.000086	-0.272727	0.014545		0.007273	-0.012727	0.058182	0.090909	0.007273	0.101818		0.007273	0.069545	0.007273				-0.000000							-0.014545	-0.007273	0.010909					0.014545							0.080000								0.007273	0.014545	
mp:2017-08-11_04.00.00.News.COU.HN	HN	2017-08-11T04:00:00.000Z	News	2.2.18	17.5	0.000011	-0.028571					0.114286			0.057143			0.046429												0.057143																						0.057143		
mp:2017-08-11_04.00.00.News.COU.HK	HK	2017-08-11T04:00:00.000Z	News	2.2.18	6196.8	0.003861	-0.188000	-0.004115	0.008230	0.006455	-0.007766	0.016299	0.012103	0.029370	0.080203	0.008311	0.012910	0.092037	0.002663	0.004115	0.001614	0.001291	-0.000524	0.001452	0.000565				0.000323	0.013394	-0.000726	0.006277	0.000161		0.000161	0.000565	0.006003	0.003550	0.000000	0.000161				0.002905	0.000032	0.002259		-0.003550	0.000807			0.004518	0.005487	
mp:2017-08-11_04.00.00.News.COU.HU	HU	2017-08-11T04:00:00.000Z	News	2.2.18	606.7	0.000378	-0.227460	-0.024724	0.004945	0.013186	-0.016483	0.019779	0.009890	0.008241	0.077468	0.009065	0.021427	0.091375	0.000000	0.004945		0.006593	-0.019614					0.003297	0.000000	0.016483	-0.003297	0.008241					0.008241			-0.003297				0.021427				0.001648				0.004945		
mp:2017-08-11_04.00.00.News.COU.IS	IS	2017-08-11T04:00:00.000Z	News	2.2.18	1270.5	0.000792	-0.154664	-0.017316	0.021251		-0.001673	0.036993	-0.017316	0.041322	0.073200	0.026761	0.014168	0.085006	0.002361	0.006297	0.003542		-0.019874						0.003148	0.029122	-0.007871	0.004723				0.002361	0.001574	0.000787						0.029122								0.000787		
mp:2017-08-11_04.00.00.News.COU.IN	IN	2017-08-11T04:00:00.000Z	News	2.2.18	110478.4	0.068844	-0.154365	-0.003435	0.006155	0.006132	-0.004597	0.051177	0.051458	0.026593	0.072037	0.015107	0.011328	0.075759	0.003946	0.009350	0.001629	0.002476	-0.008830	0.000081	0.001783	0.002344		0.000869	0.001914	0.014618	-0.001172	0.011898	0.000036	-0.000041	0.001738	0.003919	0.022891	0.001742	0.000063	0.000412	0.000104	0.000154	0.000009	0.003354	0.000163	0.000285	0.000018	-0.003037		0.000235	0.000018	0.012079	0.000688	-0.000235
mp:2017-08-11_04.00.00.News.COU.ID	ID	2017-08-11T04:00:00.000Z	News	2.2.18	5371.9	0.003347	-0.011169	0.007818	0.013031	0.006888	-0.001559	0.035090	0.013868	0.019546	0.053985	0.013403	0.026620	0.068214	0.005864	0.010332		0.001489	-0.006897		0.002234	0.001117		0.000000	0.000931	0.056498	-0.000558	0.014836		-0.000186	0.000372	0.005864	0.018411	0.002141	0.000093	0.000279				0.004375	0.000074	0.000372		-0.002606			0.002606	0.011076	0.002420	-0.000745
mp:2017-08-11_04.00.00.News.COU.IR	IR	2017-08-11T04:00:00.000Z	News	2.2.18	6386.9	0.003980	-0.200488	-0.022311	0.006263	0.003288	-0.005597	0.126979	0.039925	0.030688	0.056209	0.004697	0.009629	0.058777	0.007281	0.012212		0.002975	-0.023368		0.000157			0.000157	0.000470	-0.002975	0.000705	0.005010			0.000783	0.000000	0.023861	0.000783		0.000000				0.005950	0.001159			-0.000626		0.008220		0.027948	0.006889	
mp:2017-08-11_04.00.00.News.COU.IQ	IQ	2017-08-11T04:00:00.000Z	News	2.2.18	6801.9	0.004239	-0.150105	-0.008086	0.005807	0.003822	-0.000404	0.127097	0.030800	0.035725	0.083139	0.006910	0.007571	0.060231	-0.000147	0.012644		0.000074	-0.018238		0.000588				0.000588	-0.010144	0.002058	0.004999			0.002352	-0.001470	0.016981	0.000588		-0.000294				0.010732				-0.009115				0.013526	0.001176	
mp:2017-08-11_04.00.00.News.COU.IE	IE	2017-08-11T04:00:00.000Z	News	2.2.18	7815.1	0.004870	-0.044465	0.006974	0.005758	0.010556	0.003407	0.030390	0.015867	0.027063	0.061611	0.017978	0.012028	0.071311	0.004798	0.002751	0.001535	0.002303	-0.000512		0.003135	0.000896	0.000128	0.000640	-0.002303	0.017082	-0.002623	0.011478		-0.000128		-0.000576	0.000729	0.009085	0.000128	0.000000				0.006654	0.000026	0.001727		0.007805	0.016123			0.005438	0.002303	-0.001408
mp:2017-08-11_04.00.00.News.COU.IL	IL	2017-08-11T04:00:00.000Z	News	2.2.18	11992.9	0.007473	-0.188653	-0.022138	0.008797	0.003335	-0.004430	0.149797	0.061745	0.018553	0.081006	0.017010	0.011590	0.062232	-0.000125	0.009339	0.000459	0.002001	-0.018340		0.000167	0.000250		0.000167	0.000334	0.000208	-0.000500	0.005420			0.001084	0.002668	0.026049	0.000542	0.000250	0.000167				0.005128	0.000200	0.000334		-0.010381		0.000417		0.023639		
mp:2017-08-11_04.00.00.News.COU.IT	IT	2017-08-11T04:00:00.000Z	News	2.2.18	5456.3	0.003400	-0.181258	0.002566	0.006140	0.006415	-0.004948	0.063505	0.013104	0.023826	0.070194	0.018969	0.018511	0.069905	0.002474	0.012738	0.002383	0.003116	-0.012628		0.003299	0.000641		0.001466	-0.000916	0.014479	0.001649	0.006525	0.000183	-0.000183	0.000183	0.001466	0.009530	0.004215		0.000733	0.001100			0.007606	0.000275	0.000000		-0.000916		0.000550		0.005040	-0.016128	-0.000367
mp:2017-08-11_04.00.00.News.COU.CI	CI	2017-08-11T04:00:00.000Z	News	2.2.18	1.0	0.000001							-1.000000					0.125000																																				
mp:2017-08-11_04.00.00.News.COU.JP	JP	2017-08-11T04:00:00.000Z	News	2.2.18	34004.2	0.021189	-0.158907	-0.014336	0.009484	0.002735	0.000018	0.098605	0.023218	0.032952	0.077946	0.014969	0.016439	0.061482	0.001750	0.004735	0.000956	0.001294	-0.014772		0.000706	0.000426		0.000765	0.000294	0.005235	-0.004102	0.015927			0.001000	-0.001118	0.003635	0.005058	0.000823	0.000206	-0.000088		-0.000515	0.026467	0.000076			-0.000529	0.000029			0.002867	0.004646	
mp:2017-08-11_04.00.00.News.COU.JO	JO	2017-08-11T04:00:00.000Z	News	2.2.18	2147.0	0.001338	-0.118770	-0.001397	0.002096	0.007918	-0.002038	0.156032	0.064276	0.011644	0.064509	0.029576	0.029809	0.059531	0.016768	0.005356			-0.007569		0.000932			0.000932		0.004658	0.001164	0.007452			0.000466	0.000466	0.003260	0.000932				0.001863				-0.000932		-0.002795				0.011411	-0.001863	0.000932
mp:2017-08-11_04.00.00.News.COU.KZ	KZ	2017-08-11T04:00:00.000Z	News	2.2.18	289.0	0.000180	-0.067474	0.000000		0.003460	-0.000865	0.025952	0.017301	-0.001730	0.076125	0.015571	0.013841	0.059689	-0.003460	0.006920	-0.006920	0.003460	-0.008651			0.041522			-0.031142	-0.003460		0.006920					0.006920						0.010381	0.006920								0.010381		
mp:2017-08-11_04.00.00.News.COU.KE	KE	2017-08-11T04:00:00.000Z	News	2.2.18	65519.3	0.040828	-0.102298	-0.010066	0.012515	0.003571	-0.008572	0.068232	0.050428	0.025702	0.076519	0.004373	0.013317	0.069004	0.002144	0.007837	0.000015	0.003327	-0.013111		0.000565	0.000534		0.000092	0.000549	0.010928	-0.000237	0.003204	-0.000031	0.000259	0.001328	0.007929	0.048363	0.000916		-0.000290		0.000015		0.001938	0.000003	-0.000107		-0.000733		0.000031		0.039485	0.000000	-0.000031
mp:2017-08-11_04.00.00.News.COU.KW	KW	2017-08-11T04:00:00.000Z	News	2.2.18	989.0	0.000616	-0.118807	0.002022	0.018200	0.002022	-0.002022	0.026289	-0.015167	0.033367	0.073306	-0.009100	0.004044	0.088157	0.003539	0.008595		0.004044	-0.023509					-0.001011		0.023256	-0.008089	0.013145				0.002022	0.007078	0.003033	0.001011					0.004044				-0.002022		0.001011		0.011122	0.001011	
mp:2017-08-11_04.00.00.News.COU.KG	KG	2017-08-11T04:00:00.000Z	News	2.2.18	66.0	0.000041	-0.106061	0.030303			-0.015152	0.136364	0.121212		0.075758	0.015152	0.030303	0.066288	0.015152				0.015152							0.015152							0.030303							0.030303				-0.015152				0.015152		
mp:2017-08-11_04.00.00.News.COU.LA	LA	2017-08-11T04:00:00.000Z	News	2.2.18	5.0	0.000003	0.200000	0.200000										0.025000					-0.200000							0.200000																								
mp:2017-08-11_04.00.00.News.COU.LV	LV	2017-08-11T04:00:00.000Z	News	2.2.18	99.2	0.000062	0.110887	0.040323		0.030242			0.030242	0.010081	0.020161	0.030242	0.020161	0.077873	0.030242			0.010081	0.015121		0.010081			0.000000	0.000000	0.080645		0.002016																						
