id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-13_23.00.00.Social.COM_AGR.CTTL	CTTL	2017-08-13T23:00:00.000Z	Social	2.2.19	144.0	0.172765	-0.194444	-0.013889	0.006944	0.006944	0.000000	0.083333	0.013889	0.090278	0.062500	0.013889	0.020833	0.107639	0.013889				0.118056		-0.013889		0.013889			0.055556			
mp:2017-08-13_23.00.00.Social.COM_AGR.COF	COF	2017-08-13T23:00:00.000Z	Social	2.2.19	76.5	0.091782	0.065359	-0.013072					0.065359		0.078431	0.058824		0.138889	-0.039216				0.013072	0.013072	0.026144		-0.039216						0.052288
mp:2017-08-13_23.00.00.Social.COM_AGR.COR	COR	2017-08-13T23:00:00.000Z	Social	2.2.19	77.5	0.092981	-0.219355	-0.051613		0.025806	-0.016129	0.038710	-0.051613		0.090323	-0.032258	0.038710	0.111290	0.025806		-0.025806		0.103226				0.025806						0.051613
mp:2017-08-13_23.00.00.Social.COM_AGR.COT	COT	2017-08-13T23:00:00.000Z	Social	2.2.19	127.0	0.152370	-0.043307	-0.047244		0.023622		0.051181	0.047244	0.015748	0.035433	0.031496	0.007874	0.135827	-0.015748		0.015748		0.031496		0.043307		0.031496		0.007874				
mp:2017-08-13_23.00.00.Social.COM_AGR.HOGS	HOGS	2017-08-13T23:00:00.000Z	Social	2.2.19	35.5	0.042591	-0.309859					0.028169	0.042254	0.197183	0.112676	-0.028169	0.056338	0.137324					0.056338		0.000000		0.028169						
mp:2017-08-13_23.00.00.Social.COM_AGR.RICE1	RICE1	2017-08-13T23:00:00.000Z	Social	2.2.19	97.0	0.116377	-0.134021	-0.020619		0.010309	0.002577	0.000000	0.051546		0.051546	0.010309	0.010309	0.134021	0.010309						0.123711		-0.061856						
mp:2017-08-13_23.00.00.Social.COM_AGR.SOY1	SOY1	2017-08-13T23:00:00.000Z	Social	2.2.19	19.0	0.022795	0.210526						0.052632		0.052632	0.052632	0.052632	-0.039474	0.105263				0.157895				-0.105263						
mp:2017-08-13_23.00.00.Social.COM_AGR.SUG	SUG	2017-08-13T23:00:00.000Z	Social	2.2.19	105.5	0.126575	-0.189573	0.028436					0.047393		0.109005	0.018957	0.009479	0.193128	0.009479	0.009479			0.018957	0.018957	0.018957				-0.018957				
mp:2017-08-13_23.00.00.Social.COM_AGR.WHT	WHT	2017-08-13T23:00:00.000Z	Social	2.2.19	151.5	0.181764	0.026403	0.039604	0.026403				-0.056106		0.062706	-0.039604	0.003300	0.136139					0.019802		0.059406		0.026403	0.006601	0.052805				
mp:2017-08-13_23.00.00.News_Social.COM_AGR.CTTL	CTTL	2017-08-13T23:00:00.000Z	News_Social	2.2.19	343.0	0.105776	-0.183673	-0.008746	0.002915	0.008746	-0.013120	0.078717	0.011662	0.043732	0.058309	0.005831	0.037901	0.137026	0.014577	-0.002915			0.052478		-0.005831		0.001458		0.004373	0.034985			
