id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-14_03.00.00.News_Social.COU.AF	AF	2017-08-14T03:00:00.000Z	News_Social	2.2.19	4779.2	0.003551	-0.173251	-0.026050	0.011404	0.000628	-0.003479	0.344304	0.062040	0.027934	0.050950	0.010985	0.005126	0.016077	0.000837	0.006696		0.000209	-0.019836							-0.001883	-0.000209	0.002302			0.001151	0.001046	0.017974							0.000418	0.000921			-0.001255		0.000628		0.053252		
mp:2017-08-14_03.00.00.News_Social.COU.DZ	DZ	2017-08-14T03:00:00.000Z	News_Social	2.2.19	325.6	0.000242	-0.139742	0.006143	0.003071	0.003071	0.002303	0.104423	0.052211	0.067568	0.067568	0.030713	0.023034	0.082924	0.000000	0.036855			-0.008292							0.009214		0.003071					-0.012285															0.039926		
mp:2017-08-14_03.00.00.News_Social.COU.AO	AO	2017-08-14T03:00:00.000Z	News_Social	2.2.19	180.5	0.000134	-0.149584	0.011080	0.011080	0.011080	0.012465	0.036011	-0.027701	0.005540	0.055402	0.044321	0.022161	0.095222	0.016620				-0.008310					0.005540		0.022161	0.005540	0.016620																0.033241				0.005540		
mp:2017-08-14_03.00.00.News_Social.COU.AR	AR	2017-08-14T03:00:00.000Z	News_Social	2.2.19	6526.6	0.004849	-0.139812	0.005133	0.006205	0.003064	-0.006339	0.030184	0.022217	0.032176	0.071094	0.049413	0.008887	0.067407	0.006282	0.001073	0.002605	0.003371	-0.002061			0.002605		0.000383		-0.015475	-0.000383	0.014479		0.001073		0.000766	0.005746	0.000306						0.029954				-0.012870		0.000153		0.009576	0.002758	
mp:2017-08-14_03.00.00.News_Social.COU.AM	AM	2017-08-14T03:00:00.000Z	News_Social	2.2.19	230.5	0.000171	-0.240781	-0.052061	0.004338	0.004338	0.002169	0.290672	0.073753	0.017354	0.065076	-0.008677	0.004338	0.029013	0.004338				-0.010846						0.004338	-0.021692	0.004338						-0.008677							0.026030								0.021692		
mp:2017-08-14_03.00.00.News_Social.COU.AU	AU	2017-08-14T03:00:00.000Z	News_Social	2.2.19	49726.7	0.036947	-0.140940	-0.005500	0.009220	0.010487	-0.004155	0.040612	0.036861	0.025540	0.082601	0.016148	0.017204	0.084713	0.003228	0.011443	0.001186	0.001548	-0.012053		0.000985	0.001207		0.000111	0.000090	0.000633	-0.000362	0.014735		0.000181	0.000010	-0.000583	0.011038	0.002182	0.000151	-0.000503	-0.000161	-0.000020		0.004776	0.000139	0.000352	0.000080	-0.009060	0.000533	0.000070	0.000080	0.005108	-0.000201	0.000080
mp:2017-08-14_03.00.00.News_Social.COU.AT	AT	2017-08-14T03:00:00.000Z	News_Social	2.2.19	1041.7	0.000774	-0.011040	0.015839	0.004800	0.021119	0.001680	0.078237	0.026879	0.037919	0.071038	0.059998	0.012960	0.086217	0.006720	0.000480		0.001920	0.003216							-0.008640	0.001920	0.009600	-0.000960			-0.002880	-0.002880	0.005760	0.000960				0.002880							0.002880		0.005760		
mp:2017-08-14_03.00.00.News_Social.COU.BH	BH	2017-08-14T03:00:00.000Z	News_Social	2.2.19	629.2	0.000467	-0.002384	0.031786	0.003179	0.004768	0.005960	0.150985	0.012715	0.031786	0.048474	0.020661	0.007947	0.061884	0.003179	0.003179			0.006516		-0.003179			0.003179		0.027018	0.000000	0.001589			0.001589		0.010331								0.000795					0.001589		0.020661		
mp:2017-08-14_03.00.00.News_Social.COU.BD	BD	2017-08-14T03:00:00.000Z	News_Social	2.2.19	3600.5	0.002675	-0.173032	0.007082	0.009304	0.002222	-0.000417	0.094015	0.032357	0.032357	0.065963	0.020830	0.025830	0.072837	0.010832	0.006943	0.000278		-0.009374	0.000278	-0.000278	0.001666		-0.000555	-0.000555	0.002361	-0.003055	0.007360			0.001389	-0.001666	0.013748	0.002222					0.000278	0.018609		0.000278		-0.004166				0.015415	-0.000555	
mp:2017-08-14_03.00.00.News_Social.COU.BY	BY	2017-08-14T03:00:00.000Z	News_Social	2.2.19	394.0	0.000293	-0.261421	-0.010152	0.015228		-0.001269	0.088832	0.083756	0.015228	0.090102	0.008883	0.010152	0.064721		0.020305			-0.022843							-0.035533	-0.005076	0.015228					0.043147	-0.010152						0.010152								0.030457		
