id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-10_08.00.00.News.COM_AGR.CTTL	CTTL	2017-08-10T08:00:00.000Z	News	2.2.18	1094.0	0.106172	-0.161792	0.000914	0.006399	0.008684	0.004228	0.042962	0.002742	0.032907	0.063528	0.008684	0.010512	0.133112	-0.020567		-0.032907		0.024680	0.000457	0.003656	-0.000914	0.006399		0.006399	0.001828			
mp:2017-08-10_08.00.00.News.COM_AGR.COC	COC	2017-08-10T08:00:00.000Z	News	2.2.18	919.0	0.089189	-0.417301	-0.001088	-0.000544			0.007073	-0.008161	0.074538	0.046790	-0.035909	0.002720	0.084331	0.004353	0.004353	-0.030468	-0.004353	0.013058	-0.004353	-0.005441		0.105550	0.021763					0.003264
mp:2017-08-10_08.00.00.News.COM_AGR.COF	COF	2017-08-10T08:00:00.000Z	News	2.2.18	635.0	0.061627	-0.279528	-0.006299	0.018898	0.003150	0.000197	0.018898	0.014173		0.018898	-0.053543	0.001575	0.161024	-0.006299		0.025197		0.011024		0.004724		-0.014173	-0.001575	0.004724				
mp:2017-08-10_08.00.00.News.COM_AGR.COR	COR	2017-08-10T08:00:00.000Z	News	2.2.18	1102.6	0.107007	-0.124705	-0.097497	0.012697	0.000907	0.003401	0.011337	-0.037638	0.012697	0.043533	-0.016325	0.036278	0.130464	0.005895		0.021767		0.012334		-0.024488		-0.017685	0.000000	-0.005442				0.020860
mp:2017-08-10_08.00.00.News.COM_AGR.COT	COT	2017-08-10T08:00:00.000Z	News	2.2.18	657.0	0.063762	-0.092846	-0.018265	0.018265	0.001522	0.002664	0.039574	0.007610	0.074581	0.066210	0.018265	0.010654	0.052435	0.005327		0.000000		0.028919		0.041096		0.021309	0.021309	0.001522	0.003044			0.009132
mp:2017-08-10_08.00.00.News.COM_AGR.HOGS	HOGS	2017-08-10T08:00:00.000Z	News	2.2.18	62.0	0.006017	-0.225806				0.016129							-0.008065	0.048387		-0.064516		0.129032				0.096774						
mp:2017-08-10_08.00.00.News.COM_AGR.ORJ	ORJ	2017-08-10T08:00:00.000Z	News	2.2.18	72.0	0.006988	-0.291667					0.041667	0.083333	0.208333	0.166667			0.125000					0.083333										0.125000
mp:2017-08-10_08.00.00.News.COM_AGR.POIL	POIL	2017-08-10T08:00:00.000Z	News	2.2.18	993.2	0.096390	-0.039267	-0.041281	0.013089	0.002014	-0.002517	0.055377	-0.001007	0.012082	0.066452	-0.023157	0.020137	0.111961	0.000000		0.006041	-0.004027	0.024366		0.031212		0.049335	0.011075	0.047322	0.002014			
mp:2017-08-10_08.00.00.News.COM_AGR.RICE1	RICE1	2017-08-10T08:00:00.000Z	News	2.2.18	761.5	0.073903	-0.001313	-0.023638		0.003940	-0.000657	0.014445	-0.001313	0.009849	0.067630	0.005253	0.036770	0.109488	0.017728		0.000000		0.024951	-0.013132	0.022324		0.002626	-0.005253	0.003940		0.040709	0.010506	
mp:2017-08-10_08.00.00.News.COM_AGR.SOY1	SOY1	2017-08-10T08:00:00.000Z	News	2.2.18	1011.2	0.098137	-0.033623	-0.044502	0.006922		0.008653	0.019778	-0.016812	0.014834	0.022251	-0.027195	0.040546	0.120228	-0.001978	0.000989	0.014339		0.034810		0.002967		0.028679	0.008900	0.000989	0.000989			
mp:2017-08-10_08.00.00.News.COM_AGR.SUG	SUG	2017-08-10T08:00:00.000Z	News	2.2.18	1011.0	0.098117	-0.082097	0.009891	0.010386	0.007418	0.002226	0.005935	-0.010386	0.044510	0.061820	0.021266	0.009397	0.159125	-0.003956	0.000989	-0.002473		0.038576	0.000989	0.004451		-0.000989	-0.003956			-0.001484		0.001978
mp:2017-08-10_08.00.00.News.COM_AGR.WHT	WHT	2017-08-10T08:00:00.000Z	News	2.2.18	1985.5	0.192692	-0.108285	-0.007555	0.008562		-0.000630	0.009066	-0.019139	0.027701	0.055653	-0.031982	0.065475	0.132901	0.006547	0.001511	0.000755		0.022161	-0.001511	-0.010073		0.017124	0.002015	0.008058				0.006044
mp:2017-08-10_08.00.00.News_Social.COM_AGR.CTTL	CTTL	2017-08-10T08:00:00.000Z	News_Social	2.2.18	1332.5	0.106888	-0.144465	-0.003002	0.010507	0.007880	0.002720	0.039775	0.002251	0.029268	0.067167	0.009006	0.012758	0.136398	-0.016135		-0.027017		0.037523	0.000375	0.003002	-0.000750	0.002251		0.006754	0.001501			
mp:2017-08-10_08.00.00.News_Social.COM_AGR.COC	COC	2017-08-10T08:00:00.000Z	News_Social	2.2.18	1068.0	0.085671	-0.333801	0.000000	0.002341	0.003745		0.015449	-0.001404	0.069757	0.042135	-0.027154	0.002341	0.091760	0.000936	0.003745	-0.026217	-0.003745	0.014045	-0.003745	-0.002809		0.090824	0.018727	0.002809	0.005618			0.002809
mp:2017-08-10_08.00.00.News_Social.COM_AGR.COF	COF	2017-08-10T08:00:00.000Z	News_Social	2.2.18	939.5	0.075363	-0.177222	0.003193	0.012773	0.006386	0.004125	0.019159	0.022885	0.001064	0.025546	-0.033528	0.005322	0.137573	0.031932	0.022352	0.017030		0.011708	0.002129	0.002129		-0.014902	-0.002129	0.003193				0.003193
mp:2017-08-10_08.00.00.News_Social.COM_AGR.COR	COR	2017-08-10T08:00:00.000Z	News_Social	2.2.18	1281.6	0.102805	-0.110799	-0.093243	0.011704	0.003901	0.002828	0.011314	-0.037453	0.013265	0.040574	-0.010144	0.031211	0.121996	0.007413		0.018727		0.010612		-0.020287		-0.012094	-0.001561	-0.008583				0.033162
mp:2017-08-10_08.00.00.News_Social.COM_AGR.COT	COT	2017-08-10T08:00:00.000Z	News_Social	2.2.18	1070.5	0.085872	-0.064456	0.004671	0.012144	0.006072	0.003737	0.028958	0.009341	0.060252	0.060252	0.014946	0.015880	0.096520	0.011210	0.001401	0.003737	0.001868	0.029893	0.003737	0.024755		0.010743	0.009341	0.000934	0.001868			0.006539
mp:2017-08-10_08.00.00.News_Social.COM_AGR.HOGS	HOGS	2017-08-10T08:00:00.000Z	News_Social	2.2.18	112.0	0.008984	-0.312500	0.008929			0.008929	0.017857		0.053571	0.071429			0.071429	0.053571		-0.035714		0.098214				0.053571						
mp:2017-08-10_08.00.00.News_Social.COM_AGR.ORJ	ORJ	2017-08-10T08:00:00.000Z	News_Social	2.2.18	72.0	0.005776	-0.291667					0.041667	0.083333	0.208333	0.166667			0.125000					0.083333										0.125000
mp:2017-08-10_08.00.00.News_Social.COM_AGR.POIL	POIL	2017-08-10T08:00:00.000Z	News_Social	2.2.18	996.2	0.079911	-0.039149	-0.041156	0.013050	0.002008	-0.002510	0.055210	-0.001004	0.012046	0.066252	-0.023088	0.020076	0.110871	0.003011		0.006023	-0.004015	0.024292		0.031118		0.049187	0.011042	0.047179	0.002008			
mp:2017-08-10_08.00.00.News_Social.COM_AGR.RICE1	RICE1	2017-08-10T08:00:00.000Z	News_Social	2.2.18	1162.0	0.093211	0.006885	0.000861		0.009466	0.000645	0.018072	0.005594	0.012478	0.060241	0.018933	0.024957	0.116394	0.019363		0.000861		0.031411	-0.009466	0.022375		0.003442	-0.001721	0.009466		0.030981	0.007745	0.002582
mp:2017-08-10_08.00.00.News_Social.COM_AGR.SOY1	SOY1	2017-08-10T08:00:00.000Z	News_Social	2.2.18	1138.5	0.091326	-0.028107	-0.048309	0.007027		0.008454	0.021080	-0.013175	0.014932	0.029425	-0.027668	0.037769	0.124726	-0.001757	0.000878	0.012736		0.032499		0.002635	0.000878	0.027229	0.007905	0.000878	0.000878			0.003513
mp:2017-08-10_08.00.00.News_Social.COM_AGR.SUG	SUG	2017-08-10T08:00:00.000Z	News_Social	2.2.18	1180.0	0.094655	-0.074576	0.011864	0.008898	0.012288	0.002331	0.005932	-0.006356	0.044068	0.069915	0.019915	0.011441	0.162394	-0.003390	0.000847	-0.005508		0.041525	0.000847	0.004661		-0.003390	-0.003390	0.001695		-0.001271		0.001695
mp:2017-08-10_08.00.00.News_Social.COM_AGR.WHT	WHT	2017-08-10T08:00:00.000Z	News_Social	2.2.18	2113.5	0.169537	-0.114029	-0.007097	0.008990		-0.000591	0.010173	-0.017507	0.029335	0.053229	-0.029099	0.061273	0.129702	0.004731	0.001419	-0.000237		0.022238	-0.001419	-0.009936		0.017033	0.000946	0.005678				0.005678
