2016-09-1614:00:00,1, 4.75,-5.75,328.0,332.75
2016-09-1615:00:00,1, 0.75,-5.,332.75,333.5
2016-09-1616:00:00,1, 4.25,-0.75,333.5,337.75
2016-09-1617:00:00,-1, 1.25, 0.5,337.75,336.5
2016-09-1618:00:00,1, 0.75, 1.25,336.5,337.25
2016-09-1619:00:00,0,-0., 1.25,337.25,336.25
2016-09-1901:00:00,0, 0., 1.25,336.25,338.75
2016-09-1902:00:00,1, 0., 1.25,338.75,338.75
2016-09-1903:00:00,1, 0., 1.25,338.75,338.75
2016-09-1904:00:00,1, 0.25, 1.5,338.75,339.0
2016-09-1905:00:00,0, 0., 1.5,339.0,339.75
2016-09-1906:00:00,1,-0.5, 1.,339.75,339.25
2016-09-1907:00:00,1, 0.5, 1.5,339.25,339.75
2016-09-1908:00:00,1, 0., 1.5,339.75,339.75
2016-09-1909:00:00,1,-0.5, 1.,339.75,339.25
2016-09-1910:00:00,0,-0., 1.,339.25,338.5
2016-09-1911:00:00,1,-0.75, 0.25,338.5,337.75
2016-09-1912:00:00,1, 0.5, 0.75,337.75,338.25
2016-09-1913:00:00,1, 0.25, 1.,338.25,338.5
2016-09-1914:00:00,-1,-0.25, 0.75,338.5,338.75
2016-09-1915:00:00,1,-3.5,-2.75,338.75,335.25
2016-09-1916:00:00,1,-0.25,-3.,335.25,335.0
2016-09-1917:00:00,1,-1.,-4.,335.0,334.0
2016-09-1918:00:00,1, 1.5,-2.5,334.0,335.5
2016-09-1919:00:00,-1,-1.75,-4.25,335.5,337.25
2016-09-2000:00:00,-1,-0.,-4.25,337.25,337.25
2016-09-2001:00:00,1,-1.75,-6.,337.25,335.5
2016-09-2002:00:00,-1,-1.,-7.,335.5,336.5
2016-09-2003:00:00,-1,-0.,-7.,336.5,336.5
2016-09-2004:00:00,0, 0.,-7.,336.5,336.75
2016-09-2005:00:00,-1,-0.25,-7.25,336.75,337.0
2016-09-2006:00:00,0, 0.,-7.25,337.0,337.0
2016-09-2007:00:00,1, 0.25,-7.,337.0,337.25
2016-09-2008:00:00,-1,-0.,-7.,337.25,337.25
2016-09-2009:00:00,0, 0.,-7.,337.25,337.75
2016-09-2010:00:00,-1,-0.5,-7.5,337.75,338.25
2016-09-2011:00:00,-1,-0.,-7.5,338.25,338.25
2016-09-2012:00:00,0,-0.,-7.5,338.25,337.75
2016-09-2013:00:00,1, 1.5,-6.,337.75,339.25
2016-09-2014:00:00,1, 1.5,-4.5,339.25,340.75
2016-09-2015:00:00,-1, 0.5,-4.,340.75,340.25
2016-09-2016:00:00,1,-0.25,-4.25,340.25,340.0
2016-09-2017:00:00,1, 1.25,-3.,340.0,341.25
2016-09-2018:00:00,0,-0.,-3.,341.25,340.75
2016-09-2019:00:00,1,-1.25,-4.25,340.75,339.5
2016-09-2023:00:00,1, 1.,-3.25,339.5,340.5
2016-09-2101:00:00,1,-1.,-4.25,340.5,339.5
2016-09-2102:00:00,1,-0.25,-4.5,339.5,339.25
2016-09-2103:00:00,-1,-0.,-4.5,339.25,339.25
2016-09-2104:00:00,-1,-0.25,-4.75,339.25,339.5
2016-09-2105:00:00,-1, 0.75,-4.,339.5,338.75
2016-09-2106:00:00,1, 0.25,-3.75,338.75,339.0
2016-09-2107:00:00,1, 0.,-3.75,339.0,339.0
2016-09-2108:00:00,1,-0.5,-4.25,339.0,338.5
2016-09-2109:00:00,1,-0.5,-4.75,338.5,338.0
2016-09-2110:00:00,0, 0.,-4.75,338.0,339.25
2016-09-2111:00:00,1,-0.75,-5.5,339.25,338.5
2016-09-2112:00:00,0,-0.,-5.5,338.5,338.25
2016-09-2113:00:00,1, 0.5,-5.,338.25,338.75
2016-09-2114:00:00,-1,-0.25,-5.25,338.75,339.0
2016-09-2115:00:00,-1, 0.25,-5.,339.0,338.75
2016-09-2116:00:00,0, 0.,-5.,338.75,339.25
2016-09-2117:00:00,1, 1.,-4.,339.25,340.25
2016-09-2118:00:00,-1,-0.,-4.,340.25,340.25
2016-09-2119:00:00,1,-1.25,-5.25,340.25,339.0
2016-09-2123:00:00,1, 1.,-4.25,339.0,340.0
2016-09-2201:00:00,1, 0.75,-3.5,340.0,340.75
2016-09-2202:00:00,1,-0.25,-3.75,340.75,340.5
2016-09-2203:00:00,-1,-0.25,-4.,340.5,340.75
2016-09-2204:00:00,1, 0.,-4.,340.75,340.75
2016-09-2205:00:00,1, 0.25,-3.75,340.75,341.0
2016-09-2206:00:00,1,-0.75,-4.5,341.0,340.25
2016-09-2207:00:00,1,-1.,-5.5,340.25,339.25
2016-09-2208:00:00,-1,-2.,-7.5,339.25,341.25
2016-09-2209:00:00,1,-0.75,-8.25,341.25,340.5
2016-09-2210:00:00,0, 0.,-8.25,340.5,340.75
2016-09-2211:00:00,1,-1.5,-9.75,340.75,339.25
2016-09-2212:00:00,-1,-0.25,-10.,339.25,339.5
2016-09-2213:00:00,1, 0.25,-9.75,339.5,339.75
2016-09-2214:00:00,1,-4.25,-14.,339.75,335.5
2016-09-2215:00:00,-1,-1.75,-15.75,335.5,337.25
2016-09-2216:00:00,-1, 1.25,-14.5,337.25,336.0
2016-09-2217:00:00,1,-0.5,-15.,336.0,335.5
2016-09-2218:00:00,0, 0.,-15.,335.5,336.0
2016-09-2219:00:00,1, 0.25,-14.75,336.0,336.25
2016-09-2300:00:00,1, 0.5,-14.25,336.25,336.75
2016-09-2301:00:00,-1, 0.5,-13.75,336.75,336.25
2016-09-2302:00:00,-1, 0.75,-13.,336.25,335.5
2016-09-2303:00:00,-1, 0.25,-12.75,335.5,335.25
2016-09-2304:00:00,1,-1.,-13.75,335.25,334.25
2016-09-2305:00:00,1, 0.25,-13.5,334.25,334.5
2016-09-2306:00:00,-1, 0.25,-13.25,334.5,334.25
2016-09-2307:00:00,-1,-0.,-13.25,334.25,334.25
2016-09-2308:00:00,-1, 0.25,-13.,334.25,334.0
2016-09-2309:00:00,1, 0.,-13.,334.0,334.0
2016-09-2310:00:00,0, 0.,-13.,334.0,334.25
2016-09-2311:00:00,-1,-0.25,-13.25,334.25,334.5
2016-09-2312:00:00,1,-0.75,-14.,334.5,333.75
2016-09-2313:00:00,1, 0.75,-13.25,333.75,334.5
2016-09-2314:00:00,-1,-2.5,-15.75,334.5,337.0
2016-09-2315:00:00,-1, 1.,-14.75,337.0,336.0
2016-09-2316:00:00,1,-0.25,-15.,336.0,335.75
2016-09-2317:00:00,1,-0.25,-15.25,335.75,335.5
2016-09-2318:00:00,-1, 0.5,-14.75,335.5,335.0
2016-09-2319:00:00,1, 0.25,-14.5,335.0,335.25
2016-09-2601:00:00,0, 0.,-14.5,335.25,335.25
2016-09-2602:00:00,1, 0.25,-14.25,335.25,335.5
2016-09-2603:00:00,-1,-0.5,-14.75,335.5,336.0
2016-09-2604:00:00,-1,-0.,-14.75,336.0,336.0
2016-09-2605:00:00,-1, 0.5,-14.25,336.0,335.5
2016-09-2606:00:00,-1,-0.25,-14.5,335.5,335.75
2016-09-2607:00:00,-1,-0.,-14.5,335.75,335.75
2016-09-2608:00:00,-1, 0.25,-14.25,335.75,335.5
2016-09-2609:00:00,-1, 0.75,-13.5,335.5,334.75
2016-09-2610:00:00,1,-0.75,-14.25,334.75,334.0
2016-09-2611:00:00,1,-0.25,-14.5,334.0,333.75
2016-09-2612:00:00,1, 0.25,-14.25,333.75,334.0
2016-09-2613:00:00,-1, 0.25,-14.,334.0,333.75
2016-09-2614:00:00,1,-0.25,-14.25,333.75,333.5
2016-09-2615:00:00,-1, 2.,-12.25,333.5,331.5
2016-09-2616:00:00,1,-1.,-13.25,331.5,330.5
2016-09-2617:00:00,1,-1.,-14.25,330.5,329.5
2016-09-2618:00:00,1, 0.25,-14.,329.5,329.75
2016-09-2619:00:00,-1, 1.,-13.,329.75,328.75
2016-09-2700:00:00,1, 0.25,-12.75,328.75,329.0
2016-09-2701:00:00,1,-0.25,-13.,329.0,328.75
2016-09-2702:00:00,1, 0.5,-12.5,328.75,329.25
2016-09-2703:00:00,1,-0.25,-12.75,329.25,329.0
2016-09-2704:00:00,1, 0.25,-12.5,329.0,329.25
2016-09-2705:00:00,1, 0.,-12.5,329.25,329.25
2016-09-2706:00:00,0, 0.,-12.5,329.25,329.25
2016-09-2707:00:00,0, 0.,-12.5,329.25,329.25
2016-09-2708:00:00,1,-0.75,-13.25,329.25,328.5
2016-09-2709:00:00,1, 1.,-12.25,328.5,329.5
2016-09-2710:00:00,1,-0.25,-12.5,329.5,329.25
2016-09-2711:00:00,1,-0.5,-13.,329.25,328.75
2016-09-2712:00:00,-1,-0.25,-13.25,328.75,329.0
2016-09-2713:00:00,0, 0.,-13.25,329.0,329.25
2016-09-2714:00:00,-1,-0.5,-13.75,329.25,329.75
2016-09-2715:00:00,1,-0.75,-14.5,329.75,329.0
2016-09-2716:00:00,1, 0.5,-14.,329.0,329.5
2016-09-2717:00:00,1,-0.25,-14.25,329.5,329.25
2016-09-2718:00:00,1, 2.5,-11.75,329.25,331.75
2016-09-2719:00:00,1, 0.25,-11.5,331.75,332.0
2016-09-2800:00:00,-1, 0.25,-11.25,332.0,331.75
2016-09-2801:00:00,1, 0.25,-11.,331.75,332.0
2016-09-2802:00:00,1,-0.5,-11.5,332.0,331.5
2016-09-2803:00:00,-1,-0.,-11.5,331.5,331.5
2016-09-2804:00:00,-1,-0.25,-11.75,331.5,331.75
2016-09-2805:00:00,-1, 0.25,-11.5,331.75,331.5
2016-09-2806:00:00,-1,-0.25,-11.75,331.5,331.75
2016-09-2807:00:00,-1, 0.25,-11.5,331.75,331.5
2016-09-2808:00:00,-1, 0.75,-10.75,331.5,330.75
2016-09-2809:00:00,-1,-0.,-10.75,330.75,330.75
2016-09-2810:00:00,1,-0.75,-11.5,330.75,330.0
2016-09-2811:00:00,1, 0.25,-11.25,330.0,330.25
2016-09-2812:00:00,-1, 0.5,-10.75,330.25,329.75
2016-09-2813:00:00,-1,-0.5,-11.25,329.75,330.25
2016-09-2814:00:00,1,-0.5,-11.75,330.25,329.75
2016-09-2815:00:00,1, 1.,-10.75,329.75,330.75
2016-09-2816:00:00,-1, 0.25,-10.5,330.75,330.5
2016-09-2817:00:00,1,-0.5,-11.,330.5,330.0
2016-09-2818:00:00,1,-0.5,-11.5,330.0,329.5
2016-09-2819:00:00,0, 0.,-11.5,329.5,329.75
2016-09-2900:00:00,1,-0.5,-12.,329.75,329.25
2016-09-2901:00:00,0, 0.,-12.,329.25,330.0
2016-09-2902:00:00,-1,-0.75,-12.75,330.0,330.75
2016-09-2903:00:00,1,-0.25,-13.,330.75,330.5
2016-09-2904:00:00,1, 0.5,-12.5,330.5,331.0
2016-09-2905:00:00,1, 0.,-12.5,331.0,331.0
2016-09-2906:00:00,0, 0.,-12.5,331.0,331.75
2016-09-2907:00:00,1, 0.,-12.5,331.75,331.75
2016-09-2908:00:00,1,-0.25,-12.75,331.75,331.5
2016-09-2909:00:00,-1,-1.25,-14.,331.5,332.75
2016-09-2910:00:00,-1,-0.,-14.,332.75,332.75
2016-09-2911:00:00,-1,-0.,-14.,332.75,332.75
2016-09-2912:00:00,-1,-0.25,-14.25,332.75,333.0
2016-09-2913:00:00,-1, 1.,-13.25,333.0,332.0
2016-09-2914:00:00,-1, 1.5,-11.75,332.0,330.5
2016-09-2915:00:00,0,-0.,-11.75,330.5,329.0
2016-09-2916:00:00,1,-0.5,-12.25,329.0,328.5
2016-09-2917:00:00,-1,-1.75,-14.,328.5,330.25
2016-09-2918:00:00,1,-0.75,-14.75,330.25,329.5
2016-09-2919:00:00,0,-0.,-14.75,329.5,329.25
2016-09-3000:00:00,1, 0.,-14.75,329.25,329.25
2016-09-3001:00:00,0,-0.,-14.75,329.25,329.0
2016-09-3002:00:00,0, 0.,-14.75,329.0,329.0
2016-09-3003:00:00,1,-0.5,-15.25,329.0,328.5
2016-09-3004:00:00,1, 0.25,-15.,328.5,328.75
2016-09-3005:00:00,1, 0.25,-14.75,328.75,329.0
2016-09-3006:00:00,-1, 0.5,-14.25,329.0,328.5
2016-09-3007:00:00,-1,-0.75,-15.,328.5,329.25
2016-09-3008:00:00,1,-0.5,-15.5,329.25,328.75
2016-09-3009:00:00,-1, 0.25,-15.25,328.75,328.5
2016-09-3010:00:00,-1, 0.25,-15.,328.5,328.25
2016-09-3011:00:00,1,-0.25,-15.25,328.25,328.0
2016-09-3012:00:00,1,-0.5,-15.75,328.0,327.5
2016-09-3013:00:00,1,-1.25,-17.,327.5,326.25
2016-09-3014:00:00,1, 0.5,-16.5,326.25,326.75
2016-09-3015:00:00,-1, 1.,-15.5,326.75,325.75
2016-09-3016:00:00,-1, 0.5,-15.,325.75,325.25
2016-09-3017:00:00,1, 9.75,-5.25,325.25,335.0
2016-09-3018:00:00,1,-0.5,-5.75,335.0,334.5
2016-09-3019:00:00,1, 1.75,-4.,334.5,336.25
2016-10-0301:00:00,1, 0.75,-3.25,336.25,337.0
2016-10-0302:00:00,-1,-0.5,-3.75,337.0,337.5
2016-10-0303:00:00,-1,-0.,-3.75,337.5,337.5
2016-10-0304:00:00,-1,-0.75,-4.5,337.5,338.25
2016-10-0305:00:00,-1, 0.75,-3.75,338.25,337.5
2016-10-0306:00:00,-1,-0.75,-4.5,337.5,338.25
2016-10-0307:00:00,-1, 1.,-3.5,338.25,337.25
2016-10-0308:00:00,-1,-0.75,-4.25,337.25,338.0
2016-10-0309:00:00,1, 0.75,-3.5,338.0,338.75
2016-10-0310:00:00,1,-1.5,-5.,338.75,337.25
2016-10-0311:00:00,1, 0.,-5.,337.25,337.25
2016-10-0312:00:00,0,-0.,-5.,337.25,336.25
2016-10-0313:00:00,-1,-0.,-5.,336.25,336.25
2016-10-0314:00:00,0, 0.,-5.,336.25,337.0
2016-10-0315:00:00,0, 0.,-5.,337.0,338.25
2016-10-0316:00:00,-1,-5.5,-10.5,338.25,343.75
2016-10-0317:00:00,-1,-0.5,-11.,343.75,344.25
2016-10-0318:00:00,-1,-1.75,-12.75,344.25,346.0
2016-10-0319:00:00,0, 0.,-12.75,346.0,346.0
2016-10-0400:00:00,1, 0.,-12.75,346.0,346.0
2016-10-0401:00:00,1,-0.25,-13.,346.0,345.75
2016-10-0402:00:00,1, 0.25,-12.75,345.75,346.0
2016-10-0403:00:00,-1, 0.5,-12.25,346.0,345.5
2016-10-0404:00:00,1, 0.5,-11.75,345.5,346.0
2016-10-0405:00:00,1,-0.25,-12.,346.0,345.75
2016-10-0406:00:00,1, 0.,-12.,345.75,345.75
2016-10-0407:00:00,1,-0.5,-12.5,345.75,345.25
2016-10-0408:00:00,1, 0.25,-12.25,345.25,345.5
2016-10-0409:00:00,1, 0.25,-12.,345.5,345.75
2016-10-0410:00:00,-1, 0.25,-11.75,345.75,345.5
2016-10-0411:00:00,1, 1.,-10.75,345.5,346.5
2016-10-0412:00:00,1, 0.,-10.75,346.5,346.5
2016-10-0413:00:00,1,-1.,-11.75,346.5,345.5
2016-10-0414:00:00,1, 0.,-11.75,345.5,345.5
2016-10-0415:00:00,-1,-1.,-12.75,345.5,346.5
2016-10-0416:00:00,1, 0.,-12.75,346.5,346.5
2016-10-0417:00:00,0, 0.,-12.75,346.5,347.5
2016-10-0418:00:00,-1,-0.75,-13.5,347.5,348.25
2016-10-0419:00:00,1,-0.25,-13.75,348.25,348.0
2016-10-0500:00:00,-1,-0.25,-14.,348.0,348.25
2016-10-0501:00:00,-1, 0.5,-13.5,348.25,347.75
2016-10-0502:00:00,-1,-0.,-13.5,347.75,347.75
2016-10-0503:00:00,-1,-0.25,-13.75,347.75,348.0
2016-10-0504:00:00,-1, 0.25,-13.5,348.0,347.75
2016-10-0505:00:00,-1,-0.25,-13.75,347.75,348.0
2016-10-0506:00:00,-1,-0.,-13.75,348.0,348.0
2016-10-0507:00:00,0,-0.,-13.75,348.0,347.75
2016-10-0508:00:00,-1,-0.,-13.75,347.75,347.75
2016-10-0509:00:00,-1, 0.5,-13.25,347.75,347.25
2016-10-0510:00:00,-1,-0.,-13.25,347.25,347.25
2016-10-0511:00:00,-1,-0.,-13.25,347.25,347.25
2016-10-0512:00:00,-1, 1.,-12.25,347.25,346.25
2016-10-0513:00:00,1,-0.75,-13.,346.25,345.5
2016-10-0514:00:00,1, 0.,-13.,345.5,345.5
2016-10-0515:00:00,0, 0.,-13.,345.5,347.75
2016-10-0516:00:00,-1,-0.75,-13.75,347.75,348.5
2016-10-0517:00:00,1, 0.,-13.75,348.5,348.5
2016-10-0518:00:00,-1,-0.,-13.75,348.5,348.5
2016-10-0519:00:00,-1, 1.,-12.75,348.5,347.5
2016-10-0600:00:00,1, 0.25,-12.5,347.5,347.75
2016-10-0601:00:00,1,-1.25,-13.75,347.75,346.5
2016-10-0602:00:00,1,-0.25,-14.,346.5,346.25
2016-10-0603:00:00,1,-0.5,-14.5,346.25,345.75
2016-10-0604:00:00,1, 0.5,-14.,345.75,346.25
2016-10-0605:00:00,0, 0.,-14.,346.25,346.5
2016-10-0606:00:00,-1,-0.,-14.,346.5,346.5
2016-10-0607:00:00,-1,-0.,-14.,346.5,346.5
2016-10-0608:00:00,0,-0.,-14.,346.5,346.0
2016-10-0609:00:00,-1,-0.5,-14.5,346.0,346.5
2016-10-0610:00:00,-1, 0.25,-14.25,346.5,346.25
2016-10-0611:00:00,0, 0.,-14.25,346.25,346.75
2016-10-0612:00:00,-1, 0.25,-14.,346.75,346.5
2016-10-0613:00:00,1, 0.25,-13.75,346.5,346.75
2016-10-0614:00:00,-1,-0.5,-14.25,346.75,347.25
2016-10-0615:00:00,-1, 3.25,-11.,347.25,344.0
2016-10-0616:00:00,-1, 3.,-8.,344.0,341.0
2016-10-0617:00:00,0,-0.,-8.,341.0,340.5
2016-10-0618:00:00,-1,-0.75,-8.75,340.5,341.25
2016-10-0619:00:00,-1, 0.25,-8.5,341.25,341.0
2016-10-0700:00:00,1,-0.5,-9.,341.0,340.5
2016-10-0701:00:00,1, 1.25,-7.75,340.5,341.75
2016-10-0702:00:00,1, 0.5,-7.25,341.75,342.25
2016-10-0703:00:00,1,-0.25,-7.5,342.25,342.0
2016-10-0704:00:00,1,-0.25,-7.75,342.0,341.75
2016-10-0705:00:00,1, 0.,-7.75,341.75,341.75
2016-10-0706:00:00,0, 0.,-7.75,341.75,342.5
2016-10-0707:00:00,-1, 0.25,-7.5,342.5,342.25
2016-10-0708:00:00,1,-1.25,-8.75,342.25,341.0
2016-10-0709:00:00,1, 1.,-7.75,341.0,342.0
2016-10-0710:00:00,-1, 0.75,-7.,342.0,341.25
2016-10-0711:00:00,0,-0.,-7.,341.25,341.0
2016-10-0712:00:00,1, 0.,-7.,341.0,341.0
2016-10-0713:00:00,-1, 0.75,-6.25,341.0,340.25
2016-10-0714:00:00,1, 3.25,-3.,340.25,343.5
2016-10-0715:00:00,-1, 0.75,-2.25,343.5,342.75
2016-10-0716:00:00,1,-0.75,-3.,342.75,342.0
2016-10-0717:00:00,1, 0.25,-2.75,342.0,342.25
2016-10-0718:00:00,-1,-0.,-2.75,342.25,342.25
2016-10-0719:00:00,-1, 2.5,-0.25,342.25,339.75
2016-10-1001:00:00,-1,-0.5,-0.75,339.75,340.25
2016-10-1002:00:00,0, 0.,-0.75,340.25,340.25
2016-10-1003:00:00,0, 0.,-0.75,340.25,340.25
2016-10-1004:00:00,1,-0.25,-1.,340.25,340.0
2016-10-1005:00:00,1, 0.5,-0.5,340.0,340.5
2016-10-1006:00:00,1, 0.25,-0.25,340.5,340.75
2016-10-1007:00:00,0, 0.,-0.25,340.75,340.75
2016-10-1008:00:00,0, 0.,-0.25,340.75,341.0
2016-10-1009:00:00,0, 0.,-0.25,341.0,341.0
2016-10-1010:00:00,0,-0.,-0.25,341.0,340.75
2016-10-1011:00:00,0, 0.,-0.25,340.75,340.75
2016-10-1012:00:00,0,-0.,-0.25,340.75,340.5
2016-10-1013:00:00,1, 0.,-0.25,340.5,340.5
2016-10-1014:00:00,0, 0.,-0.25,340.5,343.25
2016-10-1015:00:00,-1, 1.75, 1.5,343.25,341.5
2016-10-1016:00:00,1, 1.75, 3.25,341.5,343.25
2016-10-1017:00:00,-1,-0.25, 3.,343.25,343.5
2016-10-1018:00:00,-1, 0.5, 3.5,343.5,343.0
2016-10-1019:00:00,1, 0., 3.5,343.0,343.0
2016-10-1101:00:00,1, 0.5, 4.,343.0,343.5
2016-10-1102:00:00,0,-0., 4.,343.5,343.0
2016-10-1103:00:00,0, 0., 4.,343.0,343.25
2016-10-1104:00:00,-1,-0., 4.,343.25,343.25
2016-10-1105:00:00,0,-0., 4.,343.25,342.75
2016-10-1106:00:00,1, 0.25, 4.25,342.75,343.0
2016-10-1107:00:00,0, 0., 4.25,343.0,343.25
2016-10-1108:00:00,-1,-0., 4.25,343.25,343.25
2016-10-1109:00:00,-1, 0.5, 4.75,343.25,342.75
2016-10-1110:00:00,1, 0.5, 5.25,342.75,343.25
2016-10-1111:00:00,-1, 0.75, 6.,343.25,342.5
2016-10-1112:00:00,-1, 0.5, 6.5,342.5,342.0
2016-10-1113:00:00,1, 0.5, 7.,342.0,342.5
2016-10-1114:00:00,1,-1., 6.,342.5,341.5
2016-10-1115:00:00,-1,-2.25, 3.75,341.5,343.75
2016-10-1116:00:00,-1,-0.5, 3.25,343.75,344.25
2016-10-1117:00:00,-1,-1.75, 1.5,344.25,346.0
2016-10-1118:00:00,-1,-0.25, 1.25,346.0,346.25
2016-10-1119:00:00,-1, 0.75, 2.,346.25,345.5
2016-10-1200:00:00,1, 0., 2.,345.5,345.5
2016-10-1201:00:00,0,-0., 2.,345.5,345.0
2016-10-1202:00:00,1, 0., 2.,345.0,345.0
2016-10-1203:00:00,0, 0., 2.,345.0,345.5
2016-10-1204:00:00,0,-0., 2.,345.5,345.25
2016-10-1205:00:00,0, 0., 2.,345.25,345.25
2016-10-1206:00:00,1,-0.25, 1.75,345.25,345.0
2016-10-1207:00:00,1, 0.25, 2.,345.0,345.25
2016-10-1208:00:00,1, 0.5, 2.5,345.25,345.75
2016-10-1209:00:00,-1, 0.25, 2.75,345.75,345.5
2016-10-1210:00:00,0, 0., 2.75,345.5,346.25
2016-10-1211:00:00,-1,-0.25, 2.5,346.25,346.5
2016-10-1212:00:00,0, 0., 2.5,346.5,346.5
2016-10-1213:00:00,0, 0., 2.5,346.5,346.5
2016-10-1214:00:00,0,-0., 2.5,346.5,346.25
2016-10-1215:00:00,1, 1.25, 3.75,346.25,347.5
2016-10-1216:00:00,-1, 0.75, 4.5,347.5,346.75
2016-10-1217:00:00,1,-7.25,-2.75,346.75,339.5
2016-10-1218:00:00,-1, 1.75,-1.,339.5,337.75
2016-10-1219:00:00,1,-0.5,-1.5,337.75,337.25
2016-10-1300:00:00,1,-0.25,-1.75,337.25,337.0
2016-10-1301:00:00,1, 1.5,-0.25,337.0,338.5
2016-10-1302:00:00,-1, 0.75, 0.5,338.5,337.75
2016-10-1303:00:00,1, 0.75, 1.25,337.75,338.5
2016-10-1304:00:00,0, 0., 1.25,338.5,338.5
2016-10-1305:00:00,0, 0., 1.25,338.5,338.5
2016-10-1306:00:00,1,-0.25, 1.,338.5,338.25
2016-10-1307:00:00,-1,-0.25, 0.75,338.25,338.5
2016-10-1308:00:00,1, 0., 0.75,338.5,338.5
2016-10-1309:00:00,1,-0.25, 0.5,338.5,338.25
2016-10-1310:00:00,1,-0.25, 0.25,338.25,338.0
2016-10-1311:00:00,-1, 0.25, 0.5,338.0,337.75
2016-10-1312:00:00,1, 0., 0.5,337.75,337.75
2016-10-1313:00:00,-1,-0.25, 0.25,337.75,338.0
2016-10-1314:00:00,1, 0.75, 1.,338.0,338.75
2016-10-1315:00:00,1, 2.5, 3.5,338.75,341.25
2016-10-1316:00:00,-1,-3., 0.5,341.25,344.25
2016-10-1317:00:00,-1,-1.5,-1.,344.25,345.75
2016-10-1318:00:00,-1,-1.75,-2.75,345.75,347.5
2016-10-1319:00:00,-1,-2.25,-5.,347.5,349.75
2016-10-1400:00:00,-1, 0.25,-4.75,349.75,349.5
2016-10-1401:00:00,1,-0.25,-5.,349.5,349.25
2016-10-1402:00:00,1, 3.,-2.,349.25,352.25
2016-10-1403:00:00,-1,-0.,-2.,352.25,352.25
2016-10-1404:00:00,-1,-0.25,-2.25,352.25,352.5
2016-10-1405:00:00,-1, 0.25,-2.,352.5,352.25
2016-10-1406:00:00,0,-0.,-2.,352.25,352.0
2016-10-1407:00:00,-1,-0.75,-2.75,352.0,352.75
2016-10-1408:00:00,-1,-1.5,-4.25,352.75,354.25
2016-10-1409:00:00,-1, 0.25,-4.,354.25,354.0
2016-10-1410:00:00,1, 0.5,-3.5,354.0,354.5
2016-10-1411:00:00,-1, 0.25,-3.25,354.5,354.25
2016-10-1412:00:00,-1, 1.,-2.25,354.25,353.25
2016-10-1413:00:00,1, 0.75,-1.5,353.25,354.0
2016-10-1414:00:00,-1, 1.,-0.5,354.0,353.0
2016-10-1415:00:00,-1,-2.25,-2.75,353.0,355.25
2016-10-1416:00:00,-1,-1.,-3.75,355.25,356.25
2016-10-1417:00:00,-1,-1.25,-5.,356.25,357.5
2016-10-1418:00:00,-1, 0.75,-4.25,357.5,356.75
2016-10-1419:00:00,1,-3.25,-7.5,356.75,353.5
2016-10-1701:00:00,1, 4.,-3.5,353.5,357.5
2016-10-1702:00:00,-1, 1.25,-2.25,357.5,356.25
2016-10-1703:00:00,1, 0.5,-1.75,356.25,356.75
2016-10-1704:00:00,1, 0.,-1.75,356.75,356.75
2016-10-1705:00:00,0,-0.,-1.75,356.75,356.5
2016-10-1706:00:00,1, 0.,-1.75,356.5,356.5
2016-10-1707:00:00,1,-0.5,-2.25,356.5,356.0
2016-10-1708:00:00,1,-0.25,-2.5,356.0,355.75
2016-10-1709:00:00,1, 0.,-2.5,355.75,355.75
2016-10-1710:00:00,1, 0.25,-2.25,355.75,356.0
2016-10-1711:00:00,1, 0.75,-1.5,356.0,356.75
2016-10-1712:00:00,1,-0.25,-1.75,356.75,356.5
2016-10-1713:00:00,1,-1.,-2.75,356.5,355.5
2016-10-1714:00:00,1,-3.75,-6.5,355.5,351.75
2016-10-1715:00:00,1, 0.5,-6.,351.75,352.25
2016-10-1716:00:00,1,-0.5,-6.5,352.25,351.75
2016-10-1717:00:00,-1,-2.,-8.5,351.75,353.75
2016-10-1718:00:00,1,-0.5,-9.,353.75,353.25
2016-10-1719:00:00,1, 1.25,-7.75,353.25,354.5
2016-10-1800:00:00,-1, 0.5,-7.25,354.5,354.0
2016-10-1801:00:00,-1,-1.,-8.25,354.0,355.0
2016-10-1802:00:00,1, 0.5,-7.75,355.0,355.5
2016-10-1803:00:00,0, 0.,-7.75,355.5,355.5
2016-10-1804:00:00,1,-0.25,-8.,355.5,355.25
2016-10-1805:00:00,1,-0.25,-8.25,355.25,355.0
2016-10-1806:00:00,0, 0.,-8.25,355.0,355.75
2016-10-1807:00:00,0,-0.,-8.25,355.75,355.5
2016-10-1808:00:00,1, 0.,-8.25,355.5,355.5
2016-10-1809:00:00,0,-0.,-8.25,355.5,354.5
2016-10-1810:00:00,-1,-1.25,-9.5,354.5,355.75
2016-10-1811:00:00,1,-0.75,-10.25,355.75,355.0
2016-10-1812:00:00,1,-1.,-11.25,355.0,354.0
2016-10-1813:00:00,1,-1.75,-13.,354.0,352.25
2016-10-1814:00:00,1, 0.25,-12.75,352.25,352.5
2016-10-1815:00:00,1, 1.25,-11.5,352.5,353.75
2016-10-1816:00:00,-1,-2.5,-14.,353.75,356.25
2016-10-1817:00:00,1, 0.25,-13.75,356.25,356.5
2016-10-1818:00:00,-1, 3.,-10.75,356.5,353.5
2016-10-1819:00:00,1, 0.,-10.75,353.5,353.5
2016-10-1900:00:00,0, 0.,-10.75,353.5,353.75
2016-10-1901:00:00,1, 1.5,-9.25,353.75,355.25
