timeStamp,pl,accPL,lastPrice
2016-12-12 16:00:00,0.020000000000010232,-2.6000000000000085,115.4
2016-12-12 17:00:00,0.03999999999999204,-2.5600000000000165,115.38
2016-12-12 18:00:00,0.37000000000000455,-2.190000000000012,115.34
2016-12-12 19:00:00,-0.09999999999999432,-2.2900000000000063,114.97
2016-12-12 20:00:00,-0.020000000000010232,-2.3100000000000165,115.07
2016-12-12 21:00:00,0.10999999999999943,-2.200000000000017,115.09
2016-12-12 22:00:00,-0.03999999999999204,-2.240000000000009,114.98
2016-12-12 23:00:00,0.18999999999999773,-2.0500000000000114,115.02
2016-12-13 00:00:00,-0.14000000000000057,-2.190000000000012,114.83
2016-12-13 01:00:00,-0.07000000000000739,-2.2600000000000193,114.97
2016-12-13 02:00:00,-0.0899999999999892,-2.3500000000000085,115.04
2016-12-13 03:00:00,0.06999999999999318,-2.2800000000000153,115.13
2016-12-13 04:00:00,0.0799999999999983,-2.200000000000017,115.06
2016-12-13 05:00:00,-0.10999999999999943,-2.3100000000000165,114.98
2016-12-13 06:00:00,-0.23999999999999488,-2.5500000000000114,115.09
2016-12-13 07:00:00,0.1799999999999926,-2.3700000000000188,115.33
2016-12-13 08:00:00,-0.11999999999999034,-2.490000000000009,115.15
2016-12-13 09:00:00,-0.0799999999999983,-2.5700000000000074,115.27
2016-12-13 10:00:00,0.09999999999999432,-2.470000000000013,115.35
2016-12-13 11:00:00,-0.14000000000000057,-2.6100000000000136,115.25
2016-12-13 12:00:00,-0.0,-2.6100000000000136,115.39
2016-12-13 13:00:00,0.07000000000000739,-2.5400000000000063,115.39
2016-12-13 14:00:00,0.38999999999998636,-2.15000000000002,115.32
2016-12-13 15:00:00,-0.18999999999999773,-2.3400000000000176,114.93
2016-12-13 16:00:00,-0.1700000000000017,-2.5100000000000193,115.12
2016-12-13 17:00:00,0.07000000000000739,-2.440000000000012,115.29
2016-12-13 18:00:00,-0.060000000000002274,-2.500000000000014,115.22
2016-12-13 19:00:00,-0.0,-2.500000000000014,115.28
2016-12-13 20:00:00,0.060000000000002274,-2.440000000000012,115.28
2016-12-13 21:00:00,0.060000000000002274,-2.3800000000000097,115.22
2016-12-13 22:00:00,0.01999999999999602,-2.3600000000000136,115.16
2016-12-13 23:00:00,-0.09999999999999432,-2.460000000000008,115.14
2016-12-14 00:00:00,0.03999999999999204,-2.420000000000016,115.24
2016-12-14 01:00:00,0.01999999999999602,-2.40000000000002,115.2
2016-12-14 02:00:00,-0.029999999999986926,-2.430000000000007,115.18
2016-12-14 03:00:00,0.12999999999999545,-2.3000000000000114,115.21
2016-12-14 04:00:00,-0.10999999999999943,-2.410000000000011,115.08
2016-12-14 05:00:00,-0.04000000000000625,-2.450000000000017,115.19
2016-12-14 06:00:00,0.060000000000002274,-2.390000000000015,115.23
2016-12-14 07:00:00,0.09000000000000341,-2.3000000000000114,115.17
2016-12-14 08:00:00,0.12000000000000455,-2.180000000000007,115.08
2016-12-14 09:00:00,-0.12000000000000455,-2.3000000000000114,114.96
2016-12-14 10:00:00,-0.10000000000000853,-2.40000000000002,115.08
2016-12-14 11:00:00,0.15000000000000568,-2.250000000000014,115.18
2016-12-14 12:00:00,0.10999999999999943,-2.140000000000015,115.03
2016-12-14 13:00:00,-0.060000000000002274,-2.200000000000017,114.92
2016-12-14 14:00:00,-0.0,-2.200000000000017,114.98
2016-12-14 15:00:00,-0.03999999999999204,-2.240000000000009,114.98
2016-12-14 16:00:00,-0.060000000000002274,-2.3000000000000114,115.02
2016-12-14 17:00:00,0.01999999999999602,-2.2800000000000153,115.08
2016-12-14 18:00:00,-0.04999999999999716,-2.3300000000000125,115.06
2016-12-14 19:00:00,-0.1700000000000017,-2.500000000000014,115.11
2016-12-14 20:00:00,-1.0499999999999972,-3.5500000000000114,115.28
2016-12-14 21:00:00,-0.7600000000000051,-4.3100000000000165,116.33
2016-12-14 22:00:00,0.060000000000002274,-4.250000000000014,117.09
2016-12-14 23:00:00,-0.18999999999999773,-4.440000000000012,117.03
2016-12-15 00:00:00,0.01999999999999602,-4.420000000000016,117.22
