timeStamp,pl,accPL,lastPrice
2016-11-18 05:00:00,-3,-56,1474
2016-11-18 06:00:00,-3,-59,1477
2016-11-18 07:00:00,3,-56,1480
2016-11-21 01:00:00,-9,-65,1477
2016-11-21 02:00:00,4,-61,1486
2016-11-21 03:00:00,4,-57,1482
2016-11-21 04:00:00,-3,-60,1478
2016-11-21 05:00:00,-2,-62,1481
2016-11-21 06:00:00,2,-60,1483
2016-11-21 07:00:00,0,-60,1481
2016-11-22 01:00:00,-4,-64,1481
2016-11-22 02:00:00,-12,-76,1485
2016-11-22 03:00:00,5,-71,1497
2016-11-22 04:00:00,8,-63,1492
2016-11-22 05:00:00,-5,-68,1484
2016-11-22 06:00:00,0,-68,1489
2016-11-22 07:00:00,-1,-69,1489
2016-11-24 01:00:00,-23,-92,1490
2016-11-24 02:00:00,-2,-94,1513
2016-11-24 03:00:00,-1,-95,1515
2016-11-24 04:00:00,-1,-96,1516
2016-11-24 05:00:00,3,-93,1517
2016-11-24 06:00:00,3,-90,1514
2016-11-24 07:00:00,0,-90,1511
2016-11-25 01:00:00,-27,-117,1511
2016-11-25 02:00:00,6,-111,1538
2016-11-25 03:00:00,0,-111,1532
2016-11-25 04:00:00,9,-102,1532
2016-11-25 05:00:00,-2,-104,1523
2016-11-25 06:00:00,-4,-108,1525
2016-11-25 07:00:00,0,-108,1529
2016-11-28 01:00:00,-22,-130,1529
2016-11-28 02:00:00,-9,-139,1551
2016-11-28 03:00:00,4,-135,1560
2016-11-28 04:00:00,10,-125,1556
2016-11-28 05:00:00,-14,-139,1546
2016-11-28 06:00:00,0,-139,1560
2016-11-28 07:00:00,1,-138,1560
2016-11-29 01:00:00,4,-134,1559
2016-11-29 02:00:00,-1,-135,1555
2016-11-29 03:00:00,2,-133,1556
2016-11-29 04:00:00,-2,-135,1554
2016-11-29 05:00:00,0,-135,1556
2016-11-29 06:00:00,-2,-137,1556
2016-11-29 07:00:00,0,-137,1558
2016-11-30 01:00:00,-17,-154,1558
2016-11-30 02:00:00,0,-154,1575
2016-11-30 03:00:00,-1,-155,1575
2016-11-30 04:00:00,-2,-157,1576
2016-11-30 05:00:00,-1,-158,1578
2016-11-30 06:00:00,-2,-160,1579
2016-11-30 07:00:00,0,-160,1581
2016-12-01 01:00:00,-40,-200,1581
2016-12-01 02:00:00,-5,-205,1621
2016-12-01 03:00:00,5,-200,1626
2016-12-01 04:00:00,1,-199,1621
2016-12-01 05:00:00,1,-198,1620
2016-12-01 06:00:00,13,-185,1619
2016-12-01 07:00:00,-2,-187,1606
2016-12-02 01:00:00,4,-183,1608
2016-12-02 02:00:00,-4,-187,1604
2016-12-02 03:00:00,5,-182,1608
2016-12-02 04:00:00,-7,-189,1603
2016-12-02 05:00:00,2,-187,1610
2016-12-02 06:00:00,-8,-195,1608
2016-12-02 07:00:00,0,-195,1616
2016-12-05 01:00:00,28,-167,1616
2016-12-05 02:00:00,-5,-172,1588
2016-12-05 03:00:00,1,-171,1593
2016-12-05 04:00:00,-5,-176,1592
2016-12-05 05:00:00,-1,-177,1597
2016-12-05 06:00:00,3,-174,1598
2016-12-05 07:00:00,0,-174,1595
2016-12-06 01:00:00,-49,-223,1595
2016-12-06 02:00:00,2,-221,1644
2016-12-06 03:00:00,-3,-224,1642
2016-12-06 04:00:00,3,-221,1645
2016-12-06 05:00:00,2,-219,1642
2016-12-06 06:00:00,-1,-220,1640
2016-12-06 07:00:00,-2,-222,1641
2016-12-07 01:00:00,-18,-240,1643
2016-12-07 02:00:00,-1,-241,1661
2016-12-07 03:00:00,0,-241,1662
2016-12-07 04:00:00,-2,-243,1662
2016-12-07 05:00:00,-1,-244,1664
2016-12-07 06:00:00,-2,-246,1665
2016-12-07 07:00:00,-1,-247,1667
2016-12-08 01:00:00,-18,-265,1668
2016-12-08 02:00:00,12,-253,1686
2016-12-08 03:00:00,14,-239,1674
2016-12-08 04:00:00,-8,-247,1660
2016-12-08 05:00:00,-5,-252,1668
2016-12-08 06:00:00,-5,-257,1673
2016-12-08 07:00:00,3,-254,1678
2016-12-09 01:00:00,-11,-265,1675
2016-12-09 02:00:00,-1,-266,1686
2016-12-09 03:00:00,2,-264,1687
2016-12-09 04:00:00,2,-262,1685
2016-12-09 05:00:00,2,-260,1683
2016-12-09 06:00:00,-6,-266,1681
2016-12-09 07:00:00,1,-265,1687
2016-12-12 01:00:00,-13,-278,1686
2016-12-12 02:00:00,-6,-284,1699
2016-12-12 03:00:00,7,-277,1705
2016-12-12 04:00:00,7,-270,1698
2016-12-12 05:00:00,-4,-274,1691
2016-12-12 06:00:00,-1,-275,1695
2016-12-12 07:00:00,1,-274,1696
2016-12-13 01:00:00,27,-247,1695
2016-12-13 02:00:00,-16,-263,1668
2016-12-13 03:00:00,5,-258,1684
2016-12-13 04:00:00,6,-252,1679
2016-12-13 05:00:00,-8,-260,1673
2016-12-13 06:00:00,-1,-261,1681
2016-12-13 07:00:00,0,-261,1682
2016-12-14 01:00:00,14,-247,1682
2016-12-14 02:00:00,-3,-250,1668
2016-12-14 03:00:00,-2,-252,1671
2016-12-14 04:00:00,0,-252,1673
2016-12-14 05:00:00,1,-251,1673
2016-12-14 06:00:00,3,-248,1672
2016-12-14 07:00:00,2,-246,1669
2016-12-15 01:00:00,-4,-250,1667
2016-12-15 02:00:00,-6,-256,1671
2016-12-15 03:00:00,8,-248,1677
2016-12-15 04:00:00,4,-244,1669
2016-12-15 05:00:00,-10,-254,1665
2016-12-15 06:00:00,2,-252,1675
2016-12-15 07:00:00,0,-252,1673
2016-12-16 01:00:00,-6,-258,1673
2016-12-16 02:00:00,-5,-263,1679
2016-12-16 03:00:00,1,-262,1684
2016-12-16 04:00:00,-2,-264,1683
2016-12-16 05:00:00,-1,-265,1685
2016-12-16 06:00:00,2,-263,1686
2016-12-16 07:00:00,1,-262,1684
2016-12-19 01:00:00,-9,-271,1683
2016-12-19 02:00:00,-3,-274,1692
2016-12-19 03:00:00,0,-274,1695
2016-12-19 04:00:00,-1,-275,1695
2016-12-19 05:00:00,-2,-277,1696
2016-12-19 06:00:00,-3,-280,1698
2016-12-19 07:00:00,1,-279,1701
2016-12-20 01:00:00,-1,-280,1700
2016-12-20 02:00:00,-4,-284,1701
2016-12-20 03:00:00,-8,-292,1705
2016-12-20 04:00:00,-1,-293,1713
2016-12-20 05:00:00,-4,-297,1714
2016-12-20 06:00:00,-1,-298,1718
2016-12-20 07:00:00,1,-297,1719
2016-12-21 01:00:00,4,-293,1718
2016-12-21 02:00:00,0,-293,1714
2016-12-21 03:00:00,1,-292,1714
2016-12-21 04:00:00,0,-292,1713
2016-12-21 05:00:00,4,-288,1713
2016-12-21 06:00:00,9,-279,1709
2016-12-21 07:00:00,-1,-280,1700
2016-12-22 01:00:00,-18,-298,1701
2016-12-22 02:00:00,-26,-324,1719
2016-12-22 03:00:00,3,-321,1745
2016-12-22 04:00:00,1,-320,1742
2016-12-22 05:00:00,1,-319,1741
2016-12-22 06:00:00,-3,-322,1740
2016-12-22 07:00:00,-2,-324,1743
2016-12-26 01:00:00,0,-324,1745
2016-12-26 02:00:00,-2,-326,1745
2016-12-26 03:00:00,2,-324,1747
2016-12-26 04:00:00,3,-321,1745
2016-12-26 05:00:00,-1,-322,1742
2016-12-26 06:00:00,5,-317,1743
2016-12-26 07:00:00,1,-316,1738
2016-12-27 01:00:00,-7,-323,1737
2016-12-27 02:00:00,-5,-328,1744
2016-12-27 03:00:00,4,-324,1749
2016-12-27 04:00:00,-1,-325,1745
2016-12-27 05:00:00,7,-318,1746
2016-12-27 06:00:00,3,-315,1739
2016-12-27 07:00:00,2,-313,1736
2016-12-28 01:00:00,-6,-319,1734
2016-12-28 02:00:00,-1,-320,1740
2016-12-28 03:00:00,2,-318,1741
2016-12-28 04:00:00,-8,-326,1739
2016-12-28 05:00:00,-1,-327,1747
2016-12-28 06:00:00,9,-318,1748
2016-12-28 07:00:00,0,-318,1739
2016-12-29 01:00:00,50,-268,1739
2016-12-29 02:00:00,9,-259,1689
2016-12-29 03:00:00,-3,-262,1680
2016-12-29 04:00:00,0,-262,1683
2016-12-29 05:00:00,2,-260,1683
2016-12-29 06:00:00,-1,-261,1681
2016-12-29 07:00:00,1,-260,1682
2016-12-30 01:00:00,-6,-266,1681
2016-12-30 02:00:00,1,-265,1687
2016-12-30 03:00:00,3,-262,1686
2016-12-30 04:00:00,0,-262,1683
2016-12-30 05:00:00,1,-261,1683
2016-12-30 06:00:00,0,-261,1682
2016-12-30 07:00:00,0,-261,1682
2017-01-04 01:00:00,-51,-312,1682
2017-01-04 02:00:00,-8,-320,1733
2017-01-04 03:00:00,11,-309,1741
2017-01-04 04:00:00,-4,-313,1730
2017-01-04 05:00:00,-3,-316,1734
2017-01-04 06:00:00,0,-316,1737
2017-01-04 07:00:00,0,-316,1737
2017-01-05 01:00:00,-32,-348,1737
2017-01-05 02:00:00,-11,-359,1769
2017-01-05 03:00:00,2,-357,1780
2017-01-05 04:00:00,-8,-365,1778
2017-01-05 05:00:00,-2,-367,1786
2017-01-05 06:00:00,-3,-370,1788
2017-01-05 07:00:00,0,-370,1791
2017-01-06 01:00:00,-4,-374,1791
2017-01-06 02:00:00,6,-368,1795
2017-01-06 03:00:00,-1,-369,1789
2017-01-06 04:00:00,-4,-373,1790
2017-01-06 05:00:00,-1,-374,1794
2017-01-06 06:00:00,-2,-376,1795
2017-01-06 07:00:00,0,-376,1797
2017-01-10 01:00:00,8,-368,1797
2017-01-10 02:00:00,-11,-379,1789
2017-01-10 03:00:00,-3,-382,1800
2017-01-10 04:00:00,23,-359,1803
2017-01-10 05:00:00,-11,-370,1780
2017-01-10 06:00:00,0,-370,1791
2017-01-10 07:00:00,3,-367,1791
2017-01-11 01:00:00,-29,-396,1788
2017-01-11 02:00:00,-3,-399,1817
2017-01-11 03:00:00,7,-392,1820
2017-01-11 04:00:00,-2,-394,1813
2017-01-11 05:00:00,5,-389,1815
2017-01-11 06:00:00,0,-389,1810
2017-01-11 07:00:00,2,-387,1810
2017-01-12 01:00:00,13,-374,1808
2017-01-12 02:00:00,-7,-381,1795
2017-01-12 03:00:00,10,-371,1802
2017-01-12 04:00:00,11,-360,1792
2017-01-12 05:00:00,-6,-366,1781
2017-01-12 06:00:00,3,-363,1787
2017-01-12 07:00:00,0,-363,1784
2017-01-13 01:00:00,-24,-387,1784
2017-01-13 02:00:00,7,-380,1808
2017-01-13 03:00:00,5,-375,1801
2017-01-13 04:00:00,1,-374,1796
2017-01-13 05:00:00,10,-364,1795
2017-01-13 06:00:00,-7,-371,1785
2017-01-13 07:00:00,2,-369,1792
2017-01-16 01:00:00,23,-346,1790
2017-01-16 02:00:00,2,-344,1767
2017-01-16 03:00:00,5,-339,1765
2017-01-16 04:00:00,7,-332,1760
2017-01-16 05:00:00,-3,-335,1753
2017-01-16 06:00:00,4,-331,1756
2017-01-16 07:00:00,2,-329,1752
2017-01-17 01:00:00,40,-289,1750
2017-01-17 02:00:00,-17,-306,1710
2017-01-17 03:00:00,13,-293,1727
2017-01-17 04:00:00,10,-283,1714
2017-01-17 05:00:00,6,-277,1704
2017-01-17 06:00:00,0,-277,1698
2017-01-17 07:00:00,2,-275,1698
2017-01-18 01:00:00,14,-261,1696
2017-01-18 02:00:00,6,-255,1682
2017-01-18 03:00:00,-9,-264,1676
2017-01-18 04:00:00,1,-263,1685
2017-01-18 05:00:00,-2,-265,1684
2017-01-18 06:00:00,-13,-278,1686
2017-01-18 07:00:00,3,-275,1699
2017-01-19 01:00:00,-29,-304,1696
2017-01-19 02:00:00,-13,-317,1725
2017-01-19 03:00:00,19,-298,1738
2017-01-19 04:00:00,-1,-299,1719
2017-01-19 05:00:00,-4,-303,1720
2017-01-19 06:00:00,-1,-304,1724
2017-01-19 07:00:00,1,-303,1725
2017-01-20 01:00:00,4,-299,1724
2017-01-20 02:00:00,10,-289,1720
2017-01-20 03:00:00,2,-287,1710
2017-01-20 04:00:00,0,-287,1708
2017-01-20 05:00:00,5,-282,1708
2017-01-20 06:00:00,0,-282,1703
2017-01-20 07:00:00,1,-281,1703
2017-01-23 01:00:00,12,-269,1702
2017-01-23 02:00:00,-7,-276,1690
2017-01-23 03:00:00,-2,-278,1697
2017-01-23 04:00:00,-2,-280,1699
2017-01-23 05:00:00,-3,-283,1701
2017-01-23 06:00:00,8,-275,1704
2017-01-23 07:00:00,1,-274,1696
2017-01-24 01:00:00,-11,-285,1695
2017-01-24 02:00:00,-1,-286,1706
2017-01-24 03:00:00,2,-284,1707
2017-01-24 04:00:00,3,-281,1705
2017-01-24 05:00:00,3,-278,1702
2017-01-24 06:00:00,-8,-286,1699
2017-01-24 07:00:00,1,-285,1707
2017-01-25 01:00:00,1,-284,1706
2017-01-25 02:00:00,0,-284,1705
2017-01-25 03:00:00,3,-281,1705
2017-01-25 04:00:00,-5,-286,1702
2017-01-25 05:00:00,-1,-287,1707
2017-01-25 06:00:00,2,-285,1708
2017-01-25 07:00:00,-1,-286,1706
2017-01-26 01:00:00,10,-276,1707
2017-01-26 02:00:00,0,-276,1717
2017-01-26 03:00:00,-6,-282,1717
2017-01-26 04:00:00,-7,-289,1711
2017-01-26 05:00:00,4,-285,1718
2017-01-26 06:00:00,-3,-288,1714
2017-01-26 07:00:00,0,-288,1717
2017-01-27 01:00:00,13,-275,1717
2017-01-27 02:00:00,-3,-278,1704
2017-01-27 03:00:00,5,-273,1707
2017-01-27 04:00:00,4,-269,1702
2017-01-27 05:00:00,4,-265,1706
2017-01-27 06:00:00,2,-263,1702
2017-01-27 07:00:00,-1,-264,1700
2017-01-30 01:00:00,-8,-272,1701
2017-01-30 02:00:00,-1,-273,1709
2017-01-30 03:00:00,-3,-276,1710
2017-01-30 04:00:00,-8,-284,1707
2017-01-30 05:00:00,2,-282,1715
2017-01-30 06:00:00,4,-278,1713
2017-01-30 07:00:00,0,-278,1709
2017-01-31 01:00:00,8,-270,1709
2017-01-31 02:00:00,0,-270,1701
2017-01-31 03:00:00,0,-270,1701
2017-01-31 04:00:00,0,-270,1701
2017-01-31 05:00:00,2,-268,1701
2017-01-31 06:00:00,1,-267,1699
2017-01-31 07:00:00,-1,-268,1698
2017-02-01 01:00:00,2,-266,1699
2017-02-01 02:00:00,1,-265,1697
2017-02-01 03:00:00,-1,-266,1698
2017-02-01 04:00:00,0,-266,1699
2017-02-01 05:00:00,3,-263,1699
2017-02-01 06:00:00,-3,-266,1702
2017-02-01 07:00:00,1,-265,1705
2017-02-02 01:00:00,5,-260,1704
2017-02-02 02:00:00,-1,-261,1699
2017-02-02 03:00:00,-2,-263,1700
2017-02-02 04:00:00,5,-258,1702
2017-02-02 05:00:00,4,-254,1697
2017-02-02 06:00:00,2,-252,1693
2017-02-02 07:00:00,-1,-253,1691
2017-02-03 01:00:00,6,-247,1692
2017-02-03 02:00:00,8,-239,1698
2017-02-03 03:00:00,-7,-246,1690
2017-02-03 04:00:00,-10,-256,1683
2017-02-03 05:00:00,0,-256,1693
2017-02-03 06:00:00,0,-256,1693
2017-02-03 07:00:00,-2,-258,1693
2017-02-06 01:00:00,6,-252,1695
2017-02-06 02:00:00,1,-251,1689
2017-02-06 03:00:00,-2,-253,1688
2017-02-06 04:00:00,0,-253,1690
2017-02-06 05:00:00,-5,-258,1690
2017-02-06 06:00:00,-2,-260,1695
2017-02-06 07:00:00,1,-259,1697
2017-02-07 01:00:00,5,-254,1696
2017-02-07 02:00:00,2,-252,1691
2017-02-07 03:00:00,3,-249,1689
2017-02-07 04:00:00,-2,-251,1686
2017-02-07 05:00:00,-2,-253,1688
2017-02-07 06:00:00,2,-251,1690
2017-02-07 07:00:00,0,-251,1688
2017-02-08 01:00:00,6,-245,1688
2017-02-08 02:00:00,-2,-247,1682
2017-02-08 03:00:00,1,-246,1680
2017-02-08 04:00:00,3,-243,1679
2017-02-08 05:00:00,9,-234,1676
2017-02-08 06:00:00,9,-225,1685
2017-02-08 07:00:00,-1,-226,1694
2017-02-09 01:00:00,-11,-237,1693
2017-02-09 02:00:00,15,-222,1682
2017-02-09 03:00:00,-1,-223,1697
2017-02-09 04:00:00,2,-221,1696
2017-02-09 05:00:00,-2,-223,1698
2017-02-09 06:00:00,3,-220,1696
2017-02-09 07:00:00,1,-219,1699
2017-02-10 01:00:00,-141,-360,1700
2017-02-10 02:00:00,0,-360,1559
2017-02-10 03:00:00,-6,-366,1559
2017-02-10 04:00:00,2,-364,1553
2017-02-10 05:00:00,-3,-367,1555
2017-02-10 06:00:00,1,-366,1552
2017-02-10 07:00:00,-2,-368,1553
2017-02-13 01:00:00,28,-340,1551
2017-02-13 02:00:00,5,-335,1579
2017-02-13 03:00:00,5,-330,1584
2017-02-13 04:00:00,1,-329,1589
2017-02-13 05:00:00,0,-329,1590
2017-02-13 06:00:00,2,-327,1590
2017-02-13 07:00:00,0,-327,1592
2017-02-14 01:00:00,-45,-372,1592
2017-02-14 02:00:00,1,-371,1637
2017-02-14 03:00:00,2,-369,1636
2017-02-14 04:00:00,-2,-371,1634
2017-02-14 05:00:00,0,-371,1636
2017-02-14 06:00:00,4,-367,1636
2017-02-14 07:00:00,2,-365,1632
2017-02-15 01:00:00,6,-359,1630
2017-02-15 02:00:00,-11,-370,1624
2017-02-15 03:00:00,2,-368,1613
2017-02-15 04:00:00,1,-367,1615
2017-02-15 05:00:00,0,-367,1616
2017-02-15 06:00:00,3,-364,1616
2017-02-15 07:00:00,-1,-365,1613
2017-02-16 01:00:00,-2,-367,1612
2017-02-16 02:00:00,-3,-370,1610
2017-02-16 03:00:00,-6,-376,1607
2017-02-16 04:00:00,-6,-382,1601
2017-02-16 05:00:00,3,-379,1595
2017-02-16 06:00:00,2,-377,1598
2017-02-16 07:00:00,-1,-378,1600
2017-02-17 01:00:00,2,-376,1599
2017-02-17 02:00:00,5,-371,1601
2017-02-17 03:00:00,-4,-375,1606
2017-02-17 04:00:00,3,-372,1602
2017-02-17 05:00:00,-3,-375,1605
2017-02-17 06:00:00,-6,-381,1602
2017-02-17 07:00:00,0,-381,1596
2017-02-20 01:00:00,12,-369,1596
2017-02-20 02:00:00,-3,-372,1608
2017-02-20 03:00:00,0,-372,1605
2017-02-20 04:00:00,6,-366,1605
2017-02-20 05:00:00,0,-366,1611
2017-02-20 06:00:00,-1,-367,1611
2017-02-20 07:00:00,0,-367,1610
2017-02-21 01:00:00,2,-365,1610
2017-02-21 02:00:00,4,-361,1612
2017-02-21 03:00:00,-3,-364,1616
2017-02-21 04:00:00,2,-362,1613
2017-02-21 05:00:00,-3,-365,1615
2017-02-21 06:00:00,5,-360,1612
2017-02-21 07:00:00,0,-360,1617
2017-02-22 01:00:00,8,-352,1617
2017-02-22 02:00:00,-2,-354,1625
2017-02-22 03:00:00,1,-353,1623
2017-02-22 04:00:00,11,-342,1624
2017-02-22 05:00:00,-1,-343,1635
2017-02-22 06:00:00,1,-342,1634
2017-02-22 07:00:00,0,-342,1635
2017-02-23 01:00:00,-6,-348,1635
2017-02-23 02:00:00,-5,-353,1629
2017-02-23 03:00:00,9,-344,1624
2017-02-23 04:00:00,4,-340,1633
2017-02-23 05:00:00,5,-335,1637
2017-02-23 06:00:00,-2,-337,1642
2017-02-23 07:00:00,0,-337,1640
2017-02-24 01:00:00,-12,-349,1640
2017-02-24 02:00:00,3,-346,1628
2017-02-24 03:00:00,2,-344,1631
2017-02-24 04:00:00,4,-340,1633
2017-02-24 05:00:00,2,-338,1629
2017-02-24 06:00:00,0,-338,1631
2017-02-24 07:00:00,-2,-340,1631
2017-02-27 01:00:00,-9,-349,1629
2017-02-27 02:00:00,-5,-354,1620
2017-02-27 03:00:00,-2,-356,1615
2017-02-27 04:00:00,5,-351,1613
2017-02-27 05:00:00,-3,-354,1618
2017-02-27 06:00:00,-5,-359,1615
2017-02-27 07:00:00,0,-359,1610
2017-02-28 01:00:00,31,-328,1610
2017-02-28 02:00:00,7,-321,1641
2017-02-28 03:00:00,1,-320,1648
2017-02-28 04:00:00,4,-316,1649
2017-02-28 05:00:00,1,-315,1653
2017-02-28 06:00:00,-9,-324,1654
2017-02-28 07:00:00,-2,-326,1645
2017-03-01 01:00:00,10,-316,1643
2017-03-01 02:00:00,-10,-326,1653
2017-03-01 03:00:00,-2,-328,1643
2017-03-01 04:00:00,11,-317,1641
2017-03-01 05:00:00,9,-308,1652
2017-03-01 06:00:00,1,-307,1661
2017-03-01 07:00:00,1,-306,1662
2017-03-02 01:00:00,-8,-314,1663
2017-03-02 02:00:00,9,-305,1671
