,timeStamp,pl,accPL,lastPrice
2729,2017-03-21 11:00:00,0.0,76.5,362.25
2730,2017-03-21 12:00:00,0.0,76.5,362.25
2731,2017-03-21 13:00:00,-0.75,75.75,362.25
2732,2017-03-21 14:00:00,-0.75,75.0,361.5
2733,2017-03-21 15:00:00,0.0,75.0,360.75
2734,2017-03-21 16:00:00,0.0,75.0,360.75
2735,2017-03-21 17:00:00,1.0,76.0,361.0
2736,2017-03-21 18:00:00,1.0,77.0,362.0
2737,2017-03-21 19:00:00,0.25,77.25,361.0
2738,2017-03-22 01:00:00,-0.5,76.75,361.25
2739,2017-03-22 02:00:00,-0.25,76.5,360.75
2740,2017-03-22 03:00:00,-0.0,76.5,361.0
2741,2017-03-22 04:00:00,-0.25,76.25,361.0
2742,2017-03-22 05:00:00,-0.0,76.25,361.25
2743,2017-03-22 06:00:00,-0.25,76.0,361.25
2744,2017-03-22 07:00:00,-0.0,76.0,361.5
2745,2017-03-22 08:00:00,-0.0,76.0,361.5
2746,2017-03-22 09:00:00,-0.0,76.0,361.5
2747,2017-03-22 10:00:00,-0.5,75.5,361.0
2748,2017-03-22 11:00:00,0.5,76.0,361.5
2749,2017-03-22 12:00:00,0.5,76.5,361.0
2750,2017-03-22 13:00:00,-0.0,76.5,360.5
2751,2017-03-22 14:00:00,1.0,77.5,360.5
2752,2017-03-22 15:00:00,-1.0,76.5,359.5
2753,2017-03-22 16:00:00,0.25,76.75,360.5
2754,2017-03-22 17:00:00,1.25,78.0,360.25
2755,2017-03-22 18:00:00,1.25,79.25,359.0
2756,2017-03-22 19:00:00,2.0,81.25,360.25
2757,2017-03-23 01:00:00,0.5,81.75,358.25
2758,2017-03-23 02:00:00,-0.5,81.25,358.75
2759,2017-03-23 03:00:00,-0.0,81.25,359.25
2760,2017-03-23 04:00:00,-0.0,81.25,359.25
2761,2017-03-23 05:00:00,0.0,81.25,359.25
2762,2017-03-23 06:00:00,0.0,81.25,359.25
2763,2017-03-23 07:00:00,-0.25,81.0,359.25
2764,2017-03-23 08:00:00,-0.0,81.0,359.0
2765,2017-03-23 09:00:00,-0.0,81.0,359.0
2766,2017-03-23 10:00:00,-0.25,80.75,358.5
2767,2017-03-23 11:00:00,0.25,81.0,358.25
2768,2017-03-23 12:00:00,0.0,81.0,358.0
2769,2017-03-23 13:00:00,0.0,81.0,358.0
2770,2017-03-23 14:00:00,-0.0,81.0,358.5
2771,2017-03-23 15:00:00,0.0,81.0,358.0
2772,2017-03-23 16:00:00,-0.75,80.25,358.5
2773,2017-03-23 17:00:00,-0.25,80.0,357.75
2774,2017-03-23 18:00:00,-0.5,79.5,357.5
2775,2017-03-23 19:00:00,-0.5,79.0,357.0
2776,2017-03-24 01:00:00,0.25,79.25,356.5
2777,2017-03-24 02:00:00,-0.25,79.0,356.75
2778,2017-03-24 03:00:00,0.0,79.0,356.5
2779,2017-03-24 04:00:00,0.0,79.0,356.5
2780,2017-03-24 05:00:00,0.5,79.5,356.5
2781,2017-03-24 06:00:00,-0.0,79.5,357.0
2782,2017-03-24 07:00:00,0.5,80.0,357.0
2783,2017-03-24 08:00:00,-0.25,79.75,356.5
2784,2017-03-24 09:00:00,-0.25,79.5,356.75
2785,2017-03-24 10:00:00,0.0,79.5,356.5
2786,2017-03-24 11:00:00,0.25,79.75,356.5
2787,2017-03-24 12:00:00,0.25,80.0,356.25
2788,2017-03-24 13:00:00,-0.25,79.75,356.5
2789,2017-03-24 14:00:00,1.25,81.0,356.25
2790,2017-03-24 15:00:00,-0.5,80.5,357.5
2791,2017-03-24 16:00:00,-1.0,79.5,357.0
2792,2017-03-24 17:00:00,-0.5,79.0,356.0
2793,2017-03-24 18:00:00,0.25,79.25,355.5
2794,2017-03-24 19:00:00,0.0,79.25,355.75
2795,2017-03-27 01:00:00,1.25,80.5,355.75
2796,2017-03-27 02:00:00,-0.0,80.5,357.0
2797,2017-03-27 03:00:00,0.0,80.5,357.0
2798,2017-03-27 04:00:00,0.0,80.5,357.5
2799,2017-03-27 05:00:00,0.25,80.75,357.5
2800,2017-03-27 06:00:00,0.25,81.0,357.25
2801,2017-03-27 07:00:00,0.25,81.25,357.0
2802,2017-03-27 08:00:00,0.0,81.25,357.25
2803,2017-03-27 09:00:00,-0.0,81.25,357.25
2804,2017-03-27 10:00:00,0.0,81.25,357.0
2805,2017-03-27 11:00:00,0.25,81.5,357.0
2806,2017-03-27 12:00:00,0.0,81.5,356.75
2807,2017-03-27 13:00:00,0.75,82.25,356.75
2808,2017-03-27 14:00:00,-1.75,80.5,357.5
2809,2017-03-27 15:00:00,-0.75,79.75,355.75
2810,2017-03-27 16:00:00,-0.25,79.5,355.0
2811,2017-03-27 17:00:00,-0.5,79.0,354.75
2812,2017-03-27 18:00:00,-0.25,78.75,354.25
2813,2017-03-27 19:00:00,1.75,80.5,354.5
2814,2017-03-28 01:00:00,0.5,81.0,356.25
2815,2017-03-28 02:00:00,0.0,81.0,356.75
2816,2017-03-28 03:00:00,0.25,81.25,357.0
2817,2017-03-28 04:00:00,0.25,81.5,356.75
2818,2017-03-28 05:00:00,-0.0,81.5,356.5
2819,2017-03-28 06:00:00,0.0,81.5,356.5
2820,2017-03-28 07:00:00,-0.25,81.25,356.5
2821,2017-03-28 08:00:00,0.25,81.5,356.25
2822,2017-03-28 09:00:00,0.0,81.5,356.5
2823,2017-03-28 10:00:00,0.25,81.75,356.5
2824,2017-03-28 11:00:00,-0.0,81.75,356.75
2825,2017-03-28 12:00:00,0.0,81.75,356.75
2826,2017-03-28 13:00:00,-1.25,80.5,357.0
2827,2017-03-28 14:00:00,-0.0,80.5,358.25
2828,2017-03-28 15:00:00,0.25,80.75,358.25
2829,2017-03-28 16:00:00,-0.5,80.25,358.0
2830,2017-03-28 17:00:00,-0.0,80.25,357.5
2831,2017-03-28 18:00:00,0.0,80.25,357.0
2832,2017-03-28 19:00:00,0.0,80.25,357.25
2833,2017-03-29 01:00:00,0.25,80.5,357.25
2834,2017-03-29 02:00:00,0.0,80.5,357.5
2835,2017-03-29 03:00:00,0.0,80.5,357.5
2836,2017-03-29 04:00:00,0.0,80.5,357.5
2837,2017-03-29 05:00:00,0.0,80.5,357.5
2838,2017-03-29 06:00:00,0.25,80.75,357.5
2839,2017-03-29 07:00:00,0.0,80.75,357.75
2840,2017-03-29 08:00:00,-0.25,80.5,357.75
2841,2017-03-29 09:00:00,-0.5,80.0,357.5
2842,2017-03-29 10:00:00,0.0,80.0,358.0
2843,2017-03-29 11:00:00,-2.0,78.0,358.0
2844,2017-03-29 12:00:00,0.5,78.5,360.0
2845,2017-03-29 13:00:00,-0.0,78.5,359.5
2846,2017-03-29 14:00:00,-0.0,78.5,359.5
2847,2017-03-29 15:00:00,-0.5,78.0,358.25
2848,2017-03-29 16:00:00,-0.75,77.25,357.75
2849,2017-03-29 17:00:00,0.0,77.25,357.0
2850,2017-03-29 18:00:00,1.0,78.25,357.75
2851,2017-03-29 19:00:00,0.75,79.0,358.75
2852,2017-03-30 01:00:00,0.5,79.5,358.0
2853,2017-03-30 02:00:00,-0.0,79.5,358.5
2854,2017-03-30 03:00:00,-1.0,78.5,358.25
2855,2017-03-30 04:00:00,0.5,79.0,357.25
2856,2017-03-30 05:00:00,0.0,79.0,357.75
2857,2017-03-30 06:00:00,0.25,79.25,357.75
2858,2017-03-30 07:00:00,-0.25,79.0,358.0
2859,2017-03-30 08:00:00,-0.5,78.5,358.25
2860,2017-03-30 09:00:00,-0.25,78.25,357.75
2861,2017-03-30 10:00:00,0.0,78.25,357.5
2862,2017-03-30 11:00:00,0.0,78.25,357.5
2863,2017-03-30 12:00:00,0.25,78.5,357.5
2864,2017-03-30 13:00:00,-0.25,78.25,357.75
2865,2017-03-30 14:00:00,-0.0,78.25,357.5
2866,2017-03-30 15:00:00,0.0,78.25,357.5
2867,2017-03-30 16:00:00,0.75,79.0,358.5
2868,2017-03-30 17:00:00,0.5,79.5,357.75
2869,2017-03-30 18:00:00,0.75,80.25,357.25
2870,2017-03-30 19:00:00,-0.0,80.25,358.0
2871,2017-03-31 01:00:00,0.0,80.25,357.75
2872,2017-03-31 02:00:00,0.0,80.25,357.75
2873,2017-03-31 03:00:00,-0.0,80.25,358.25
2874,2017-03-31 04:00:00,-0.0,80.25,357.75
2875,2017-03-31 05:00:00,-0.0,80.25,357.75
2876,2017-03-31 06:00:00,0.25,80.5,357.5
2877,2017-03-31 07:00:00,-0.25,80.25,357.75
2878,2017-03-31 08:00:00,0.5,80.75,357.5
2879,2017-03-31 09:00:00,0.5,81.25,358.0
2880,2017-03-31 10:00:00,0.0,81.25,358.5
2881,2017-03-31 11:00:00,0.0,81.25,358.5
2882,2017-03-31 12:00:00,0.0,81.25,358.5
2883,2017-03-31 13:00:00,-0.0,81.25,358.75
2884,2017-03-31 14:00:00,-0.25,81.0,358.75
2885,2017-03-31 15:00:00,0.0,81.0,359.0
2886,2017-03-31 16:00:00,0.0,81.0,359.0
2887,2017-03-31 17:00:00,0.0,81.0,361.75
2888,2017-03-31 18:00:00,1.0,82.0,363.5
2889,2017-03-31 19:00:00,0.25,82.25,364.5
2890,2017-04-03 01:00:00,-2.75,79.5,364.75
2891,2017-04-03 02:00:00,-0.25,79.25,367.5
2892,2017-04-03 03:00:00,0.25,79.5,367.25
2893,2017-04-03 04:00:00,-0.25,79.25,367.5
2894,2017-04-03 05:00:00,0.0,79.25,367.25
2895,2017-04-03 06:00:00,0.25,79.5,367.25
2896,2017-04-03 07:00:00,-0.25,79.25,367.0
2897,2017-04-03 08:00:00,0.5,79.75,367.25
2898,2017-04-03 09:00:00,-0.5,79.25,366.75
2899,2017-04-03 10:00:00,0.5,79.75,367.25
2900,2017-04-03 11:00:00,-0.0,79.75,366.75
2901,2017-04-03 12:00:00,-0.5,79.25,366.75
2902,2017-04-03 13:00:00,-0.5,78.75,367.25
2903,2017-04-03 14:00:00,-0.75,78.0,367.75
2904,2017-04-03 15:00:00,-0.0,78.0,368.5
2905,2017-04-03 16:00:00,-3.0,75.0,368.5
2906,2017-04-03 17:00:00,1.0,76.0,371.5
2907,2017-04-03 18:00:00,-0.0,76.0,370.5
2908,2017-04-03 19:00:00,3.25,79.25,370.5
2909,2017-04-04 01:00:00,-0.0,79.25,367.25
2910,2017-04-04 02:00:00,-0.75,78.5,367.25
2911,2017-04-04 03:00:00,-0.0,78.5,368.0
2912,2017-04-04 04:00:00,-0.0,78.5,368.0
2913,2017-04-04 05:00:00,0.25,78.75,368.0
2914,2017-04-04 06:00:00,-0.0,78.75,367.75
2915,2017-04-04 07:00:00,0.0,78.75,367.75
2916,2017-04-04 08:00:00,0.5,79.25,367.75
2917,2017-04-04 09:00:00,-0.5,78.75,368.25
2918,2017-04-04 10:00:00,0.5,79.25,367.75
2919,2017-04-04 11:00:00,-0.5,78.75,368.25
2920,2017-04-04 12:00:00,-0.5,78.25,367.75
2921,2017-04-04 13:00:00,-0.0,78.25,368.25
2922,2017-04-04 14:00:00,2.25,80.5,368.25
2923,2017-04-04 15:00:00,1.5,82.0,366.0
2924,2017-04-04 16:00:00,0.25,82.25,364.5
2925,2017-04-04 17:00:00,0.75,83.0,364.25
2926,2017-04-04 18:00:00,1.0,84.0,363.5
2927,2017-04-04 19:00:00,1.25,85.25,364.5
2928,2017-04-05 01:00:00,0.5,85.75,363.25
2929,2017-04-05 02:00:00,0.75,86.5,363.75
2930,2017-04-05 03:00:00,-0.0,86.5,364.5
2931,2017-04-05 04:00:00,-0.25,86.25,364.5
2932,2017-04-05 05:00:00,-0.25,86.0,364.25
2933,2017-04-05 06:00:00,0.75,86.75,364.0
2934,2017-04-05 07:00:00,-0.0,86.75,364.75
2935,2017-04-05 08:00:00,0.5,87.25,364.5
2936,2017-04-05 09:00:00,0.75,88.0,365.0
2937,2017-04-05 10:00:00,0.0,88.0,364.25
2938,2017-04-05 11:00:00,0.5,88.5,365.0
2939,2017-04-05 12:00:00,0.0,88.5,364.5
2940,2017-04-05 13:00:00,0.25,88.75,365.75
2941,2017-04-05 14:00:00,0.75,89.5,365.5
2942,2017-04-05 15:00:00,-2.25,87.25,364.75
2943,2017-04-05 16:00:00,0.0,87.25,362.5
2944,2017-04-05 17:00:00,0.75,88.0,363.75
2945,2017-04-05 18:00:00,0.25,88.25,364.5
2946,2017-04-05 19:00:00,-0.25,88.0,364.75
2947,2017-04-06 01:00:00,-0.75,87.25,364.5
2948,2017-04-06 02:00:00,-0.5,86.75,365.25
2949,2017-04-06 03:00:00,-0.25,86.5,364.75
2950,2017-04-06 04:00:00,0.0,86.5,364.5
2951,2017-04-06 05:00:00,0.0,86.5,364.5
2952,2017-04-06 06:00:00,0.75,87.25,364.75
2953,2017-04-06 07:00:00,0.25,87.5,364.0
2954,2017-04-06 08:00:00,-0.0,87.5,364.25
2955,2017-04-06 09:00:00,-0.25,87.25,364.25
2956,2017-04-06 10:00:00,0.25,87.5,364.0
2957,2017-04-06 11:00:00,-0.25,87.25,364.25
2958,2017-04-06 12:00:00,0.25,87.5,364.0
2959,2017-04-06 13:00:00,0.5,88.0,364.25
2960,2017-04-06 14:00:00,1.75,89.75,364.75
2961,2017-04-06 15:00:00,1.0,90.75,363.0
2962,2017-04-06 16:00:00,-1.5,89.25,362.0
2963,2017-04-06 17:00:00,-0.25,89.0,360.5
2964,2017-04-06 18:00:00,0.5,89.5,360.25
2965,2017-04-06 19:00:00,0.0,89.5,360.75
2966,2017-04-07 01:00:00,0.0,89.5,360.75
2967,2017-04-07 02:00:00,0.25,89.75,360.75
2968,2017-04-07 03:00:00,0.25,90.0,361.0
2969,2017-04-07 04:00:00,0.25,90.25,360.75
2970,2017-04-07 05:00:00,-0.0,90.25,361.0
2971,2017-04-07 06:00:00,-0.25,90.0,361.0
2972,2017-04-07 07:00:00,0.25,90.25,360.75
2973,2017-04-07 08:00:00,0.5,90.75,361.0
2974,2017-04-07 09:00:00,-0.75,90.0,361.5
2975,2017-04-07 10:00:00,0.0,90.0,360.75
2976,2017-04-07 11:00:00,-0.0,90.0,360.75
2977,2017-04-07 12:00:00,0.0,90.0,360.75
2978,2017-04-07 13:00:00,-0.0,90.0,360.75
2979,2017-04-07 14:00:00,-2.0,88.0,360.5
2980,2017-04-07 15:00:00,0.0,88.0,358.5
2981,2017-04-07 16:00:00,0.25,88.25,359.0
2982,2017-04-07 17:00:00,0.0,88.25,358.75
2983,2017-04-07 18:00:00,0.0,88.25,358.75
2984,2017-04-07 19:00:00,-0.25,88.0,359.5
2985,2017-04-10 01:00:00,0.0,88.0,359.75
2986,2017-04-10 02:00:00,0.5,88.5,359.75
2987,2017-04-10 03:00:00,-0.25,88.25,359.25
2988,2017-04-10 04:00:00,0.25,88.5,359.0
2989,2017-04-10 05:00:00,-0.0,88.5,359.25
2990,2017-04-10 06:00:00,0.0,88.5,359.25
2991,2017-04-10 07:00:00,-0.5,88.0,360.0
2992,2017-04-10 08:00:00,-0.25,87.75,359.5
2993,2017-04-10 09:00:00,-0.0,87.75,359.25
2994,2017-04-10 10:00:00,-0.25,87.5,359.25
2995,2017-04-10 11:00:00,0.25,87.75,359.5
2996,2017-04-10 12:00:00,-1.5,86.25,359.25
2997,2017-04-10 13:00:00,-1.0,85.25,360.75
2998,2017-04-10 14:00:00,0.5,85.75,361.75
2999,2017-04-10 15:00:00,2.0,87.75,361.25
3000,2017-04-10 16:00:00,2.25,90.0,363.25
3001,2017-04-10 17:00:00,-0.5,89.5,365.5
3002,2017-04-10 18:00:00,0.0,89.5,365.0
3003,2017-04-10 19:00:00,0.0,89.5,366.0
3004,2017-04-11 01:00:00,-0.5,89.0,366.25
3005,2017-04-11 02:00:00,-0.25,88.75,366.75
3006,2017-04-11 03:00:00,-0.25,88.5,367.0
3007,2017-04-11 04:00:00,0.25,88.75,367.25
3008,2017-04-11 05:00:00,0.25,89.0,367.0
3009,2017-04-11 06:00:00,1.0,90.0,367.25
3010,2017-04-11 07:00:00,0.25,90.25,366.25
3011,2017-04-11 08:00:00,0.5,90.75,366.5
3012,2017-04-11 09:00:00,0.5,91.25,367.0
3013,2017-04-11 10:00:00,0.0,91.25,366.5
3014,2017-04-11 11:00:00,0.0,91.25,366.5
3015,2017-04-11 12:00:00,-0.0,91.25,366.5
3016,2017-04-11 13:00:00,-0.25,91.0,366.5
3017,2017-04-11 14:00:00,2.25,93.25,366.25
3018,2017-04-11 15:00:00,0.0,93.25,368.5
3019,2017-04-11 16:00:00,-1.25,92.0,368.5
3020,2017-04-11 17:00:00,3.5,95.5,367.25
3021,2017-04-11 18:00:00,1.75,97.25,363.75
3022,2017-04-11 19:00:00,0.5,97.75,365.5
3023,2017-04-12 01:00:00,-1.5,96.25,366.0
3024,2017-04-12 02:00:00,0.0,96.25,367.5
3025,2017-04-12 03:00:00,0.25,96.5,367.5
3026,2017-04-12 04:00:00,-0.5,96.0,367.25
3027,2017-04-12 05:00:00,0.0,96.0,366.75
3028,2017-04-12 06:00:00,0.0,96.0,366.75
3029,2017-04-12 07:00:00,-0.0,96.0,366.75
3030,2017-04-12 08:00:00,1.25,97.25,366.25
3031,2017-04-12 09:00:00,-0.25,97.0,367.5
3032,2017-04-12 10:00:00,-0.5,96.5,367.25
3033,2017-04-12 11:00:00,0.25,96.75,366.75
3034,2017-04-12 12:00:00,-0.25,96.5,367.0
3035,2017-04-12 13:00:00,-0.0,96.5,366.75
3036,2017-04-12 14:00:00,0.0,96.5,366.75
3037,2017-04-12 15:00:00,1.25,97.75,367.75
3038,2017-04-12 16:00:00,-0.5,97.25,369.0
3039,2017-04-12 17:00:00,0.0,97.25,369.5
3040,2017-04-12 18:00:00,0.0,97.25,369.5
3041,2017-04-12 19:00:00,-2.0,95.25,370.75
3042,2017-04-13 01:00:00,1.0,96.25,368.75
3043,2017-04-13 02:00:00,0.0,96.25,369.75
3044,2017-04-13 03:00:00,0.5,96.75,370.25
3045,2017-04-13 04:00:00,0.5,97.25,369.75
3046,2017-04-13 05:00:00,-0.25,97.0,370.25
3047,2017-04-13 06:00:00,0.0,97.0,370.5
3048,2017-04-13 07:00:00,0.0,97.0,370.5
3049,2017-04-13 08:00:00,0.0,97.0,370.5
3050,2017-04-13 09:00:00,0.0,97.0,370.5
3051,2017-04-13 10:00:00,-0.0,97.0,370.5
3052,2017-04-13 11:00:00,0.0,97.0,370.5
3053,2017-04-13 12:00:00,0.0,97.0,371.0
3054,2017-04-13 13:00:00,0.5,97.5,371.0
3055,2017-04-13 14:00:00,1.0,98.5,371.5
3056,2017-04-13 15:00:00,1.0,99.5,372.5
3057,2017-04-13 16:00:00,-0.5,99.0,371.5
3058,2017-04-13 17:00:00,0.5,99.5,371.0
3059,2017-04-13 18:00:00,0.5,100.0,371.5
3060,2017-04-13 19:00:00,-0.0,100.0,371.0
3061,2017-04-17 01:00:00,0.0,100.0,370.75
3062,2017-04-17 02:00:00,-0.0,100.0,371.5
3063,2017-04-17 03:00:00,0.5,100.5,371.0
3064,2017-04-17 04:00:00,0.25,100.75,370.5
3065,2017-04-17 05:00:00,0.0,100.75,370.25
3066,2017-04-17 06:00:00,0.0,100.75,370.25
3067,2017-04-17 07:00:00,0.0,100.75,370.25
3068,2017-04-17 08:00:00,0.25,101.0,370.25
3069,2017-04-17 09:00:00,0.0,101.0,370.5
3070,2017-04-17 10:00:00,0.0,101.0,370.5
3071,2017-04-17 11:00:00,-0.0,101.0,370.5
3072,2017-04-17 12:00:00,0.0,101.0,369.75
3073,2017-04-17 13:00:00,0.25,101.25,369.75
3074,2017-04-17 14:00:00,0.0,101.25,370.0
3075,2017-04-17 15:00:00,-0.0,101.25,370.0
3076,2017-04-17 16:00:00,1.25,102.5,368.0
3077,2017-04-17 17:00:00,-0.0,102.5,366.75
3078,2017-04-17 18:00:00,0.5,103.0,365.75
3079,2017-04-17 19:00:00,0.25,103.25,366.25
3080,2017-04-18 01:00:00,0.0,103.25,366.5
3081,2017-04-18 02:00:00,0.5,103.75,367.25
3082,2017-04-18 03:00:00,0.75,104.5,367.75
3083,2017-04-18 04:00:00,-0.25,104.25,367.0
3084,2017-04-18 05:00:00,0.5,104.75,367.25
3085,2017-04-18 06:00:00,-0.0,104.75,366.75
3086,2017-04-18 07:00:00,0.25,105.0,366.75
3087,2017-04-18 08:00:00,-0.75,104.25,366.5
3088,2017-04-18 09:00:00,-0.25,104.0,367.25
3089,2017-04-18 10:00:00,0.25,104.25,367.5
3090,2017-04-18 11:00:00,-0.0,104.25,367.25
3091,2017-04-18 12:00:00,-0.25,104.0,367.25
3092,2017-04-18 13:00:00,-0.0,104.0,367.0
3093,2017-04-18 14:00:00,-1.5,102.5,365.5
3094,2017-04-18 15:00:00,-0.0,102.5,364.0
3095,2017-04-18 16:00:00,-0.0,102.5,363.75
3096,2017-04-18 17:00:00,-0.0,102.5,362.25
3097,2017-04-18 18:00:00,-0.25,102.25,361.25
3098,2017-04-18 19:00:00,0.25,102.5,361.0
3099,2017-04-19 01:00:00,0.25,102.75,361.25
3100,2017-04-19 02:00:00,-0.25,102.5,361.5
3101,2017-04-19 03:00:00,-0.25,102.25,361.75
3102,2017-04-19 04:00:00,0.25,102.5,361.5
3103,2017-04-19 05:00:00,-0.25,102.25,361.75
3104,2017-04-19 06:00:00,0.0,102.25,361.5
3105,2017-04-19 07:00:00,-0.25,102.0,361.5
3106,2017-04-19 08:00:00,0.5,102.5,361.75
3107,2017-04-19 09:00:00,-0.25,102.25,361.25
3108,2017-04-19 10:00:00,0.5,102.75,361.0
3109,2017-04-19 11:00:00,0.5,103.25,361.5
3110,2017-04-19 12:00:00,-0.25,103.0,362.0
3111,2017-04-19 13:00:00,0.75,103.75,361.75
3112,2017-04-19 14:00:00,1.5,105.25,362.5
3113,2017-04-19 15:00:00,-1.0,104.25,364.0
3114,2017-04-19 16:00:00,-0.0,104.25,363.0
3115,2017-04-19 17:00:00,0.25,104.5,362.0
3116,2017-04-19 18:00:00,0.75,105.25,362.25
3117,2017-04-19 19:00:00,0.0,105.25,361.5
3118,2017-04-20 01:00:00,0.5,105.75,361.5
3119,2017-04-20 02:00:00,-0.5,105.25,362.0
3120,2017-04-20 03:00:00,0.25,105.5,361.5
3121,2017-04-20 04:00:00,0.0,105.5,361.75
3122,2017-04-20 05:00:00,-0.0,105.5,362.0
3123,2017-04-20 06:00:00,-0.0,105.5,362.0
3124,2017-04-20 07:00:00,0.0,105.5,362.0
3125,2017-04-20 08:00:00,0.25,105.75,362.25
3126,2017-04-20 09:00:00,0.0,105.75,362.5
3127,2017-04-20 10:00:00,0.25,106.0,362.5
3128,2017-04-20 11:00:00,0.0,106.0,362.75
3129,2017-04-20 12:00:00,0.75,106.75,363.5
3130,2017-04-20 13:00:00,0.75,107.5,362.75
3131,2017-04-20 14:00:00,-2.0,105.5,363.5
3132,2017-04-20 15:00:00,-1.75,103.75,361.5
3133,2017-04-20 16:00:00,-0.75,103.0,359.75
3134,2017-04-20 17:00:00,0.0,103.0,359.0
3135,2017-04-20 18:00:00,-0.25,102.75,359.0
3136,2017-04-20 19:00:00,-1.5,101.25,358.75
3137,2017-04-21 01:00:00,0.5,101.75,357.25
3138,2017-04-21 02:00:00,0.25,102.0,357.75
3139,2017-04-21 03:00:00,0.5,102.5,358.0
3140,2017-04-21 04:00:00,0.25,102.75,357.5
3141,2017-04-21 05:00:00,0.25,103.0,357.25
3142,2017-04-21 06:00:00,-0.25,102.75,357.5
3143,2017-04-21 07:00:00,0.25,103.0,357.75
3144,2017-04-21 08:00:00,0.5,103.5,357.5
3145,2017-04-21 09:00:00,0.5,104.0,357.0
3146,2017-04-21 10:00:00,-0.25,103.75,357.5
3147,2017-04-21 11:00:00,-0.0,103.75,357.75
3148,2017-04-21 12:00:00,0.0,103.75,357.75
3149,2017-04-21 13:00:00,-0.0,103.75,357.75
3150,2017-04-21 14:00:00,-0.5,103.25,357.25
3151,2017-04-21 15:00:00,-0.0,103.25,356.75
3152,2017-04-21 16:00:00,1.5,104.75,356.5
3153,2017-04-21 17:00:00,-1.25,103.5,358.0
3154,2017-04-21 18:00:00,0.0,103.5,356.75
3155,2017-04-21 19:00:00,-0.0,103.5,358.5
3156,2017-04-24 01:00:00,2.75,106.25,356.5
3157,2017-04-24 02:00:00,0.75,107.0,359.25
3158,2017-04-24 03:00:00,0.0,107.0,360.0
3159,2017-04-24 04:00:00,0.0,107.0,360.0
3160,2017-04-24 05:00:00,-0.75,106.25,360.0
3161,2017-04-24 06:00:00,0.0,106.25,359.25
3162,2017-04-24 07:00:00,0.0,106.25,359.25
3163,2017-04-24 08:00:00,0.0,106.25,359.25
3164,2017-04-24 09:00:00,0.0,106.25,359.25
3165,2017-04-24 10:00:00,-0.5,105.75,359.25
3166,2017-04-24 11:00:00,0.5,106.25,358.75
3167,2017-04-24 12:00:00,-0.25,106.0,359.25
3168,2017-04-24 13:00:00,0.0,106.0,359.0
3169,2017-04-24 14:00:00,-0.75,105.25,359.0
3170,2017-04-24 15:00:00,-0.75,104.5,358.25
3171,2017-04-24 16:00:00,0.0,104.5,357.5
3172,2017-04-24 17:00:00,-0.0,104.5,357.5
3173,2017-04-24 18:00:00,1.5,106.0,357.25
3174,2017-04-24 19:00:00,-0.75,105.25,358.75
3175,2017-04-25 01:00:00,-1.25,104.0,359.5
3176,2017-04-25 02:00:00,-0.25,103.75,358.25
3177,2017-04-25 03:00:00,-0.25,103.5,358.0
3178,2017-04-25 04:00:00,-0.25,103.25,357.75
3179,2017-04-25 05:00:00,0.0,103.25,358.0
3180,2017-04-25 06:00:00,-0.75,102.5,358.25
3181,2017-04-25 07:00:00,-0.25,102.25,357.5
3182,2017-04-25 08:00:00,-0.0,102.25,357.25
3183,2017-04-25 09:00:00,0.0,102.25,356.75
3184,2017-04-25 10:00:00,1.25,103.5,357.0
3185,2017-04-25 11:00:00,-0.75,102.75,358.25
3186,2017-04-25 12:00:00,-0.25,102.5,357.5
3187,2017-04-25 13:00:00,-0.0,102.5,357.25
3188,2017-04-25 14:00:00,0.0,102.5,357.25
3189,2017-04-25 15:00:00,5.0,107.5,358.25
3190,2017-04-25 16:00:00,2.25,109.75,363.25
3191,2017-04-25 17:00:00,0.5,110.25,365.5
3192,2017-04-25 18:00:00,-1.5,108.75,366.0
3193,2017-04-25 19:00:00,-3.0,105.75,367.5
3194,2017-04-26 01:00:00,2.5,108.25,364.5
3195,2017-04-26 02:00:00,-0.5,107.75,367.0
3196,2017-04-26 03:00:00,0.75,108.5,366.5
3197,2017-04-26 04:00:00,-0.5,108.0,365.75
3198,2017-04-26 05:00:00,-0.0,108.0,365.25
3199,2017-04-26 06:00:00,-0.5,107.5,365.25
3200,2017-04-26 07:00:00,-0.5,107.0,365.75
3201,2017-04-26 08:00:00,0.0,107.0,365.25
3202,2017-04-26 09:00:00,0.0,107.0,365.25
3203,2017-04-26 10:00:00,0.5,107.5,365.25
3204,2017-04-26 11:00:00,0.25,107.75,365.75
3205,2017-04-26 12:00:00,0.75,108.5,366.0
3206,2017-04-26 13:00:00,1.25,109.75,365.25
3207,2017-04-26 14:00:00,1.0,110.75,364.0
3208,2017-04-26 15:00:00,0.5,111.25,365.0
3209,2017-04-26 16:00:00,0.25,111.5,365.5
3210,2017-04-26 17:00:00,-0.0,111.5,365.75
3211,2017-04-26 18:00:00,-1.5,110.0,362.0
3212,2017-04-26 19:00:00,-2.0,108.0,360.5
3213,2017-04-27 01:00:00,0.25,108.25,358.5
3214,2017-04-27 02:00:00,0.0,108.25,358.75
3215,2017-04-27 03:00:00,1.0,109.25,358.75
3216,2017-04-27 04:00:00,1.0,110.25,359.75
3217,2017-04-27 05:00:00,0.5,110.75,360.75
3218,2017-04-27 06:00:00,-0.0,110.75,360.25
3219,2017-04-27 07:00:00,0.75,111.5,360.25
