timeStamp,pl,accPL,lastPrice
2016-08-18 13:00:00,-0.25,5.75,330.0
2016-08-18 14:00:00,-3.0,2.75,329.75
2016-08-18 15:00:00,1.0,3.75,326.75
2016-08-18 16:00:00,0.5,4.25,327.75
2016-08-18 17:00:00,0.5,4.75,328.25
2016-08-18 18:00:00,1.75,6.5,328.75
2016-08-18 19:00:00,2.5,9.0,330.5
2016-08-19 00:00:00,-1.0,8.0,333.0
2016-08-19 01:00:00,0.5,8.5,332.0
2016-08-19 02:00:00,-0.25,8.25,332.5
2016-08-19 03:00:00,-0.75,7.5,332.25
2016-08-19 04:00:00,0.25,7.75,331.5
2016-08-19 05:00:00,0.0,7.75,331.75
2016-08-19 06:00:00,0.0,7.75,331.75
2016-08-19 07:00:00,-0.5,7.25,331.75
2016-08-19 08:00:00,-0.25,7.0,331.25
2016-08-19 09:00:00,0.25,7.25,331.0
2016-08-19 10:00:00,-0.5,6.75,331.25
2016-08-19 11:00:00,-0.25,6.5,330.75
2016-08-19 12:00:00,0.25,6.75,330.5
2016-08-19 13:00:00,-0.25,6.5,330.75
2016-08-19 14:00:00,2.0,8.5,330.5
2016-08-19 15:00:00,1.75,10.25,332.5
2016-08-19 16:00:00,0.0,10.25,334.25
2016-08-19 17:00:00,-0.5,9.75,334.25
2016-08-19 18:00:00,0.5,10.25,333.75
2016-08-19 19:00:00,0.0,10.25,334.25
2016-08-22 01:00:00,-1.5,8.75,334.25
2016-08-22 02:00:00,0.5,9.25,332.75
2016-08-22 03:00:00,0.0,9.25,333.25
2016-08-22 04:00:00,-0.75,8.5,333.25
2016-08-22 05:00:00,-0.25,8.25,332.5
2016-08-22 06:00:00,0.0,8.25,332.25
2016-08-22 07:00:00,0.75,9.0,332.25
2016-08-22 08:00:00,0.0,9.0,333.0
2016-08-22 09:00:00,-0.25,8.75,333.0
2016-08-22 10:00:00,-0.5,8.25,332.75
2016-08-22 11:00:00,0.0,8.25,332.25
2016-08-22 12:00:00,0.0,8.25,332.25
2016-08-22 13:00:00,-1.0,7.25,332.25
2016-08-22 14:00:00,1.25,8.5,331.25
2016-08-22 15:00:00,0.25,8.75,332.5
2016-08-22 16:00:00,-0.25,8.5,332.75
2016-08-22 17:00:00,1.5,10.0,332.5
2016-08-22 18:00:00,-0.25,9.75,334.0
2016-08-22 19:00:00,0.25,10.0,333.75
2016-08-23 00:00:00,-0.75,9.25,334.0
2016-08-23 01:00:00,-1.0,8.25,333.25
2016-08-23 02:00:00,-0.5,7.75,332.25
2016-08-23 03:00:00,0.0,7.75,331.75
2016-08-23 04:00:00,-0.75,7.0,331.75
2016-08-23 05:00:00,-0.25,6.75,331.0
2016-08-23 06:00:00,-0.25,6.5,330.75
2016-08-23 07:00:00,0.75,7.25,330.5
2016-08-23 08:00:00,-0.5,6.75,331.25
2016-08-23 09:00:00,-0.5,6.25,330.75
2016-08-23 10:00:00,-0.75,5.5,330.25
2016-08-23 11:00:00,0.0,5.5,329.5
2016-08-23 12:00:00,-0.25,5.25,329.5
2016-08-23 13:00:00,0.75,6.0,329.25
2016-08-23 14:00:00,-1.25,4.75,330.0
2016-08-23 15:00:00,-1.0,3.75,328.75
2016-08-23 16:00:00,0.0,3.75,327.75
2016-08-23 17:00:00,2.25,6.0,327.75
2016-08-23 18:00:00,-0.75,5.25,330.0
2016-08-23 19:00:00,-0.5,4.75,329.25
2016-08-24 00:00:00,-0.25,4.5,328.75
2016-08-24 01:00:00,-0.25,4.25,328.5
2016-08-24 02:00:00,-0.25,4.0,328.25
2016-08-24 03:00:00,-0.5,3.5,328.0
2016-08-24 04:00:00,-0.25,3.25,327.5
2016-08-24 05:00:00,0.25,3.5,327.25
2016-08-24 06:00:00,-0.5,3.0,327.5
2016-08-24 07:00:00,0.0,3.0,327.0
2016-08-24 08:00:00,-0.25,2.75,327.0
2016-08-24 09:00:00,-0.5,2.25,326.75
2016-08-24 10:00:00,-0.25,2.0,326.25
2016-08-24 11:00:00,0.0,2.0,326.0
2016-08-24 12:00:00,0.25,2.25,326.0
2016-08-24 13:00:00,0.5,2.75,326.25
2016-08-24 14:00:00,2.5,5.25,326.75
2016-08-24 15:00:00,1.0,6.25,329.25
2016-08-24 16:00:00,-3.0,3.25,330.25
2016-08-24 17:00:00,0.5,3.75,327.25
2016-08-24 18:00:00,-0.5,3.25,327.75
2016-08-24 19:00:00,0.5,3.75,327.25
2016-08-25 00:00:00,-0.25,3.5,327.75
2016-08-25 01:00:00,0.25,3.75,327.5
2016-08-25 02:00:00,-0.25,3.5,327.75
2016-08-25 03:00:00,0.25,3.75,327.5
2016-08-25 04:00:00,0.0,3.75,327.75
2016-08-25 05:00:00,0.5,4.25,327.75
2016-08-25 06:00:00,-0.25,4.0,328.25
2016-08-25 07:00:00,0.0,4.0,328.0
2016-08-25 08:00:00,-0.5,3.5,328.0
2016-08-25 09:00:00,0.0,3.5,327.5
2016-08-25 10:00:00,-0.25,3.25,327.5
2016-08-25 11:00:00,-0.75,2.5,327.25
2016-08-25 12:00:00,1.25,3.75,326.5
2016-08-25 13:00:00,-0.75,3.0,327.75
2016-08-25 14:00:00,-2.0,1.0,327.0
2016-08-25 15:00:00,1.5,2.5,325.0
2016-08-25 16:00:00,-1.25,1.25,326.5
2016-08-25 17:00:00,-1.25,0.0,325.25
2016-08-25 18:00:00,-0.25,-0.25,324.0
2016-08-25 19:00:00,0.0,-0.25,323.75
2016-08-25 23:00:00,-0.25,-0.5,323.75
2016-08-26 01:00:00,0.5,0.0,323.5
2016-08-26 02:00:00,0.5,0.5,324.0
2016-08-26 03:00:00,-0.5,0.0,324.5
2016-08-26 04:00:00,-0.75,-0.75,324.0
2016-08-26 05:00:00,0.75,0.0,323.25
2016-08-26 06:00:00,-0.75,-0.75,324.0
2016-08-26 07:00:00,0.75,0.0,323.25
2016-08-26 08:00:00,-0.25,-0.25,324.0
2016-08-26 09:00:00,-0.5,-0.75,323.75
2016-08-26 10:00:00,0.0,-0.75,323.25
2016-08-26 11:00:00,-0.5,-1.25,323.25
2016-08-26 12:00:00,1.75,0.5,322.75
2016-08-26 13:00:00,-0.5,0.0,324.5
2016-08-26 14:00:00,0.25,0.25,324.0
2016-08-26 15:00:00,-1.5,-1.25,324.25
2016-08-26 16:00:00,-3.75,-5.0,322.75
2016-08-26 17:00:00,-0.25,-5.25,319.0
2016-08-26 18:00:00,-0.75,-6.0,318.75
2016-08-26 19:00:00,-1.25,-7.25,318.0
2016-08-29 01:00:00,-0.5,-7.75,316.75
2016-08-29 02:00:00,1.5,-6.25,316.25
2016-08-29 03:00:00,-0.5,-6.75,317.75
2016-08-29 04:00:00,0.0,-6.75,317.25
2016-08-29 05:00:00,0.5,-6.25,317.25
2016-08-29 06:00:00,-0.75,-7.0,317.75
2016-08-29 07:00:00,-0.75,-7.75,317.0
2016-08-29 08:00:00,1.25,-6.5,316.25
2016-08-29 09:00:00,-0.5,-7.0,317.5
2016-08-29 10:00:00,-0.5,-7.5,317.0
2016-08-29 11:00:00,-0.75,-8.25,316.5
2016-08-29 12:00:00,-0.25,-8.5,315.75
2016-08-29 13:00:00,-0.5,-9.0,315.5
2016-08-29 14:00:00,-1.25,-10.25,315.0
2016-08-29 15:00:00,0.75,-9.5,313.75
2016-08-29 16:00:00,-1.75,-11.25,314.5
2016-08-29 17:00:00,-0.75,-12.0,312.75
2016-08-29 18:00:00,-0.25,-12.25,312.0
