2016-08-18 14:00:00,-1, 7.5, 2.,1022.5,1015.0
2016-08-18 15:00:00,1, 2.5, 4.5,1015.0,1017.5
2016-08-18 16:00:00,1, 1., 5.5,1017.5,1018.5
2016-08-18 17:00:00,-1,-11.25,-5.75,1018.5,1029.75
2016-08-18 18:00:00,-1,-0.75,-6.5,1029.75,1030.5
2016-08-18 19:00:00,-1,-1.25,-7.75,1030.5,1031.75
2016-08-18 22:00:00,-1,-0.5,-8.25,1031.75,1032.25
2016-08-19 00:00:00,-1,-0.,-8.25,1032.25,1032.25
2016-08-19 01:00:00,1,-1.25,-9.5,1032.25,1031.0
2016-08-19 02:00:00,1,-3.5,-13.,1031.0,1027.5
2016-08-19 03:00:00,1,-8.5,-21.5,1027.5,1019.0
2016-08-19 04:00:00,1, 3.,-18.5,1019.0,1022.0
2016-08-19 05:00:00,-1,-1.5,-20.,1022.0,1023.5
2016-08-19 06:00:00,-1, 2.75,-17.25,1023.5,1020.75
2016-08-19 07:00:00,1, 3.,-14.25,1020.75,1023.75
2016-08-19 08:00:00,1,-1.,-15.25,1023.75,1022.75
2016-08-19 09:00:00,1,-0.25,-15.5,1022.75,1022.5
2016-08-19 10:00:00,1,-1.75,-17.25,1022.5,1020.75
2016-08-19 11:00:00,-1, 3.25,-14.,1020.75,1017.5
2016-08-19 12:00:00,1, 2.5,-11.5,1017.5,1020.0
2016-08-19 13:00:00,-1,-1.5,-13.,1020.0,1021.5
2016-08-19 14:00:00,-1,-5.5,-18.5,1021.5,1027.0
2016-08-19 15:00:00,-1, 1.5,-17.,1027.0,1025.5
2016-08-19 16:00:00,1, 4.75,-12.25,1025.5,1030.25
2016-08-19 17:00:00,-1,-0.25,-12.5,1030.25,1030.5
2016-08-19 18:00:00,1,-2.,-14.5,1030.5,1028.5
2016-08-19 19:00:00,-1, 1.,-13.5,1028.5,1027.5
2016-08-22 01:00:00,1,-1.,-14.5,1027.5,1026.5
2016-08-22 02:00:00,-1,-4.75,-19.25,1026.5,1031.25
2016-08-22 03:00:00,-1,-0.,-19.25,1031.25,1031.25
2016-08-22 04:00:00,0,-0.,-19.25,1031.25,1028.75
2016-08-22 05:00:00,1,-1.25,-20.5,1028.75,1027.5
2016-08-22 06:00:00,-1, 0.25,-20.25,1027.5,1027.25
2016-08-22 07:00:00,1, 1.25,-19.,1027.25,1028.5
2016-08-22 08:00:00,1, 1.25,-17.75,1028.5,1029.75
2016-08-22 09:00:00,-1,-1.,-18.75,1029.75,1030.75
2016-08-22 10:00:00,1, 0.75,-18.,1030.75,1031.5
2016-08-22 11:00:00,-1, 1.,-17.,1031.5,1030.5
2016-08-22 12:00:00,1,-0.75,-17.75,1030.5,1029.75
2016-08-22 13:00:00,1,-5.75,-23.5,1029.75,1024.0
2016-08-22 14:00:00,1, 7.75,-15.75,1024.0,1031.75
2016-08-22 15:00:00,-1,-1.,-16.75,1031.75,1032.75
2016-08-22 16:00:00,-1,-4.75,-21.5,1032.75,1037.5
2016-08-22 17:00:00,-1,-3.5,-25.,1037.5,1041.0
2016-08-22 18:00:00,1,-3.75,-28.75,1041.0,1037.25
2016-08-22 19:00:00,1,-2.5,-31.25,1037.25,1034.75
2016-08-22 22:00:00,-1,-0.5,-31.75,1034.75,1035.25
2016-08-23 00:00:00,1, 0.,-31.75,1035.25,1035.25
2016-08-23 01:00:00,0,-0.,-31.75,1035.25,1033.75
2016-08-23 02:00:00,1,-1.,-32.75,1033.75,1032.75
2016-08-23 03:00:00,1,-0.25,-33.,1032.75,1032.5
2016-08-23 04:00:00,1,-2.75,-35.75,1032.5,1029.75
2016-08-23 05:00:00,1,-1.5,-37.25,1029.75,1028.25
2016-08-23 07:00:00,1, 1.25,-36.,1028.25,1029.5
2016-08-23 08:00:00,1,-1.,-37.,1029.5,1028.5
2016-08-23 09:00:00,1,-0.5,-37.5,1028.5,1028.0
2016-08-23 10:00:00,-1,-2.5,-40.,1028.0,1030.5
2016-08-23 11:00:00,-1, 1.5,-38.5,1030.5,1029.0
2016-08-23 12:00:00,1, 2.25,-36.25,1029.0,1031.25
2016-08-23 13:00:00,1, 2.75,-33.5,1031.25,1034.0
2016-08-23 14:00:00,-1, 1.,-32.5,1034.0,1033.0
2016-08-23 15:00:00,1, 0.75,-31.75,1033.0,1033.75
2016-08-23 16:00:00,-1, 3.,-28.75,1033.75,1030.75
2016-08-23 17:00:00,-1,-3.5,-32.25,1030.75,1034.25
2016-08-23 18:00:00,-1,-1.,-33.25,1034.25,1035.25
2016-08-23 19:00:00,-1, 1.75,-31.5,1035.25,1033.5
2016-08-23 22:00:00,-1,-0.75,-32.25,1033.5,1034.25
2016-08-24 00:00:00,-1,-0.,-32.25,1034.25,1034.25
2016-08-24 01:00:00,0, 0.,-32.25,1034.25,1035.0
2016-08-24 02:00:00,1,-2.5,-34.75,1035.0,1032.5
2016-08-24 03:00:00,1,-3.25,-38.,1032.5,1029.25
2016-08-24 04:00:00,-1,-0.,-38.,1029.25,1029.25
2016-08-24 05:00:00,-1,-0.25,-38.25,1029.25,1029.5
2016-08-24 06:00:00,0, 0.,-38.25,1029.5,1030.75
2016-08-24 07:00:00,-1, 0.75,-37.5,1030.75,1030.0
2016-08-24 08:00:00,1,-1.25,-38.75,1030.0,1028.75
2016-08-24 09:00:00,1,-0.25,-39.,1028.75,1028.5
2016-08-24 10:00:00,1, 2.,-37.,1028.5,1030.5
2016-08-24 11:00:00,-1, 2.25,-34.75,1030.5,1028.25
2016-08-24 12:00:00,-1,-1.75,-36.5,1028.25,1030.0
2016-08-24 13:00:00,-1,-1.75,-38.25,1030.0,1031.75
